seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,algorithm,iterations,energy_unit_cost,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std
17,150,100,15,10,5,5000,10,0.5,4,33,200,63.0606,14.2499,4852.38,93.9164,1.48485,0.790569
