,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
13,1.0,0.9687,1.0,0.7479,0.0457,0.9756,0.0882,0.9578,24.5294,50,15346,21873,14865,16896,15346,21873,11478,11204,14971,19397,1354,20075,702,22489,14698,17592,42
14,1.0,0.9395,1.0,0.6857,0.0793,0.9741,0.3193,0.9395,21.3529,50,20773,20887,19517,16026,20773,20887,14245,10733,20234,20062,6632,20687,1648,21998,19517,16026,44
15,1.0,0.9599,1.0,0.6123,0.0432,0.9599,0.1369,0.921,29.8627,50,28337,22852,27201,11100,28337,21045,17352,6514,27201,22974,3880,6145,1225,23518,26099,19611,29
16,1.0,0.98,1.0,0.7068,0.0446,0.9924,0.1648,0.9999,28.6863,50,19838,21343,19441,14380,19838,19713,14021,9770,19688,16581,3270,20766,885,22047,19837,18600,27
17,1.0,0.9226,1.0,0.6883,0.0324,0.9312,0.0571,0.9836,26.6078,50,22868,20996,21098,13988,22868,20996,15739,9399,21295,14631,1306,19150,740,23061,22492,18277,40
18,1.0,0.9653,1.0,0.7237,0.0316,0.9741,0.0573,0.9572,26.6078,50,20541,20903,19829,14483,20541,20894,14866,9702,20008,15124,1176,18823,649,22622,19662,15221,42
19,1.0,0.967,1.0,0.7334,0.0516,0.9749,0.0516,0.9577,26.3333,50,18073,21795,17476,15533,18073,20448,13254,10352,17620,18101,933,20727,933,23182,17309,16249,37
20,1.0,0.9597,1.0,0.611,0.0439,0.9597,0.1374,0.9204,29.9412,50,28853,22760,27691,10927,28853,20938,17629,6440,27691,22898,3964,6148,1268,23682,26557,19532,29
21,1.0,1.0,1.0,0.6218,0.0622,1.0,0.2629,0.7561,32.9216,50,38607,23024,38607,8725,38607,18853,24005,3677,38607,23024,10148,4154,2400,21731,29192,11110,16
22,1.0,0.9986,1.0,0.6723,0.0696,0.9986,0.2257,0.9986,31.2745,50,35925,23231,35876,8507,35925,20152,24154,6954,35876,22270,8108,4048,2499,21948,35876,21477,26
23,1.0,0.9587,1.0,0.6034,0.0499,0.9587,0.1419,0.9587,30.3333,50,32648,23071,31300,9854,32648,20421,19701,5994,31300,22614,4632,4857,1629,21963,31300,15807,28
24,1.0,0.9659,1.0,0.7261,0.0302,0.9745,0.0557,0.9575,26.3333,50,19868,21128,19191,14751,19868,21119,14427,9867,19362,16765,1106,18674,600,22417,19023,15483,37
25,1.0,0.9668,1.0,0.7322,0.0522,0.9749,0.0522,0.9577,26.3333,50,18300,21704,17693,15429,18300,20354,13400,10288,17840,18003,955,18339,955,23243,17525,16148,37
26,1.0,0.9684,1.0,0.7465,0.0464,0.9754,0.089,0.9576,24.5294,50,15580,21755,15087,16772,15580,21755,11630,11125,15196,19278,1387,20110,723,22541,14919,17470,42
27,0.9886,0.9848,1.0,0.7653,0.0288,0.9886,0.0326,0.9784,17.2353,50,10798,21484,10757,18374,10923,23667,8359,12496,10798,19044,356,19398,315,23352,10687,19439,53
28,0.9955,0.9749,1.0,0.7596,0.0406,0.9863,0.0499,0.9817,17.8627,50,12749,19609,12485,17278,12806,23538,9727,11973,12630,17860,639,19528,520,22744,12572,19817,50
29,1.0,0.9845,1.0,0.8182,0.0346,0.9941,0.0346,0.9322,15.1176,50,8505,21516,8373,18148,8505,21516,6959,12438,8455,18758,294,19012,294,21980,7928,20071,85
30,0.9823,0.9666,1.0,0.853,0.0373,0.9752,0.0373,0.9593,11.9804,50,6823,21584,6714,19012,6946,21827,5925,16378,6774,20163,259,18886,259,21836,6663,21521,90
31,1.0,0.9881,1.0,0.8489,0.0268,0.9955,0.0268,0.9955,11.4314,50,6616,21694,6537,19510,6616,21694,5616,13425,6586,20139,177,20958,177,23249,6586,20139,82
32,1.0,0.9839,1.0,0.8263,0.0161,0.9839,0.0161,0.9122,13.6667,50,7270,21795,7153,19042,7270,21795,6007,13564,7153,20142,117,21131,117,23434,6632,21033,63
33,1.0,1.0,1.0,0.7646,0.0233,1.0,0.0233,1.0,26.8431,50,12632,21073,12632,16974,12632,20610,9659,12199,12632,18138,294,19751,294,23715,12632,18138,30
34,1.0,0.9689,1.0,0.7495,0.0452,0.9757,0.0876,0.9579,24.5294,50,15117,21988,14647,17018,15117,20705,11330,11282,14749,19514,1324,20039,684,22435,14480,17712,42
35,1.0,1.0,1.0,0.7999,0.0152,1.0,0.0152,1.0,23.1176,50,9782,21330,9782,19002,9782,21330,7825,12203,9782,20131,149,19362,149,23926,9782,20131,41
36,1.0,0.9798,1.0,0.8033,0.022,0.9807,0.022,0.9303,16.4902,50,8753,21271,8576,18003,8753,21695,7031,12413,8584,18689,193,19155,193,23687,8143,19916,58
37,1.0,0.9996,1.0,0.7296,0.0305,1.0,0.0697,1.0,29.0,50,16579,20833,16572,15406,16579,20552,12096,9872,16579,18023,1155,20394,506,22816,16579,17752,26
38,0.9992,0.9661,1.0,0.6642,0.0714,0.9679,0.2586,0.9661,29.902,50,32735,21395,31651,10984,32761,20536,21759,7904,31709,20556,8471,19887,2340,21118,31651,17030,35
39,1.0,0.9986,1.0,0.6703,0.0633,0.9986,0.3843,0.9986,32.5686,50,39445,21724,39389,8165,39445,20640,26439,6917,39389,22532,15159,4380,2495,22230,39389,22062,27
40,1.0,0.9553,1.0,0.6624,0.0399,0.9577,0.3033,0.9553,30.2157,50,45284,22039,43260,12615,45284,22024,29998,8969,43368,19726,13735,17603,1805,22947,43260,12615,47
41,1.0,0.9553,1.0,0.6624,0.0398,0.9577,0.3032,0.9553,30.2157,50,44840,21839,42836,12506,44840,21824,29702,8891,42943,19548,13595,17443,1784,22733,42836,12506,47
42,1.0,0.9555,1.0,0.6628,0.0808,0.9577,0.3013,0.9555,30.2157,50,41260,20513,39422,11848,41260,20499,27347,8400,39515,20818,12432,18862,3335,23257,39422,11848,46
43,1.0,0.9554,1.0,0.6625,0.0493,0.9577,0.3026,0.9554,30.2157,50,43276,21200,41344,12170,43276,21185,28669,8648,41445,21528,13097,19566,2132,22851,41344,12170,47
44,1.0,0.9561,1.0,0.6653,0.0771,0.9582,0.1918,0.9561,30.2157,50,36500,21695,34898,11571,36500,19473,24282,8091,34974,21994,7002,15709,2814,22761,34898,13780,42
45,1.0,0.9554,1.0,0.6625,0.0491,0.9577,0.3024,0.9554,30.2157,50,42831,21033,40919,12087,42831,21019,28375,8587,41019,21356,12953,19400,2104,22640,40919,12087,47
46,1.0,0.9986,1.0,0.6723,0.0696,0.9986,0.2257,0.9986,31.2745,50,35925,23231,35876,8507,35925,20152,24154,6954,35876,22270,8108,4048,2499,21948,35876,21477,26
47,1.0,0.9142,1.0,0.6441,0.0153,0.9157,0.2665,0.9142,30.0588,50,30458,22365,27845,12437,30458,21728,19619,8375,27890,21487,8116,16444,466,24218,27845,13720,32
48,1.0,0.913,1.0,0.6412,0.052,0.9146,0.2873,0.913,30.0588,50,31968,22247,29187,12153,31968,23553,20498,8250,29239,21438,9183,16689,1662,23533,29187,13470,32
49,1.0,0.9988,1.0,0.68,0.0511,0.9988,0.4297,0.9988,31.1961,50,29540,23944,29505,9926,29540,21142,20087,7494,29505,22152,12692,17559,1509,23400,29505,15630,26
50,1.0,0.9593,1.0,0.6777,0.0158,0.9608,0.2769,0.9593,30.0588,50,28086,22186,26944,12657,28086,21486,19034,8476,26985,21556,7776,16366,445,23821,26944,13918,32
51,1.0,0.9605,1.0,0.6816,0.0237,0.9713,0.0668,0.9596,29.9412,50,26420,19875,25376,12453,26420,19269,18008,8690,25663,14913,1766,17558,625,23590,25352,14331,32
52,1.0,0.9985,1.0,0.7197,0.0356,1.0,0.1862,1.0,28.8039,50,18129,20005,18101,14493,18129,19719,13048,9357,18129,18462,3376,20395,645,23131,18129,16865,26
53,1.0,0.9124,1.0,0.6395,0.069,0.9141,0.2723,0.9124,30.0588,50,32964,22214,30076,11997,32964,21546,21081,8186,30132,21444,8975,16689,2273,22874,30076,14069,36
54,1.0,0.9126,1.0,0.6399,0.0686,0.9143,0.2716,0.9126,30.0588,50,32714,22219,29855,12033,32714,21554,20933,8201,29909,21439,8884,16662,2243,22789,29855,17040,33
55,1.0,0.9126,1.0,0.6399,0.0686,0.9143,0.2716,0.9126,30.0588,50,32714,22219,29855,12033,32714,21554,20933,8201,29909,21439,8884,16662,2243,22789,29855,17040,33
56,1.0,1.0,1.0,0.6703,0.0618,1.0,0.2566,0.7525,33.3922,50,41735,23160,41735,8102,41735,21604,27976,5971,41735,21643,10708,6349,2580,20512,31404,11038,17
57,1.0,0.9553,1.0,0.6624,0.0397,0.9577,0.3031,0.9553,30.2157,50,44395,21647,42411,12401,44395,21632,29409,8817,42516,19378,13454,20002,1761,22522,42411,12401,47
58,1.0,0.9554,1.0,0.6626,0.0488,0.9577,0.302,0.9554,30.2157,50,42155,20801,40275,11977,42155,20787,27933,8503,40372,21116,12729,19163,2059,22333,40275,11977,47
59,1.0,0.9557,1.0,0.6638,0.0615,0.9579,0.1945,0.9557,30.2157,50,38776,19875,37058,11622,38776,19862,25740,8190,37142,20141,7542,16256,2386,22583,37058,13938,42
60,1.0,0.9555,1.0,0.6628,0.0809,0.9577,0.3015,0.9555,30.2157,50,41483,20583,39635,11878,41483,20569,27493,8425,39729,20890,12506,18935,3358,23360,39635,11878,46
61,1.0,0.9564,1.0,0.6665,0.0761,0.9584,0.1904,0.9564,30.1765,50,35123,21490,33593,11614,35123,21478,23408,8075,33663,21757,6688,15405,2672,22209,33593,13762,42
62,1.0,0.9117,1.0,0.6377,0.0702,0.9135,0.2748,0.9117,30.0588,50,34202,22214,31182,11835,34202,21530,21809,8126,31242,21490,9398,16841,2401,21269,31182,13877,42
63,1.0,0.9987,1.0,0.6764,0.0584,0.9987,0.1569,0.9987,31.1961,50,31921,23904,31880,9274,31921,20978,21591,7219,31880,22035,5009,4481,1865,22142,31880,15227,26
64,1.0,0.9593,1.0,0.6777,0.0158,0.9608,0.2769,0.9593,30.0588,50,28086,22186,26944,12657,28086,21486,19034,8476,26985,21556,7776,16366,445,23821,26944,13918,32
65,1.0,0.9113,1.0,0.6366,0.0709,0.9131,0.2762,0.9113,30.0588,50,34940,22241,31842,11756,34940,21547,22244,8102,31905,21543,9649,16950,2478,21516,31842,13827,42
66,1.0,0.9644,1.0,0.6583,0.0478,0.9644,0.2835,0.9644,31.0784,50,29599,23461,28546,10231,29599,22204,19485,7628,28546,22253,8390,18754,1416,23075,28546,15840,28
67,1.0,0.9609,1.0,0.6826,0.0283,0.9716,0.0662,0.9704,29.9412,50,25945,19970,24931,12587,25945,19369,17711,8763,25209,15033,1717,20177,735,23834,25177,14458,28
68,1.0,0.9987,1.0,0.6751,0.0599,0.9987,0.159,0.9987,31.2745,50,33099,23961,33056,9008,33099,20971,22344,7114,33056,22051,5263,4443,1983,22557,33056,21515,24
69,1.0,0.9108,1.0,0.6352,0.0719,0.9127,0.3552,0.9108,30.0588,50,36163,22325,32939,11656,36163,21537,22970,8079,33006,21663,12846,19442,2599,21944,32939,13775,42
70,1.0,0.9129,1.0,0.6407,0.0523,0.9145,0.2878,0.9129,30.0588,50,32216,22236,29410,12112,32216,23547,20642,8232,29463,21436,9273,16712,1684,23620,29410,14157,32
71,1.0,0.9986,1.0,0.6704,0.0627,0.9986,0.3839,0.9986,32.5686,50,38976,21627,38921,8192,38976,20554,26131,6912,38921,22427,14964,4393,2443,22054,38921,21960,27
72,1.0,1.0,1.0,0.6703,0.0619,1.0,0.2567,0.7524,33.3922,50,41972,23231,41972,8102,41972,21670,28132,5977,41972,21707,10773,6367,2599,20602,31580,11065,17
73,1.0,0.9648,1.0,0.6596,0.0313,0.9673,0.2965,0.9673,31.1569,50,47694,19628,46016,13481,47694,19628,31457,8612,46134,18103,14143,14876,1494,23521,46134,15734,48
74,1.0,1.0,1.0,0.6227,0.0605,1.0,0.2603,0.7571,32.9216,50,37201,22740,37201,8834,37201,18684,23165,3749,37201,22740,9685,4219,2251,21217,28164,11028,16
75,1.0,1.0,1.0,0.6701,0.0535,1.0,0.2577,0.7525,33.3922,50,54132,21158,54132,9904,54132,21158,36274,6706,54132,21158,13950,5399,2898,21304,40732,10876,18
76,1.0,1.0,1.0,0.6696,0.0316,1.0,0.258,0.752,33.3922,50,51000,19677,51000,9112,51000,19677,34150,6791,51000,19677,13159,5014,1614,23670,38351,9628,18
77,1.0,0.9901,1.0,0.6891,0.0736,0.9901,0.2011,0.9901,30.098,50,56217,20576,55659,18776,56217,20576,38739,10099,55659,19367,11306,14173,4137,21819,55659,18776,31
78,1.0,0.9892,1.0,0.7731,0.0224,1.0,0.2139,1.0,29.9412,50,58551,21102,57918,19581,58551,21102,45265,13693,58551,21102,12524,18653,1314,21909,58551,21102,23
79,1.0,0.9892,1.0,0.7723,0.0228,1.0,0.2149,1.0,30.0588,50,57793,21065,57168,18868,57793,21065,44634,13926,57793,20357,12417,18172,1317,21471,57793,20357,22
80,1.0,0.9901,1.0,0.6885,0.0739,0.9901,0.2018,0.9901,30.098,50,55377,19934,54827,18171,55377,19934,38127,9779,54827,18751,11173,13817,4092,21368,54827,18171,31
81,1.0,1.0,1.0,0.6697,0.0722,1.0,0.2579,0.7521,33.3922,50,52204,20213,52204,9388,52204,20213,34962,6982,52204,20213,13464,5152,3771,23364,39263,9894,18
82,1.0,1.0,1.0,0.6194,0.0662,1.0,0.2632,1.0,34.0196,50,44238,21374,44238,8780,44238,19200,27403,2848,44238,20117,11644,4391,2928,21635,44238,14977,39
83,1.0,1.0,1.0,0.6193,0.0666,1.0,0.2636,1.0,34.0196,50,45413,18436,45413,8892,45413,18436,28123,2864,45413,18436,11970,4454,3026,22132,45413,11422,40
84,1.0,1.0,1.0,0.6699,0.0633,1.0,0.2578,0.7523,33.3922,50,53169,20671,53169,9634,53169,20671,35618,7146,53169,20671,13708,5271,3368,23222,39997,10123,18
85,1.0,1.0,1.0,0.6695,0.0635,1.0,0.258,1.0,33.3922,50,47176,18232,47176,8454,47176,18232,31582,6316,47176,18232,12170,4656,2996,22778,47176,11045,39
86,1.0,1.0,1.0,0.6695,0.0636,1.0,0.258,0.7518,33.3922,50,48128,18554,48128,8586,48128,18554,32222,6415,48128,18554,12419,4733,3060,22765,36184,9089,18
87,0.9621,0.9621,1.0,0.6672,0.0469,0.9621,0.3029,0.851,28.6471,50,23998,21417,23998,9719,24943,20331,16642,9786,23998,10841,7555,10534,1171,22043,21227,20721,30
88,1.0,0.9687,1.0,0.9077,0.1038,1.0,0.4212,0.5303,25.5882,50,27553,21859,26690,12524,27553,21924,25011,23277,27553,21859,11604,18726,2861,18751,14611,18717,19
89,1.0,0.9669,1.0,0.9059,0.2414,1.0,0.7163,0.5328,21.2745,50,30130,22096,29133,12277,30130,21179,27294,22719,30130,22096,21582,20060,7272,22189,16054,18571,19
90,1.0,0.9683,1.0,0.9039,0.0597,1.0,0.3373,1.0,25.5882,50,34873,23201,33767,12328,34873,19712,31522,24049,34873,21068,11764,16764,2083,20981,34873,19969,32
91,1.0,1.0,1.0,0.8366,0.3259,1.0,0.4247,0.4974,29.3137,50,37810,21071,37810,8277,37810,18755,31631,23448,37810,19581,16059,20283,12322,23197,18807,14506,13
92,1.0,0.9684,1.0,0.9045,0.0592,1.0,0.6309,1.0,25.5882,50,32793,22617,31756,12223,32793,21643,29660,23376,32793,22617,20690,13827,1942,20065,32793,19533,32
93,1.0,0.9683,1.0,0.9042,0.0594,1.0,0.3265,1.0,25.5882,50,33420,22773,32362,12240,33420,21786,30217,23563,33420,22773,10913,19772,1985,20333,33420,19646,32
94,1.0,0.9686,1.0,0.906,0.0582,1.0,0.357,0.5332,25.5882,50,29660,22039,28728,12304,29660,21131,26871,22638,29660,22039,10590,18909,1725,18810,15815,18492,19
95,1.0,0.9684,1.0,0.9047,0.059,1.0,0.63,1.0,25.5882,50,31959,22429,30950,12217,31959,21473,28914,23149,31959,22429,20133,17017,1885,19717,31959,19402,32
96,1.0,0.9683,1.0,0.9039,0.0599,1.0,0.259,1.0,25.5882,50,35698,23479,34565,12407,35698,19924,32269,23663,35698,21306,9247,13803,2137,21364,35698,20186,32
97,1.0,0.9685,1.0,0.905,0.0588,1.0,0.5059,1.0,25.5882,50,31335,22300,30347,12223,31335,21357,28357,22990,31335,22300,15851,19730,1841,19461,31335,19315,32
98,1.0,1.0,1.0,0.8371,0.4567,1.0,0.5586,0.502,29.3137,50,31386,21334,31386,9109,31386,21428,26272,23121,31386,19040,17533,16819,14335,21992,15757,13662,13
99,1.0,1.0,1.0,0.7868,0.3008,1.0,0.273,0.7587,29.9804,50,23804,22166,23804,12185,23804,20359,18730,23285,23804,20497,6499,19448,7161,22846,18059,14224,19
100,1.0,1.0,1.0,0.8462,0.1713,1.0,0.1713,0.7525,29.3137,50,23315,21348,23315,11647,23315,19591,19728,23209,23315,20218,3995,19564,3995,22313,17544,14394,19
101,1.0,1.0,1.0,0.8479,0.2659,1.0,0.3183,1.0,28.6471,50,22449,21695,22449,12655,22449,22132,19035,24071,22449,21695,7145,17625,5970,23878,22449,18537,26
102,1.0,1.0,1.0,0.875,0.0789,1.0,0.4732,1.0,29.6275,50,25433,22687,25433,9427,25433,20598,22254,16716,25433,22687,12036,17867,2006,22884,25433,14753,21
103,1.0,1.0,1.0,0.8806,0.168,1.0,0.4658,0.6921,29.8627,50,28649,24293,28649,8393,28649,22449,25229,23722,28649,23641,13346,19776,4812,23034,19829,13618,14
104,1.0,1.0,1.0,0.8493,0.2662,1.0,0.2942,1.0,28.6471,50,22902,22104,22902,12493,22902,22048,19450,24134,22902,21607,6737,17763,6097,23136,22902,18424,26
105,1.0,1.0,1.0,0.8057,0.2693,1.0,0.4492,0.623,29.9804,50,31728,22165,31728,10462,31728,20045,25564,22577,31728,20208,14253,19668,8543,22200,19765,13886,17
106,1.0,0.9668,1.0,0.9049,0.245,1.0,0.459,1.0,21.2745,50,32014,22430,30950,12217,32014,21474,28969,23150,32014,22430,14695,19602,7845,22859,32014,19403,32
107,1.0,0.9683,1.0,0.9041,0.0596,1.0,0.3283,1.0,25.5882,50,34248,23011,33163,12283,34248,22004,30962,23834,34248,21914,11242,20023,2040,20703,34248,19824,32
108,1.0,0.9664,1.0,0.9042,0.1811,1.0,0.4643,0.7207,21.2745,50,37627,23017,36364,12656,37627,20490,34023,23561,37627,21932,17471,14074,6815,23300,27119,20506,24
109,1.0,0.9665,1.0,0.9041,0.2133,1.0,0.2436,1.0,21.2745,50,35762,23480,34565,12407,35762,19925,32333,23664,35762,21307,8710,14675,7629,24065,35762,20187,32
110,1.0,0.9669,1.0,0.9056,0.2422,1.0,0.6618,1.0,21.2745,50,30548,22159,29537,12254,30548,21234,27665,22805,30548,22159,20216,17147,7400,22331,30548,19228,32
111,0.9844,0.9627,1.0,0.9239,0.1567,0.9844,0.1351,0.5063,17.902,50,20076,23413,19635,8494,20395,22980,18843,24090,20076,23937,2755,19023,3196,23770,10325,20563,23
112,1.0,0.9686,1.0,0.9247,0.1402,1.0,0.3579,0.5109,21.2353,50,20751,23157,20099,12203,20751,22425,19188,23327,20751,22330,7427,18736,2909,22183,10601,17967,21
113,1.0,0.9713,1.0,1.0,0.1007,1.0,0.0937,0.9713,14.8039,50,15554,22957,15107,10101,15554,22083,15554,23735,15554,22957,1457,20773,1567,23965,15107,15033,36
114,1.0,0.9783,1.0,0.8884,0.1895,1.0,0.2803,0.5018,21.2745,50,21837,23487,21364,10446,21837,22490,19400,22933,21837,23487,6120,18679,4139,22767,10957,20722,19
115,1.0,0.9779,1.0,0.8886,0.057,1.0,0.272,1.0,21.2745,50,23869,23662,23341,10005,23869,22614,21209,23148,23869,23098,6492,20297,1361,17945,23869,23418,27
116,0.9032,0.7905,1.0,0.7216,0.0655,0.9834,0.3908,0.7536,11.5098,50,18480,21325,16173,13238,20460,23484,14764,23516,20121,22215,7996,18030,1341,22714,15418,19158,40
117,0.977,0.977,1.0,0.9689,0.0559,0.9838,0.3078,0.854,10.9608,50,20951,22903,20951,17283,21444,24617,20777,23298,21097,22237,6600,19527,1199,23108,18314,18864,39
118,0.9535,0.9463,1.0,1.0,0.3334,0.8984,0.6143,0.788,3.2353,50,9874,24027,9800,13015,10356,23635,10356,23970,9304,22526,6362,18658,3453,22986,8161,22130,67
119,0.9529,0.9474,1.0,0.9529,0.3295,0.8979,0.5372,0.7929,3.2353,50,9022,24171,8970,13375,9468,23822,9022,23622,8501,22668,5086,16974,3120,22759,7507,22000,67
120,0.9753,0.8772,1.0,0.977,0.4502,0.9369,0.5237,0.7789,3.6667,50,9699,23643,8724,15521,9945,24129,9716,24308,9317,22881,5208,16409,4477,22035,7746,22834,64
121,0.8961,0.8961,1.0,0.9648,0.2335,1.0,0.3769,0.7614,3.4314,50,10189,23743,10189,20901,11370,24112,10970,23923,11370,23856,4285,18242,2655,23818,8657,21327,71
122,0.8879,0.8879,1.0,0.9641,0.2152,1.0,0.3781,0.7658,3.3137,50,9326,24235,9326,21425,10503,24438,10126,24380,10503,24012,3971,18309,2260,23975,8043,21204,71
123,0.9316,0.9316,1.0,0.9324,0.2293,0.9613,0.3619,0.7329,3.4314,50,11855,24166,11855,22204,12726,24596,11866,23604,12233,23840,4605,18762,2918,22931,9327,21846,72
124,0.8879,0.8879,1.0,0.9641,0.2152,1.0,0.3781,0.7658,3.3137,50,9326,24235,9326,21425,10503,24438,10126,24380,10503,24012,3971,18309,2260,23975,8043,21204,71
125,0.8445,0.7952,0.9089,0.8873,0.2014,0.9582,0.5661,0.851,3.5882,50,8053,23969,7583,16076,8667,23640,8461,24170,9137,23804,5398,19236,1921,22343,8115,22096,72
126,0.8903,0.8903,1.0,0.9644,0.2169,1.0,0.3778,0.7646,3.3137,50,9540,24110,9540,21293,10716,24417,10334,24265,10716,23892,4048,18290,2324,23981,8193,21109,71
127,0.973,0.8813,1.0,0.8914,0.4485,0.9378,0.7638,0.7852,3.6667,50,8968,23954,8123,15819,9217,24429,8216,23921,8644,23110,7040,18147,4134,22040,7237,22957,64
128,0.9124,0.8937,1.0,0.9073,0.1446,0.9327,0.4886,0.791,3.902,50,12515,23788,12259,14554,13717,23290,12446,23260,12794,22767,6702,17110,1984,22696,10850,23479,65
129,0.9316,0.9316,1.0,0.9324,0.2293,0.9613,0.3619,0.7329,3.4314,50,11855,24166,11855,22204,12726,24596,11866,23604,12233,23840,4605,18762,2918,22931,9327,21846,72
130,0.958,0.8746,1.0,0.9404,0.1666,1.0,0.3577,0.682,3.8235,50,16537,23070,15097,15944,17262,24454,16233,24117,17262,23981,6175,19304,2875,22607,11773,20939,70
131,0.9385,0.9105,1.0,0.9385,0.3461,0.9557,0.5272,0.74,4.6078,50,23426,23854,22726,17578,24960,23632,23426,23344,23854,23287,13160,20406,8639,22714,18470,19045,56
132,0.9124,0.8937,1.0,0.9073,0.1446,0.9327,0.4886,0.791,3.902,50,12515,23788,12259,14554,13717,23290,12446,23260,12794,22767,6702,17110,1984,22696,10850,23479,65
133,0.9241,0.894,0.9978,0.9314,0.3551,0.9978,0.3925,0.8101,4.0196,50,15166,23995,14672,18733,16375,24125,15285,24104,16375,23879,6441,18078,5827,23831,13295,22385,64
134,1.0,0.8748,1.0,0.9798,0.1614,0.9363,0.3064,0.8748,3.6667,50,12878,23812,11266,16023,12878,23924,12618,23268,12058,23515,3946,18969,2079,22188,11266,19050,73
135,0.9285,0.8983,0.9661,0.9296,0.1591,1.0,0.2826,0.7923,3.1961,50,7702,24224,7451,20698,8014,24605,7711,24210,8295,24334,2344,16848,1320,22842,6572,20372,76
136,0.9205,0.8092,1.0,0.9833,0.1478,0.9252,0.2592,0.7988,2.6863,50,8249,23943,7251,16987,8961,24332,8811,24255,8291,24090,2323,19695,1324,22606,7158,21814,89
137,0.8789,0.7606,1.0,1.0,0.0451,0.912,0.2655,0.9549,2.7255,50,3804,24271,3292,17603,4328,22765,4328,24210,3947,23108,1149,18441,195,24482,4133,18973,90
138,0.8899,0.8899,1.0,1.0,0.0397,0.9114,0.2755,0.8717,2.1765,50,3072,23969,3072,21100,3452,23344,3452,23344,3146,23530,951,18421,137,24329,3009,20454,96
139,0.7595,0.7595,0.9843,0.9843,0.0831,0.9475,0.2901,0.9353,3.0784,50,3922,24179,3922,19302,5083,23498,5083,23829,4893,24112,1498,18397,429,22885,4830,21755,82
140,0.9364,0.8239,1.0,1.0,0.1488,0.9648,0.2628,0.8141,2.6863,50,8035,24087,7070,17095,8581,24436,8581,24024,8279,23974,2255,19717,1277,22602,6986,21923,89
141,0.9992,0.8942,0.9992,0.9959,0.1417,0.9992,0.2709,0.7742,2.6863,50,6112,24595,5470,18289,6112,24627,6092,24594,6112,24150,1657,19937,867,22593,4736,21842,82
142,0.9205,0.8092,1.0,0.9833,0.1478,0.9252,0.2592,0.7988,2.6863,50,8249,23943,7251,16987,8961,24332,8811,24255,8291,24090,2323,19695,1324,22606,7158,21814,89
