,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
37,1.0,0.9721,1.0,0.79,0.028,0.9721,0.0844,0.9499,38.8158,75,16220,20916,15768,13661,16220,20775,12814,9166,15768,14462,1369,19502,454,23540,15407,16616,48
38,1.0,0.9321,1.0,0.6854,0.0208,0.9884,0.2476,0.9181,40.1579,75,32627,22069,30412,10096,32627,21972,22362,6784,32247,22447,8080,5050,680,23060,29955,13962,47
39,1.0,0.964,1.0,0.692,0.0374,0.9758,0.438,0.964,48.3158,75,40248,20946,38800,6118,40248,22302,27853,4663,39274,22468,17630,3529,1504,23379,38800,7995,35
40,0.9887,0.9203,1.0,0.6785,0.0394,0.9187,0.3133,0.9038,43.6053,75,45159,21306,42035,14207,45676,21887,30991,7318,41961,22105,14312,5542,1800,22780,41280,18207,51
41,0.9977,0.9202,1.0,0.6784,0.0394,0.9186,0.3132,0.9037,43.6053,75,45130,22482,41626,14080,45234,23072,30687,7255,41554,21903,14169,5494,1783,22563,40880,18654,51
42,0.9751,0.8996,1.0,0.6637,0.0382,0.8978,0.3054,0.8834,43.6053,75,41531,21104,38316,13290,42593,23519,28271,6871,38240,20546,13006,5208,1629,22877,37628,19241,44
43,0.9747,0.9049,1.0,0.6672,0.0302,0.9032,0.3077,0.8714,43.6053,75,43282,21477,40183,13686,44405,23299,29627,7061,40108,21254,13664,5350,1343,22257,38693,12231,48
44,0.9834,0.9006,1.0,0.6679,0.0295,0.8987,0.2701,0.8848,43.5789,75,37014,21446,33895,12856,37638,22573,25139,6680,33827,20906,10166,5028,1111,23757,33302,17898,43
45,0.981,0.905,1.0,0.6673,0.0386,0.9033,0.3076,0.8714,43.6053,75,43114,21645,39772,13586,43948,23112,29325,7013,39697,21083,13518,5315,1697,23638,38298,12143,48
46,1.0,0.9646,1.0,0.6966,0.0367,0.9762,0.3244,0.9646,48.3158,75,36545,20555,35252,6658,36545,22231,25456,4862,35677,21934,11857,3692,1342,23113,35252,6658,35
47,0.9798,0.9004,0.9958,0.6819,0.0057,0.9038,0.1481,0.8696,40.6842,75,29317,21277,26942,13513,29796,23323,20405,7093,27044,22925,4430,7460,170,22906,26019,18883,51
48,0.9734,0.8993,0.9957,0.6772,0.0115,0.9025,0.1481,0.868,42.4474,75,30602,22273,28272,13265,31302,23235,21289,6950,28372,22931,4656,7552,362,22701,27286,14402,46
49,1.0,0.9665,1.0,0.7112,0.0648,0.9779,0.3227,0.9665,45.5789,75,29781,23068,28784,8403,29781,22072,21180,5670,29124,22008,9611,5104,1930,23606,28784,14054,34
50,0.9799,0.9012,0.9958,0.6855,0.0111,0.9048,0.148,0.8707,40.6842,75,28327,21400,26050,13709,28787,23423,19816,7205,26156,22958,4279,7409,322,23327,25170,18962,51
51,0.9536,0.8987,0.9969,0.6883,0.0268,0.8692,0.1657,0.8676,40.2105,75,26017,19194,24518,12690,27199,23951,18780,7438,23715,15901,4520,7238,730,23454,23670,17716,48
52,1.0,0.9708,1.0,0.7756,0.0295,0.9708,0.0887,0.9553,38.2632,75,17794,20074,17275,12738,17794,20722,13801,8616,17275,13554,1578,19694,525,23749,16998,15657,48
53,0.9794,0.8987,0.9957,0.6747,0.0117,0.9018,0.3005,0.867,42.0263,75,31766,21111,29147,13135,32293,23221,21882,6870,29248,22976,9746,6204,379,23096,28121,11846,48
54,0.9795,0.8989,0.9957,0.6753,0.0116,0.902,0.2559,0.8673,42.0,75,31523,21120,28929,13165,32045,23223,21734,6890,29029,22964,8235,6204,374,22999,27913,17752,45
55,0.9795,0.8989,0.9957,0.6753,0.0116,0.902,0.2559,0.8673,42.0,75,31523,21120,28929,13165,32045,23223,21734,6890,29029,22964,8235,6204,374,22999,27913,17752,45
56,1.0,0.9638,1.0,0.6901,0.0376,0.9756,0.4374,0.9638,48.3158,75,42706,21433,41159,5922,42706,22391,29471,4623,41665,22781,18678,3504,1607,23281,41159,9692,35
57,0.9977,0.9203,1.0,0.6785,0.0394,0.9187,0.3132,0.9038,43.6053,75,44682,22283,41215,13959,44785,22868,30385,7195,41143,21708,14026,5450,1764,22351,40476,18489,51
58,0.9688,0.8995,1.0,0.6634,0.0383,0.8978,0.3056,0.8662,43.6053,75,42162,21068,39147,13451,43521,22551,28873,6946,39072,20842,13300,5264,1668,23306,37698,12025,48
59,0.969,0.9,1.0,0.6654,0.0126,0.8982,0.3048,0.884,43.6053,75,38772,20124,36012,12979,40014,23078,26626,6726,35939,19866,12195,5093,503,23445,35371,18282,43
60,0.9751,0.8996,1.0,0.6637,0.0382,0.8978,0.3054,0.8834,43.6053,75,41758,21175,38525,13328,42826,23601,28422,6888,38449,20617,13078,5221,1637,22984,37833,19308,44
61,0.9772,0.901,1.0,0.67,0.0293,0.8993,0.2706,0.8684,43.9474,75,35372,22402,32612,12858,36196,23498,24250,6692,32550,20965,9796,4981,1062,23896,31431,19041,41
62,0.9793,0.898,0.9956,0.6718,0.0287,0.8966,0.3011,0.8661,42.9474,75,32974,21103,30239,13004,33524,23249,22620,6792,30190,22073,10137,6180,968,22772,29163,13630,43
63,1.0,0.9657,1.0,0.7047,0.0356,0.9772,0.3237,0.9657,46.0263,75,32299,22882,31190,7644,32299,21697,22761,5300,31561,21828,10455,4922,1150,23079,31190,10488,35
64,0.9799,0.9012,0.9958,0.6855,0.0111,0.9048,0.148,0.8707,40.6842,75,28327,21400,26050,13709,28787,23423,19816,7205,26156,22958,4279,7409,322,23327,25170,18962,51
65,0.973,0.8977,0.9956,0.6703,0.0289,0.8962,0.2471,0.8656,42.9737,75,33479,22316,30888,12946,34255,23293,23062,6756,30835,20754,8501,4932,994,23069,29783,13595,43
66,0.9955,0.9727,1.0,0.7107,0.0637,0.995,0.321,0.9513,44.0526,75,28782,23131,28122,11197,28912,22781,20548,5843,28767,22745,9281,5181,1841,24195,27505,8556,40
67,0.9543,0.8997,0.9968,0.6907,0.0266,0.8705,0.1655,0.8683,40.2105,75,25541,19296,24079,12820,26678,24050,18486,7512,23298,15989,4429,7233,711,23273,23239,17804,48
68,1.0,0.9653,1.0,0.7019,0.036,0.9768,0.324,0.9653,46.0263,75,33554,22859,32389,7312,33554,21645,23551,5148,32777,21804,10870,3849,1209,23562,32389,10219,35
69,0.9773,0.9012,1.0,0.6711,0.0293,0.8996,0.2709,0.8687,42.9737,75,34665,22318,31966,12880,35471,23406,23805,6710,31908,20874,9609,4965,1038,23581,30813,11579,48
70,0.9734,0.8992,0.9957,0.6766,0.0116,0.9023,0.2562,0.8678,42.0,75,30840,22269,28489,13232,31546,23232,21438,6929,28589,22942,8117,6191,366,22798,27493,14380,46
71,1.0,0.9641,1.0,0.6925,0.0734,0.9759,0.3247,0.9641,48.3158,75,39757,20869,38330,6171,39757,22647,27532,4680,38797,22372,12911,3607,2917,24168,38330,8030,35
72,1.0,0.9638,1.0,0.6899,0.0376,0.9756,0.4372,0.9638,48.3158,75,42954,21490,41398,5908,42954,22454,29632,4623,41907,22846,18781,3506,1616,23389,41398,9696,35
73,0.9936,0.9309,1.0,0.6871,0.061,0.9116,0.3175,0.8964,43.6053,75,47685,22377,44679,15191,47993,22759,32974,7810,43749,18309,15236,5898,2929,23184,43023,13573,58
74,1.0,0.9894,1.0,0.7246,0.0328,1.0,0.3417,0.9894,48.8684,75,36724,22710,36334,7146,36724,22160,26611,4794,36724,22797,12549,3587,1204,24146,36334,8963,35
75,1.0,0.9635,1.0,0.6872,0.0741,0.9758,0.4684,0.9635,48.3158,75,55534,22117,53505,6952,55534,22052,38161,5599,54188,21421,26013,4264,4115,23951,53505,13006,41
76,1.0,0.9634,1.0,0.6869,0.0744,0.9756,0.4686,0.9634,48.3158,75,52318,23589,50404,6365,52318,21089,35939,5166,51042,22446,24515,3925,3894,22453,50404,13191,36
77,1.0,0.9911,1.0,0.7677,0.0149,0.998,0.3513,0.9894,42.5789,75,52315,21549,51847,17580,52315,21549,40160,10746,52210,21285,18378,7986,782,22098,51760,18827,83
78,1.0,1.0,1.0,0.806,0.034,1.0,0.3984,0.9632,38.9737,75,58298,19510,58298,19014,58298,19510,46986,12932,58298,19014,23224,16224,1984,22959,56150,21812,65
79,1.0,0.9983,1.0,0.8037,0.0341,0.9983,0.3984,0.9625,38.4737,75,57638,21379,57538,18323,57638,21379,46325,14699,57538,20550,22964,15752,1968,23550,55475,21018,70
80,0.9907,0.9818,1.0,0.7595,0.0149,1.0,0.3481,0.9804,42.5789,75,51557,20899,51092,17011,52041,21273,39525,10411,52041,21273,18117,7748,773,22058,51020,18232,83
81,1.0,0.9634,1.0,0.687,0.0743,0.9757,0.4685,0.9634,48.3158,75,53557,22082,51598,6562,53557,21078,36791,5316,52253,21422,25092,4041,3980,23015,51598,19512,36
82,1.0,0.9891,1.0,0.7188,0.0715,1.0,0.3443,0.9891,48.8684,75,43740,21802,43263,6824,43740,22281,31440,4751,43740,22644,15060,3537,3127,22812,43263,10934,36
83,1.0,0.989,1.0,0.7183,0.0717,1.0,0.3444,0.989,48.8684,75,44910,22221,44418,6883,44910,22712,32260,4808,44910,22793,15466,3582,3219,23059,44418,16625,34
84,1.0,0.9634,1.0,0.687,0.0742,0.9757,0.4684,0.9634,48.3158,75,54545,22574,52551,6746,54545,21552,37473,5451,53220,21671,25551,4147,4048,23478,52551,20042,36
85,1.0,0.9634,1.0,0.6874,0.0745,0.9755,0.4688,0.9634,48.3158,75,48371,21890,46602,5947,48371,22393,33248,4809,47185,22463,22674,3662,3606,23543,46602,12264,36
86,1.0,0.9634,1.0,0.6872,0.0746,0.9755,0.4688,0.9634,48.3158,75,49354,22273,47549,6022,49354,21327,33917,4880,48145,22858,23136,3711,3680,23335,47549,12462,36
87,1.0,0.9868,1.0,0.7198,0.0693,1.0,0.1561,0.9868,47.3684,75,23990,23018,23674,10017,23990,24295,17267,6974,23990,22597,3745,6669,1662,23584,23674,10017,30
88,1.0,0.9543,1.0,0.9587,0.0885,1.0,0.3011,0.9543,44.2105,75,28913,22329,27591,8185,28913,23326,27719,22619,28913,20490,8707,18743,2558,22191,27591,10518,26
89,1.0,0.9562,1.0,0.9574,0.1348,0.9918,0.1627,0.9562,39.2105,75,31408,23700,30032,7725,31408,23223,30071,20053,31150,21002,5110,16625,4235,22570,30032,14749,33
90,1.0,0.9537,1.0,0.9563,0.1301,1.0,0.3174,0.9537,44.2105,75,36398,21285,34713,7287,36398,21700,34808,22135,36398,21285,11553,17750,4735,23648,34713,10715,30
91,1.0,0.9399,1.0,0.92,0.1163,1.0,0.3248,1.0,48.6579,75,40123,24180,37711,7834,40123,20792,36914,22052,40123,20331,13033,17163,4668,24346,40123,18973,27
92,1.0,0.9538,1.0,0.9567,0.1235,1.0,0.3143,0.9538,44.2105,75,34256,22854,32675,7408,34256,21186,32772,21572,34256,20790,10766,17203,4230,22918,32675,10248,30
93,1.0,0.9538,1.0,0.9565,0.124,1.0,0.3153,0.9538,44.2105,75,34902,23012,33288,7359,34902,21321,33385,21722,34902,20919,11004,17355,4329,23200,33288,9597,30
94,1.0,0.9541,1.0,0.9576,0.0898,1.0,0.3075,0.9541,44.2105,75,31052,22550,29626,7790,31052,23159,29736,20986,31052,20626,9549,16562,2789,23107,29626,10232,26
95,1.0,0.9539,1.0,0.9569,0.1161,1.0,0.3127,0.9539,44.2105,75,33402,22979,31862,7485,33402,23044,31961,21383,33402,20813,10445,17010,3879,23930,31862,10055,30
96,1.0,0.9537,1.0,0.8897,0.1306,1.0,0.3184,0.9537,43.8947,75,37256,21524,35530,7268,37256,21947,33146,22005,37256,19519,11862,17994,4867,24054,35530,10761,30
97,1.0,0.9539,1.0,0.9571,0.0907,1.0,0.3115,0.9539,44.2105,75,32762,22845,31252,7556,32762,22909,31355,21259,32762,20709,10204,16876,2971,23900,31252,10090,30
98,1.0,0.9394,1.0,0.9256,0.2029,1.0,0.2925,0.9394,48.9474,75,33228,23274,31215,8801,33228,21673,30755,21226,33228,22617,9719,18460,6742,23028,31215,14723,23
99,1.0,0.7768,1.0,0.9496,0.2014,1.0,0.3644,0.7768,44.3947,75,30861,23074,23974,8944,30861,22528,29307,22486,30861,22276,11247,19173,6216,22620,23974,14358,27
100,0.9948,0.7968,1.0,0.939,0.1344,0.9948,0.3609,0.7861,41.8421,75,28994,23287,23224,9978,29145,23268,27367,22965,28994,23287,10517,19904,3917,24499,22910,11200,26
101,1.0,0.7752,1.0,0.9506,0.2017,1.0,0.2925,0.7752,44.3947,75,29032,22302,22507,9611,29032,23057,27599,22938,29032,22811,8491,19586,5857,23858,22507,14892,27
102,1.0,0.9748,1.0,1.0,0.0522,1.0,0.2069,0.9748,48.5263,75,25666,22397,25020,9478,25666,23131,25666,22397,25666,22518,5311,17883,1339,23050,25020,15895,25
103,1.0,0.9767,1.0,0.8313,0.1554,1.0,0.2576,0.9767,50.7632,75,28851,21494,28180,8457,28851,22829,23984,22273,28851,22598,7431,20379,4483,21267,28180,13564,25
104,1.0,0.7758,1.0,0.9503,0.2231,1.0,0.2827,0.7758,44.3947,75,29643,22109,22998,9382,29643,22870,28169,22777,29643,22623,8380,19178,6614,23558,22998,14706,27
105,1.0,0.9127,1.0,0.9374,0.245,1.0,0.2738,0.9127,50.5526,75,35516,20228,32417,6153,35516,20601,33291,20863,35516,22197,9724,18274,8701,22989,32417,12322,26
106,1.0,0.956,1.0,0.9568,0.1365,0.9916,0.325,0.956,39.2105,75,33327,21944,31862,7485,33327,21446,31886,20348,33047,21168,10831,18000,4548,23393,31862,14809,33
107,1.0,0.9537,1.0,0.9564,0.1246,1.0,0.3166,0.9537,44.2105,75,35753,23253,34099,7313,35753,21529,34195,21951,35753,21120,11318,17573,4455,23594,34099,10692,30
108,1.0,0.9641,1.0,0.9557,0.133,1.0,0.2505,1.0,40.2895,75,38766,20481,37373,7287,38766,22216,37047,21042,38766,20481,9712,15910,5154,20705,38766,17383,33
109,1.0,0.9641,1.0,0.9557,0.1511,1.0,0.3683,0.9641,40.0263,75,36853,19922,35530,7268,36853,21584,35221,20445,36853,19922,13573,17291,5568,22225,35530,13731,31
110,1.0,0.9561,1.0,0.9572,0.1352,0.9917,0.1634,0.9561,39.2105,75,31835,23778,30439,7663,31835,21202,30474,20108,31572,20922,5203,16731,4305,22747,30439,14753,33
111,1.0,0.9615,1.0,0.978,0.0998,1.0,0.3075,0.9615,29.7105,75,22428,22037,21565,9142,22428,23159,21934,21310,22428,21571,6896,20203,2239,23749,21565,9142,39
112,1.0,0.949,1.0,0.965,0.1218,0.9844,0.1989,0.949,31.3947,75,22138,23135,21009,10271,22138,23144,21363,21443,21792,21362,4403,18646,2697,23619,21009,12302,31
113,1.0,0.9627,1.0,0.9875,0.1157,1.0,0.21,0.9355,26.1053,75,17307,23062,16662,11256,17307,21998,17090,22222,17307,22642,3635,19828,2003,24280,16190,15998,50
114,1.0,0.9642,1.0,0.9157,0.0569,0.988,0.311,0.9637,35.0263,75,23576,22457,22731,9185,23576,22257,21589,22170,23293,22930,7331,19100,1342,23559,22721,8755,35
115,1.0,0.9638,1.0,0.9118,0.045,0.9875,0.3692,0.9615,36.2368,75,25818,22446,24884,8560,25818,22229,23542,22251,25496,22971,9532,20185,1163,24047,24825,8156,35
116,1.0,0.9191,1.0,0.6763,0.1657,0.9191,0.2933,0.8373,15.5789,75,17873,24238,16427,13499,17873,23280,12087,22309,16427,21475,5242,18394,2962,24165,14965,17108,69
117,0.9952,0.9412,1.0,0.9087,0.1614,0.9642,0.2457,0.8844,18.7632,75,18354,23803,17357,17227,18442,24006,16758,21507,17781,22357,4532,20200,2977,23040,16311,17291,34
118,0.8545,0.719,1.0,0.9603,0.2211,0.8408,0.3045,0.7481,8.8684,75,9933,24402,8358,16201,11624,23223,11162,23052,9774,21182,3540,18982,2570,22640,8696,20955,36
119,0.8977,0.7717,0.9877,0.9473,0.2203,0.848,0.3842,0.8076,8.8684,75,8695,21904,7475,16567,9567,23164,9176,22747,8214,20900,3721,20179,2134,23032,7822,19941,45
120,0.8567,0.7564,1.0,0.9159,0.2534,0.8923,0.2869,0.7953,8.0,75,8608,23536,7600,17736,10048,23540,9203,23765,8966,23012,2883,19872,2546,23879,7991,22648,92
121,0.9131,0.8228,0.9878,0.8723,0.1687,0.919,0.2901,0.6226,12.7105,75,8535,22271,7691,19253,9233,23590,8153,22933,8590,21979,2712,20917,1577,23391,5819,22584,79
122,0.948,0.8208,0.987,0.8539,0.1521,0.98,0.3029,0.6149,11.8947,75,7883,22989,6825,18962,8207,24049,7100,23892,8149,22872,2519,19932,1265,22663,5113,21653,78
123,0.9073,0.8173,1.0,0.9348,0.167,0.8815,0.1984,0.6426,12.7105,75,9582,22619,8631,18625,10561,23709,9872,22659,9310,23548,2095,20056,1764,23507,6786,22492,79
124,0.948,0.8208,0.987,0.8539,0.1521,0.98,0.3029,0.6149,11.8947,75,7883,22989,6825,18962,8207,24049,7100,23892,8149,22872,2519,19932,1265,22663,5113,21653,78
125,0.9232,0.7968,0.9823,0.9081,0.3318,0.957,0.3381,0.7398,8.5526,75,8017,23745,6919,19795,8530,24324,7886,23205,8311,23553,2936,21550,2881,23727,6424,22902,76
126,0.9567,0.8235,0.9873,0.8136,0.1675,0.9801,0.3142,0.6163,11.8947,75,8203,23033,7061,18907,8465,23878,6976,23734,8403,22701,2694,21648,1436,23318,5284,21557,78
127,0.8645,0.761,0.9982,0.8676,0.254,0.8897,0.2849,0.7604,8.0,75,7806,23925,6871,18140,9013,23967,7834,23485,8033,22441,2572,19887,2293,23788,6866,23350,80
128,0.8262,0.6771,0.9489,0.9194,0.2599,0.9184,0.2664,0.6644,11.1579,75,13436,22917,11012,17648,15432,23343,14953,23199,14936,22567,4333,19870,4227,23620,10805,22901,77
129,0.9073,0.8173,1.0,0.9348,0.167,0.8815,0.1984,0.6426,12.7105,75,9582,22619,8631,18625,10561,23709,9872,22659,9310,23548,2095,20056,1764,23507,6786,22492,79
130,0.9376,0.735,1.0,0.8626,0.1092,0.9155,0.2646,0.7594,14.2368,75,13432,22451,10529,13747,14326,23576,12358,22158,13116,23593,3791,19425,1564,24365,10879,22877,66
131,0.8747,0.6982,1.0,0.8459,0.4009,0.9061,0.2457,0.8215,18.8684,75,23836,22497,19025,14377,27250,24006,23052,23044,24692,22821,6694,19541,10925,22521,22387,22884,56
132,0.8262,0.6771,0.9489,0.9194,0.2599,0.9184,0.2664,0.6644,11.1579,75,13436,22917,11012,17648,15432,23343,14953,23199,14936,22567,4333,19870,4227,23620,10805,22901,77
133,0.9143,0.7176,0.9851,0.8451,0.1746,0.8586,0.2873,0.5852,13.8947,75,15319,23130,12024,17279,16506,24238,14160,23894,14386,23161,4813,19915,2925,24308,9805,22534,63
134,0.8557,0.7295,1.0,0.8763,0.1064,0.886,0.3695,0.593,12.3158,75,9035,24238,7703,16641,10559,23727,9253,22373,9355,23594,3902,20006,1124,23548,6262,23314,70
135,0.9155,0.7964,0.9775,0.8904,0.119,0.8304,0.3174,0.6867,10.2368,75,5122,23658,4456,19023,5469,24281,4982,24126,4646,21687,1776,21424,666,23219,3842,21498,78
136,0.8776,0.7302,0.9749,0.9699,0.1262,0.9302,0.2206,0.625,9.7105,75,5774,22461,4804,16411,6414,23857,6381,23546,6120,23818,1451,19904,830,23524,4112,23520,72
137,0.9277,0.8917,0.9889,0.9006,0.1525,0.8618,0.2605,0.7591,6.3947,75,3351,24293,3221,22520,3572,24339,3253,23611,3113,23177,941,21494,551,22223,2742,22082,72
138,0.8871,0.8425,0.9955,0.8892,0.1628,0.8453,0.2777,0.7751,5.9211,75,2185,23798,2075,20082,2452,24558,2190,23872,2082,22866,684,21492,401,22108,1909,21457,81
139,0.8874,0.8469,0.9887,0.9462,0.1631,0.8587,0.2517,0.7557,6.5263,75,4075,23872,3889,20818,4540,24099,4345,23778,3943,22732,1156,21523,749,22278,3470,21753,82
140,0.8683,0.7383,0.9795,0.9034,0.126,0.8948,0.3027,0.6296,9.7105,75,5511,23363,4686,16762,6217,23991,5734,23854,5679,23567,1921,20354,800,23498,3996,23573,72
141,0.8865,0.7329,0.9175,0.9411,0.1188,0.8592,0.2979,0.6994,6.9474,75,3866,24554,3196,15732,4001,24203,4104,23589,3747,22383,1299,20592,518,23340,3050,23598,104
