,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
142,0.7497,0.7497,0.9792,0.8604,0.2151,0.8726,0.2513,0.5737,9.7105,75,4043,28056,4043,20638,5281,28553,4640,29157,4706,28934,1355,27833,1160,29288,3094,28996,49
143,0.9537,0.8176,0.974,0.881,0.2032,0.9539,0.2285,0.5886,7.6053,75,3848,28720,3299,17978,3930,29028,3555,29095,3849,28865,922,27122,820,29135,2375,29519,51
144,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.7105,75,1324,13324,1324,10514,1324,13324,1324,13324,1324,12615,0,26465,0,28856,1324,13324,6
145,1.0,0.9608,1.0,0.8273,0.0,0.9608,0.0,0.9608,23.4474,75,4690,24401,4506,11092,4690,23136,3880,11263,4506,13867,0,27267,0,28983,4506,20639,32
146,1.0,1.0,1.0,0.9824,0.0,1.0,0.0,1.0,12.0789,75,1253,20126,1253,12620,1253,20160,1231,13399,1253,13329,0,26426,0,28803,1253,15291,26
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,51,28952,51,21251,51,29391,51,28952,51,29665,0,26364,0,29384,51,28416,76
149,1.0,1.0,1.0,0.9741,0.0,1.0,0.0,1.0,12.0789,75,1353,19437,1353,11789,1353,19472,1318,13323,1353,13890,0,26445,0,28821,1353,14599,26
150,1.0,0.9716,1.0,0.841,0.0,0.9716,0.0,0.9716,18.2632,75,3761,25164,3654,11755,3761,23686,3163,11797,3654,14494,0,26960,0,29136,3654,21612,35
151,1.0,0.9552,1.0,0.8209,0.0,0.9552,0.0,0.9552,23.6842,75,5221,24098,4987,10733,5221,22822,4286,10979,4987,13533,0,27471,0,29200,4987,20784,31
152,1.0,0.9709,1.0,0.8391,0.0,0.9709,0.0,0.9709,18.4211,75,4015,24823,3898,11562,4015,23568,3369,11643,3898,14312,0,27046,0,29225,3898,17906,34
153,1.0,0.9666,1.0,0.834,0.0,0.9666,0.0,0.9666,21.5263,75,4284,24651,4141,11372,4284,23393,3573,11490,4141,14132,0,27130,0,28822,4141,21294,33
154,0.9965,0.9965,1.0,0.826,0.0,0.8073,0.0101,0.8073,19.2632,75,3935,24862,3935,18080,3949,22873,3262,23478,3188,14912,40,26888,0,29064,3188,22402,30
155,0.9965,0.9965,1.0,0.826,0.0,0.8073,0.0101,0.8073,19.2632,75,3935,24862,3935,18080,3949,22873,3262,23478,3188,14912,40,26888,0,29064,3188,22402,30
156,0.9851,0.9682,1.0,0.7396,0.0,0.7821,0.0686,0.7782,24.0,75,4900,24911,4816,21305,4974,25669,3679,11341,3890,11081,341,27087,0,29280,3871,16123,22
157,0.9641,0.897,0.997,0.6461,0.024,0.7547,0.0645,0.7486,29.0789,75,7753,24781,7214,17557,8018,29521,5196,10379,6069,12831,519,27857,193,28804,6020,16180,24
158,1.0,0.9732,1.0,0.8939,0.0089,0.9732,0.0535,0.9732,33.3158,75,6483,24381,6309,9800,6483,22502,5795,9831,6309,12672,347,26567,58,29056,6309,12672,18
159,0.9437,0.9393,0.9975,0.8226,0.0044,0.8742,0.0458,0.8711,29.6316,75,5771,17288,5744,12571,6100,23288,5030,10341,5346,9975,280,27531,27,28643,5327,16386,21
160,0.9591,0.9082,0.9884,0.6604,0.0243,0.7706,0.0851,0.756,29.0789,75,7108,23700,6731,17869,7325,29550,4894,10572,5711,13056,631,27179,180,28623,5603,16442,24
161,0.9573,0.9558,1.0,0.8518,0.0015,0.9039,0.0321,0.8989,27.7368,75,5160,17542,5152,13010,5390,23384,4591,10651,4872,10320,173,27419,8,29190,4845,18693,20
162,0.9509,0.9509,1.0,0.8687,0.0,0.8345,0.0,0.8345,14.2105,75,2614,27652,2614,18403,2749,29440,2388,23885,2294,25864,0,26657,0,29008,2294,12761,39
163,1.0,0.7945,1.0,0.9615,0.0246,1.0,0.0246,0.7945,8.7895,75,1299,28872,1032,7908,1299,29766,1249,28630,1299,29381,32,26560,32,29863,1032,29078,54
164,1.0,0.9371,1.0,0.8024,0.0009,1.0,0.106,0.9371,8.7632,75,3198,29635,2997,9509,3198,29721,2566,29217,3198,29635,339,27609,3,29524,2997,29630,52
165,1.0,1.0,1.0,0.9283,0.0,1.0,0.3495,1.0,3.9474,75,1213,29143,1213,9736,1213,29396,1126,29039,1213,28788,424,27186,0,29142,1213,28727,65
166,0.996,0.9436,1.0,0.905,0.0193,0.9867,0.0445,0.9555,5.6053,75,1500,28847,1421,9555,1506,29200,1363,29492,1486,29218,67,27742,29,29258,1439,29607,58
167,0.9003,0.8113,1.0,0.8125,0.1038,0.9404,0.1818,0.8426,9.6579,75,4937,29011,4449,17115,5484,29279,4456,29855,5157,28859,997,28148,569,29714,4621,28755,52
168,0.9017,0.8476,1.0,0.8573,0.3281,0.9828,0.2213,0.8057,12.6053,75,5035,29384,4733,13914,5584,28670,4787,29097,5488,28493,1236,28112,1832,29692,4499,28929,51
169,0.9279,0.8338,1.0,0.7746,0.3422,0.9746,0.4765,0.9601,14.9474,75,6587,28953,5919,11041,7099,29462,5499,29844,6919,29353,3383,25983,2429,28961,6816,28595,51
170,1.0,0.9472,1.0,1.0,0.0,0.9472,0.0,0.9065,13.0263,75,663,25334,628,12480,663,23803,663,19875,628,20028,0,26405,0,28801,601,23952,36
171,0.9628,0.9628,1.0,1.0,0.0,1.0,0.0,0.9174,3.5526,75,233,29214,233,15011,242,28811,242,29470,242,29704,0,26366,0,29386,222,27463,60
172,0.908,0.908,1.0,0.908,0.0,1.0,0.0,0.9043,14.2632,75,1234,29200,1234,18465,1359,29497,1234,29200,1359,29939,0,26487,0,28905,1229,27830,45
173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.6053,75,1125,13497,1125,10692,1125,13497,1125,13497,1125,12789,0,26429,0,28816,1125,13497,6
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
175,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.7105,75,1239,13393,1239,10585,1239,13393,1239,13393,1239,12684,0,26444,0,28833,1239,13393,6
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,54,28908,54,21213,54,29380,54,28908,54,29620,0,26343,0,29343,54,29285,76
177,1.0,0.9849,1.0,0.9037,0.0,0.9849,0.0,0.9849,12.2105,75,1257,23657,1238,12527,1257,23481,1136,18065,1238,15197,0,26417,0,28780,1238,15197,25
178,1.0,0.9965,1.0,0.9639,0.0,0.9965,0.0,0.9965,12.3421,75,1719,19646,1713,12205,1719,19547,1657,13019,1713,12915,0,26499,0,28883,1713,14885,25
179,1.0,0.9987,1.0,0.9686,0.0,0.9987,0.0,0.9987,12.3421,75,1594,19754,1592,12314,1594,19655,1544,13120,1592,13024,0,26479,0,28862,1592,14992,25
180,0.9922,0.9868,1.0,0.9139,0.0,0.9547,0.0202,0.9399,17.7368,75,2409,25564,2396,21112,2428,26075,2219,12530,2318,12383,49,26707,0,29011,2282,18032,26
181,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.7105,75,1353,13289,1353,10479,1353,13289,1353,13289,1353,12580,0,26465,0,28854,1353,13289,6
182,1.0,0.9523,1.0,0.8503,0.0,1.0,0.0777,0.9523,7.4737,75,2098,28969,1998,9027,2098,29273,1784,29464,2098,29179,163,27385,0,29239,1998,28899,53
183,0.8653,0.8653,1.0,0.8186,0.2125,0.9758,0.3405,0.8644,13.2368,75,8270,29615,8270,16259,9557,29254,7823,27997,9326,29339,3254,27664,2031,29145,8261,29160,49
184,1.0,0.9371,1.0,0.8024,0.0009,1.0,0.106,0.9371,8.7632,75,3198,29635,2997,9509,3198,29721,2566,29217,3198,29635,339,27609,3,29524,2997,29630,52
185,1.0,1.0,1.0,0.8154,0.0,1.0,0.1577,1.0,6.9474,75,2448,28429,2448,8691,2448,29197,1996,28583,2448,28429,386,26785,0,29420,2448,28826,60
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
187,1.0,0.9049,1.0,0.8437,0.0,0.9049,0.0,0.8641,13.5,75,1030,25174,932,12197,1030,23484,869,19229,932,19764,0,26450,0,28858,890,24042,34
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2368,75,62,28406,62,16850,62,29561,62,29093,62,29663,0,26488,0,29520,62,27921,73
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,127,28932,127,21220,127,29059,127,28932,127,29474,0,26422,0,29441,127,29312,76
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,96,28934,96,21227,96,29365,96,28934,96,29649,0,26395,0,29412,96,29312,76
191,1.0,1.0,1.0,0.9733,0.0,1.0,0.0,1.0,12.0789,75,1497,19912,1497,12396,1497,19947,1457,13193,1497,13105,0,26460,0,28840,1497,15071,26
192,1.0,1.0,1.0,0.8876,0.0,0.9786,0.0,0.9786,12.2105,75,1726,25208,1726,15369,1726,26264,1532,19411,1689,14800,0,26485,0,28852,1689,16098,42
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,151,28894,151,21187,151,29027,151,28894,151,29437,0,26405,0,29428,151,29274,76
196,0.8221,0.74,0.9779,0.8295,0.2137,0.8688,0.2483,0.5726,9.7105,75,4136,29546,3723,17772,4920,28487,4173,28415,4371,29124,1249,27813,1075,29241,2881,28704,49
197,0.9778,0.9323,0.9817,0.7244,0.3618,0.9787,0.2798,0.9606,17.2632,75,9560,28920,9115,13489,9598,29702,7082,28613,9569,28097,2736,26603,3537,28722,9392,29306,51
198,0.8338,0.833,1.0,0.9396,0.0007,0.681,0.043,0.6554,16.6316,75,3356,26568,3353,18216,4025,28612,3782,24676,2741,25475,173,27511,3,29172,2638,18803,43
199,1.0,1.0,1.0,0.9824,0.0,1.0,0.0,1.0,12.0789,75,1253,20126,1253,12620,1253,20160,1231,13399,1253,13329,0,26426,0,28803,1253,15291,26
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,28664,0,28664,0,29955,0,28664,0,29347,0,26338,0,29347,0,28664,78
201,1.0,0.965,1.0,1.0,0.035,1.0,0.0,0.965,7.1316,75,343,29033,331,12615,343,29315,343,29476,343,28947,0,26372,12,28654,331,28823,59
202,0.9924,0.9914,1.0,0.9495,0.0,0.9886,0.0019,0.9886,16.9737,75,2083,19563,2081,15798,2099,19371,1993,12726,2075,12595,4,27276,0,28957,2075,17500,17
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9441,14.0,75,1467,13187,1467,10374,1467,19768,1467,13187,1467,12477,0,26483,0,28875,1385,20018,16
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.2368,75,554,14030,554,11235,554,14030,554,14030,554,13323,0,26366,0,28744,554,14030,6
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1579,75,237,29163,237,9731,237,29744,237,29163,237,29163,0,26511,0,28974,237,28205,73
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3158,75,91,29188,91,9842,91,29773,91,29188,91,29188,0,26405,0,29427,91,28114,75
207,1.0,0.9947,1.0,1.0,0.0,1.0,0.0,0.9947,5.1053,75,2057,28727,2046,13233,2057,29027,2057,29118,2057,29716,0,26636,0,29270,2046,27130,49
208,1.0,0.8643,1.0,0.9189,0.0104,1.0,0.0331,0.8643,20.1842,75,2602,29097,2249,13074,2602,29252,2391,28794,2602,29175,86,26972,27,29147,2249,18254,21
209,0.98,0.98,0.991,0.7612,0.0,0.8039,0.0654,0.799,24.1316,75,4452,24487,4452,21586,4502,25770,3458,11514,3652,11271,297,27047,0,29190,3630,16297,22
210,1.0,0.9988,1.0,0.9692,0.0,0.9988,0.0,0.9988,12.3421,75,1621,19725,1619,12285,1621,19626,1571,13091,1619,12995,0,26479,0,28861,1619,14963,25
211,1.0,0.9988,1.0,0.9692,0.0,0.9988,0.0,0.9988,12.3421,75,1621,19725,1619,12285,1621,19626,1571,13091,1619,12995,0,26479,0,28861,1619,14963,25
212,1.0,1.0,1.0,0.9627,0.0,1.0,0.0,1.0,15.5,75,1234,19582,1234,11920,1234,19091,1188,13469,1234,14021,0,26509,0,28925,1234,19571,17
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0789,75,782,18384,782,10913,782,17068,782,18384,782,13004,0,26376,0,28747,782,13712,7
214,0.9558,0.9106,0.9994,0.6108,0.0247,0.7153,0.0656,0.7509,30.6053,75,9382,28661,8938,25331,9810,29186,5996,9903,7021,12273,644,28056,242,29806,7371,18307,21
215,1.0,0.9706,1.0,0.8824,0.0294,0.9706,0.0559,0.99,34.7368,75,6813,24464,6613,9577,6813,22316,6012,9692,6613,12464,381,26535,200,29472,6745,16547,16
216,1.0,0.9531,1.0,0.7679,0.0169,1.0,0.1007,0.9839,40.2105,75,12267,29304,11692,7693,12267,29022,9420,5553,12267,29304,1235,26704,207,29810,12069,15008,14
217,1.0,1.0,1.0,0.6492,0.0494,0.9693,0.2574,0.9221,47.7632,75,18196,28560,18196,13080,18196,28697,11813,3670,17638,28455,4684,2453,898,29259,16779,13569,13
218,1.0,0.9824,1.0,0.6482,0.1152,1.0,0.4571,0.9824,48.8684,75,27151,27256,26674,4058,27151,28712,17600,3326,27151,28523,12410,2191,3127,29127,26674,4058,15
219,0.9543,0.9126,1.0,0.6897,0.0265,0.927,0.1437,0.8315,40.2105,75,16199,29031,15492,11311,16975,29184,11708,5148,15736,28279,2440,27090,450,28411,14115,13444,17
220,1.0,0.9495,1.0,0.7397,0.052,1.0,0.5754,0.9827,42.9737,75,15543,29219,14758,6138,15543,29533,11497,4666,15543,29219,8944,25820,808,29814,15274,17337,12
221,1.0,0.9434,1.0,0.7067,0.2464,0.9619,0.2449,0.9814,48.3158,75,24677,28278,23280,3644,24677,28491,17440,3476,23738,27736,6043,2194,6080,28818,24219,19319,11
222,1.0,0.9439,1.0,0.7087,0.1146,0.9623,0.2444,0.9439,48.3158,75,23592,28753,22268,3797,23592,27887,16720,3522,22703,28208,5765,2209,2704,29348,22268,8056,12
223,1.0,0.9429,1.0,0.7048,0.0593,0.9616,0.2455,0.7899,48.3158,75,26220,28582,24723,3491,26220,27830,18479,3450,25212,28727,6436,2198,1555,29050,20711,15603,9
224,1.0,0.9425,1.0,0.703,0.1175,0.9613,0.2457,0.9613,48.3158,75,27921,27587,26315,3408,27921,27741,19629,3479,26840,29258,6861,2235,3282,29378,26840,12195,14
225,1.0,0.9421,1.0,0.701,0.0601,0.9613,0.4021,0.9808,48.3158,75,31956,28862,30105,3563,31956,29154,22400,3773,30719,28247,12850,2228,1922,29796,31342,6389,15
226,0.9651,0.9141,1.0,0.6825,0.0467,0.9276,0.1867,0.8366,41.4474,75,38270,27031,36250,13565,39655,29388,27064,8367,36783,24464,7403,5195,1853,28927,33174,27029,25
227,0.9729,0.9134,1.0,0.6811,0.0111,0.9356,0.1866,0.865,42.5526,75,38069,27892,35744,13120,39131,29148,26652,8107,36610,27878,7300,5059,434,28767,33849,21242,23
228,0.9588,0.9006,1.0,0.6656,0.0109,0.9233,0.1842,0.9173,43.6053,75,32850,25842,30854,9790,34260,28872,22804,6140,31632,26420,6311,3988,373,28261,31426,18345,18
229,1.0,0.9431,1.0,0.7042,0.0589,0.9631,0.2416,0.9431,46.8947,75,41157,28197,38815,5913,41157,28894,28983,5737,39639,29027,9944,3756,2426,29557,38815,27776,18
230,0.9724,0.9131,1.0,0.6804,0.0111,0.9353,0.1865,0.8648,42.5789,75,37796,27533,35488,12907,38867,28765,26446,7981,36351,28122,7248,4994,431,28491,33613,20955,23
231,1.0,0.9428,1.0,0.7031,0.0592,0.9628,0.2423,0.9428,46.8947,75,39920,26848,37637,5411,39920,28039,28066,5353,38433,27740,9671,3513,2365,28411,37637,20512,18
232,1.0,0.9421,1.0,0.7008,0.06,0.9615,0.4017,0.9615,48.3158,75,34297,26976,32312,3883,34297,28512,24037,4092,32978,29204,13777,2426,2059,28944,32978,29319,13
233,1.0,0.9433,1.0,0.7048,0.0588,0.9633,0.2413,0.9433,46.8947,75,41771,28683,39401,6188,41771,27672,29442,5943,40238,28212,10079,3886,2455,29486,39401,26430,19
234,1.0,0.9423,1.0,0.7015,0.0598,0.962,0.4014,0.9803,48.3158,75,36956,27945,34825,4464,36956,28130,25923,4596,35552,28744,14835,2742,2209,29475,36229,14365,15
235,1.0,0.9818,1.0,0.6471,0.0546,1.0,0.4559,0.9818,48.8684,75,33424,26898,32817,4986,33424,27912,21630,4091,33424,28593,15237,2709,1825,28966,32817,21728,14
236,1.0,0.9421,1.0,0.7014,0.0601,0.9612,0.4024,0.9421,48.3158,75,30558,28329,28789,3452,30558,28469,21433,3634,29372,28420,12297,2145,1836,29619,28789,5569,15
237,1.0,0.9421,1.0,0.7009,0.0601,0.9613,0.4021,0.9421,48.3158,75,32422,29285,30544,3614,32422,29581,22726,3829,31167,28344,13036,2262,1949,28826,30544,7990,15
238,1.0,0.9428,1.0,0.7029,0.022,0.9627,0.2424,0.9428,46.8947,75,39610,26520,37343,5295,39610,27699,27840,5263,38131,27410,9602,3456,870,29020,37343,20252,18
239,1.0,0.9427,1.0,0.7027,0.022,0.9626,0.2425,0.9427,46.8947,75,39454,26358,37194,5240,39454,27532,27725,5218,37979,27247,9569,3427,867,28879,37194,20123,18
