,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
74,1.0,0.9943,1.0,0.6471,0.4406,0.9943,0.6471,0.9943,18.6154,25,19963,8656,19850,3878,19963,8656,12919,1568,19850,3878,12919,1568,8796,9888,19850,3878,8
75,1.0,0.9935,1.0,0.6345,0.4566,1.0,0.6345,0.7829,18.3846,25,29049,10760,28860,4146,29049,10760,18431,1725,29049,10760,18431,1725,13264,11453,22743,2493,5
76,1.0,0.9936,1.0,0.6341,0.4594,1.0,0.6341,0.7825,18.3846,25,27366,10004,27190,3794,27366,10004,17353,1579,27366,10004,17353,1579,12571,10633,21415,2282,5
77,1.0,0.9967,1.0,0.692,0.0033,0.9967,0.4362,0.834,18.6923,25,28294,11221,28201,10164,28294,11221,19580,3924,28201,10164,12341,3481,93,7814,23598,7493,5
78,1.0,1.0,1.0,0.7394,0.0037,1.0,0.4664,1.0,17.6923,25,31065,10929,31065,10929,31065,10929,22970,5732,31065,10929,14490,6931,116,9573,31065,10929,8
79,1.0,1.0,1.0,0.7382,0.0037,1.0,0.4656,1.0,17.6923,25,30665,10535,30665,10535,30665,10535,22637,5527,30665,10535,14278,6740,113,9391,30665,10535,8
80,1.0,0.9967,1.0,0.691,0.0033,0.9967,0.4355,0.8333,18.6923,25,27881,10872,27790,9835,27881,10872,19267,3791,27790,9835,12143,3379,91,7664,23232,7264,5
81,1.0,0.9935,1.0,0.6342,0.4585,1.0,0.6342,0.7826,18.3846,25,28013,10276,27832,3914,28013,10276,17766,1628,28013,10276,17766,1628,12843,10931,21923,2354,5
82,1.0,0.9943,1.0,0.6403,0.4472,0.9943,0.6403,0.7843,18.6154,25,23826,9131,23691,3635,23826,9131,15255,1451,23691,3635,15255,1451,10656,10865,18686,2218,5
83,1.0,0.9943,1.0,0.6397,0.4472,0.9943,0.6397,0.784,18.6154,25,24468,9290,24329,3660,24468,9290,15653,1459,24329,3660,15653,1459,10943,11101,19183,2229,5
84,1.0,0.9935,1.0,0.6343,0.4576,1.0,0.6343,0.7827,18.3846,25,28531,10510,28346,4023,28531,10510,18096,1675,28531,10510,18096,1675,13056,11185,22332,2420,5
85,1.0,0.9936,1.0,0.6346,0.4182,1.0,0.6346,0.7828,18.3846,25,25297,9284,25136,3536,25297,9284,16054,1475,25297,9284,16054,1475,10579,12001,19803,2132,5
86,1.0,0.9936,1.0,0.6344,0.418,1.0,0.6344,0.7826,18.3846,25,25815,9443,25650,3582,25815,9443,16376,1493,25815,9443,16376,1493,10790,12231,20204,2158,5
87,1.0,0.9919,1.0,0.6562,0.3901,0.9919,0.1826,0.9919,18.1538,25,12808,9596,12704,5872,12808,9596,8405,2722,12704,5872,2339,3134,4996,8858,12704,5872,8
88,1.0,0.8276,1.0,0.9766,0.5182,1.0,0.4575,0.6407,12.7692,25,19751,13545,16345,3962,19751,13545,19289,14391,19751,13545,9036,9456,10234,12881,12655,10195,6
89,1.0,0.8275,1.0,0.9736,0.4939,1.0,0.5199,0.6403,11.2308,25,21541,13623,17825,3626,21541,13623,20972,14204,21541,13623,11200,9949,10640,13749,13793,10343,6
90,0.9693,0.8526,1.0,0.9998,0.5433,0.9693,0.5152,0.6592,12.7692,25,23483,13632,20656,3233,24228,13848,24224,13780,23483,13632,12483,7604,13162,13964,15972,10905,6
91,1.0,0.9935,1.0,0.9234,0.4289,1.0,0.5831,1.0,18.3077,25,22329,8601,22183,3482,22329,8601,20619,7291,22329,8601,13021,8046,9576,9197,22329,8601,7
92,1.0,0.8273,1.0,0.9712,0.5254,1.0,0.4648,0.6398,12.7692,25,23483,13873,19427,3364,23483,13873,22807,14548,23483,13873,10914,9794,12337,13553,15025,10616,6
93,1.0,0.8272,1.0,0.9708,0.5259,1.0,0.4154,0.6397,12.7692,25,23930,13955,19796,3318,23930,13955,23232,14650,23930,13955,9940,7346,12585,13668,15309,10695,6
94,1.0,0.8274,1.0,0.974,0.5216,1.0,0.461,0.6403,12.7692,25,21246,13597,17579,3675,21246,13597,20694,14162,21246,13597,9794,9541,11082,13089,13604,10310,6
95,1.0,0.8273,1.0,0.9719,0.5245,1.0,0.4639,0.64,12.7692,25,22886,13778,18934,3434,22886,13778,22244,14423,22886,13778,10616,9712,12003,13412,14646,10520,6
96,0.9699,0.8531,1.0,1.0,0.5442,0.9699,0.5164,0.6595,12.7692,25,24045,13778,21148,3197,24791,13936,24791,13936,24045,13778,12802,7668,13492,14150,16349,11040,6
97,1.0,0.8273,1.0,0.9724,0.5238,1.0,0.4631,0.64,12.7692,25,22440,13716,18565,3492,22440,13716,21821,14341,22440,13716,10393,9658,11753,13315,14362,10455,6
98,1.0,0.9934,1.0,0.9267,0.4234,1.0,0.4701,0.9934,18.3077,25,18593,8585,18471,4081,18593,8585,17230,7310,18593,8585,8740,6802,7873,8631,18471,4081,9
99,1.0,0.9817,1.0,0.9482,0.4545,1.0,0.3421,0.9817,18.3846,25,14466,9682,14201,5837,14466,9682,13717,8112,14466,9682,4949,6078,6575,9731,14201,5837,9
100,1.0,0.9933,1.0,0.9356,0.406,1.0,0.3324,0.9933,18.3077,25,13927,9531,13834,5631,13927,9531,13030,8179,13927,9531,4629,6090,5655,8616,13834,5631,9
101,1.0,0.9816,1.0,0.9477,0.4488,1.0,0.6489,0.9816,18.3846,25,13631,9923,13380,6165,13631,9923,12918,8378,13631,9923,8845,7672,6117,9792,13380,6165,9
102,1.0,0.9858,1.0,0.9653,0.4686,1.0,0.3042,0.9858,18.3077,25,14038,9241,13838,5479,14038,9241,13551,8842,14038,9241,4270,3047,6578,7637,13838,5479,9
103,1.0,0.9865,1.0,0.902,0.4634,1.0,0.5177,0.9865,17.4615,25,16395,8383,16173,4388,16395,8383,14789,7614,16395,8383,8487,7040,7597,7499,16173,4388,9
104,1.0,0.9816,1.0,0.948,0.4509,1.0,0.6506,0.9816,18.3846,25,13911,9839,13655,6052,13911,9839,13187,8286,13911,9839,9050,7604,6272,9769,13655,6052,9
105,1.0,0.9821,1.0,0.9484,0.4746,1.0,0.4856,0.9821,18.3846,25,19315,9001,18970,4526,19315,9001,18319,7242,19315,9001,9380,6809,9167,9932,18970,4526,9
106,1.0,0.8273,1.0,0.9719,0.4958,1.0,0.5218,0.64,11.2308,25,22886,13778,18934,3434,22886,13778,22244,14423,22886,13778,11941,10094,11348,14067,14646,10520,6
107,1.0,0.8272,1.0,0.9703,0.5266,1.0,0.4993,0.6396,12.7692,25,24525,14079,20287,3266,24525,14079,23797,14802,24525,14079,12246,7561,12915,13833,15686,10812,6
108,0.9673,0.9138,1.0,1.0,0.2466,0.9673,0.5028,0.7062,11.2308,25,23564,11801,22259,3149,24360,13625,24360,13886,23564,11801,12249,8760,6007,13509,17204,11381,6
109,0.9654,0.8531,1.0,1.0,0.6035,0.9654,0.541,0.6595,11.2308,25,23934,13889,21148,3197,24791,13936,24791,13936,23934,13889,13411,10551,14961,14536,16349,11040,6
110,1.0,0.8274,1.0,0.9732,0.4944,1.0,0.5203,0.6402,11.2308,25,21844,13648,18074,3578,21844,13648,21258,14243,21844,13648,11365,9977,10799,13814,13984,10377,6
111,0.9881,0.9579,1.0,0.9848,0.5099,0.9881,0.3238,0.7296,11.2308,25,13177,12563,12775,5726,13336,13891,13133,11786,13177,12563,4318,6440,6800,14312,9730,11091,6
112,0.964,0.8299,1.0,0.9907,0.472,0.964,0.4113,0.6427,11.2308,25,14351,14484,12355,6748,14887,14131,14748,14646,14351,14484,6123,10059,7026,13193,9568,10334,6
113,1.0,0.9749,1.0,1.0,0.4797,1.0,0.4382,0.7334,11.2308,25,10137,12375,9883,6082,10137,12375,10137,12375,10137,12375,4442,10923,4863,14300,7434,11385,6
114,1.0,0.9646,1.0,0.9956,0.5805,1.0,0.555,0.7341,11.2308,25,13992,12427,13496,5495,13992,12427,13931,14209,13992,12427,7765,10048,8122,13463,10271,11098,6
115,1.0,0.9636,1.0,0.9929,0.5898,1.0,0.5466,0.7323,11.2308,25,15369,12379,14809,5140,15369,12379,15260,14272,15369,12379,8400,9719,9065,13564,11254,11185,6
116,1.0,1.0,1.0,0.8429,0.5038,1.0,0.5038,1.0,6.7692,25,10270,12026,10270,7739,10270,13741,8657,14422,10270,12026,5174,9368,5174,11068,10270,12026,17
117,1.0,0.9499,1.0,0.8977,0.4834,0.9934,0.452,0.9499,6.1538,25,10412,13167,9890,9247,10412,13167,9347,11900,10343,11715,4706,10349,5033,10631,9890,9247,9
118,0.9232,0.8591,1.0,1.0,0.5092,0.8188,0.3565,0.955,2.6923,25,3978,10906,3702,8591,4309,11607,4309,11607,3528,10056,1536,10229,2194,11935,4115,12592,25
119,0.9669,0.8968,1.0,0.9669,0.5309,0.908,0.3804,1.0,2.5385,25,3477,11100,3225,8815,3596,12765,3477,13805,3265,12037,1368,10153,1909,11925,3596,12765,25
120,0.8387,0.8387,1.0,0.8387,0.593,0.9394,0.2954,0.6893,2.4615,25,4052,10543,4052,10543,4831,13982,4052,10543,4538,13080,1427,9863,2865,13495,3330,8798,29
121,1.0,0.8858,1.0,1.0,0.2678,1.0,0.1986,0.8858,2.6154,25,4230,11727,3747,8863,4230,11727,4230,11727,4230,11727,840,10075,1133,12280,3747,9854,34
122,1.0,0.8887,1.0,1.0,0.2543,1.0,0.1919,0.8887,2.6154,25,3799,11979,3376,9092,3799,11979,3799,11979,3799,11979,729,10062,966,12295,3376,10072,34
123,1.0,0.884,1.0,1.0,0.2782,1.0,0.2037,0.884,2.6154,25,4655,11489,4115,8645,4655,11489,4655,11489,4655,11489,948,10095,1295,12276,4115,9647,34
124,1.0,0.8887,1.0,1.0,0.2543,1.0,0.1919,0.8887,2.6154,25,3799,11979,3376,9092,3799,11979,3799,11979,3799,11979,729,10062,966,12295,3376,10072,34
125,0.9305,0.8758,1.0,1.0,0.2092,0.9887,0.0797,0.9887,1.7692,25,2638,12500,2483,9281,2835,11947,2835,12946,2803,10824,226,10688,593,10094,2803,10824,39
126,1.0,0.8881,1.0,1.0,0.2579,1.0,0.1936,0.8881,2.6154,25,3904,11916,3467,9035,3904,11916,3904,11916,3904,11916,756,10063,1007,12290,3467,10017,34
127,0.8745,0.8745,1.0,0.8745,0.618,0.9023,0.3041,0.7245,1.8462,25,3644,10768,3644,10768,4167,12697,3644,10768,3760,11871,1267,9880,2575,13578,3019,8957,41
128,0.9433,0.8773,1.0,0.9932,0.2657,0.9716,0.1099,0.9716,2.8462,25,4445,12097,4134,9864,4712,11100,4680,11494,4578,9997,518,11167,1252,11698,4578,9997,27
129,1.0,0.884,1.0,1.0,0.2782,1.0,0.2037,0.884,2.6154,25,4655,11489,4115,8645,4655,11489,4655,11489,4655,11489,948,10095,1295,12276,4115,9647,34
130,1.0,0.9029,0.9918,0.9918,0.4709,0.9918,0.8046,0.9918,5.3077,25,6373,10249,5754,8421,6321,9272,6321,9272,6321,9272,5128,11390,3001,10684,6321,9272,19
131,0.9031,0.7965,1.0,1.0,0.3193,0.953,0.8663,0.8487,4.7692,25,9864,10822,8699,8049,10922,10457,10922,10457,10409,10112,9462,10030,3487,10971,9269,8221,19
132,0.9433,0.8773,1.0,0.9932,0.2657,0.9716,0.1099,0.9716,2.8462,25,4445,12097,4134,9864,4712,11100,4680,11494,4578,9997,518,11167,1252,11698,4578,9997,27
133,0.8841,0.8782,1.0,1.0,0.361,0.9411,0.8782,1.0,4.1538,25,5538,9700,5501,8686,6264,10684,6264,10684,5895,9235,5501,8686,2261,11647,6264,10684,19
134,1.0,0.9718,1.0,1.0,0.4219,1.0,0.8047,0.9718,2.6923,25,4681,11159,4549,10574,4681,11159,4681,11159,4681,10177,3767,11945,1975,12239,4549,9109,34
135,1.0,0.8994,1.0,1.0,0.1968,1.0,0.1657,0.8994,2.6154,25,2703,12679,2431,9721,2703,12679,2703,12679,2703,12679,448,10068,532,12383,2431,10677,30
136,1.0,0.9863,1.0,0.9559,0.4836,1.0,0.1985,0.9415,2.6923,25,2922,12271,2882,11622,2922,12271,2793,11325,2922,11327,580,9827,1413,12207,2751,9942,32
137,0.9956,0.9956,1.0,1.0,0.0643,1.0,0.0686,0.9956,1.4615,25,914,13955,914,12180,918,13089,918,12679,918,12679,63,10222,59,10300,914,13375,40
138,1.0,1.0,1.0,1.0,0.0651,1.0,0.0651,1.0,1.3846,25,661,13359,661,12429,661,13327,661,13359,661,12429,43,10127,43,10194,661,12388,42
139,0.9374,0.9374,1.0,1.0,0.1227,1.0,0.0751,1.0,1.8462,25,1123,14015,1123,11964,1198,12442,1198,13542,1198,12848,90,10303,147,10037,1198,11748,37
140,0.9564,0.9441,1.0,0.9564,0.4883,1.0,0.1948,0.9295,2.2308,25,2701,11386,2666,10733,2824,12337,2701,11386,2824,12337,550,9835,1379,12210,2625,9354,34
141,1.0,1.0,1.0,1.0,0.0548,1.0,0.1464,0.9452,2.1538,25,2008,12893,2008,11966,2008,12893,2008,12893,2008,12893,294,9906,110,10134,1898,10549,34
142,1.0,0.9863,1.0,0.9559,0.4836,1.0,0.1985,0.9415,2.6923,25,2922,12271,2882,11622,2922,12271,2793,11325,2922,11327,580,9827,1413,12207,2751,9942,32
143,1.0,1.0,1.0,1.0,0.0559,1.0,0.1575,0.9441,2.1538,25,2184,12771,2184,11841,2184,12771,2184,12771,2184,12771,344,9895,122,10161,2062,10431,34
