,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
145,1.0,0.9228,1.0,0.6631,0.0,1.0,0.0,0.9228,23.4474,75,1787,9797,1649,4067,1787,9598,1185,4580,1787,9797,0,9123,0,9974,1649,7641,15
146,1.0,1.0,1.0,0.8502,0.0,1.0,0.0,1.0,12.0789,75,454,6433,454,3762,454,6433,386,5145,454,6433,0,8836,0,9886,454,6433,2
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,51,9592,51,1926,51,9427,51,9592,51,9592,0,8821,0,9494,51,9091,25
149,1.0,1.0,1.0,0.8657,0.0,1.0,0.0,1.0,12.0789,75,484,6408,484,3735,484,6408,419,5117,484,6408,0,8843,0,9892,484,6408,2
150,1.0,0.9261,1.0,0.6697,0.0,1.0,0.0,0.9261,18.2632,75,1447,9993,1340,4297,1447,9795,969,4716,1447,9993,0,9019,0,9918,1340,7832,17
151,1.0,0.9217,1.0,0.6601,0.0,1.0,0.0,0.9217,23.6842,75,1980,9699,1825,3942,1980,9497,1307,4511,1980,9699,0,9193,0,9906,1825,7543,15
152,1.0,0.9249,1.0,0.6677,0.0,1.0,0.0,0.9249,18.4211,75,1544,9935,1428,4230,1544,9736,1031,4677,1544,9935,0,9049,0,9948,1428,7824,16
153,1.0,0.9244,1.0,0.6661,0.0,1.0,0.0,0.9244,21.5263,75,1641,9879,1517,4164,1641,9680,1093,4638,1641,9879,0,9078,0,9979,1517,7720,16
154,1.0,1.0,1.0,0.5573,0.0,1.0,0.0245,0.7508,19.2632,75,1633,9530,1633,7813,1633,9419,910,8855,1633,9530,40,8976,0,9897,1226,7915,14
155,1.0,1.0,1.0,0.5573,0.0,1.0,0.0245,0.7508,19.2632,75,1633,9530,1633,7813,1633,9419,910,8855,1633,9530,40,8976,0,9897,1226,7915,14
156,1.0,0.9555,1.0,0.5953,0.0,0.9857,0.0445,0.7071,24.0,75,1888,9990,1804,9136,1888,9990,1124,4590,1861,9383,84,8966,0,9962,1335,6092,10
157,0.9804,0.8712,1.0,0.4989,0.0,0.953,0.0947,0.7003,29.0789,75,3105,9723,2759,7265,3167,9974,1580,4368,3018,9896,300,9193,0,9928,2218,3679,8
158,1.0,0.9268,1.0,0.7362,0.0,1.0,0.0488,0.9268,33.3158,75,2377,9890,2203,3722,2377,9941,1750,4227,2377,9890,116,9278,0,9969,2203,3722,8
159,1.0,0.9881,1.0,0.6724,0.0,1.0,0.0292,0.8121,29.6316,75,2262,9953,2235,7318,2262,9931,1521,4348,2262,9953,66,9185,0,9980,1837,3982,9
160,0.9847,0.893,1.0,0.5177,0.0,0.9732,0.0928,0.7255,29.0789,75,2834,9524,2570,7381,2878,9859,1490,4413,2801,9858,267,9162,0,9862,2088,3764,8
161,1.0,0.9959,1.0,0.7094,0.0,1.0,0.022,0.8529,27.7368,75,1958,9987,1950,7517,1958,9965,1389,4424,1958,9987,43,9134,0,9901,1670,6103,8
162,0.9347,0.9347,1.0,0.5906,0.0,1.0,0.0,0.7726,14.2105,75,1073,9660,1073,7255,1148,9934,678,8993,1148,9785,0,8923,0,9960,887,4658,18
163,1.0,0.6154,1.0,0.9915,0.0068,1.0,0.0547,0.6154,8.7895,75,585,9402,360,3420,585,9941,580,9530,585,9402,32,8872,4,9517,360,9883,18
164,1.0,0.8406,1.0,0.7053,0.0024,1.0,0.1304,0.8406,8.7632,75,1242,9951,1044,2853,1242,9886,876,9465,1242,9951,162,9333,3,9811,1044,9971,18
165,1.0,1.0,1.0,0.9375,0.0,1.0,0.0817,1.0,3.9474,75,416,9964,416,3559,416,9902,390,9379,416,9964,34,9069,0,9619,416,9109,23
166,0.9808,0.9462,1.0,0.8673,0.0019,0.9942,0.1096,0.9462,5.6053,75,510,9862,492,3492,520,9794,451,9992,517,9952,57,9070,1,9662,492,9759,20
167,0.8337,0.8337,1.0,0.7358,0.0095,0.8976,0.1833,0.6299,9.6579,75,1669,9867,1669,7651,2002,9836,1473,9983,1797,9449,367,9318,19,9895,1261,8921,18
168,0.9021,0.9021,1.0,0.7505,0.0174,1.0,0.32,1.0,12.6053,75,1714,9655,1714,5887,1900,9299,1426,9491,1900,9986,608,9430,33,9982,1900,9838,17
169,0.984,0.9768,1.0,0.6905,0.0456,0.8756,0.3487,0.8629,14.9474,75,2461,9591,2443,5311,2501,9876,1727,9997,2190,9994,872,9566,114,9683,2158,9410,18
170,1.0,0.8643,1.0,0.7248,0.0,1.0,0.0,0.8643,13.0263,75,258,9989,223,5255,258,9166,187,5319,258,9989,0,8824,0,9884,223,9734,16
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.5526,75,120,9932,120,5354,120,9570,120,9932,120,9932,0,8813,0,9488,120,9824,18
172,1.0,0.7883,1.0,1.0,0.0,1.0,0.0,0.7883,14.2632,75,614,9816,484,5001,614,9970,614,9816,614,9816,0,8849,0,9914,484,9497,15
173,1.0,1.0,1.0,0.8421,0.0,1.0,0.0,1.0,13.6053,75,418,6465,418,3797,418,6465,352,5174,418,6465,0,8836,0,9888,418,6465,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
175,1.0,1.0,1.0,0.8406,0.0,1.0,0.0,1.0,13.7105,75,458,6430,458,3759,458,6430,385,5146,458,6430,0,8839,0,9894,458,6430,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,54,9573,54,1921,54,9426,54,9573,54,9573,0,8812,0,9479,54,9993,25
177,1.0,0.9593,1.0,0.7409,0.0,1.0,0.0,0.9593,12.2105,75,467,9380,448,5031,467,9819,346,5182,467,9380,0,8836,0,9880,448,5031,20
178,1.0,1.0,1.0,0.8626,0.0,1.0,0.0,1.0,12.3421,75,604,6303,604,3623,604,6303,521,5033,604,6303,0,8861,0,9913,604,6303,2
179,1.0,1.0,1.0,0.8635,0.0,1.0,0.0,1.0,12.3421,75,564,6338,564,3660,564,6338,487,5061,564,6338,0,8854,0,9906,564,6338,2
180,0.993,0.9779,1.0,0.8002,0.0,0.9315,0.0151,0.9152,17.7368,75,855,9695,842,8629,861,9987,689,4901,802,6138,13,8885,0,9955,788,7176,12
181,1.0,1.0,1.0,0.8434,0.0,1.0,0.0,1.0,13.7105,75,498,6394,498,3721,498,6394,420,5117,498,6394,0,8846,0,9901,498,6394,2
182,1.0,0.8752,1.0,0.7728,0.0,1.0,0.1161,0.8752,7.4737,75,801,9286,701,3129,801,9827,619,9581,801,9286,93,9269,0,9677,701,9550,18
183,0.8768,0.8768,1.0,0.7467,0.1127,0.9036,0.2056,0.8873,13.2368,75,3011,9693,3011,5804,3434,9872,2564,9477,3103,9820,706,9582,387,9965,3047,9641,16
184,1.0,0.8406,1.0,0.7053,0.0024,1.0,0.1304,0.8406,8.7632,75,1242,9951,1044,2853,1242,9886,876,9465,1242,9951,162,9333,3,9811,1044,9971,18
185,1.0,1.0,1.0,0.6848,0.0,1.0,0.1351,1.0,6.9474,75,866,9831,866,3170,866,9815,593,9347,866,9831,117,9347,0,9788,866,9440,21
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
187,0.7981,0.7981,1.0,0.6779,0.0,0.7981,0.0,0.7644,13.5,75,332,6554,332,3887,416,9022,282,5238,332,6554,0,8838,0,9902,318,9994,15
188,0.7561,0.7561,1.0,1.0,0.0,1.0,0.0,0.7561,1.2368,75,31,9415,31,4269,41,9931,41,9465,41,9465,0,8859,0,9538,31,9366,25
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,127,9539,127,1853,127,9362,127,9539,127,9539,0,8842,0,9517,127,9945,25
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,96,9558,96,1882,96,9387,96,9558,96,9558,0,8832,0,9506,96,9967,25
191,1.0,1.0,1.0,0.8483,0.0,1.0,0.0,1.0,12.0789,75,534,6362,534,3687,534,6362,453,5089,534,6362,0,8846,0,9897,534,6362,2
192,1.0,0.9444,1.0,0.7083,0.0,1.0,0.0,0.9444,12.2105,75,665,9216,628,4875,665,9933,471,5079,665,9216,0,8859,0,9904,628,4875,20
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,151,9510,151,1827,151,9339,151,9510,151,9510,0,8837,0,9513,151,9914,25
196,0.7847,0.7794,1.0,0.8293,0.0914,0.8379,0.3573,0.5093,9.7105,75,1476,9876,1466,7824,1881,9540,1560,9323,1576,9401,672,8974,172,9975,958,9872,16
197,1.0,0.9915,1.0,0.504,0.1272,1.0,0.2523,0.7824,17.2632,75,3631,9354,3600,6149,3631,9952,1830,9014,3631,9354,916,9978,462,9885,2841,9843,17
198,0.8889,0.8889,1.0,0.8889,0.0,1.0,0.0541,0.6103,16.6316,75,1576,9858,1576,6068,1773,9312,1576,9858,1773,9425,96,9313,0,9926,1082,4540,16
199,1.0,1.0,1.0,0.8502,0.0,1.0,0.0,1.0,12.0789,75,454,6433,454,3762,454,6433,386,5145,454,6433,0,8836,0,9886,454,6433,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9478,0,9478,0,9991,0,9478,0,9478,0,8807,0,9478,0,9478,27
201,1.0,0.929,1.0,1.0,0.071,1.0,0.0,0.929,7.1316,75,169,9764,157,5316,169,9764,169,9764,169,9764,0,8815,12,9977,157,9788,17
202,0.9931,0.9931,1.0,0.8544,0.0,0.9931,0.0027,0.967,16.9737,75,723,6204,723,3514,728,9621,622,4954,723,6204,2,8880,0,9937,704,7750,13
203,1.0,1.0,1.0,0.8439,0.0,1.0,0.0,1.0,14.0,75,538,6360,538,3684,538,6360,454,5089,538,6360,0,8853,0,9908,538,6360,2
204,1.0,1.0,1.0,0.8349,0.0,1.0,0.0,1.0,12.2368,75,218,6649,218,3990,218,6649,182,5321,218,6649,0,8815,0,9866,218,6649,2
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1579,75,91,9622,91,2981,91,9960,91,9622,91,9622,0,8864,0,9547,91,8963,25
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3158,75,46,9625,46,3014,46,9979,46,9625,46,9625,0,8829,0,9504,46,9195,26
207,1.0,0.986,1.0,1.0,0.0,1.0,0.0,0.986,5.1053,75,785,9336,774,4728,785,9603,785,9336,785,9336,0,8898,0,9480,774,9250,16
208,1.0,0.7228,1.0,1.0,0.0,1.0,0.0128,0.7228,20.1842,75,1176,9334,850,4668,1176,9490,1176,9334,1176,9334,15,8903,0,9621,850,4668,7
209,0.9708,0.9708,1.0,0.6187,0.0,0.9982,0.0427,0.7322,24.1316,75,1660,9965,1660,9243,1710,9986,1058,4635,1707,9499,73,8950,0,9931,1252,6148,10
210,1.0,1.0,1.0,0.8499,0.0,1.0,0.0,1.0,12.3421,75,573,6328,573,3650,573,6328,487,5061,573,6328,0,8854,0,9905,573,6328,2
211,1.0,1.0,1.0,0.8499,0.0,1.0,0.0,1.0,12.3421,75,573,6328,573,3650,573,6328,487,5061,573,6328,0,8854,0,9905,573,6328,2
212,1.0,1.0,1.0,0.8468,0.0,1.0,0.0,0.9324,15.5,75,444,6456,444,3782,444,6456,376,5161,444,6456,0,8858,0,9923,414,9918,13
213,1.0,1.0,1.0,0.8737,0.0,1.0,0.0,1.0,12.0789,75,285,6588,285,3925,285,6588,249,5261,285,6588,0,8821,0,9869,285,6588,2
214,0.8775,0.8775,1.0,0.4787,0.0,0.9606,0.1054,0.6743,30.6053,75,3338,9288,3338,9288,3804,9906,1821,4262,3654,9750,401,9277,0,9862,2565,6064,7
215,1.0,0.9207,1.0,0.7196,0.0,1.0,0.0524,0.973,34.7368,75,2521,9977,2321,3637,2521,9860,1814,4196,2521,9977,132,9306,0,9923,2453,7720,7
216,1.0,0.8777,1.0,0.6043,0.0019,1.0,0.0821,0.9579,40.2105,75,4703,9911,4128,2498,4703,9453,2842,1470,4703,9911,386,9984,9,9781,4505,7958,5
217,1.0,1.0,1.0,0.6299,0.0,0.9612,0.0939,0.782,47.7632,75,6499,9771,6499,9360,6499,9771,4094,1023,6247,9713,610,8502,0,9919,5082,6593,5
218,1.0,0.9506,1.0,0.6311,0.0,1.0,0.1983,0.9506,48.8684,75,9653,8819,9176,1476,9653,9666,6092,840,9653,8819,1914,9496,0,9996,9176,1476,5
219,0.9034,0.8865,1.0,0.5859,0.0,0.9486,0.0976,0.7463,40.2105,75,5534,9794,5431,6732,6126,9886,3589,1314,5811,9741,598,9755,0,9912,4572,2826,6
220,1.0,0.8688,1.0,0.5806,0.0,1.0,0.0901,0.8688,42.9737,75,5985,9783,5200,1977,5985,9897,3475,1196,5985,9783,539,9188,0,9924,5200,9655,4
221,1.0,0.8538,1.0,0.552,0.1038,1.0,0.7032,0.9521,48.3158,75,9558,9687,8161,1166,9558,8845,5276,794,9558,9687,6721,9318,992,9753,9100,6106,4
222,1.0,0.855,1.0,0.5539,0.0056,1.0,0.7021,0.855,48.3158,75,9133,9496,7809,1216,9133,9800,5059,815,9133,9496,6412,9120,51,9992,7809,5475,4
223,1.0,0.8526,1.0,0.5503,0.0057,1.0,0.7048,0.8526,48.3158,75,10159,9745,8662,1116,10159,9127,5590,775,10159,9745,7160,9645,58,9653,8662,6887,4
224,1.0,0.8516,1.0,0.5485,0.0,1.0,0.7058,0.8516,48.3158,75,10821,9905,9215,1088,10821,9498,5935,771,10821,9905,7638,8115,0,9975,9215,1088,5
225,1.0,0.8505,1.0,0.5467,0.0,1.0,0.7067,0.9504,48.3158,75,12379,9705,10528,1134,12379,9786,6767,823,12379,9705,8748,9100,0,9874,11765,3960,5
226,1.0,0.917,1.0,0.6028,0.032,1.0,0.1103,0.7668,41.4474,75,13763,9575,12621,3224,13763,9575,8297,2016,13763,9575,1518,8299,440,9753,10554,9566,9
227,1.0,0.9171,1.0,0.6024,0.032,1.0,0.1108,0.7683,42.5526,75,13565,9333,12441,3106,13565,9871,8171,1947,13565,9333,1503,8128,434,9562,10422,9325,8
228,0.9791,0.8794,1.0,0.5749,0.0084,0.9791,0.1102,1.0,43.6053,75,11919,9325,10705,2254,12173,9824,6998,1437,11919,9325,1341,8893,102,9080,12173,9824,6
229,1.0,0.8527,1.0,0.5497,0.1526,1.0,0.7016,0.8527,46.8947,75,15901,8863,13559,1872,15901,9739,8740,1304,15901,8863,11156,9803,2426,9931,13559,9769,7
230,1.0,0.9173,1.0,0.6023,0.032,1.0,0.1111,0.7692,42.5789,75,13463,9216,12350,3050,13463,9749,8109,1914,13463,9216,1496,8044,431,9470,10356,9207,8
231,1.0,0.852,1.0,0.5486,0.0053,1.0,0.7029,0.852,46.8947,75,15427,8412,13144,1714,15427,9255,8464,1206,15427,8412,10844,9322,82,9971,13144,7345,6
232,1.0,0.8505,1.0,0.5466,0.0,1.0,0.7064,0.8505,48.3158,75,13276,8923,11291,1234,13276,8989,7257,895,13276,8923,9378,9819,0,9978,11291,9704,5
233,1.0,0.8531,1.0,0.5502,0.1469,1.0,0.701,0.8531,46.8947,75,16135,9102,13765,1959,16135,9995,8878,1356,16135,9102,11310,7364,2370,9833,13765,9415,7
234,1.0,0.8509,1.0,0.5472,0.0982,1.0,0.7053,0.9491,48.3158,75,14294,9793,12163,1416,14294,9866,7822,1016,14294,9793,10081,8313,1404,9969,13567,8371,5
235,1.0,0.9489,1.0,0.63,0.1026,1.0,0.1974,0.9489,48.8684,75,11869,9229,11262,1811,11869,9299,7478,1031,11869,9229,2343,9222,1218,9688,11262,7769,5
236,1.0,0.8506,1.0,0.5469,0.0057,1.0,0.7065,0.8506,48.3158,75,11841,9311,10072,1100,11841,9900,6476,795,11841,9311,8366,8723,67,9667,10072,3217,5
237,1.0,0.8505,1.0,0.5467,0.0057,1.0,0.7067,0.8505,48.3158,75,12558,9848,10680,1150,12558,9931,6865,835,12558,9848,8875,9237,71,9923,10680,5526,5
238,1.0,0.8519,1.0,0.5485,0.0,1.0,0.7032,0.8519,46.8947,75,15309,8304,13042,1677,15309,9139,8397,1183,15309,8304,10766,9207,0,9991,13042,7254,6
239,1.0,0.8518,1.0,0.5484,0.0,1.0,0.7034,0.8518,46.8947,75,15249,8251,12989,1660,15249,9082,8363,1171,15249,8251,10726,9150,0,9943,12989,7210,6
