,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,67,9356,67,9356,67,9784,67,9356,67,9356,0,9854,0,9878,67,8816,10
149,1.0,1.0,1.0,0.751,0.0,1.0,0.0,1.0,8.2308,25,494,2700,494,2700,494,2700,371,2011,494,2700,0,7504,0,9358,494,2700,2
150,0.8644,0.8644,1.0,0.8644,0.0026,0.8644,0.0026,0.8521,8.5385,25,982,2294,982,2294,1136,9263,982,2294,982,2294,3,7656,3,9541,968,4551,7
151,1.0,0.8473,1.0,0.7437,0.1527,1.0,0.0053,0.8473,9.9231,25,1709,9968,1448,4174,1709,9821,1271,2066,1709,9968,9,7797,261,8992,1448,8720,6
152,1.0,0.8508,1.0,0.8347,0.1492,1.0,0.0032,0.8508,9.9231,25,1240,9583,1055,4480,1240,9190,1035,2251,1240,9583,4,7679,185,8923,1055,8956,6
153,1.0,0.8498,1.0,0.8082,0.1502,1.0,0.0037,0.8498,9.9231,25,1345,9513,1143,4410,1345,9118,1087,2209,1345,9513,5,7703,202,8936,1143,8900,6
154,0.5671,0.5671,1.0,0.5671,0.0415,0.5671,0.0415,0.5587,8.7692,25,807,2462,807,2462,1423,9866,807,2462,807,2462,59,7603,59,9475,795,8370,6
155,0.5671,0.5671,1.0,0.5671,0.0415,0.5671,0.0415,0.5587,8.7692,25,807,2462,807,2462,1423,9866,807,2462,807,2462,59,7603,59,9475,795,8370,6
156,0.7193,0.7193,1.0,0.7148,0.0115,0.7193,0.0115,0.656,12.5385,25,1125,2318,1125,2318,1564,9826,1118,2168,1125,2318,18,7663,18,9100,1026,4522,4
157,0.9317,0.927,1.0,0.5942,0.1315,0.9317,0.0047,0.7244,11.6154,25,2360,9808,2348,7291,2533,9965,1505,1895,2360,9808,12,7945,333,9099,1835,7147,4
158,1.0,0.9794,1.0,0.8517,0.0206,1.0,0.0206,0.9794,14.9231,25,1942,9363,1902,3857,1942,9922,1654,1754,1942,9363,40,7932,40,8752,1902,6283,3
159,1.0,0.8714,1.0,0.8261,0.0187,1.0,0.0187,0.8714,12.3077,25,1765,9942,1538,4133,1765,9602,1458,1899,1765,9942,33,7816,33,9287,1538,7329,4
160,1.0,0.9949,1.0,0.6566,0.1421,1.0,0.0051,0.7848,11.6154,25,2175,9913,2164,7412,2175,9509,1428,1950,2175,9913,11,7893,309,9060,1707,7215,4
161,1.0,0.8976,1.0,0.8825,0.019,1.0,0.019,0.8976,12.3077,25,1524,9405,1368,4258,1524,9753,1345,1986,1524,9405,29,7759,29,9217,1368,7429,4
162,0.6642,0.6642,1.0,0.6642,0.0,0.6642,0.0,0.5081,8.1538,25,617,2610,617,2610,929,9806,617,2610,617,2610,0,7582,0,9437,472,4980,8
163,1.0,1.0,1.0,1.0,0.0,1.0,0.0205,1.0,6.3846,25,635,9622,635,9622,635,9696,635,9622,635,9622,13,7552,0,9807,635,9545,9
164,1.0,1.0,1.0,1.0,1.0,1.0,0.3529,1.0,5.6154,25,1241,9259,1241,9259,1241,9858,1241,9259,1241,9259,438,9787,1241,9259,1241,9259,8
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0456,1.0,1.6154,25,702,9957,702,9957,702,9703,702,9957,702,9957,32,9966,0,9356,702,9085,10
166,1.0,1.0,1.0,1.0,0.0091,1.0,0.1074,0.9909,2.0769,25,773,9455,773,9455,773,9594,773,9455,773,9455,83,9940,7,9374,766,9046,8
167,1.0,1.0,1.0,1.0,0.0802,1.0,0.435,0.9198,2.6154,25,1584,9027,1584,9027,1584,9836,1584,9027,1584,9027,689,9730,127,9632,1457,9246,8
168,1.0,1.0,1.0,1.0,0.1757,1.0,0.4509,0.8243,2.5385,25,1872,8320,1872,8320,1872,9682,1872,8320,1872,8320,844,8875,329,9707,1543,9630,9
169,1.0,1.0,1.0,1.0,1.0,1.0,0.4976,1.0,3.2308,25,2279,8278,2279,8278,2279,9953,2279,8278,2279,8278,1134,8834,2279,8278,2279,8278,8
170,1.0,1.0,1.0,0.784,0.0174,1.0,0.0174,1.0,9.3846,25,287,2890,287,2890,287,2890,225,2152,287,2890,5,7483,5,9341,287,2890,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8696,3.8462,25,69,9586,69,6985,69,9797,69,9586,69,9586,0,7480,0,9984,60,9813,9
172,1.0,0.947,1.0,0.6289,0.053,1.0,0.053,0.947,9.5385,25,415,7740,393,4701,415,9447,261,2122,415,7740,22,7484,22,9354,393,7738,6
173,1.0,1.0,1.0,0.7563,0.0138,1.0,0.0138,1.0,8.0769,25,435,2754,435,2754,435,2754,329,2051,435,2754,6,7490,6,9347,435,2754,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
175,1.0,1.0,1.0,0.7548,0.0151,1.0,0.0151,1.0,8.0769,25,465,2727,465,2727,465,2727,351,2030,465,2727,7,7494,7,9352,465,2727,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,71,9997,71,9997,71,9779,71,9997,71,9997,0,9849,0,9863,71,8805,10
177,1.0,1.0,1.0,0.7582,0.0,1.0,0.0,1.0,8.0769,25,426,2763,426,2763,426,2763,323,2057,426,2763,0,7500,0,9348,426,2763,2
178,1.0,1.0,1.0,0.7453,0.0034,1.0,0.0034,1.0,8.2308,25,585,2620,585,2620,585,2620,436,1950,585,2620,2,7519,2,9377,585,2620,2
179,1.0,1.0,1.0,0.7459,0.0018,1.0,0.0018,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,1,7514,1,9371,555,2646,2
180,1.0,1.0,1.0,1.0,0.0081,1.0,0.0081,1.0,10.0,25,737,2489,737,2489,737,2489,737,2489,737,2489,6,7547,6,9415,737,2489,2
181,1.0,1.0,1.0,0.7515,0.0182,1.0,0.0182,1.0,8.9231,25,495,2700,495,2700,495,2700,372,2010,495,2700,9,7496,9,9356,495,2700,2
182,1.0,1.0,1.0,1.0,0.0,1.0,0.2365,1.0,5.2308,25,943,9415,943,9415,943,9562,943,9415,943,9415,223,9850,0,9904,943,9382,8
183,1.0,1.0,1.0,1.0,0.1511,1.0,0.5463,0.8489,3.1538,25,2508,7988,2508,7988,2508,9811,2508,7988,2508,7988,1370,9067,379,9971,2129,6757,9
184,1.0,1.0,1.0,1.0,1.0,1.0,0.3529,1.0,5.6154,25,1241,9259,1241,9259,1241,9858,1241,9259,1241,9259,438,9787,1241,9259,1241,9259,8
185,1.0,1.0,1.0,1.0,0.0,1.0,0.277,1.0,2.6154,25,1083,9767,1083,9767,1083,9952,1083,9767,1083,9767,300,9877,0,9527,1083,9361,8
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
187,1.0,1.0,1.0,0.7668,0.0322,1.0,0.0322,1.0,9.5385,25,373,2813,373,2813,373,2813,286,2094,373,2813,12,7486,12,9350,373,2813,2
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9927,0,9927,0,9841,0,9927,0,9927,0,9890,0,9927,0,9927,10
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,208,9892,208,9892,208,9655,208,9892,208,9892,0,9877,0,9904,208,8698,10
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,152,9937,152,9937,152,9705,152,9937,152,9937,0,9865,0,9890,152,8744,10
191,1.0,1.0,1.0,0.7486,0.0038,1.0,0.0038,1.0,8.2308,25,525,2673,525,2673,525,2673,393,1990,525,2673,2,7507,2,9362,525,2673,2
192,1.0,1.0,1.0,0.7463,0.0,1.0,0.0,1.0,8.0769,25,540,2663,540,2663,540,2663,403,1983,540,2663,0,7521,0,9373,540,2663,2
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,255,9836,255,9836,255,9607,255,9836,255,9836,0,9873,0,9894,255,8649,10
196,0.7291,0.7291,1.0,1.0,0.0856,1.0,0.2811,0.6436,2.2308,25,1346,8543,1346,8543,1846,9912,1846,9879,1846,9879,519,8902,158,9565,1188,9465,9
197,1.0,1.0,1.0,1.0,1.0,1.0,0.5486,1.0,5.4615,25,2849,8241,2849,8241,2849,9145,2849,8241,2849,8241,1563,9344,2849,8241,2849,8241,7
198,0.6019,0.6019,1.0,1.0,0.1559,1.0,0.1559,0.6019,8.5385,25,892,9518,892,9518,1482,9835,1482,9979,1482,9979,231,7465,231,9334,892,7325,7
199,1.0,1.0,1.0,0.7538,0.0,1.0,0.0,1.0,8.2308,25,463,2728,463,2728,463,2728,349,2031,463,2728,0,7500,0,9353,463,2728,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9862,0,9862,0,9816,0,9862,0,9862,0,9841,0,9862,0,9862,10
201,1.0,1.0,1.0,0.8403,0.0,1.0,0.0,1.0,9.3846,25,144,3025,144,3025,144,3025,121,2252,144,3025,0,7480,0,9333,144,3025,2
202,1.0,1.0,1.0,1.0,0.0059,1.0,0.0059,1.0,10.0,25,676,2541,676,2541,676,2541,676,2541,676,2541,4,7536,4,9400,676,2541,2
203,1.0,1.0,1.0,0.7505,0.021,1.0,0.021,1.0,8.9231,25,525,2673,525,2673,525,2673,394,1990,525,2673,11,7500,11,9362,525,2673,2
204,1.0,1.0,1.0,0.7865,0.0,1.0,0.0,1.0,8.0769,25,281,2894,281,2894,281,2894,221,2155,281,2894,0,7482,0,9331,281,2894,2
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9932,0,9932,0,9853,0,9932,0,9932,0,9891,0,9932,0,9932,10
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9890,0,9890,0,9825,0,9890,0,9890,0,9858,0,9890,0,9890,10
207,1.0,0.8781,1.0,1.0,0.0,1.0,0.0,0.8781,2.7692,25,755,9735,663,4461,755,9346,755,9735,755,9735,0,9932,0,9849,663,8182,6
208,1.0,0.943,1.0,0.5143,0.057,1.0,0.0979,0.943,12.0769,25,807,7427,761,4382,807,9189,415,1985,807,7427,79,7483,46,9412,761,4382,4
209,0.8047,0.7934,1.0,0.7475,0.0113,0.7504,0.0113,0.6615,10.5385,25,1141,9562,1125,8059,1418,9936,1060,2216,1064,2369,16,7640,16,9536,938,8356,4
210,1.0,1.0,1.0,0.7459,0.0054,1.0,0.0054,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,3,7512,3,9369,555,2646,2
211,1.0,1.0,1.0,0.7459,0.0054,1.0,0.0054,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,3,7512,3,9369,555,2646,2
212,1.0,1.0,1.0,0.7555,0.0371,1.0,0.0371,1.0,9.5385,25,458,2737,458,2737,458,2737,346,2038,458,2737,17,7496,17,9367,458,2737,2
213,1.0,1.0,1.0,0.7742,0.0,1.0,0.0,1.0,8.0769,25,341,2838,341,2838,341,2838,264,2113,341,2838,0,7486,0,9334,341,2838,2
214,0.9384,0.9328,1.0,0.5637,0.1307,0.9384,0.1643,0.9328,12.3846,25,2850,9556,2833,6994,3037,9703,1712,1755,2850,9556,499,8071,397,9221,2833,9465,3
215,1.0,0.9801,1.0,0.8305,0.0199,1.0,0.0384,0.9801,15.3846,25,2059,9300,2018,3769,2059,9737,1710,1714,2059,9300,79,7930,41,8793,2018,3769,3
216,1.0,0.982,1.0,0.6747,0.1762,1.0,0.3094,1.0,17.0769,25,3837,8638,3768,2587,3837,8638,2589,1177,3837,8638,1187,8117,676,8122,3837,8638,2
217,1.0,0.9846,1.0,0.6454,0.3124,1.0,0.4898,1.0,18.5385,25,5717,5909,5629,1809,5717,5909,3690,741,5717,5909,2800,5543,1786,5546,5717,5909,2
218,1.0,0.9848,1.0,0.6165,0.3329,1.0,0.4563,1.0,18.6154,25,8883,6748,8748,1252,8883,6748,5476,515,8883,6748,4053,384,2957,6912,8883,6748,2
219,1.0,0.9144,1.0,0.6254,0.1842,1.0,0.4481,1.0,17.9231,25,5173,8939,4730,2435,5173,8939,3235,1047,5173,8939,2318,8632,953,9025,5173,8939,2
220,1.0,0.9828,1.0,0.6423,0.2076,1.0,0.4548,1.0,18.3077,25,4870,5812,4786,2047,4870,5812,3128,931,4870,5812,2215,5451,1011,5721,4870,5812,2
221,1.0,0.9833,1.0,0.611,0.4193,1.0,0.4523,1.0,18.3846,25,7681,6019,7553,1211,7681,6019,4693,551,7681,6019,3474,410,3221,7533,7681,6019,2
222,1.0,0.9834,1.0,0.6125,0.4179,1.0,0.4535,1.0,18.3846,25,7348,5919,7226,1261,7348,5919,4501,574,7348,5919,3332,427,3071,7341,7348,5919,2
223,1.0,0.9833,1.0,0.6093,0.4203,1.0,0.451,1.0,18.3846,25,8157,6197,8021,1161,8157,6197,4970,528,8157,6197,3679,393,3428,7841,8157,6197,2
224,1.0,0.9832,1.0,0.6078,0.4205,1.0,0.4499,1.0,18.3846,25,8684,6436,8538,1134,8684,6436,5278,516,8684,6436,3907,384,3652,8219,8684,6436,2
225,1.0,0.983,1.0,0.6058,0.4182,1.0,0.4485,1.0,18.3846,25,9942,7190,9773,1187,9942,7190,6023,541,9942,7190,4459,403,4158,9289,9942,7190,2
226,1.0,0.9036,1.0,0.5868,0.008,1.0,0.008,0.9036,17.6923,25,12680,9658,11458,3571,12680,9658,7440,1572,12680,9658,101,8364,101,8364,11458,3571,3
227,1.0,0.9031,1.0,0.5856,0.0079,1.0,0.0079,0.9031,17.6923,25,12509,9405,11297,3443,12509,9405,7325,1516,12509,9405,99,8203,99,8203,11297,3443,3
228,1.0,0.9919,1.0,0.6377,0.3247,1.0,0.4717,1.0,18.6923,25,9818,9329,9738,2510,9818,9329,6261,1108,9818,9329,4631,827,3188,9849,9818,9329,2
229,1.0,0.9822,1.0,0.6083,0.5202,1.0,0.4503,1.0,18.3846,25,12846,9966,12617,1976,12846,9966,7814,902,12846,9966,5784,672,6683,9688,12846,9966,2
230,1.0,0.903,1.0,0.5852,0.0078,1.0,0.0078,0.903,17.6923,25,12420,9284,11215,3382,12420,9284,7268,1489,12420,9284,97,8125,97,8125,11215,3382,3
231,1.0,0.9823,1.0,0.6074,0.4324,1.0,0.4496,1.0,18.3846,25,12454,9496,12233,1808,12454,9496,7564,825,12454,9496,5599,614,5385,9560,12454,9496,2
232,1.0,0.9828,1.0,0.6056,0.2745,1.0,0.4483,1.0,18.3846,25,10677,7750,10493,1295,10677,7750,6466,590,10677,7750,4786,440,2931,8699,10677,7750,2
233,1.0,0.9821,1.0,0.6088,0.5187,1.0,0.4507,0.9821,18.3846,25,13041,8403,12808,2068,13041,7345,7940,944,13041,8403,5877,703,6765,9924,12808,2068,3
234,1.0,0.9826,1.0,0.606,0.2679,1.0,0.4486,1.0,18.3846,25,11515,8502,11315,1490,11515,8502,6978,680,11515,8502,5166,506,3085,9545,11515,8502,2
235,1.0,0.9843,1.0,0.6146,0.3271,1.0,0.4549,1.0,18.6154,25,10960,8292,10788,1528,10960,8292,6736,633,10960,8292,4986,472,3585,8563,10960,8292,2
236,1.0,0.9831,1.0,0.6063,0.4194,1.0,0.4489,1.0,18.3846,25,9504,6898,9343,1150,9504,6898,5762,524,9504,6898,4266,390,3986,8890,9504,6898,2
237,1.0,0.983,1.0,0.6057,0.4177,1.0,0.4484,1.0,18.3846,25,10089,7295,9917,1204,10089,7295,6111,549,10089,7295,4524,409,4214,9430,10089,7295,2
238,1.0,0.9824,1.0,0.6072,0.4334,1.0,0.4495,1.0,18.3846,25,12355,9383,12137,1769,12355,9383,7502,807,12355,9383,5553,601,5355,9445,12355,9383,2
239,1.0,0.9824,1.0,0.6071,0.434,1.0,0.4494,1.0,18.3846,25,12306,9327,12089,1750,12306,9327,7471,798,12306,9327,5530,595,5341,9387,12306,9327,2
