,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
144,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1251,8768,1251,7714,1251,8768,1251,8768,1251,8368,0,10289,0,14428,1251,8768,6
145,1.0,0.9879,1.0,0.6773,0.0225,1.0,0.0433,0.9699,11.4314,50,4714,12275,4657,11419,4714,12275,3193,6762,4714,12043,204,10428,106,14612,4572,13285,60
146,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1163,8846,1163,7794,1163,8846,1163,8846,1163,8447,0,12285,0,14779,1163,8846,6
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
148,0.712,0.712,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,314,14108,314,10758,441,14380,441,14436,441,14436,0,12241,0,14233,441,12051,67
149,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1246,8771,1246,7717,1246,8771,1246,8771,1246,8371,0,10285,0,14790,1246,8771,6
150,1.0,0.991,1.0,0.741,0.0166,1.0,0.0318,0.9373,11.1569,50,3556,12378,3524,11508,3556,12000,2635,7198,3556,12148,113,10394,59,14493,3333,12683,62
151,1.0,0.9864,1.0,0.6714,0.017,1.0,0.0488,0.9795,13.6667,50,5228,11902,5157,11052,5228,11902,3510,6524,5228,11668,255,10461,89,14320,5121,12877,54
152,1.0,0.99,1.0,0.7345,0.0189,1.0,0.0363,0.9427,11.4314,50,3804,12185,3766,11319,3804,12185,2794,7072,3804,11955,138,10402,72,14525,3586,12483,60
153,1.0,0.9894,1.0,0.6828,0.0201,1.0,0.0384,0.9612,11.4314,50,4326,12566,4280,11704,4326,12566,2954,6946,4326,12335,166,10411,87,14556,4158,13603,60
154,1.0,1.0,1.0,0.9265,0.0243,1.0,0.0243,0.9591,11.4314,50,3128,13304,3128,10552,3128,13174,2898,10525,3128,11630,76,10416,76,14437,3000,13267,57
155,1.0,1.0,1.0,0.9265,0.0243,1.0,0.0243,0.9591,11.4314,50,3128,13304,3128,10552,3128,13174,2898,10525,3128,11630,76,10416,76,14437,3000,13267,57
156,1.0,1.0,1.0,0.7174,0.0,1.0,0.0323,0.8242,17.1569,50,4182,13089,4182,11770,4182,13089,3000,7284,4182,12858,135,10412,0,14214,3447,12652,36
157,1.0,1.0,1.0,0.6382,0.0049,1.0,0.0394,0.953,17.1176,50,6495,13245,6495,13007,6495,14212,4145,6096,6495,13245,256,12095,32,14410,6190,11354,32
158,1.0,1.0,1.0,0.6575,0.0,1.0,0.0273,1.0,23.0784,50,6928,12914,6928,12675,6928,13882,4555,6150,6928,12914,189,10775,0,14514,6928,12675,29
159,1.0,1.0,1.0,0.6843,0.0,1.0,0.0182,0.9729,19.7059,50,5825,11880,5825,10528,5825,11880,3986,6544,5825,11645,106,10684,0,14290,5667,12490,28
160,1.0,1.0,1.0,0.6452,0.0033,1.0,0.0357,0.9581,16.6471,50,6057,13547,6057,13310,6057,14508,3908,6259,6057,13547,216,12054,20,14327,5803,11619,32
161,1.0,1.0,1.0,0.6933,0.0,1.0,0.0133,1.0,16.6863,50,5279,12270,5279,10929,5279,12270,3660,6782,5279,12036,70,10633,0,14419,5279,12036,24
162,1.0,1.0,1.0,0.9228,0.0092,1.0,0.0092,0.9387,11.0,50,2382,13786,2382,11136,2382,13727,2198,10836,2382,12201,22,10359,22,14348,2236,14808,57
163,1.0,0.9764,1.0,1.0,0.0734,1.0,0.0734,0.9764,5.8235,50,1825,14657,1782,9934,1825,14649,1825,14657,1825,13382,134,10207,134,14216,1782,11428,63
164,0.9988,0.9948,1.0,1.0,0.0748,1.0,0.077,0.9017,2.8039,50,4218,14518,4201,10963,4223,14527,4223,14334,4223,14742,325,10283,316,14441,3808,11857,60
165,1.0,0.9441,1.0,0.9623,0.0559,1.0,0.0559,0.9441,2.4902,50,2147,14456,2027,9510,2147,13108,2066,14443,2147,14379,120,10260,120,14295,2027,10441,57
166,1.0,0.9426,1.0,0.9463,0.0622,1.0,0.0574,0.9426,2.5686,50,2476,14283,2334,9231,2476,13748,2343,14270,2476,14206,142,10262,154,14296,2334,11666,56
167,1.0,0.9583,1.0,0.9863,0.1066,1.0,0.2021,0.8212,2.9608,50,5833,14582,5590,11640,5833,14636,5753,14719,5833,14582,1179,12229,622,14456,4790,13505,55
168,0.8927,0.8385,0.994,0.8717,0.0985,0.9598,0.2208,0.6696,3.549,50,6844,14697,6429,12279,7621,14453,6683,14641,7359,14574,1693,12066,755,14405,5134,11937,53
169,0.9884,0.9884,0.9884,0.8682,0.1109,0.9884,0.2223,0.8524,4.0196,50,8915,14148,8915,13012,8915,14838,7831,14013,8915,14148,2005,12093,1000,14127,7689,14081,46
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,676,9307,676,8258,676,9307,676,9307,676,8909,0,12268,0,14774,676,9307,6
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,19,14358,19,13447,19,14415,19,14682,19,14358,0,12245,0,14309,19,13447,79
172,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.7255,50,816,9196,816,8144,816,9196,816,9196,816,8797,0,10288,0,14453,816,9196,6
173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.4706,50,1083,8922,1083,7870,1083,8922,1083,8922,1083,8523,0,12284,0,14785,1083,8922,6
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
175,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1166,8845,1166,7792,1166,8845,1166,8845,1166,8446,0,12291,0,14417,1166,8845,6
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,268,14032,268,12311,268,14562,268,14496,268,14032,0,12234,0,14289,268,12311,75
177,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1059,8948,1059,7896,1059,8948,1059,8948,1059,8549,0,12281,0,14767,1059,8948,6
178,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1498,8544,1498,7487,1498,8544,1498,8544,1498,8143,0,10308,0,14441,1498,8544,6
179,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1415,8619,1415,7563,1415,8619,1415,8619,1415,8219,0,10300,0,14431,1415,8619,6
180,1.0,1.0,1.0,0.7951,0.0,1.0,0.0087,1.0,13.7451,50,2411,11180,2411,10115,2411,11180,1917,8177,2411,10776,21,10339,0,14374,2411,11180,18
181,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1251,8768,1251,7714,1251,8768,1251,8768,1251,8368,0,10289,0,14428,1251,8768,6
182,1.0,1.0,1.0,1.0,0.0709,1.0,0.0709,1.0,2.7255,50,2821,14820,2821,9064,2821,14098,2821,14820,2821,14820,200,10256,200,14354,2821,12614,60
183,0.9837,0.9535,0.9789,0.8996,0.1392,0.9789,0.207,0.8062,3.8235,50,10185,14909,9873,12661,10136,14747,9314,14638,10136,14031,2143,12062,1441,14435,8347,13223,48
184,0.9988,0.9948,1.0,1.0,0.0748,1.0,0.077,0.9017,2.8039,50,4218,14518,4201,10963,4223,14527,4223,14334,4223,14742,325,10283,316,14441,3808,11857,60
185,0.9912,0.9693,1.0,1.0,0.0753,0.9912,0.0867,0.8522,2.3725,50,3843,14288,3758,10978,3877,14452,3877,14452,3843,14449,336,10223,292,14436,3304,13910,61
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
187,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,913,9087,913,8036,913,9087,913,9087,913,8688,0,12290,0,14427,913,9087,6
188,0.8374,0.8374,1.0,1.0,0.0,1.0,0.0,1.0,1.4314,50,613,14282,613,9989,732,14142,732,14471,732,14471,0,10279,0,14298,732,12853,66
189,0.6836,0.6836,1.0,0.972,0.0,1.0,0.0,1.0,1.6275,50,538,14609,538,10561,787,14077,765,14407,787,14520,0,12267,0,14264,787,10619,67
190,0.7152,0.7152,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,442,14373,442,10646,618,14216,618,14273,618,14647,0,12254,0,14250,618,11885,67
191,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1330,8695,1330,7640,1330,8695,1330,8695,1330,8295,0,10293,0,14421,1330,8695,6
192,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9196,9.902,50,1368,8671,1368,7614,1368,8671,1368,8671,1368,8270,0,10308,0,14428,1258,10835,26
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
195,0.6551,0.6551,1.0,0.957,0.0,1.0,0.0,1.0,1.549,50,564,14572,564,10526,861,14570,824,14682,861,14815,0,12263,0,14255,861,10542,74
196,0.9977,0.9425,1.0,0.9953,0.1632,0.8824,0.2257,0.7125,2.6863,50,5521,13963,5216,11486,5534,14486,5508,14103,4883,14208,1249,12092,903,14498,3943,12740,56
197,1.0,0.9591,1.0,0.8431,0.1071,1.0,0.3477,0.8057,4.4902,50,11663,14662,11186,11865,11663,14322,9833,14538,11663,13575,4055,12495,1249,14119,9397,12872,46
198,0.8028,0.7885,1.0,1.0,0.0563,1.0,0.0648,0.9856,11.1961,50,2740,12590,2691,9014,3413,14309,3413,14370,3413,14309,221,10308,192,14354,3364,13249,57
199,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1163,8846,1163,7794,1163,8846,1163,8846,1163,8447,0,12285,0,14779,1163,8846,6
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14289,0,14289,0,14087,0,14289,0,14289,0,12231,0,14289,0,14289,81
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0784,50,280,9687,280,8642,280,9687,280,9687,280,9291,0,12247,0,14439,280,9687,6
202,1.0,1.0,1.0,1.0,0.0,1.0,0.0017,1.0,13.3529,50,1749,8322,1749,7261,1749,8322,1749,8322,1749,7920,3,10334,0,14817,1749,8322,6
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1335,8692,1335,7637,1335,8692,1335,8692,1335,8292,0,10297,0,14439,1335,8692,6
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.6471,50,659,9316,659,8269,659,9316,659,9316,659,8919,0,12252,0,14745,659,9316,6
205,0.83,0.83,1.0,1.0,0.0,1.0,0.0,1.0,1.4706,50,537,14369,537,10072,647,13279,647,14756,647,14756,0,10285,0,14313,647,11478,72
206,0.8217,0.8217,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,235,14295,235,10338,286,13596,286,14509,286,14509,0,12255,0,14256,286,11798,75
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.2353,50,868,14620,868,12799,868,14549,868,14311,868,14311,0,10331,0,14463,868,12799,44
208,1.0,1.0,1.0,0.9672,0.0,1.0,0.0396,1.0,20.0196,50,1465,11429,1465,10139,1465,11583,1417,8680,1465,10799,58,10316,0,14455,1465,11202,10
209,1.0,1.0,1.0,0.7259,0.0,1.0,0.0302,0.8202,15.1569,50,3904,13304,3904,11990,3904,13304,2834,7415,3904,13074,118,10395,0,14171,3202,12842,36
210,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1415,8619,1415,7563,1415,8619,1415,8619,1415,8219,0,10300,0,14431,1415,8619,6
211,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1415,8619,1415,7563,1415,8619,1415,8619,1415,8219,0,10300,0,14431,1415,8619,6
212,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.7255,50,1148,8875,1148,7821,1148,8875,1148,8875,1148,8475,0,10299,0,14462,1148,8875,6
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.7647,50,827,9158,827,8109,827,9158,827,9158,827,8760,0,12259,0,14747,827,9158,6
214,1.0,0.9665,1.0,0.6024,0.0085,1.0,0.0468,0.8586,17.2353,50,7922,13829,7657,12245,7922,13829,4772,5683,7922,13829,371,10062,67,14659,6802,10216,33
215,1.0,1.0,1.0,0.6492,0.0,1.0,0.0296,1.0,23.1961,50,7269,13645,7269,12432,7269,13645,4719,6043,7269,12672,215,10803,0,14583,7269,12432,29
216,0.9556,0.9556,1.0,0.554,0.0024,0.9556,0.0544,0.9532,29.6667,50,12528,13515,12528,7882,13110,14557,7263,3362,12528,13515,713,10635,31,14473,12497,9178,19
217,1.0,0.9376,1.0,0.529,0.0697,0.9376,0.086,0.9376,30.0196,50,19647,13695,18422,6946,19647,11485,10393,3626,18422,14447,1690,12572,1370,13848,18422,9766,16
218,1.0,1.0,1.0,0.5508,0.0916,1.0,0.2529,1.0,34.0196,50,28027,12959,28027,4092,28027,10785,15438,1474,28027,11718,7087,2224,2568,13323,28027,7819,24
219,1.0,0.9549,1.0,0.5561,0.0332,0.9568,0.1009,0.9549,29.9412,50,16765,13339,16009,8430,16765,12668,9323,3654,16040,13221,1691,12064,556,14815,16009,9640,20
220,0.9545,0.9545,1.0,0.5363,0.0099,0.9545,0.245,0.9488,30.0196,50,15660,14679,15660,6287,16406,13682,8799,2660,15660,13528,4019,12766,162,14347,15566,10391,18
221,1.0,1.0,1.0,0.5443,0.0934,1.0,0.2966,1.0,32.5686,50,24305,14614,24305,3843,24305,13108,13230,1575,24305,13132,7210,11282,2271,14150,24305,14098,18
222,1.0,1.0,1.0,0.5451,0.0908,1.0,0.1005,1.0,32.1373,50,23271,14416,23271,3986,23271,12957,12686,1640,23271,12981,2338,10674,2114,13784,23271,13916,17
223,1.0,1.0,1.0,0.5433,0.0828,1.0,0.0962,1.0,33.3922,50,25787,13434,25787,3702,25787,13410,14011,1509,25787,13434,2480,10056,2135,14396,25787,14505,18
224,1.0,1.0,1.0,0.5425,0.084,1.0,0.2445,0.8576,33.3922,50,27428,13886,27428,3635,27428,13861,14879,1476,27428,12213,6705,2302,2304,13474,23523,10313,15
225,1.0,1.0,1.0,0.5414,0.1138,1.0,0.2459,0.8571,33.3922,50,31370,12190,31370,3830,31370,11166,16983,1548,31370,12190,7715,2488,3571,13792,26886,8352,16
226,1.0,1.0,1.0,0.5901,0.0488,1.0,0.1303,1.0,30.098,50,36402,12500,36402,11868,36402,12500,21480,5824,36402,12500,4744,12488,1775,13508,36402,11868,19
227,1.0,1.0,1.0,0.5896,0.0492,1.0,0.3195,1.0,30.098,50,35875,12086,35875,11466,35875,12086,21153,5636,35875,12086,11463,12165,1764,13230,35875,11466,19
228,1.0,0.9959,1.0,0.5675,0.0353,1.0,0.3187,0.9959,30.2157,50,31900,12981,31768,10008,31900,12981,18104,4224,31900,12981,10165,9489,1126,14004,31768,10008,31
229,1.0,1.0,1.0,0.543,0.0935,1.0,0.0935,1.0,33.3922,50,40562,9379,40562,6305,40562,9379,22025,2580,40562,9379,3793,8672,3793,13643,40562,6305,14
230,1.0,1.0,1.0,0.5894,0.0494,1.0,0.3202,1.0,30.098,50,35613,11885,35613,11271,35613,11885,20990,5545,35613,11885,11403,11996,1758,13092,35613,11271,19
231,1.0,1.0,1.0,0.5424,0.0951,1.0,0.0951,0.8575,33.3922,50,39310,11710,39310,5785,39310,11710,21321,2360,39310,9340,3737,8259,3737,13042,33708,7732,8
232,1.0,1.0,1.0,0.5412,0.0996,1.0,0.2454,0.857,33.3922,50,33685,13168,33685,4177,33685,12066,18231,1689,33685,13168,8267,2702,3355,14244,28868,9030,16
233,1.0,1.0,1.0,0.5433,0.0927,1.0,0.438,1.0,33.3922,50,41186,9725,41186,6591,41186,9725,22378,2701,41186,9725,18040,8263,3816,13957,41186,6591,14
234,1.0,1.0,1.0,0.5415,0.0203,1.0,0.2439,1.0,33.3922,50,36334,11397,36334,4793,36334,13360,19674,1944,36334,13559,8862,3045,738,13920,36334,10661,25
235,1.0,1.0,1.0,0.5501,0.0914,1.0,0.253,1.0,34.0196,50,34522,14426,34522,5035,34522,13274,18991,1811,34522,13465,8733,2720,3156,14327,34522,10679,24
236,1.0,1.0,1.0,0.5416,0.0848,1.0,0.2458,1.0,33.3922,50,29996,11708,29996,3705,29996,10729,16247,1498,29996,11708,7374,2398,2544,14131,29996,6296,23
237,1.0,1.0,1.0,0.5413,0.1138,1.0,0.2459,0.8571,33.3922,50,31830,12368,31830,3886,31830,11329,17231,1570,31830,12368,7827,2525,3623,13993,27280,8474,16
238,1.0,1.0,1.0,0.5422,0.0954,1.0,0.0954,0.8574,33.3922,50,38999,11531,38999,5663,38999,11531,21146,2310,38999,9184,3720,8161,3720,12898,33439,7603,8
239,1.0,1.0,1.0,0.5422,0.0956,1.0,0.0956,0.8574,33.3922,50,38840,11446,38840,5606,38840,11446,21058,2285,38840,9110,3712,8112,3712,12826,33303,7542,8
