,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
146,1.0,0.9921,1.0,0.5277,0.0,1.0,0.0,0.9921,9.3529,50,631,9477,626,5268,631,9477,333,2766,631,9477,0,8787,0,9807,626,5268,12
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
148,1.0,1.0,1.0,0.9458,0.0,1.0,0.0,0.6175,1.6275,50,332,9808,332,7108,332,9862,314,9776,332,9808,0,8756,0,9787,205,9970,16
149,1.0,0.9941,1.0,0.5259,0.0,1.0,0.0,0.9941,9.7059,50,675,9442,671,5229,675,9442,355,2746,675,9442,0,8795,0,9814,671,8717,11
150,1.0,0.8244,1.0,0.5589,0.0,1.0,0.0584,0.8244,11.1569,50,1936,9869,1596,4464,1936,9937,1082,3190,1936,9869,113,8877,0,9997,1596,8483,10
151,1.0,0.8267,1.0,0.5729,0.0189,1.0,0.1002,0.8267,13.6667,50,2545,9507,2104,4096,2545,9577,1458,2912,2545,9507,255,8915,48,9653,2104,4096,9
152,1.0,0.8247,1.0,0.5615,0.0234,1.0,0.0674,0.8247,11.4314,50,2048,9796,1689,4394,2048,9865,1150,3138,2048,9796,138,8880,48,9891,1689,4394,10
153,1.0,0.8253,1.0,0.5649,0.0269,1.0,0.0769,0.8253,11.4314,50,2158,9729,1781,4326,2158,9798,1219,3086,2158,9729,166,8884,58,9913,1781,4326,10
154,0.7852,0.7852,1.0,1.0,0.0,1.0,0.0334,0.6438,11.4314,50,1788,9701,1788,8027,2277,9558,2277,9490,2277,9490,76,8903,0,9971,1466,8581,9
155,0.7852,0.7852,1.0,1.0,0.0,1.0,0.0334,0.6438,11.4314,50,1788,9701,1788,8027,2277,9558,2277,9490,2277,9490,76,8903,0,9971,1466,8581,9
156,0.7565,0.7565,1.0,0.564,0.0,0.8986,0.0631,0.75,17.1569,50,1619,9962,1619,8559,2140,9980,1207,3499,1923,9439,135,8956,0,9960,1605,8104,6
157,0.98,0.74,1.0,0.4956,0.005,1.0,0.0702,0.74,17.1176,50,3336,9469,2519,3821,3404,9923,1687,2782,3404,9923,239,9515,17,9869,2519,3821,6
158,1.0,1.0,1.0,0.7274,0.0,1.0,0.075,1.0,23.0784,50,2520,9952,2520,3850,2520,9894,1833,3088,2520,9952,189,9263,0,9939,2520,8602,5
159,1.0,1.0,1.0,0.6315,0.0,0.9386,0.0417,0.8402,19.7059,50,2540,9895,2540,9660,2540,9895,1604,3229,2384,9875,106,9195,0,9785,2134,4121,6
160,0.9802,0.7622,1.0,0.5074,0.0035,0.9802,0.0656,0.7622,16.6471,50,3062,9224,2381,3910,3124,9724,1585,2849,3062,9224,205,9485,11,9810,2381,3910,6
161,1.0,1.0,1.0,0.6619,0.0,0.9541,0.0,0.8804,16.6863,50,2224,9869,2224,9869,2224,9869,1472,3316,2122,9420,0,9156,0,9707,1958,6546,7
162,0.9236,0.9236,1.0,1.0,0.0,1.0,0.0126,0.6393,11.0,50,1608,9995,1608,8337,1741,9962,1741,9894,1741,9894,22,8860,0,9875,1113,4848,10
163,1.0,0.6658,1.0,1.0,0.0091,1.0,0.1108,0.6658,5.8235,50,1209,9849,805,3199,1209,9849,1209,9849,1209,9849,134,8713,11,9854,805,9567,13
164,0.9094,0.9094,1.0,0.9374,0.0,1.0,0.1613,0.7303,2.8039,50,1787,9967,1787,8336,1965,9865,1842,9948,1965,9506,317,9843,0,9661,1435,9940,15
165,0.936,0.936,1.0,0.936,0.0,1.0,0.0949,0.687,2.4902,50,1184,9968,1184,5319,1265,9970,1184,9968,1265,9981,120,8761,0,9923,869,9738,14
166,0.9201,0.9036,1.0,0.9201,0.0079,1.0,0.0938,0.6262,2.5686,50,1393,9892,1368,5150,1514,9610,1393,9892,1514,9689,142,8760,12,9936,948,9643,14
167,0.8798,0.8042,1.0,0.9184,0.0757,1.0,0.118,0.5937,2.9608,50,2826,9858,2583,7308,3212,9950,2950,9725,3212,9918,379,8876,243,9644,1907,9534,15
168,0.8867,0.8867,1.0,0.9015,0.1185,1.0,0.1776,0.497,3.549,50,3106,9938,3106,6002,3503,9935,3158,9974,3503,9930,622,8871,415,9915,1741,9856,15
169,0.8746,0.8746,1.0,0.9017,0.12,1.0,0.1882,0.4816,4.0196,50,3621,9806,3621,5702,4140,9615,3733,9784,4140,9966,779,8952,497,9620,1994,9903,14
170,1.0,1.0,1.0,0.75,0.0,1.0,0.0,0.5294,9.3529,50,272,4264,272,3215,272,4264,204,2889,272,4264,0,8770,0,9807,144,5949,7
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,19,9961,19,3912,19,9981,19,9961,19,9961,0,8753,0,9791,19,9517,17
172,1.0,1.0,1.0,0.5874,0.0,1.0,0.0,1.0,10.7255,50,412,9813,412,5705,412,9600,242,2860,412,9813,0,8794,0,9846,412,5705,7
173,1.0,1.0,1.0,0.6486,0.0,1.0,0.0,1.0,9.4706,50,481,9725,481,5408,481,9935,312,2786,481,9725,0,8785,0,9812,481,5408,7
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
175,1.0,1.0,1.0,0.6435,0.0,1.0,0.0,1.0,9.9412,50,519,9697,519,5376,519,9907,334,2766,519,9697,0,8789,0,9819,519,5376,13
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,212,9866,212,3760,212,9990,212,9866,212,9866,0,8751,0,9782,212,9933,17
177,1.0,0.8125,1.0,0.375,0.0,1.0,0.0,0.8125,9.3529,50,816,9285,663,5228,816,9973,306,2793,816,9285,0,8787,0,9798,663,5228,12
178,1.0,0.9938,1.0,0.521,0.0,1.0,0.0,0.9938,9.7059,50,810,9336,805,5115,810,9336,422,2685,810,9336,0,8815,0,9834,805,8610,11
179,1.0,0.9935,1.0,0.5229,0.0,1.0,0.0,0.9935,9.7059,50,765,9371,760,5153,765,9371,400,2706,765,9371,0,8808,0,9827,760,8646,11
180,1.0,0.9379,1.0,0.7041,0.0,0.9817,0.0,0.9379,13.7451,50,1095,9787,1027,4931,1095,9787,771,3833,1075,9786,0,8860,0,9879,1027,7172,7
181,1.0,1.0,1.0,0.6391,0.0,1.0,0.0,1.0,9.9412,50,557,9668,557,5344,557,9877,356,2745,557,9668,0,8798,0,9826,557,5344,13
182,1.0,1.0,1.0,0.938,0.0,1.0,0.132,0.7413,2.7255,50,1515,9800,1515,6058,1515,9799,1421,9852,1515,9800,200,8749,0,9969,1123,9545,14
183,0.7913,0.787,1.0,0.93,0.2408,1.0,0.19,0.5777,3.8235,50,3890,9913,3869,6284,4916,9643,4572,9764,4916,9643,934,8390,1184,9982,2840,9487,15
184,0.9094,0.9094,1.0,0.9374,0.0,1.0,0.1613,0.7303,2.8039,50,1787,9967,1787,8336,1965,9865,1842,9948,1965,9506,317,9843,0,9661,1435,9940,15
185,0.9418,0.8979,1.0,0.9418,0.0,1.0,0.1732,0.6732,2.3725,50,1827,9843,1742,4869,1940,9703,1827,9843,1940,9795,336,8701,0,9652,1306,9909,14
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
187,1.0,1.0,1.0,0.7295,0.0,1.0,0.0,0.7322,9.3529,50,366,4180,366,3129,366,4180,267,2830,366,4180,0,8785,0,9827,268,5838,7
188,1.0,1.0,1.0,0.9113,0.0,1.0,0.0,0.7424,1.4314,50,462,9941,462,7002,462,9992,421,9994,462,9941,0,8788,0,9833,343,8404,15
189,1.0,1.0,1.0,0.9292,0.0,1.0,0.0,0.6079,1.6275,50,579,9890,579,6870,579,9855,538,9951,579,9890,0,8776,0,9811,352,9846,16
190,1.0,1.0,1.0,0.9424,0.0,1.0,0.0,0.6247,1.6275,50,469,9991,469,6975,469,9957,442,9663,469,9991,0,8766,0,9801,293,9892,16
191,1.0,0.9931,1.0,0.5236,0.0,1.0,0.0,0.9931,9.7059,50,720,9406,715,5191,720,9406,377,2726,720,9406,0,8802,0,9820,715,8681,11
192,1.0,0.8173,1.0,0.3721,0.0,1.0,0.0,0.8173,9.902,50,1040,9097,850,5066,1040,9787,387,2720,1040,9097,0,8817,0,9823,850,8557,11
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
195,1.0,1.0,1.0,0.9384,0.0,1.0,0.0,0.6672,1.549,50,601,9864,601,6847,601,9831,564,9917,601,9864,0,8774,0,9804,401,9790,16
196,0.8793,0.8793,1.0,0.9025,0.093,1.0,0.089,0.4176,2.6863,50,2885,9866,2885,9176,3281,9944,2961,9852,3281,9913,292,8911,305,9997,1370,9864,15
197,0.9485,0.8721,1.0,0.9479,0.15,1.0,0.2472,0.8484,4.4902,50,4792,9940,4406,6443,5052,9447,4789,9911,5052,9417,1249,9002,758,9965,4286,9128,14
198,0.9564,0.9564,1.0,1.0,0.0,1.0,0.0926,0.5465,11.1961,50,2282,9489,2282,7811,2386,9470,2386,9401,2386,9401,221,8791,0,9995,1304,4740,10
199,1.0,0.9921,1.0,0.5277,0.0,1.0,0.0,0.9921,9.3529,50,631,9477,626,5268,631,9477,333,2766,631,9477,0,8787,0,9807,626,5268,12
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9780,0,9780,0,9858,0,9780,0,9780,0,8746,0,9780,0,9780,18
201,1.0,1.0,1.0,0.8839,0.0,1.0,0.0,1.0,7.0784,50,112,4410,112,3365,112,9867,99,8844,112,4410,0,8755,0,9999,112,4410,3
202,1.0,0.9905,1.0,0.7434,0.0,0.9968,0.0,0.9905,13.3529,50,947,9780,938,5004,947,9909,704,3887,944,9234,0,8840,0,9859,938,7241,7
203,1.0,1.0,1.0,0.6359,0.0,1.0,0.0,1.0,9.9412,50,596,9640,596,5312,596,9849,379,2725,596,9640,0,8804,0,9834,596,5312,13
204,1.0,1.0,1.0,0.6849,0.0,1.0,0.0,1.0,8.6471,50,292,9880,292,5573,292,9404,200,2891,292,9880,0,8761,0,9786,292,5573,14
205,0.8631,0.8631,1.0,0.8509,0.0,1.0,0.0,0.7311,1.4706,50,353,9826,353,7112,409,9787,348,9757,409,9961,0,8792,0,9843,299,8458,16
206,1.0,1.0,1.0,0.904,0.0,1.0,0.0,0.7119,1.3137,50,177,9933,177,7231,177,9989,160,9903,177,9933,0,8761,0,9802,126,8605,16
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.2353,50,448,9836,448,5704,448,9606,448,9836,448,9836,0,8828,0,9895,448,9206,10
208,1.0,1.0,1.0,0.4757,0.0,1.0,0.0,1.0,20.0196,50,843,9707,843,5333,843,9260,401,2724,843,9707,0,8865,0,9941,843,9820,4
209,0.9634,0.7715,1.0,0.5802,0.0,0.9125,0.0601,0.9084,15.1569,50,1893,9265,1516,4551,1965,9899,1140,3548,1793,9529,118,8943,0,9929,1785,9193,6
210,1.0,0.9935,1.0,0.5229,0.0,1.0,0.0,0.9935,9.7059,50,765,9371,760,5153,765,9371,400,2706,765,9371,0,8808,0,9827,760,8646,11
211,1.0,0.9935,1.0,0.5229,0.0,1.0,0.0,0.9935,9.7059,50,765,9371,760,5153,765,9371,400,2706,765,9371,0,8808,0,9827,760,8646,11
212,1.0,1.0,1.0,0.7137,0.0,1.0,0.0,0.8503,10.7255,50,461,4099,461,3045,461,4099,329,2774,461,4099,0,8804,0,9852,392,5729,7
213,1.0,1.0,1.0,0.5398,0.0,1.0,0.0,0.9912,8.7647,50,452,9627,452,9402,452,9627,244,2849,452,9627,0,8768,0,9786,448,5425,13
214,0.9494,0.8824,1.0,0.4948,0.0078,0.8867,0.0847,0.7295,17.2353,50,3755,9776,3490,6659,3955,10000,1957,2613,3507,9159,335,9616,31,9982,2885,3598,6
215,1.0,1.0,1.0,0.7184,0.0,1.0,0.0814,1.0,23.1961,50,2642,9893,2642,3763,2642,9836,1898,3051,2642,9893,215,9284,0,9985,2642,8537,5
216,1.0,1.0,1.0,0.6511,0.0069,1.0,0.1519,1.0,29.6667,50,4489,9317,4489,2584,4489,9886,2923,1309,4489,9317,682,8468,31,9600,4489,2584,4
217,0.9754,0.9754,1.0,0.6205,0.0216,0.9754,0.2041,0.8175,30.0196,50,6546,9705,6546,1824,6711,9028,4164,2333,6546,9705,1370,9000,145,9936,5486,3234,4
218,1.0,1.0,1.0,0.626,0.0535,1.0,0.2606,1.0,34.0196,50,9856,9371,9856,1398,9856,9859,6170,573,9856,9371,2568,7726,527,9990,9856,9371,4
219,0.8736,0.8688,1.0,0.6047,0.0671,0.8736,0.1626,0.9952,29.9412,50,5626,9576,5595,2380,6440,9979,3894,1815,5626,9576,1047,8683,432,9922,6409,7785,4
220,0.9886,0.9886,1.0,0.6283,0.0,0.9886,0.179,0.8071,30.0196,50,5561,9286,5561,2045,5625,8901,3534,1035,5561,9286,1007,8849,0,9787,4540,6062,4
221,1.0,1.0,1.0,0.6189,0.0521,1.0,0.2371,1.0,32.5686,50,8548,9678,8548,1207,8548,9971,5290,613,8548,9678,2027,9974,445,9590,8548,9781,4
222,1.0,1.0,1.0,0.6197,0.1766,1.0,0.2537,1.0,32.1373,50,8188,9818,8188,1258,8188,9873,5074,638,8188,9818,2077,8086,1446,9882,8188,4421,4
223,1.0,1.0,1.0,0.6179,0.0,1.0,0.2355,1.0,33.3922,50,9065,8477,9065,1155,9065,9712,5601,587,9065,8477,2135,9728,0,9732,9065,6130,4
224,1.0,1.0,1.0,0.617,0.0,1.0,0.2391,1.0,33.3922,50,9638,8839,9638,1127,9638,9735,5947,574,9638,8839,2304,7654,0,9756,9638,5302,4
225,1.0,1.0,1.0,0.6157,0.1826,1.0,0.2414,1.0,33.3922,50,11024,9915,11024,1175,11024,8511,6788,601,11024,9915,2661,8620,2013,9740,11024,9915,4
226,0.905,0.8942,1.0,0.6005,0.0592,0.905,0.2131,0.8015,30.098,50,13509,9565,13348,3380,14927,9876,8964,3043,13509,9565,3181,9718,883,9769,11964,7487,7
227,0.9039,0.8932,1.0,0.5998,0.0,0.9039,0.2143,0.801,30.098,50,13307,9323,13149,3257,14721,9605,8829,2953,13307,9323,3155,9497,0,9959,11791,4796,7
228,0.8841,0.8738,1.0,0.5862,0.0,0.8841,0.2199,0.7884,30.2157,50,11400,9883,11268,2365,12895,9908,7559,2262,11400,9883,2835,7686,0,9770,10167,6814,6
229,1.0,1.0,1.0,0.6161,0.0,1.0,0.2272,1.0,33.3922,50,14299,7969,14299,1943,14299,8620,8809,1001,14299,7969,3249,8154,0,9857,14299,9938,5
230,0.9033,0.8926,1.0,0.5992,0.0,0.9033,0.2148,0.8007,30.098,50,13206,9205,13050,3198,14620,9471,8761,2909,13206,9205,3140,9388,0,9863,11706,4721,7
231,1.0,1.0,1.0,0.6156,0.0556,1.0,0.2303,1.0,33.3922,50,13849,9948,13849,1779,13849,8204,8526,916,13849,9948,3189,7784,770,9903,13849,9978,5
232,1.0,1.0,1.0,0.6153,0.0587,1.0,0.24,1.0,33.3922,50,11842,9243,11842,1279,11842,9168,7286,656,11842,9243,2842,9289,695,9707,11842,9775,5
233,1.0,1.0,1.0,0.6163,0.0538,1.0,0.2255,1.0,33.3922,50,14523,8177,14523,2034,14523,8841,8951,1048,14523,8177,3275,8349,781,9762,14523,2034,6
234,1.0,1.0,1.0,0.6151,0.1787,1.0,0.2364,1.0,33.3922,50,12784,9464,12784,1469,12784,9499,7864,755,12784,9464,3022,6990,2284,9887,12784,6435,5
235,1.0,1.0,1.0,0.626,0.0,1.0,0.2602,1.0,34.0196,50,12127,9420,12127,1733,12127,7891,7591,703,12127,9420,3156,9514,0,9819,12127,1733,5
236,1.0,1.0,1.0,0.6161,0.2414,1.0,0.2414,1.0,33.3922,50,10539,9508,10539,1140,10539,8164,6493,582,10539,9508,2544,8258,2544,9602,10539,9508,4
237,1.0,1.0,1.0,0.6156,0.1824,1.0,0.2413,1.0,33.3922,50,11186,8705,11186,1192,11186,8635,6886,610,11186,8705,2699,8747,2040,9885,11186,9552,4
238,1.0,1.0,1.0,0.6156,0.0559,1.0,0.231,1.0,33.3922,50,13737,9831,13737,1741,13737,8105,8456,896,13737,9831,3173,7695,768,9802,13737,9861,5
239,1.0,1.0,1.0,0.6155,0.056,1.0,0.2314,1.0,33.3922,50,13680,9775,13680,1723,13680,8056,8420,887,13680,9775,3165,7651,766,9754,13680,9804,5
