,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
142,1.0,0.9646,1.0,0.9484,0.4082,0.8925,0.7695,0.663,2.6863,50,9290,46954,8961,23679,9290,47591,8811,49221,8291,42361,7149,42484,3792,47938,6159,46362,67
143,1.0,0.9679,1.0,0.9545,0.4465,1.0,0.5018,0.6864,2.6863,50,7315,48030,7080,25042,7315,47825,6982,48982,7315,45663,3671,43096,3266,48346,5021,43648,69
144,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,2033,20912,2033,15534,2033,21121,2033,20912,2033,16188,0,41759,0,45788,2033,16588,21
145,0.9956,0.9316,1.0,0.8148,0.1133,0.913,0.0263,0.8858,11.4314,50,7724,41317,7227,24096,7758,40416,6321,18370,7083,21649,204,39308,879,46833,6872,26228,50
146,1.0,0.9975,1.0,1.0,0.0025,0.9975,0.0,0.9975,9.3529,50,1989,20827,1984,15566,1989,20827,1989,20827,1984,16219,0,41691,5,45743,1984,16618,20
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
148,1.0,1.0,1.0,1.0,0.0,1.0,0.2193,1.0,1.6275,50,497,47941,497,42828,497,48205,497,49179,497,48478,109,42874,0,48772,497,47550,70
149,1.0,0.9981,1.0,1.0,0.0019,0.9981,0.0,0.9981,9.7059,50,2142,20692,2138,15425,2142,20692,2142,20692,2138,16079,0,41718,4,45774,2138,19967,19
150,1.0,0.9589,1.0,0.8537,0.1018,0.9084,0.0185,0.8642,11.1569,50,6103,41426,5852,24040,6103,41619,5210,19180,5544,20954,113,42417,621,48537,5274,37577,46
151,1.0,0.906,1.0,0.7962,0.0646,0.9141,0.1728,0.8907,13.6667,50,8731,41307,7910,20362,8731,41001,6952,17936,7981,20978,1509,39492,564,45805,7777,28510,45
152,1.0,0.9359,1.0,0.8418,0.1034,0.9082,0.021,0.8733,11.4314,50,6567,41187,6146,23801,6567,41644,5528,18942,5964,20622,138,39047,679,48632,5735,27084,50
153,1.0,0.9357,1.0,0.8319,0.1114,0.9116,0.0236,0.8809,11.4314,50,7026,40886,6574,23475,7026,41348,5845,18710,6405,22171,166,39146,783,46682,6189,26738,50
154,0.9168,0.9055,1.0,0.722,0.1636,0.7131,0.132,0.6358,11.4314,50,6160,48067,6084,36989,6719,40566,4851,19886,4791,20733,887,42153,1099,48262,4272,32695,29
155,0.9168,0.9055,1.0,0.722,0.1636,0.7131,0.132,0.6358,11.4314,50,6160,48067,6084,36989,6719,40566,4851,19886,4791,20733,887,42153,1099,48262,4272,32695,29
156,0.8206,0.8206,1.0,0.7781,0.0491,0.8025,0.246,0.7852,17.1569,50,6232,34145,6232,25522,7594,49296,5909,19255,6094,19010,1868,40999,373,43922,5963,32792,29
157,0.9623,0.7797,0.9787,0.6519,0.0911,0.7527,0.2081,0.7735,17.1176,50,12676,48793,10270,23162,12891,49132,8587,17315,9914,19633,2741,38941,1200,46120,10188,30597,27
158,1.0,1.0,1.0,0.7665,0.0806,0.9726,0.047,0.9726,23.0784,50,10864,41880,10864,20910,10864,41641,8327,17712,10566,19564,511,42434,876,44185,10566,32484,20
159,0.9984,0.96,0.9984,0.7843,0.0319,0.9178,0.1789,0.9178,19.7059,50,9592,42600,9223,25244,9592,40308,7535,18242,8817,20822,1719,42246,306,45033,8817,26636,22
160,0.9829,0.7975,0.9969,0.6579,0.0899,0.7599,0.1863,0.7767,16.6471,50,11962,47749,9705,24819,12132,47988,8007,17283,9248,20092,2267,39005,1094,45910,9452,30358,28
161,0.9973,0.9695,0.9987,0.8099,0.0083,0.9379,0.1148,0.9379,16.6863,50,8393,41373,8159,26018,8405,40883,6816,17798,7893,21494,966,42515,70,46223,7893,23802,28
162,0.9848,0.9848,1.0,0.9441,0.1489,0.7636,0.1436,0.6801,11.0,50,4457,35342,4457,31261,4526,36028,4273,28006,3456,19894,650,41964,674,48171,3078,28350,31
163,1.0,1.0,1.0,1.0,0.4666,0.9649,0.3132,0.9521,5.8235,50,2589,47383,2589,28723,2589,46694,2589,47461,2498,44321,811,44036,1208,47086,2465,40402,63
164,1.0,0.9974,1.0,0.9732,0.4763,0.9274,0.6318,0.8107,2.8039,50,6572,48789,6555,25519,6572,48650,6396,48189,6095,46500,4152,42423,3130,46697,5328,45296,70
165,1.0,1.0,1.0,0.9899,0.418,0.9033,0.5221,0.8563,2.4902,50,3256,49515,3256,21873,3256,48785,3223,49409,2941,45971,1700,42804,1361,47335,2788,46757,65
166,1.0,0.9969,1.0,0.9823,0.3972,0.8891,0.1503,0.832,2.5686,50,3905,49131,3893,23368,3905,47263,3836,48927,3472,44726,587,40977,1551,47266,3249,47853,65
167,1.0,0.9729,1.0,0.949,0.4616,0.949,0.7835,0.8837,2.9608,50,8967,48783,8724,19586,8967,48389,8510,48986,8510,46803,7026,42252,4139,46720,7924,48182,70
168,1.0,0.9963,1.0,0.9381,0.3987,0.9963,0.513,0.7793,3.549,50,10914,49064,10874,24115,10914,48883,10238,49023,10874,47163,5599,41555,4351,45081,8505,49285,68
169,1.0,0.9928,1.0,0.9364,0.3708,0.9928,0.2611,0.8992,4.0196,50,13108,47490,13013,22834,13108,48548,12274,49151,13013,42828,3422,38298,4860,46092,11787,48306,67
170,0.9067,0.9067,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,865,21937,865,16857,954,28585,954,29121,954,20593,0,41670,0,45671,954,20991,26
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,19,48913,19,43138,19,48548,19,49428,19,48963,0,43007,0,48046,19,48278,79
172,1.0,1.0,1.0,0.9843,0.0,0.9843,0.0,0.9657,10.7255,50,1341,28479,1341,23319,1341,27214,1320,21619,1320,17112,0,41817,0,45792,1295,20722,19
173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.4706,50,1735,21174,1735,15805,1735,21384,1735,21174,1735,16458,0,41701,0,45730,1735,16857,15
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
175,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1884,21043,1884,15669,1884,21253,1884,21043,1884,16323,0,41727,0,45755,1884,16722,21
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,268,48845,268,36844,268,47847,268,49561,268,48070,0,42946,0,46273,268,48814,78
177,0.9848,0.9848,1.0,1.0,0.0752,0.9248,0.0,0.9214,9.3529,50,2004,28103,2004,21320,2035,21460,2035,20772,1882,16316,0,41662,153,47546,1875,23119,29
178,1.0,0.9981,1.0,0.9947,0.0019,0.9981,0.0,0.9981,9.7059,50,2622,27778,2617,18398,2622,27171,2608,20285,2617,19054,0,41807,5,45872,2617,22950,28
179,1.0,0.998,1.0,1.0,0.002,0.998,0.0,0.998,9.7059,50,2454,20420,2449,15146,2454,20420,2454,20420,2449,15802,0,41777,5,45838,2449,19695,19
180,1.0,0.9791,1.0,0.9577,0.0078,0.9791,0.0656,0.953,13.7451,50,3595,27764,3520,17605,3595,27764,3443,20249,3520,18266,236,41766,28,46062,3426,23074,23
181,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,2033,20912,2033,15534,2033,21121,2033,20912,2033,16188,0,41759,0,45788,2033,16588,21
182,1.0,1.0,1.0,0.9906,0.5061,0.9477,0.4898,0.8281,2.7255,50,4661,49210,4661,26581,4661,47650,4617,48134,4417,45520,2283,42753,2359,46726,3860,45971,65
183,0.9443,0.9443,1.0,0.9443,0.4124,0.9035,0.495,0.8144,3.8235,50,14051,47156,14051,27892,14880,45889,14051,47150,13444,44202,7366,41480,6137,44957,12119,46756,69
184,1.0,0.9974,1.0,0.9732,0.4763,0.9274,0.6318,0.8107,2.8039,50,6572,48789,6555,25519,6572,48650,6396,48189,6095,46500,4152,42423,3130,46697,5328,45296,70
185,1.0,0.9852,1.0,0.9571,0.4841,0.9136,0.3876,0.8271,2.3725,50,5761,47672,5676,19886,5761,48645,5514,47254,5263,44984,2233,42785,2789,46849,4765,46055,65
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
187,0.9469,0.9469,1.0,0.9469,0.0,1.0,0.0,1.0,9.3529,50,1302,21604,1302,16452,1375,28224,1302,21604,1375,20216,0,41748,0,45742,1375,20615,26
188,1.0,1.0,1.0,1.0,0.0,1.0,0.8024,1.0,1.4314,50,764,49272,764,32737,764,48475,764,49130,764,46809,613,42768,0,48989,764,46871,73
189,1.0,1.0,1.0,1.0,0.0,1.0,0.4245,1.0,1.6275,50,973,49059,973,42443,973,48152,973,48815,973,48106,413,42867,0,48900,973,47837,71
190,1.0,1.0,1.0,1.0,0.0,1.0,0.1945,1.0,1.6275,50,766,49213,766,42607,766,48317,766,48970,766,48263,149,42883,0,48840,766,47336,70
191,1.0,0.9978,1.0,1.0,0.0022,0.9978,0.0,0.9978,9.7059,50,2298,20555,2293,15285,2298,20555,2298,20555,2293,15940,0,41746,5,45804,2293,19830,19
192,0.9791,0.9655,1.0,0.9579,0.082,0.918,0.0,0.8785,9.902,50,2723,27806,2685,20713,2781,28367,2664,20217,2553,19104,0,41775,228,48046,2443,30135,38
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
195,1.0,1.0,1.0,1.0,0.0,1.0,0.1592,1.0,1.549,50,1024,49171,1024,42365,1024,48531,1024,48739,1024,47440,163,42884,0,48875,1024,46949,72
196,1.0,0.9653,1.0,0.9495,0.4064,1.0,0.7462,0.6677,2.6863,50,8797,47206,8492,24010,8797,47846,8353,49427,8797,41900,6564,42413,3575,47925,5874,44823,67
197,1.0,0.9686,1.0,0.9359,0.4462,0.9991,0.7281,0.935,4.4902,50,16362,46909,15849,20088,16362,46309,15314,47485,16348,37816,11913,41342,7300,46721,15298,42054,66
198,1.0,0.9961,1.0,0.9124,0.266,0.6846,0.3282,0.6286,11.1961,50,6950,41900,6923,34801,6950,41372,6341,33646,4758,21377,2281,41519,1849,47695,4369,31141,37
199,1.0,0.9975,1.0,1.0,0.0025,0.9975,0.0,0.9975,9.3529,50,1989,20827,1984,15566,1989,20827,1989,20827,1984,16219,0,41691,5,45743,1984,16618,20
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,48963,0,48963,0,49268,0,48963,0,48003,0,42947,0,48003,0,48963,80
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0784,50,306,35317,306,24699,306,34019,306,34895,306,23896,0,40907,0,47658,306,35106,32
202,0.9997,0.9953,1.0,0.9719,0.0028,0.9953,0.0095,0.9953,13.3529,50,3163,28045,3149,17929,3164,27632,3075,20435,3149,18588,30,41887,9,45988,3149,25186,19
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,2183,20783,2183,15400,2183,20992,2183,20783,2183,16055,0,41791,0,45821,2183,16455,21
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.6471,50,990,21851,990,16497,990,21375,990,21851,990,17147,0,41592,0,45622,990,17544,22
205,1.0,1.0,1.0,1.0,0.0,1.0,0.766,1.0,1.4706,50,701,48194,701,42782,701,48579,701,49214,701,47550,537,42883,0,48999,701,46761,74
206,1.0,1.0,1.0,1.0,0.0,1.0,0.3811,1.0,1.3137,50,286,47833,286,39121,286,49009,286,49122,286,45537,109,42947,0,47895,286,45658,75
207,1.0,1.0,1.0,1.0,0.0157,1.0,0.0,1.0,5.2353,50,1527,48954,1527,22284,1527,47048,1527,49353,1527,47368,0,43459,24,48216,1527,45226,54
208,1.0,1.0,1.0,0.9391,0.0395,1.0,0.1351,0.9568,20.0196,50,2709,28061,2709,17536,2709,26017,2544,20824,2709,18196,366,41834,107,43141,2592,26950,12
209,0.9011,0.8444,1.0,0.7993,0.0186,0.8331,0.2388,0.8601,15.1569,50,6138,33737,5752,21822,6812,42192,5445,18714,5675,19343,1627,41109,127,46614,5859,28277,25
210,1.0,0.998,1.0,1.0,0.002,0.998,0.0,0.998,9.7059,50,2454,20420,2449,15146,2454,20420,2454,20420,2449,15802,0,41777,5,45838,2449,19695,19
211,1.0,0.998,1.0,1.0,0.002,0.998,0.0,0.998,9.7059,50,2454,20420,2449,15146,2454,20420,2454,20420,2449,15802,0,41777,5,45838,2449,19695,19
212,1.0,1.0,1.0,0.9586,0.0,0.9912,0.0,0.9912,10.7255,50,1810,28044,1810,22879,1810,27930,1735,21223,1794,19851,0,41846,0,45835,1794,20251,24
213,1.0,1.0,1.0,1.0,0.0029,0.9971,0.0,0.9971,8.7647,50,1369,21390,1369,20116,1369,21390,1369,21390,1365,16790,0,41601,4,45648,1365,17188,21
214,0.9041,0.7814,0.9955,0.6202,0.0943,0.738,0.2603,0.7642,17.2353,50,14309,48746,12367,25730,15754,49175,9816,17082,11680,18476,4120,41205,1492,46769,12094,29511,27
215,1.0,1.0,1.0,0.7589,0.0866,0.9711,0.1518,0.9711,23.1961,50,11415,41590,11415,20519,11415,39157,8663,17510,11085,19198,1733,42788,988,44290,11085,32180,20
216,0.9887,0.9579,1.0,0.6845,0.1829,0.9579,0.3644,0.818,29.6667,50,19985,35543,19362,14329,20213,36394,13835,13759,19362,33937,7366,35351,3696,33606,16535,16490,13
217,0.9628,0.9244,1.0,0.5754,0.4012,0.9078,0.1309,0.762,30.0196,50,30656,38866,29431,15516,31839,43513,18321,6271,28902,31550,4168,6165,12775,36765,24262,16051,13
218,1.0,1.0,1.0,0.6194,0.058,1.0,0.2632,0.9239,34.0196,50,44238,37049,44238,8780,44238,37049,27403,2848,44238,37049,11644,4391,2568,29302,40873,24440,14
219,1.0,0.9179,1.0,0.6525,0.2174,0.9281,0.0628,0.9719,29.9412,50,26919,38929,24709,12657,26919,38929,17564,14211,24983,15095,1691,25643,5853,33334,26163,18232,18
220,0.9904,0.9565,1.0,0.6628,0.1418,0.9565,0.2043,0.8029,30.0196,50,25275,34443,24411,11816,25520,35619,16915,12800,24411,32905,5214,28675,3618,29791,20489,18253,12
221,1.0,0.9986,1.0,0.6709,0.1751,0.9986,0.3833,0.7526,32.5686,50,38272,33645,38218,8245,38272,33645,25675,11760,38218,33020,14671,4418,6702,28258,28805,15224,10
222,1.0,0.9986,1.0,0.6718,0.3086,0.9986,0.2591,0.7535,32.1373,50,36629,33012,36579,8414,36629,33012,24609,11985,36579,32405,9490,4094,11305,29511,27600,14615,10
223,1.0,1.0,1.0,0.6708,0.0526,1.0,0.2561,0.7528,33.3922,50,40562,34073,40562,8116,40562,34073,27207,10472,40562,34073,10386,6273,2135,27128,30535,16710,10
224,1.0,1.0,1.0,0.67,0.0534,1.0,0.2572,1.0,33.3922,50,43147,35470,43147,8128,43147,35470,28908,10790,43147,35470,11096,4413,2304,28521,43147,12303,20
225,1.0,1.0,1.0,0.6695,0.054,1.0,0.2581,0.7518,33.3922,50,49323,39763,49323,8781,49323,39763,33020,11963,49323,39763,12728,4841,2661,32266,37081,19803,10
226,1.0,0.9123,1.0,0.6396,0.029,0.9148,0.2527,0.9123,30.098,50,64191,44633,58561,21117,64191,42789,41054,16893,58722,46355,16221,36738,1864,48298,58561,23655,32
227,1.0,0.9121,1.0,0.6388,0.0353,0.9145,0.1836,0.9121,30.098,50,63299,43434,57732,20413,63299,45498,40433,16411,57890,45169,11621,37488,2235,48100,57732,26129,32
228,1.0,0.9102,1.0,0.6328,0.0692,0.9126,0.2878,0.9102,30.2157,50,54721,43247,49807,15128,54721,41889,34629,15170,49939,44927,15750,37625,3789,42092,49807,23076,27
229,1.0,1.0,1.0,0.6737,0.0597,1.0,0.2551,1.0,33.3922,50,63543,43873,63543,13820,63543,38602,42808,11385,63543,43873,16210,10208,3793,43759,63543,21815,25
230,1.0,0.912,1.0,0.6384,0.0355,0.9144,0.3855,0.912,30.098,50,62852,42848,57319,20071,62852,44894,40125,16176,57475,45936,24230,38014,2233,47617,57319,25732,32
231,1.0,1.0,1.0,0.6727,0.0606,1.0,0.2558,0.7547,33.3922,50,61620,41735,61620,12817,61620,36663,41450,13073,61620,41735,15761,9664,3737,42020,46503,19805,12
232,1.0,1.0,1.0,0.6698,0.0537,1.0,0.2578,1.0,33.3922,50,52927,42893,52927,9571,52927,38518,35453,11478,52927,42893,13647,5240,2842,34722,52927,29023,20
233,1.0,1.0,1.0,0.6742,0.0592,1.0,0.4752,1.0,33.3922,50,64500,42489,64500,14364,64500,39628,43486,11754,64500,38816,30653,9872,3816,44658,64500,25773,26
234,1.0,1.0,1.0,0.6708,0.053,1.0,0.2571,1.0,33.3922,50,57033,47050,57033,10855,57033,42298,38260,12037,57033,42084,14664,5836,3022,37780,57033,23905,21
235,1.0,1.0,1.0,0.6198,0.058,1.0,0.2635,1.0,34.0196,50,54408,45700,54408,10888,54408,41129,33721,3501,54408,45700,14336,5387,3156,36087,54408,24020,24
236,1.0,1.0,1.0,0.6695,0.0539,1.0,0.258,0.7518,33.3922,50,47176,38116,47176,8454,47176,38116,31582,11489,47176,38116,12170,4656,2544,30896,35466,18998,10
237,1.0,1.0,1.0,0.6695,0.0539,1.0,0.258,0.7519,33.3922,50,50041,40350,50041,8915,50041,40350,33503,10782,50041,40350,12913,4912,2699,32739,37625,20926,10
238,1.0,1.0,1.0,0.6724,0.0519,1.0,0.2559,0.7545,33.3922,50,61140,41221,61140,12582,61140,36198,41113,12889,61140,41221,15646,9536,3173,41130,46129,19544,12
239,1.0,1.0,1.0,0.6723,0.052,1.0,0.256,0.7544,33.3922,50,60898,40970,60898,12468,60898,35971,40943,12800,60898,40970,15590,9472,3165,40926,45941,19416,12
