,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
195,1.0,1.0,1.0,1.0,0.0,1.0,0.1568,1.0,1.549,50,542,24408,542,23787,542,23337,542,24506,542,24705,85,20975,0,24222,542,21841,100
196,1.0,0.8922,1.0,0.9529,0.4886,0.965,0.4065,0.7203,2.6863,50,4859,24335,4335,15945,4859,24591,4630,24432,4689,22734,1975,20101,2374,24067,3500,23255,94
197,1.0,0.9225,1.0,0.9349,0.584,1.0,0.3464,0.7638,3.549,50,9610,23500,8865,13918,9610,22854,8984,23241,9610,22670,3329,19461,5612,23595,7340,21016,80
198,0.8559,0.8194,1.0,0.9376,0.3878,0.9635,0.0365,0.9635,11.0,50,2346,22489,2246,13349,2741,22041,2570,19199,2641,22262,100,18357,1063,24285,2641,19191,71
199,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1093,12934,1093,11066,1093,12981,1093,12934,1093,11518,0,19695,0,23468,1093,11794,25
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24606,0,24606,0,23516,0,24606,0,23656,0,20935,0,23656,0,24606,110
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.3725,50,141,16415,141,15695,141,16537,141,16415,141,11279,0,19302,0,23403,141,16415,53
202,1.0,1.0,1.0,0.9845,0.0,1.0,0.0,1.0,10.3333,50,1747,15635,1747,12943,1747,15522,1720,12492,1747,13401,0,19925,0,23736,1747,13681,35
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.2353,50,1209,12868,1209,10993,1209,12915,1209,12868,1209,11447,0,19755,0,23507,1209,11724,26
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.6471,50,523,13208,523,11544,523,13291,523,13208,523,11992,0,19575,0,23325,523,12266,27
205,1.0,1.0,1.0,1.0,0.0,1.0,0.3333,1.0,1.4706,50,387,24637,387,24014,387,23555,387,24637,387,24162,129,21003,0,24309,387,24566,99
206,1.0,1.0,1.0,1.0,0.0,1.0,0.366,1.0,1.3137,50,153,24623,153,16483,153,23644,153,24038,153,23666,56,20940,0,24153,153,21954,105
207,1.0,1.0,1.0,0.9953,0.0,0.9953,0.0,0.9766,5.1176,50,642,24423,642,17430,642,24073,639,24068,639,24068,0,21322,0,23651,627,19814,74
208,1.0,1.0,1.0,0.9869,0.0,1.0,0.0,0.9562,12.8824,50,1369,16050,1369,11992,1369,15380,1351,12837,1369,12451,0,20024,0,23510,1309,16153,37
209,0.959,0.9398,1.0,0.9,0.0191,0.9398,0.0921,0.9158,15.0,50,3156,18569,3093,14148,3291,18699,2962,11821,3093,14624,303,20275,63,24223,3014,16053,35
210,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1361,12737,1361,10860,1361,12784,1361,12737,1361,11314,0,19782,0,23571,1361,11592,24
211,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1361,12737,1361,10860,1361,12784,1361,12737,1361,11314,0,19782,0,23571,1361,11592,24
212,1.0,1.0,1.0,0.9738,0.0,1.0,0.0,1.0,9.5882,50,916,16057,916,13617,916,16272,892,12884,916,14070,0,19748,0,23528,916,14347,34
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.7647,50,735,13215,735,11356,735,13261,735,13215,735,11805,0,19606,0,23362,735,12079,26
214,0.9521,0.8929,1.0,0.7365,0.0466,0.8929,0.0214,0.9509,16.8431,50,7194,21987,6747,15282,7556,24200,5565,11762,6747,16141,162,18302,352,23294,7185,18960,40
215,0.9935,0.9785,1.0,0.8211,0.015,0.9665,0.0415,0.9639,19.7451,50,6225,21294,6131,16796,6266,21152,5145,11113,6056,16268,260,19795,94,23310,6040,19272,38
216,1.0,0.9759,1.0,0.7692,0.0241,0.9759,0.0241,0.9759,28.098,50,10723,21617,10465,15002,10723,19469,8248,11126,10465,16017,258,18984,258,21099,10465,16017,25
217,1.0,1.0,1.0,0.7738,0.0,1.0,0.0359,0.8551,26.7647,50,16496,21235,16496,17652,16496,21235,12765,10746,16496,18748,592,19379,0,22402,14105,20112,33
218,1.0,1.0,1.0,0.9545,0.0,1.0,0.0492,0.8276,26.8824,50,19413,18567,19413,15584,19413,17648,18529,15299,19413,15584,956,15920,0,23110,16067,22992,36
219,0.9999,0.9653,0.9999,0.7396,0.0478,0.9934,0.0478,0.9653,24.6863,50,15867,23484,15319,17366,15867,23484,11737,11688,15765,21295,758,20636,758,23070,15319,17366,38
220,1.0,0.9999,1.0,0.7676,0.0288,1.0,0.0743,1.0,29.4706,50,13571,19918,13570,15273,13571,18623,10417,11115,13571,15989,1008,19137,391,21404,13571,15989,26
221,1.0,0.9984,1.0,0.761,0.0345,0.9995,0.0356,0.9995,29.7451,50,22363,21464,22327,19432,22363,21464,17019,11316,22352,20826,796,15409,771,22758,22352,20469,37
222,1.0,0.9984,1.0,0.7625,0.0346,0.9995,0.0356,0.9995,29.7451,50,21240,20545,21206,18606,21240,20545,16196,10838,21229,19937,757,14699,734,23680,21229,19596,33
223,1.0,0.9985,1.0,0.7597,0.0025,0.9995,0.0352,0.9995,29.7451,50,23954,22957,23917,20783,23954,22957,18199,12097,23943,22274,844,16491,61,22640,23943,21893,37
224,1.0,0.9991,1.0,0.7599,0.0022,1.0,0.0344,1.0,29.7451,50,25665,23715,25642,22515,25665,23715,19504,12686,25665,23715,882,17784,56,22740,25665,23715,37
225,1.0,0.9994,1.0,1.0,0.0,0.9994,0.0454,0.9977,28.6471,50,20571,15815,20559,14376,20571,15815,20571,15815,20559,14376,933,18204,0,22887,20524,18303,20
226,0.9986,0.9883,1.0,1.0,0.0083,1.0,0.0428,0.9799,18.8824,50,14638,22476,14486,21067,14658,22659,14658,22659,14658,21925,627,10849,122,22056,14364,19199,21
227,0.9902,0.9797,1.0,1.0,0.0182,0.9916,0.0432,0.9713,18.8824,50,14408,21818,14256,20446,14551,22383,14551,22383,14429,21279,629,14195,265,22808,14134,18625,21
228,1.0,0.9997,1.0,0.9988,0.0252,0.9822,0.0847,0.9822,22.2549,50,17202,19354,17197,18332,17202,19354,17182,19217,16895,16301,1457,17313,433,20017,16895,16301,15
229,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,27.9804,50,21429,20608,21429,20608,21429,21188,21429,20608,21429,19904,0,14614,0,22675,21429,21188,19
230,1.0,0.9895,1.0,1.0,0.0184,0.9915,0.0436,0.971,18.8824,50,14438,22051,14286,20697,14438,22051,14438,22051,14315,20962,630,14016,266,22530,14020,18343,21
231,1.0,1.0,1.0,1.0,0.0,1.0,0.0481,1.0,28.0588,50,20740,19294,20740,19294,20740,19847,20740,19294,20740,18624,998,17320,0,21594,20740,19847,19
232,1.0,0.9996,1.0,0.9804,0.0002,0.9996,0.0529,1.0,28.6471,50,18047,17611,18040,16019,18047,17611,17693,17440,18040,16019,955,16797,4,22934,18047,17611,19
233,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,27.9804,50,21778,21289,21778,21289,21778,21810,21778,21289,21778,20568,0,14969,0,23103,21778,20568,19
234,1.0,1.0,1.0,1.0,0.0,1.0,0.0507,1.0,28.6471,50,19114,17656,19114,17656,19114,17647,19114,17656,19114,15867,969,18815,0,21548,19114,15867,16
235,1.0,1.0,1.0,0.9664,0.0,1.0,0.0591,1.0,26.5294,50,19268,19527,19268,16800,19268,19527,18620,19068,19268,18493,1138,17668,0,20483,19268,19527,15
236,1.0,0.9993,1.0,0.9992,0.0009,0.9993,0.0466,0.9986,28.6471,50,19629,17637,19615,16283,19629,17637,19613,14698,19615,16283,914,17121,17,23257,19602,17002,20
237,1.0,0.9995,1.0,1.0,0.0004,0.9995,0.0448,0.9971,28.6471,50,20889,16214,20878,14745,20889,16214,20889,16214,20878,14745,936,15488,9,23182,20828,18767,21
238,1.0,1.0,1.0,1.0,0.0,1.0,0.0484,1.0,28.0588,50,20566,18979,20566,18979,20566,19525,20566,18979,20566,18317,995,17098,0,21328,20566,19525,19
239,1.0,1.0,1.0,1.0,0.0,1.0,0.0485,1.0,28.0588,50,20480,18821,20480,18821,20480,19364,20480,18821,20480,18163,994,16990,0,21198,20480,18163,19
