,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
149,1.0,1.0,1.0,0.6677,0.0,1.0,0.0,1.0,16.3684,75,325,4308,325,2361,325,4308,217,1533,325,4308,0,4892,0,4878,325,4308,2
150,1.0,1.0,1.0,0.8402,0.0,1.0,0.0,1.0,20.1579,75,732,4896,732,3531,732,4930,615,1940,732,4896,0,4324,0,4993,732,3531,15
151,1.0,0.9933,1.0,0.5605,0.0,1.0,0.025,0.9933,20.9737,75,1042,4915,1035,3394,1042,4915,584,1324,1042,4915,26,4874,0,4950,1035,3394,17
152,1.0,1.0,1.0,0.5934,0.0,1.0,0.0013,1.0,20.4474,75,787,4986,787,3503,787,4911,467,1378,787,4986,1,4744,0,4977,787,3503,16
153,1.0,1.0,1.0,0.5855,0.0,1.0,0.0071,1.0,20.4474,75,842,4969,842,3476,842,4893,493,1365,842,4969,6,4770,0,4822,842,3476,16
154,0.9262,0.9262,1.0,0.7099,0.0,1.0,0.0,0.8346,20.3158,75,728,4975,728,4609,786,4941,558,4851,786,4941,0,4299,0,4981,656,3603,16
155,0.9262,0.9262,1.0,0.7099,0.0,1.0,0.0,0.8346,20.3158,75,728,4975,728,4609,786,4941,558,4851,786,4941,0,4299,0,4981,656,3603,16
156,0.9185,0.9185,1.0,0.6192,0.0,0.9185,0.0,0.781,24.9737,75,755,3590,755,2523,822,4861,509,1344,755,3590,0,4361,0,4971,642,4818,12
157,0.9647,0.8736,1.0,0.4776,0.0,1.0,0.0,0.7636,24.8684,75,1420,4933,1286,3312,1472,4979,703,1281,1472,4910,0,4671,0,4997,1124,4736,10
158,0.9413,0.877,1.0,0.7797,0.0336,0.9664,0.0,0.877,27.0263,75,1316,4912,1226,3365,1398,4957,1090,1710,1351,4974,0,4712,47,4961,1226,3365,12
159,0.9491,0.9491,1.0,0.8627,0.0245,0.9491,0.0,0.9491,26.5263,75,1044,3494,1044,2374,1100,4825,949,1762,1044,3494,0,4565,27,4993,1044,3416,12
160,1.0,0.8786,1.0,0.485,0.0,1.0,0.0,0.7681,24.3421,75,1367,4932,1201,3337,1367,4932,663,1294,1367,4932,0,4609,0,4960,1050,2923,11
161,0.9733,0.9733,1.0,0.8921,0.0164,0.9733,0.0,0.9681,24.7105,75,947,3521,947,2420,973,4864,868,1796,947,3521,0,4492,16,4927,942,3452,13
162,0.941,0.941,1.0,0.8114,0.0,0.941,0.0,0.8533,17.6579,75,494,4476,494,2699,525,4972,426,4866,494,4476,0,4981,0,4976,448,3718,17
163,1.0,1.0,1.0,0.9977,0.0,1.0,0.0163,0.9814,10.2632,75,430,4990,430,2726,430,4957,429,4896,430,4990,7,4362,0,4939,422,4101,20
164,1.0,0.9906,1.0,0.9108,0.0023,1.0,0.1467,0.9906,8.6579,75,852,4964,844,2471,852,4705,776,4933,852,4964,125,4459,2,4817,844,4875,23
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0289,1.0,3.1053,75,450,4978,450,2142,450,4973,450,4978,450,4978,13,4958,0,4958,450,4525,26
166,0.998,0.988,1.0,0.992,0.004,0.998,0.0582,0.988,3.3421,75,497,4943,492,2690,498,4979,494,4960,497,4943,29,4966,2,4981,492,4977,24
167,0.9507,0.7924,1.0,0.9157,0.0263,0.9507,0.2076,0.7924,4.7105,75,1195,4955,996,2423,1257,4954,1151,4783,1195,4961,261,4415,33,4951,996,4801,20
168,0.9617,0.8029,1.0,0.9479,0.0,0.9617,0.2155,0.8029,4.8158,75,1254,4835,1047,2501,1304,4987,1236,4985,1254,4835,281,4612,0,4846,1047,4410,21
169,0.9203,0.7723,1.0,0.8821,0.0,0.9555,0.2334,0.7723,4.8158,75,1467,4884,1231,2472,1594,4972,1406,4924,1523,4833,372,4744,0,4933,1231,4800,20
170,1.0,1.0,1.0,0.956,0.0,1.0,0.0,1.0,13.1579,75,182,4410,182,2480,182,4410,174,2245,182,4410,0,4857,0,4847,182,4410,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.898,1.3684,75,49,4966,49,4444,49,4918,49,4966,49,4966,0,4835,0,4830,44,4471,27
172,1.0,1.0,1.0,0.945,0.0,1.0,0.0,1.0,16.1053,75,218,4399,218,2459,218,4399,206,2226,218,4399,0,4881,0,4872,218,4399,2
173,1.0,1.0,1.0,0.9366,0.0,1.0,0.0,1.0,14.6842,75,284,4335,284,2394,284,4335,266,2167,284,4335,0,4877,0,4866,284,4335,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4998,0,4998,0,4986,0,4998,0,4998,0,4827,0,4998,0,4998,31
175,1.0,1.0,1.0,0.9344,0.0,1.0,0.0,1.0,14.6842,75,305,4321,305,2377,305,4321,285,2152,305,4321,0,4884,0,4870,305,4321,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.8421,75,101,4906,101,2422,101,4983,101,4906,101,4906,0,4836,0,4828,101,4779,26
177,1.0,1.0,1.0,0.6263,0.0,1.0,0.0,1.0,16.3684,75,297,4568,297,2828,297,4810,186,1559,297,4568,0,4882,0,4871,297,3395,4
178,1.0,1.0,1.0,0.9278,0.0,1.0,0.0,1.0,16.3684,75,388,4271,388,2313,388,4271,360,2094,388,4271,0,4917,0,4901,388,4271,2
179,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,4907,0,4892,367,4283,2
180,1.0,1.0,1.0,0.664,0.0,1.0,0.0,1.0,19.2895,75,494,4218,494,2238,494,4218,328,1453,494,4218,0,4968,0,4949,494,4218,2
181,1.0,1.0,1.0,0.9325,0.0,1.0,0.0,1.0,14.6842,75,326,4308,326,2361,326,4308,304,2137,326,4308,0,4894,0,4878,326,4308,2
182,1.0,1.0,1.0,0.9519,0.0,1.0,0.0946,1.0,8.1316,75,624,4936,624,2596,624,4972,594,4912,624,4936,59,4983,0,4922,624,4949,24
183,0.9956,0.7434,1.0,0.9558,0.1938,0.9622,0.2821,0.7434,5.4474,75,2029,4946,1515,2277,2038,4974,1948,4985,1961,4888,575,4242,395,4942,1515,4620,20
184,1.0,0.9906,1.0,0.9108,0.0023,1.0,0.1467,0.9906,8.6579,75,852,4964,844,2471,852,4705,776,4933,852,4964,125,4459,2,4817,844,4875,23
185,0.9959,0.9783,1.0,0.9226,0.0,1.0,0.1372,0.9783,3.1316,75,733,4897,720,2553,736,4993,679,4951,736,4969,101,4644,0,4960,720,4562,27
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4998,0,4998,0,4986,0,4998,0,4998,0,4827,0,4998,0,4998,31
187,1.0,1.0,1.0,0.6736,0.0,1.0,0.0,1.0,14.1053,75,242,4370,242,2432,242,4370,163,1579,242,4370,0,4873,0,4909,242,4370,2
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7969,1.3684,75,64,4998,64,4957,64,4998,64,4998,64,4998,0,4866,0,4864,51,4930,26
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1316,75,174,4962,174,2360,174,5000,174,4962,174,4962,0,4857,0,4853,174,4835,27
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6053,75,144,4982,144,2386,144,4981,144,4982,144,4982,0,4850,0,4843,144,4742,27
191,1.0,1.0,1.0,0.9306,0.0,1.0,0.0,1.0,16.3684,75,346,4295,346,2345,346,4295,322,2123,346,4295,0,4899,0,4885,346,4295,2
192,1.0,1.0,1.0,0.8803,0.0,1.0,0.0,0.7926,16.3684,75,376,4520,376,2768,376,4764,331,2120,376,4520,0,4913,0,4903,298,3804,19
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4998,0,4998,0,4986,0,4998,0,4998,0,4827,0,4998,0,4998,31
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4998,0,4998,0,4986,0,4998,0,4998,0,4827,0,4998,0,4998,31
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.2895,75,201,4934,201,2333,201,4973,201,4934,201,4934,0,4856,0,4852,201,4806,27
196,1.0,0.7207,1.0,0.9762,0.0348,0.9332,0.0348,0.7207,4.1579,75,1092,4974,787,2577,1092,4974,1066,4945,1019,4752,38,4463,38,4899,787,4940,19
197,0.9528,0.8183,1.0,0.8761,0.0895,0.9943,0.3016,0.9934,6.2895,75,2161,4970,1856,2243,2268,4980,1987,4882,2255,4902,684,4527,203,4871,2253,4850,21
198,0.7867,0.7867,1.0,0.7646,0.0,0.7867,0.0,0.7867,20.0263,75,605,4981,605,2668,769,5000,588,4829,605,4981,0,4317,0,4959,605,4690,17
199,1.0,1.0,1.0,0.6678,0.0,1.0,0.0,1.0,14.6842,75,304,4320,304,2377,304,4320,203,1544,304,4320,0,4884,0,4870,304,4320,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4998,0,4998,0,4986,0,4998,0,4998,0,4827,0,4998,0,4998,31
201,1.0,1.0,1.0,0.7143,0.0,1.0,0.0,1.0,8.5526,75,84,4488,84,2567,84,4488,60,1668,84,4488,0,4841,0,4832,84,4488,2
202,1.0,1.0,1.0,0.6637,0.0,1.0,0.0,1.0,16.7368,75,452,4238,452,2267,452,4238,300,1472,452,4238,0,4947,0,4930,452,4238,2
203,1.0,1.0,1.0,0.9282,0.0,1.0,0.0,1.0,14.9211,75,348,4295,348,2344,348,4295,323,2123,348,4295,0,4900,0,4885,348,4295,2
204,1.0,1.0,1.0,0.6854,0.0,1.0,0.0,1.0,12.1053,75,178,4408,178,2481,178,4408,122,1611,178,4408,0,4851,0,4841,178,4408,2
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,50,4933,50,2426,50,5000,50,4933,50,4933,0,4867,0,4870,50,3938,30
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1053,75,21,4932,21,2442,21,4942,21,4932,21,4932,0,4839,0,4839,21,4968,30
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.4474,75,322,4868,322,3245,322,4994,322,4868,322,4868,0,4909,0,4915,322,4844,16
208,0.8639,0.8639,1.0,0.7823,0.1429,0.8413,0.0,0.839,19.5263,75,381,4985,381,3782,441,4929,345,2132,371,4331,0,4963,63,4883,370,4258,11
209,0.942,0.942,1.0,0.6346,0.0,0.942,0.0,0.7889,24.9737,75,714,2093,714,2093,758,4890,481,1359,714,2093,0,4332,0,4985,598,3124,13
210,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,4907,0,4892,367,4283,2
211,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,4907,0,4892,367,4283,2
212,1.0,1.0,1.0,0.9336,0.0,1.0,0.0,1.0,14.9474,75,301,4333,301,2386,301,4333,281,2160,301,4333,0,4897,0,4881,301,4333,2
213,1.0,1.0,1.0,0.6804,0.0,1.0,0.0,1.0,12.9737,75,219,4378,219,2446,219,4378,149,1588,219,4378,0,4860,0,4848,219,4378,2
214,0.9612,0.862,1.0,0.6448,0.0,1.0,0.0,0.7531,26.4474,75,1686,4910,1512,3261,1754,4992,1131,1744,1754,4992,0,4853,0,4984,1321,2857,10
215,0.9375,0.8688,1.0,0.552,0.0354,0.9646,0.0,0.8688,27.0263,75,1379,4903,1278,3353,1471,4989,812,1217,1419,4962,0,4756,52,5000,1278,3353,12
216,0.9943,0.9646,1.0,0.5732,0.0606,0.9943,0.0,0.8333,36.1579,75,2248,4964,2181,3298,2261,4783,1296,1131,2248,4964,0,4817,137,4756,1884,2912,11
217,1.0,1.0,1.0,0.7599,0.0,1.0,0.0,0.8104,35.7105,75,3586,4718,3586,3534,3586,4955,2725,1674,3586,4718,0,4216,0,4950,2906,3326,11
218,1.0,1.0,1.0,0.5955,0.0,1.0,0.0,0.5645,35.2895,75,5167,4558,5167,3315,5167,4925,3077,1769,5167,4558,0,4929,0,4530,2917,4468,17
219,1.0,0.8768,1.0,0.4502,0.0,1.0,0.0374,0.7667,31.0,75,3767,4971,3303,3520,3767,4971,1696,1281,3767,4971,141,4148,0,4939,2888,3084,13
220,0.9486,0.9486,1.0,0.7455,0.0627,0.9486,0.0003,0.8278,38.6842,75,2859,4874,2859,3342,3014,4957,2247,1589,2859,4874,1,4701,189,4854,2495,2933,10
221,1.0,1.0,1.0,0.7322,0.0,1.0,0.0083,0.8748,39.8158,75,4921,4562,4921,4233,4921,4562,3603,2017,4921,4562,41,4579,0,4933,4305,3708,14
222,1.0,1.0,1.0,0.735,0.0,1.0,0.0081,0.8748,39.8158,75,4672,4807,4672,4056,4672,4941,3434,1932,4672,4807,38,4368,0,4780,4087,3553,14
223,1.0,1.0,1.0,0.7291,0.0,1.0,0.0078,0.8749,39.8158,75,5275,4875,5275,4524,5275,4875,3846,2157,5275,4875,41,4898,0,4815,4615,3962,15
224,1.0,1.0,1.0,0.7271,0.0,1.0,0.0069,0.8749,39.8158,75,5661,4896,5661,4896,5661,4896,4116,2337,5661,4896,39,3639,0,4910,4953,4288,16
225,1.0,1.0,1.0,0.5935,0.0,1.0,0.0035,1.0,38.9211,75,5759,3866,5759,3866,5759,3866,3418,2064,5759,3866,20,4346,0,4816,5759,3866,2
226,1.0,1.0,1.0,1.0,0.0,1.0,0.0191,1.0,27.7368,75,4338,3952,4338,3952,4338,3952,4338,3952,4338,3952,83,4374,0,4708,4338,3952,2
227,1.0,1.0,1.0,1.0,0.0,1.0,0.0195,1.0,27.7368,75,4263,3829,4263,3829,4263,3829,4263,3829,4263,3829,83,4270,0,4596,4263,3829,2
228,1.0,1.0,1.0,0.6143,0.0,1.0,0.0502,1.0,29.8684,75,5839,4698,5839,4698,5839,4698,3587,2804,5839,4698,293,4777,0,4712,5839,4698,2
229,1.0,1.0,1.0,0.7174,0.0,1.0,0.0,1.0,35.8684,75,6310,4765,6310,4765,6310,4765,4527,3418,6310,4765,0,4289,0,4972,6310,4765,2
230,1.0,1.0,1.0,1.0,0.0,1.0,0.0196,1.0,27.7368,75,4226,3768,4226,3768,4226,3768,4226,3768,4226,3768,83,4217,0,4540,4226,3768,2
231,1.0,1.0,1.0,0.6659,0.0,1.0,0.0,1.0,35.8684,75,6563,4918,6563,4918,6563,4918,4370,3195,6563,4918,0,4086,0,4734,6563,4918,2
232,1.0,1.0,1.0,0.8259,0.0,1.0,0.0008,1.0,38.6842,75,6228,4389,6228,4389,6228,4389,5144,3269,6228,4389,5,4599,0,4609,6228,4389,2
233,1.0,1.0,1.0,0.7174,0.0,1.0,0.0,1.0,35.8684,75,6420,4928,6420,4928,6420,4928,4606,3535,6420,4928,0,4394,0,4619,6420,4928,2
234,1.0,1.0,1.0,0.8461,0.0,1.0,0.0,1.0,36.2632,75,6601,4563,6601,4563,6601,4563,5585,3784,6601,4563,0,3632,0,4739,6601,4563,2
235,1.0,1.0,1.0,0.5926,0.0,1.0,0.0,1.0,35.0263,75,6509,4741,6509,4741,6509,4741,3857,2534,6509,4741,0,4875,0,4872,6509,4741,3
236,1.0,1.0,1.0,0.8281,0.0,1.0,0.0044,0.9967,38.9211,75,5479,3589,5479,3589,5479,3589,4537,2672,5479,3589,24,4093,0,4845,5461,4895,18
237,1.0,1.0,1.0,0.5932,0.0,1.0,0.0032,1.0,38.9211,75,5853,3964,5853,3964,5853,3964,3472,2117,5853,3964,19,4432,0,4910,5853,3964,2
238,1.0,1.0,1.0,0.6657,0.0,1.0,0.0,1.0,35.8684,75,6506,4835,6506,4835,6506,4835,4331,3141,6506,4835,0,4035,0,4677,6506,4835,2
239,1.0,1.0,1.0,0.9279,0.0,1.0,0.0,1.0,35.8684,75,6477,4794,6477,4794,6477,4794,6010,4342,6477,4794,0,4011,0,4648,6477,4794,2
