,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
146,1.0,1.0,1.0,0.8159,0.0,1.0,0.0,1.0,9.3529,50,793,9662,793,7794,793,9709,647,6290,793,8246,0,12766,0,14456,793,8522,21
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3529,50,245,14808,245,11443,245,14443,245,14614,245,14518,0,12660,0,14673,245,11591,64
149,1.0,1.0,1.0,0.8126,0.0,1.0,0.0,1.0,9.3529,50,854,9620,854,7748,854,9667,694,6254,854,8201,0,12786,0,14477,854,8478,21
150,1.0,1.0,1.0,0.7072,0.0,1.0,0.0,0.9565,10.9608,50,2114,12526,2114,9114,2114,11782,1495,5779,2114,9878,0,11847,0,14400,2022,10482,40
151,1.0,0.9936,1.0,0.6854,0.0237,1.0,0.0237,0.9892,11.902,50,2956,11968,2937,8742,2956,11195,2026,5244,2956,9216,70,12238,70,14264,2924,10076,42
152,1.0,1.0,1.0,0.7013,0.0009,1.0,0.0009,0.9651,11.1569,50,2263,12180,2263,9038,2263,11431,1587,5442,2263,9515,2,11920,2,13881,2184,10400,43
153,1.0,0.9979,1.0,0.6971,0.007,1.0,0.007,0.9715,11.4314,50,2417,12124,2412,8966,2417,11371,1685,5395,2417,9442,17,11984,17,13958,2348,10321,42
154,1.0,0.9761,1.0,0.8838,0.0239,0.9761,0.0239,0.9761,11.4314,50,1884,14080,1839,9688,1884,14051,1665,8617,1839,14803,45,11772,45,14327,1839,12225,40
155,1.0,0.9761,1.0,0.8838,0.0239,0.9761,0.0239,0.9761,11.4314,50,1884,14080,1839,9688,1884,14051,1665,8617,1839,14803,45,11772,45,14327,1839,12225,40
156,1.0,0.9687,1.0,0.7378,0.0313,0.9687,0.0313,0.8201,15.0,50,2334,12036,2261,9057,2334,11974,1722,5613,2261,9829,73,11842,73,14401,1914,9506,26
157,0.9142,0.8845,1.0,0.5767,0.0,0.9661,0.0296,0.9028,16.8431,50,3855,13835,3730,10615,4217,14721,2432,5441,4074,14548,125,12653,0,14367,3807,11135,24
158,0.999,0.9774,1.0,0.6906,0.0,0.9774,0.0216,0.9689,18.8039,50,3884,11622,3800,8422,3888,13988,2685,5254,3800,9259,84,12732,0,14395,3767,11217,24
159,1.0,0.9853,1.0,0.71,0.0,0.9853,0.0147,0.9606,17.3922,50,3276,11759,3228,8619,3276,11694,2326,5363,3228,9429,48,12393,0,13978,3147,11731,26
160,0.9968,0.967,1.0,0.6145,0.0,0.9597,0.0298,0.8993,13.6667,50,3713,14056,3602,11748,3725,14735,2289,5478,3575,14588,111,12501,0,14181,3350,9380,30
161,1.0,0.9908,1.0,0.7244,0.0,0.9908,0.0092,0.9908,15.7451,50,2932,11861,2905,8750,2932,11797,2124,5437,2905,9546,27,12223,0,14259,2905,9546,19
162,1.0,0.991,1.0,0.917,0.009,0.991,0.009,0.9791,10.7255,50,1338,12241,1326,8114,1338,11363,1227,8838,1326,8855,12,11554,12,14758,1310,12456,40
163,0.8991,0.8833,1.0,1.0,0.0574,0.9546,0.0611,0.9389,5.8235,50,971,14166,954,7385,1080,14777,1080,14303,1031,14288,66,12885,62,14662,1014,11671,51
164,1.0,0.9989,1.0,0.9178,0.0642,0.9996,0.0649,0.7999,2.8039,50,2664,14718,2661,10723,2664,14087,2445,14291,2663,14300,173,11890,171,14530,2131,13039,60
165,1.0,1.0,1.0,0.9136,0.0429,1.0,0.0429,0.7562,2.4902,50,1493,14624,1493,11080,1493,14576,1364,14691,1493,14624,64,11482,64,14723,1129,13887,56
166,1.0,0.9978,1.0,0.9117,0.0444,1.0,0.0467,0.733,2.5686,50,1779,14760,1775,10857,1779,14113,1622,14605,1779,14708,83,11517,79,14583,1304,14375,55
167,1.0,0.9256,1.0,0.8746,0.0906,1.0,0.2409,0.6509,2.451,50,3939,14605,3646,9931,3939,14668,3445,14874,3939,14642,949,11854,357,14475,2564,13527,59
168,0.9985,0.9985,0.9894,0.8825,0.1069,1.0,0.2418,0.6287,2.9608,50,4539,14556,4539,12881,4498,14523,4012,14868,4546,14825,1099,12479,486,14732,2858,12902,52
169,0.9985,0.9985,0.9993,0.8783,0.118,1.0,0.2497,0.616,2.9608,50,5422,14542,5422,12787,5426,14587,4769,14926,5430,14490,1356,10948,641,14393,3345,13510,52
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,367,6524,367,5801,367,6524,367,6524,367,6250,0,12705,0,14391,367,6524,6
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,7,14724,7,12552,7,14789,7,14724,7,14724,0,12657,0,14348,7,14799,68
172,1.0,1.0,1.0,0.9409,0.0,1.0,0.0,1.0,9.902,50,474,9701,474,8254,474,9869,446,6478,474,8705,0,12775,0,14470,474,8981,15
173,1.0,1.0,1.0,0.8837,0.0,1.0,0.0,1.0,8.6471,50,679,9763,679,7897,679,9810,600,6327,679,8348,0,12754,0,14441,679,8624,23
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
175,1.0,1.0,1.0,0.8804,0.0,1.0,0.0,1.0,8.7647,50,736,9722,736,7854,736,9769,648,6289,736,8306,0,12769,0,14458,736,8582,23
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1176,50,121,14766,121,12462,121,14856,121,14632,121,14766,0,12652,0,14609,121,14257,68
177,1.0,1.0,1.0,0.7656,0.0,1.0,0.0,1.0,9.3529,50,768,9679,768,7812,768,9726,588,6345,768,8263,0,12767,0,14458,768,8539,21
178,1.0,1.0,1.0,0.8104,0.0,1.0,0.0,1.0,9.7059,50,1039,9491,1039,7611,1039,9538,842,6143,1039,8066,0,12846,0,14543,1039,8344,20
179,1.0,1.0,1.0,0.8108,0.0,1.0,0.0,1.0,9.7059,50,978,9532,978,7655,978,9579,793,6179,978,8109,0,12824,0,14519,978,8387,20
180,1.0,0.9948,1.0,0.8003,0.0,0.9948,0.0052,0.9948,13.3529,50,1352,9341,1345,7401,1352,9341,1082,5978,1345,7862,7,12964,0,14682,1345,8143,14
181,1.0,1.0,1.0,0.8789,0.0,1.0,0.0,1.0,9.2353,50,793,9683,793,7811,793,9730,697,6252,793,8264,0,12788,0,14479,793,8541,22
182,1.0,1.0,1.0,0.9362,0.0566,1.0,0.0566,0.7973,2.7255,50,1944,14717,1944,10807,1944,14351,1820,14603,1944,14638,110,11615,110,14563,1550,13830,56
183,0.9391,0.9299,0.9842,0.8533,0.1939,0.9842,0.2329,0.6242,3.4314,50,5952,14190,5894,12962,6238,14070,5408,14256,6238,13522,1476,11001,1229,14345,3956,12235,49
184,1.0,0.9989,1.0,0.9178,0.0642,0.9996,0.0649,0.7999,2.8039,50,2664,14718,2661,10723,2664,14087,2445,14291,2663,14300,173,11890,171,14530,2131,13039,60
185,1.0,0.9808,1.0,0.8752,0.0744,1.0,0.0744,0.7287,2.3725,50,2499,14546,2451,10544,2499,14933,2187,14317,2499,13953,186,11753,186,14703,1821,12523,60
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
187,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8845,9.3529,50,502,6415,502,5689,502,6415,502,6415,502,6140,0,12748,0,14437,444,8845,15
188,1.0,0.9624,1.0,1.0,0.0,1.0,0.0,0.9624,1.4314,50,425,14707,409,11354,425,14667,425,14825,425,14477,0,12738,0,14769,409,14193,58
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8343,1.6275,50,513,14587,513,13954,513,14553,513,14778,513,14951,0,12714,0,14735,428,14142,55
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8709,1.6275,50,395,14673,395,14042,395,14643,395,14864,395,14134,0,12689,0,14707,344,11486,58
191,1.0,1.0,1.0,0.8109,0.0,1.0,0.0,1.0,9.7059,50,915,9576,915,7701,915,9623,742,6217,915,8155,0,12806,0,14498,915,8432,20
192,1.0,1.0,1.0,0.7637,0.0,1.0,0.0,0.9295,9.7059,50,1007,9513,1007,7633,1007,9560,769,6212,1007,8088,0,12847,0,14547,936,10580,33
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
195,1.0,1.0,1.0,1.0,0.0,0.8432,0.0,0.8432,1.549,50,542,14551,542,13919,542,14521,542,14742,457,14420,0,12711,0,14729,457,12100,60
196,0.954,0.908,0.9654,0.9059,0.1757,0.8165,0.3147,0.6354,2.6863,50,3671,14392,3494,11447,3715,14721,3486,14652,3142,14527,1211,12977,676,14490,2445,14255,56
197,0.9996,0.9249,1.0,0.8497,0.137,1.0,0.2297,0.7068,3.549,50,6988,14185,6466,9822,6991,14343,5940,14090,6991,12901,1606,11894,958,14697,4941,14126,52
198,0.8585,0.8078,1.0,1.0,0.0507,0.9493,0.0507,0.9493,11.0,50,1693,14545,1593,8608,1972,14872,1972,14735,1872,14001,100,11791,100,13753,1872,12242,42
199,1.0,1.0,1.0,0.8159,0.0,1.0,0.0,1.0,9.3529,50,793,9662,793,7794,793,9709,647,6290,793,8246,0,12766,0,14456,793,8522,21
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,14695,0,14695,0,14676,0,14695,0,14597,0,12639,0,14597,0,14695,69
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.3725,50,141,6727,141,6007,141,6727,141,6727,141,6454,0,12671,0,14501,141,6727,9
202,1.0,1.0,1.0,0.807,0.0,1.0,0.0,1.0,10.3333,50,1223,9373,1223,7482,1223,9420,987,6041,1223,7940,0,12917,0,14622,1223,8220,19
203,1.0,1.0,1.0,0.8756,0.0,1.0,0.0,1.0,9.2353,50,852,9643,852,7768,852,9690,746,6215,852,8222,0,12807,0,14499,852,8499,22
204,1.0,1.0,1.0,0.904,0.0,1.0,0.0,1.0,8.6471,50,396,9399,396,7735,396,9482,358,6527,396,8183,0,12688,0,14369,396,8457,23
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9276,1.4706,50,387,14744,387,14111,387,14701,387,14863,387,14512,0,12752,0,14788,359,14663,61
206,1.0,0.8301,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,153,14804,127,8827,153,14516,153,14691,153,14804,0,12672,0,14691,153,12109,64
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.1176,50,466,14695,466,9805,466,14305,466,14443,466,14719,0,12875,0,14598,466,12185,42
208,1.0,1.0,1.0,0.8161,0.0,1.0,0.0,1.0,12.8824,50,968,9604,968,7900,968,8970,790,6246,968,8359,0,12980,0,14699,968,8640,13
209,1.0,0.9709,1.0,0.7506,0.0291,0.9709,0.0291,0.8194,15.0,50,2165,12112,2102,9142,2165,12050,1625,5662,2102,9909,63,11777,63,14321,1774,9575,26
210,1.0,1.0,1.0,0.8108,0.0,1.0,0.0,1.0,9.7059,50,978,9532,978,7655,978,9579,793,6179,978,8109,0,12824,0,14519,978,8387,20
211,1.0,1.0,1.0,0.8108,0.0,1.0,0.0,1.0,9.7059,50,978,9532,978,7655,978,9579,793,6179,978,8109,0,12824,0,14519,978,8387,20
212,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9403,9.5882,50,637,6310,637,5580,637,6310,637,6310,637,6033,0,12801,0,14495,599,8880,15
213,1.0,1.0,1.0,0.8236,0.0,1.0,0.0,1.0,8.7647,50,550,9847,550,7988,550,9893,453,6445,550,8437,0,12708,0,14392,550,8711,22
214,0.9697,0.8811,1.0,0.5584,0.0,0.9697,0.0321,0.9265,16.8431,50,4894,14668,4447,10451,5047,14619,2818,5367,4894,14444,162,13104,0,14533,4676,12049,24
215,0.9939,0.9709,1.0,0.6828,0.0,0.9709,0.023,0.9669,19.7451,50,4058,11595,3964,8374,4083,13955,2788,5229,3964,9220,94,12840,0,14527,3948,12224,23
216,1.0,0.9639,1.0,0.6304,0.0,0.9639,0.0361,0.9639,28.098,50,7141,14035,6883,10305,7141,13757,4502,5089,6883,13775,258,11304,0,14258,6883,10305,17
217,1.0,1.0,1.0,0.632,0.0,1.0,0.0545,0.813,26.7647,50,10861,11752,10861,11474,10861,13136,6864,5653,10861,11752,592,12026,0,14786,8830,11714,20
218,1.0,1.0,1.0,0.8535,0.0,1.0,0.075,0.7582,26.8824,50,12741,14370,12741,11387,12741,13451,10874,8442,12741,13451,956,10736,0,14121,9660,13918,24
219,1.0,0.9587,1.0,0.5733,0.0068,1.0,0.0721,0.9192,24.6863,50,10512,13901,10078,11286,10512,13901,6027,5287,10512,12842,758,11177,71,14250,9663,10452,23
220,1.0,1.0,1.0,0.6323,0.0001,1.0,0.0439,1.0,29.4706,50,8911,13487,8911,10541,8911,13175,5634,4821,8911,13487,391,10597,1,14425,8911,10541,18
221,1.0,1.0,1.0,0.6156,0.049,1.0,0.0521,1.0,29.7451,50,14809,12589,14809,12232,14809,12589,9117,5214,14809,12589,771,12144,725,14351,14809,12232,26
222,1.0,1.0,1.0,0.6174,0.0011,1.0,0.0522,1.0,29.7451,50,14066,12055,14066,11714,14066,12055,8684,4993,14066,12055,734,11582,15,14227,14066,11714,23
223,1.0,1.0,1.0,0.6138,0.0018,1.0,0.0516,1.0,29.7451,50,15866,13461,15866,13080,15866,13461,9739,5578,15866,13461,818,10635,28,14427,15866,13080,26
224,1.0,1.0,1.0,0.6129,0.0016,1.0,0.0505,1.0,29.7451,50,17019,14165,17019,14165,17019,14165,10431,6043,17019,14165,859,11475,28,13447,17019,14165,26
225,1.0,0.9991,1.0,0.8711,0.0003,0.9991,0.0672,0.9458,28.6471,50,13885,11419,13873,9980,13885,11419,12095,8883,13873,9980,933,12321,4,13212,13132,13399,16
226,1.0,1.0,1.0,1.0,0.0092,1.0,0.0474,1.0,18.8824,50,13220,13344,13220,13344,13220,13344,13220,13344,13220,13344,627,7887,122,13143,13220,13344,6
227,1.0,1.0,1.0,1.0,0.011,1.0,0.0484,1.0,18.8824,50,13001,12926,13001,12926,13001,12926,13001,12926,13001,12926,629,10576,143,14342,13001,12926,6
228,1.0,0.9996,1.0,0.991,0.0341,0.9996,0.0507,0.9996,22.2549,50,12692,11675,12687,10653,12692,11675,12578,11152,12687,10653,643,11069,433,14208,12687,10653,7
229,1.0,1.0,1.0,0.989,0.0,1.0,0.0,1.0,27.9804,50,16132,12948,16132,12948,16132,12948,15954,12335,16132,12948,0,11065,0,14216,16132,12948,8
230,1.0,1.0,1.0,1.0,0.0111,1.0,0.0489,1.0,18.8824,50,12892,12721,12892,12721,12892,12721,12892,12721,12892,12721,630,10441,143,14168,12892,12721,6
231,1.0,1.0,1.0,0.9885,0.0,1.0,0.0,1.0,28.0588,50,15596,12100,15596,12100,15596,12100,15416,11527,15596,12100,0,10540,0,13540,15596,12100,8
232,1.0,0.9995,1.0,0.9859,0.0,0.9995,0.0721,1.0,28.6471,50,13241,10464,13234,8872,13241,10464,13054,10050,13234,8872,955,10961,0,14575,13241,10464,6
233,1.0,1.0,1.0,0.9893,0.0,1.0,0.0,1.0,27.9804,50,16403,13389,16403,13389,16403,13389,16227,12754,16403,13389,0,8417,0,14363,16403,13389,8
234,1.0,1.0,1.0,0.987,0.0,1.0,0.0,1.0,28.6471,50,14340,10276,14340,10276,14340,10276,14154,9793,14340,10276,0,9370,0,13054,14340,10276,7
235,1.0,1.0,1.0,0.9864,0.0,1.0,0.0824,1.0,26.5294,50,13818,12316,13818,9589,13818,12316,13630,11867,13818,9589,1138,11483,0,13442,13818,12316,7
236,1.0,0.9989,1.0,0.8705,0.0013,0.9989,0.069,0.9482,28.6471,50,13237,10619,13223,9265,13237,10619,11523,8264,13223,9265,914,11579,17,13226,12551,12452,16
237,1.0,0.9992,1.0,0.8713,0.0001,0.9992,0.0664,0.9448,28.6471,50,14101,11704,14090,10235,14101,11704,12286,9104,14090,10235,936,12581,2,13478,13323,13736,17
238,1.0,1.0,1.0,0.9882,0.0,1.0,0.0,1.0,28.0588,50,15462,11896,15462,11896,15462,11896,15280,11334,15462,11896,0,10411,0,13372,15462,11896,8
239,1.0,1.0,1.0,0.9881,0.0,1.0,0.0,1.0,28.0588,50,15396,11794,15396,11794,15396,11794,15213,11237,15396,11794,0,10349,0,13291,15396,11794,8
