,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
79,1.0,1.0,1.0,1.0,0.0132,1.0,0.0132,1.0,12.3846,25,4469,4476,4469,4476,4469,4476,4469,4476,4469,4476,59,4061,59,4972,4469,4476,2
80,1.0,1.0,1.0,0.9655,0.0099,1.0,0.0099,1.0,12.6923,25,5241,4882,5241,4882,5241,4882,5060,4318,5241,4882,52,3149,52,4266,5241,4882,2
81,1.0,1.0,1.0,0.9513,0.024,1.0,0.024,1.0,16.2308,25,4826,3245,4826,3245,4826,3245,4591,2886,4826,3245,116,4512,116,4838,4826,3245,2
82,1.0,1.0,1.0,0.948,0.02,1.0,0.02,1.0,16.7692,25,4097,2509,4097,2509,4097,2509,3884,2235,4097,2509,82,3688,82,4412,4097,2509,2
83,1.0,1.0,1.0,0.9485,0.0199,1.0,0.0199,1.0,16.7692,25,4214,2610,4214,2610,4214,2610,3997,2325,4214,2610,84,3814,84,4563,4214,2610,2
84,1.0,1.0,1.0,0.9516,0.0242,1.0,0.0242,1.0,16.2308,25,4921,3359,4921,3359,4921,3359,4683,2987,4921,3359,119,4631,119,4966,4921,3359,2
85,1.0,1.0,1.0,0.9492,0.0236,1.0,0.0236,1.0,17.0769,25,4331,2719,4331,2719,4331,2719,4111,2420,4331,2719,102,3929,102,4702,4331,2719,2
86,1.0,1.0,1.0,0.9494,0.0237,1.0,0.0237,1.0,17.0769,25,4425,2810,4425,2810,4425,2810,4201,2501,4425,2810,105,4034,105,4829,4425,2810,2
87,1.0,0.9775,1.0,0.7936,0.4115,1.0,0.4115,0.9775,17.3846,25,2447,4584,2392,3123,2447,4191,1942,1433,2447,4584,1007,4510,1007,4510,2392,3123,3
88,1.0,0.9737,1.0,1.0,0.0263,1.0,0.0263,0.9737,12.7692,25,4114,4516,4006,2667,4114,4010,4114,4516,4114,4516,108,3903,108,3903,4006,3534,3
89,1.0,0.9886,1.0,1.0,0.0114,1.0,0.0114,0.9886,11.1538,25,4476,4889,4425,2817,4476,4340,4476,4889,4476,4889,51,4301,51,4301,4425,3758,3
90,1.0,0.9743,1.0,1.0,0.0257,1.0,0.0257,0.9743,12.7692,25,5380,4927,5242,3225,5380,4927,5380,4927,5380,4927,138,4950,138,4950,5242,3225,4
91,1.0,0.9806,1.0,1.0,0.0194,1.0,0.0194,0.9806,18.3077,25,5145,4010,5045,3374,5145,4010,5145,4010,5145,4010,100,4959,100,4959,5045,3374,3
92,1.0,0.9741,1.0,1.0,0.0259,1.0,0.0259,0.9741,12.7692,25,5015,4998,4885,3028,5015,4618,5015,4998,5015,4998,130,4626,130,4626,4885,3028,4
93,1.0,0.9742,1.0,1.0,0.0258,1.0,0.0258,0.9742,12.7692,25,5123,4707,4991,3084,5123,4707,5123,4707,5123,4707,132,4722,132,4722,4991,3084,4
94,1.0,0.9738,1.0,1.0,0.0262,1.0,0.0262,0.9738,12.7692,25,4471,4768,4354,2790,4471,4226,4471,4768,4471,4768,117,4177,117,4177,4354,3718,3
95,1.0,0.9741,1.0,1.0,0.0259,1.0,0.0259,0.9741,12.7692,25,4868,4875,4742,2958,4868,4505,4868,4875,4868,4875,126,4501,126,4501,4742,4328,3
96,1.0,0.9743,1.0,1.0,0.0257,1.0,0.0257,0.9743,12.7692,25,5528,3932,5386,3313,5528,3932,5528,3932,5528,3932,142,3297,142,3957,5386,3313,4
97,1.0,0.974,1.0,1.0,0.026,1.0,0.026,0.974,12.7692,25,4761,4996,4637,2908,4761,4424,4761,4996,4761,4996,124,4410,124,4410,4637,4250,3
98,1.0,0.9802,1.0,1.0,0.0198,1.0,0.0198,0.9802,18.3077,25,4150,4830,4068,2876,4150,4303,4150,4830,4150,4830,82,4091,82,4091,4068,2876,3
99,1.0,0.9486,1.0,1.0,0.384,1.0,0.384,0.9486,16.6154,25,3307,4916,3137,2641,3307,4755,3307,4916,3307,4916,1270,4756,1270,4756,3137,2641,3
100,1.0,0.9802,1.0,1.0,0.3623,1.0,0.3623,0.9802,17.5385,25,2978,4871,2919,2597,2978,4717,2978,4871,2978,4871,1079,4675,1079,4675,2919,2597,3
101,1.0,0.9486,1.0,1.0,0.383,1.0,0.383,0.9486,16.6154,25,3110,4791,2950,2602,3110,4636,3110,4791,3110,4791,1191,4602,1191,4602,2950,2602,3
102,1.0,0.9559,1.0,0.6953,0.441,1.0,0.441,0.9559,18.3077,25,2678,4582,2560,3135,2678,4177,1862,1567,2678,4582,1181,4498,1181,4498,2560,3135,3
103,1.0,0.9585,1.0,1.0,0.4267,1.0,0.4267,0.9585,17.4615,25,3377,4315,3237,2711,3377,4922,3377,4315,3377,4315,1441,4832,1441,4832,3237,2711,3
104,1.0,0.9484,1.0,1.0,0.3835,1.0,0.3835,0.9484,16.6154,25,3176,4831,3012,2614,3176,4674,3176,4831,3176,4831,1218,4651,1218,4651,3012,2614,3
105,1.0,0.9487,1.0,1.0,0.0513,1.0,0.0513,0.9487,17.2308,25,4543,4805,4310,3078,4543,4451,4543,4805,4543,4805,233,4207,233,4207,4310,3078,3
106,1.0,0.9887,1.0,1.0,0.0113,1.0,0.0113,0.9887,11.1538,25,4796,4947,4742,2958,4796,4577,4796,4947,4796,4947,54,4573,54,4573,4742,4328,3
107,1.0,0.9744,1.0,1.0,0.0256,1.0,0.0256,0.9744,12.7692,25,5270,4830,5135,3162,5270,4830,5270,4830,5270,4830,135,4851,135,4851,5135,3162,4
108,1.0,0.9889,1.0,1.0,0.0111,1.0,0.0111,0.9889,11.1538,25,5775,4274,5711,3530,5775,4274,5775,4274,5775,4274,64,3588,64,4290,5711,3530,4
109,1.0,0.9888,1.0,1.0,0.0112,1.0,0.0112,0.9888,11.1538,25,5447,4013,5386,3313,5447,4013,5447,4013,5447,4013,61,3378,61,4038,5386,3313,4
110,1.0,0.9886,1.0,1.0,0.0114,1.0,0.0114,0.9886,11.1538,25,4547,4948,4495,2847,4547,4391,4547,4948,4547,4948,52,4361,52,4361,4495,4153,3
111,1.0,0.9984,1.0,1.0,0.0016,1.0,0.0016,0.9984,10.8462,25,3144,4340,3139,2648,3144,4931,3144,4340,3144,4340,5,3474,5,3474,3139,3400,3
112,1.0,0.9167,1.0,1.0,0.2567,1.0,0.2912,0.9167,11.1538,25,3194,4602,2928,2455,3194,4602,3194,4602,3194,4602,930,4628,820,4655,2928,2455,3
113,1.0,0.9845,1.0,1.0,0.0008,1.0,0.2332,0.9845,9.2308,25,2388,4721,2351,2565,2388,4721,2388,4721,2388,4721,557,4422,2,4691,2351,2565,3
114,1.0,0.9852,1.0,1.0,0.0148,1.0,0.0148,0.9852,11.2308,25,3384,4409,3334,2692,3384,3952,3384,4409,3384,4409,50,3572,50,3572,3334,3475,3
115,1.0,0.9851,1.0,1.0,0.0149,1.0,0.0149,0.9851,11.2308,25,3750,4646,3694,2798,3750,4153,3750,4646,3750,4646,56,3846,56,3846,3694,3641,3
116,1.0,1.0,1.0,0.7417,0.0,1.0,0.0,1.0,5.8462,25,2408,4331,2408,3789,2408,4594,1786,4848,2408,4331,0,3724,0,4784,2408,3789,6
117,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.7692,25,2589,4526,2589,3954,2589,4804,2589,4526,2589,4526,0,3932,0,4478,2589,3954,7
118,0.8458,0.8458,1.0,1.0,0.3815,1.0,0.6524,0.8458,1.7692,25,971,4894,971,4894,1148,4090,1148,4090,1148,4090,749,4101,438,4906,971,4894,13
119,0.8467,0.8467,1.0,0.6533,0.4248,1.0,0.6533,0.8467,1.7692,25,867,4795,867,4795,1024,4033,669,4013,1024,4033,669,4013,435,4938,867,4795,13
120,1.0,0.6908,1.0,0.5395,0.1669,1.0,0.5395,0.6908,1.7692,25,899,4941,621,2933,899,4941,485,4038,899,4941,485,4038,150,5000,621,2933,13
121,1.0,1.0,1.0,1.0,0.1203,1.0,0.2943,0.8797,2.6154,25,948,4520,948,4520,948,4520,948,4520,948,4520,279,4019,114,4728,834,4630,11
122,1.0,1.0,1.0,1.0,0.1144,1.0,0.2574,0.8856,2.6154,25,874,4493,874,4493,874,4493,874,4493,874,4493,225,3989,100,4563,774,4584,10
123,1.0,0.8632,1.0,1.0,0.1368,1.0,0.3574,0.8632,2.6154,25,943,4086,814,2237,943,4086,943,4086,943,4086,337,4050,129,4812,814,4483,10
124,1.0,1.0,1.0,1.0,0.1144,1.0,0.2574,0.8856,2.6154,25,874,4493,874,4493,874,4493,874,4493,874,4493,225,3989,100,4563,774,4584,10
125,1.0,0.9066,1.0,1.0,0.0934,1.0,0.1273,0.9066,1.7692,25,589,4714,534,2828,589,4401,589,4714,589,4714,75,4196,55,4799,534,4755,12
126,1.0,1.0,1.0,1.0,0.1165,1.0,0.2688,0.8835,2.6154,25,893,4499,893,4499,893,4499,893,4499,893,4499,240,3995,104,4582,789,4595,11
127,1.0,0.6899,1.0,1.0,0.168,1.0,0.5413,0.6899,1.7692,25,774,4942,534,2946,774,4942,774,4942,774,4942,419,4008,130,4907,534,4982,13
128,1.0,0.9037,1.0,1.0,0.0963,1.0,0.1356,0.9037,1.7692,25,1121,4805,1013,2744,1121,4584,1121,4805,1121,4805,152,4635,108,4531,1013,3342,13
129,1.0,0.8632,1.0,1.0,0.1368,1.0,0.3574,0.8632,2.6154,25,943,4086,814,2237,943,4086,943,4086,943,4086,337,4050,129,4812,814,4483,10
130,0.934,0.934,1.0,1.0,0.1365,1.0,0.487,0.7975,2.6923,25,1471,4837,1471,4837,1575,3576,1575,3576,1575,3576,767,3124,215,4027,1256,4102,13
131,1.0,0.7488,1.0,1.0,0.1238,1.0,0.4584,0.7488,3.1538,25,2221,4565,1663,2806,2221,4565,2221,4565,2221,4565,1018,4741,275,4824,1663,3780,11
132,1.0,0.9037,1.0,1.0,0.0963,1.0,0.1356,0.9037,1.7692,25,1121,4805,1013,2744,1121,4584,1121,4805,1121,4805,152,4635,108,4531,1013,3342,13
133,0.9526,0.7995,1.0,0.9526,0.2589,0.9526,0.4475,0.7411,2.6154,25,1207,4243,1013,2292,1267,4372,1207,4243,1207,4243,567,4203,328,4826,939,4939,11
134,0.9508,0.9508,1.0,1.0,0.0,1.0,0.4092,1.0,2.6923,25,1141,4657,1141,4657,1200,3537,1200,3537,1200,3537,491,4992,0,4724,1200,3537,11
135,1.0,1.0,1.0,1.0,0.1536,1.0,0.1536,0.8464,1.6154,25,690,4452,690,4452,690,4452,690,4452,690,4452,106,3920,106,4853,584,4907,11
136,0.7389,0.7389,1.0,0.7482,0.0886,1.0,0.1827,1.0,2.2308,25,801,3783,801,3783,1084,4820,811,3589,1084,4820,198,4861,96,4273,1084,4820,11
137,1.0,0.902,1.0,1.0,0.098,1.0,0.098,0.902,1.3846,25,204,3942,184,2866,204,4934,204,3942,204,3942,20,3839,20,4755,184,4478,11
138,1.0,1.0,1.0,1.0,0.0957,1.0,0.0957,0.9043,1.2308,25,115,4756,115,4756,115,4596,115,4756,115,4756,11,3774,11,4668,104,4140,11
139,1.0,0.9004,1.0,1.0,0.0996,1.0,0.0996,0.9004,1.3846,25,281,3938,253,2850,281,4950,281,3938,281,3938,28,3903,28,4839,253,4494,12
140,0.741,0.741,1.0,1.0,0.0873,1.0,0.1708,1.0,2.2308,25,781,3786,781,3786,1054,4828,1054,4828,1054,4828,180,4857,92,4260,1054,4828,11
141,0.7724,0.7724,1.0,1.0,0.0767,1.0,0.0767,1.0,1.6154,25,604,4303,604,4303,782,4920,782,4920,782,4920,60,3767,60,4636,782,4920,11
142,0.7389,0.7389,1.0,0.7482,0.0886,1.0,0.1827,1.0,2.2308,25,801,3783,801,3783,1084,4820,811,3589,1084,4820,198,4861,96,4273,1084,4820,11
143,0.7639,0.7639,1.0,1.0,0.0795,1.0,0.0878,1.0,1.6923,25,644,4295,644,4295,843,4896,843,4896,843,4896,74,3780,67,4660,843,4896,11
144,1.0,1.0,1.0,0.7734,0.0,1.0,0.0,1.0,8.0769,25,278,2063,278,2063,278,2063,215,1440,278,2063,0,3615,0,4985,278,2063,2
145,1.0,1.0,1.0,0.703,0.1961,1.0,0.0,1.0,9.9231,25,724,4880,724,3289,724,4986,509,1266,724,4880,0,3854,142,4849,724,3289,8
146,1.0,1.0,1.0,0.7731,0.0,1.0,0.0,1.0,8.0769,25,260,2078,260,2078,260,2078,201,1451,260,2078,0,3609,0,4978,260,2078,2
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,5000,0,5000,0,4874,0,5000,0,5000,0,3575,0,5000,0,5000,12
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,35,4816,35,4816,35,4885,35,4816,35,4816,0,3584,0,4710,35,4836,12
149,1.0,1.0,1.0,0.7726,0.0,1.0,0.0,1.0,8.2308,25,277,2064,277,2064,277,2064,214,1441,277,2064,0,3615,0,4985,277,2064,2
