,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,67,4947,67,4947,67,4704,67,4947,67,4947,0,3039,0,4851,67,3605,16
149,1.0,1.0,1.0,0.751,0.0,1.0,0.0,1.0,8.2308,25,494,2700,494,2700,494,2700,371,2011,494,2700,0,3051,0,3051,494,2700,2
150,1.0,1.0,1.0,1.0,0.0031,1.0,0.0031,0.9857,8.5385,25,982,2294,982,2294,982,2294,982,2294,982,2294,3,3105,3,3105,968,4551,13
151,1.0,0.9938,1.0,0.8723,0.0062,1.0,0.0062,0.9938,9.9231,25,1457,4626,1448,4174,1457,4626,1271,2066,1457,4626,9,3157,9,3157,1448,4174,12
152,1.0,0.9962,1.0,0.9773,0.0038,1.0,0.0038,0.9962,9.9231,25,1059,4930,1055,4480,1059,4930,1035,2251,1059,4930,4,3114,4,3114,1055,4480,12
153,1.0,0.9956,1.0,0.9469,0.0044,1.0,0.0044,0.9956,9.9231,25,1148,4860,1143,4410,1148,4860,1087,2209,1148,4860,5,3123,5,3123,1143,4410,12
154,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9851,8.7692,25,807,2462,807,2462,807,2462,807,2462,807,2462,0,3100,0,3100,795,4709,12
155,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9851,8.7692,25,807,2462,807,2462,807,2462,807,2462,807,2462,0,3100,0,3100,795,4709,12
156,1.0,1.0,1.0,0.9938,0.016,1.0,0.016,0.912,12.5385,25,1125,2318,1125,2318,1125,2318,1118,2168,1125,2318,18,3107,18,3107,1026,4522,7
157,1.0,0.9935,1.0,0.8148,0.0065,1.0,0.0065,0.9935,11.6154,25,1847,4350,1835,3893,1847,4350,1505,1895,1847,4350,12,3214,12,3214,1835,3893,8
158,1.0,0.9794,1.0,0.8517,0.0206,1.0,0.0206,0.9794,14.9231,25,1942,4990,1902,3857,1942,4990,1654,1754,1942,4990,40,3204,40,3204,1902,3857,5
159,1.0,0.979,1.0,0.9281,0.021,1.0,0.021,0.979,12.3077,25,1571,4565,1538,4133,1571,4565,1458,1899,1571,4565,33,3161,33,3161,1538,4133,8
160,1.0,0.9936,1.0,0.8312,0.0064,1.0,0.0064,0.9936,11.6154,25,1718,4439,1707,3984,1718,4439,1428,1950,1718,4439,11,3194,11,3194,1707,3984,8
161,1.0,0.9792,1.0,0.9628,0.0208,1.0,0.0208,0.9792,12.3077,25,1397,4690,1368,4258,1397,4690,1345,1986,1397,4690,29,3140,29,3140,1368,4258,8
162,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.765,8.1538,25,617,2610,617,2610,617,2610,617,2610,617,2610,0,3071,0,3071,472,4980,13
163,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.3846,25,635,4557,635,4557,635,4631,635,4557,635,4557,0,3060,0,4991,635,4631,12
164,1.0,1.0,1.0,1.0,0.0,1.0,0.3529,1.0,5.6154,25,1241,4992,1241,4992,1241,4985,1241,4992,1241,4992,438,4954,0,4972,1241,3216,9
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6154,25,702,4506,702,4506,702,4581,702,4506,702,4506,0,3071,0,4921,702,3008,13
166,1.0,1.0,1.0,1.0,0.0091,1.0,0.0091,0.9909,2.0769,25,773,4447,773,4447,773,4664,773,4447,773,4447,7,3071,7,4927,766,2952,12
167,1.0,1.0,1.0,1.0,0.0,1.0,0.435,1.0,2.6154,25,1584,4762,1584,4762,1584,4987,1584,4762,1584,4762,689,4808,0,4983,1584,4044,11
168,1.0,1.0,1.0,1.0,0.0839,1.0,0.4509,0.9161,2.5385,25,1872,4638,1872,4638,1872,4638,1872,4638,1872,4638,844,3831,157,4967,1715,3353,12
169,1.0,1.0,1.0,1.0,0.0663,1.0,0.4976,0.8793,3.2308,25,2279,4385,2279,4385,2279,4385,2279,4385,2279,4385,1134,3661,151,4952,2004,3028,11
170,1.0,1.0,1.0,0.784,0.0174,1.0,0.0174,1.0,9.3846,25,287,2890,287,2890,287,2890,225,2152,287,2890,5,3045,5,3045,287,2890,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.8462,25,60,4974,60,3630,60,4731,60,4974,60,4974,0,3044,0,4951,60,3630,13
172,1.0,1.0,1.0,0.6641,0.056,1.0,0.056,1.0,9.5385,25,393,4701,393,4701,393,4701,261,2122,393,4701,22,3039,22,3039,393,4701,6
173,1.0,1.0,1.0,0.7563,0.0138,1.0,0.0138,1.0,8.0769,25,435,2754,435,2754,435,2754,329,2051,435,2754,6,3045,6,3045,435,2754,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4843,0,4843,0,4648,0,4843,0,4843,0,3038,0,4843,0,4843,16
175,1.0,1.0,1.0,0.7548,0.0151,1.0,0.0151,1.0,8.0769,25,465,2727,465,2727,465,2727,351,2030,465,2727,7,3046,7,3046,465,2727,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,71,4939,71,4939,71,4696,71,4939,71,4939,0,3037,0,4844,71,3598,16
177,1.0,1.0,1.0,0.7582,0.0,1.0,0.0,1.0,8.0769,25,426,2763,426,2763,426,2763,323,2057,426,2763,0,3046,0,3046,426,2763,2
178,1.0,1.0,1.0,0.7453,0.0034,1.0,0.0034,1.0,8.2308,25,585,2620,585,2620,585,2620,436,1950,585,2620,2,3056,2,3056,585,2620,2
179,1.0,1.0,1.0,0.7459,0.0018,1.0,0.0018,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,1,3055,1,3055,555,2646,2
180,1.0,1.0,1.0,1.0,0.0081,1.0,0.0081,1.0,10.0,25,737,2489,737,2489,737,2489,737,2489,737,2489,6,3066,6,3066,737,2489,2
181,1.0,1.0,1.0,0.7515,0.0182,1.0,0.0182,1.0,8.9231,25,495,2700,495,2700,495,2700,372,2010,495,2700,9,3045,9,3045,495,2700,2
182,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.2308,25,943,4962,943,4962,943,4819,943,4962,943,4962,0,3087,0,4902,943,2789,10
183,1.0,1.0,1.0,1.0,0.0403,1.0,0.5463,1.0,3.1538,25,2508,4188,2508,4188,2508,4188,2508,4188,2508,4188,1370,3460,101,4914,2508,3699,11
184,1.0,1.0,1.0,1.0,0.0,1.0,0.3529,1.0,5.6154,25,1241,4992,1241,4992,1241,4985,1241,4992,1241,4992,438,4954,0,4972,1241,3216,9
185,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.6154,25,1083,4881,1083,4881,1083,4736,1083,4881,1083,4881,0,3119,0,4865,1083,4427,11
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4843,0,4843,0,4648,0,4843,0,4843,0,3038,0,4843,0,4843,16
187,1.0,1.0,1.0,0.7668,0.0322,1.0,0.0322,1.0,9.5385,25,373,2813,373,2813,373,2813,286,2094,373,2813,12,3044,12,3044,373,2813,2
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4875,0,4875,0,4666,0,4875,0,4875,0,3054,0,4875,0,4875,16
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,208,4954,208,4954,208,4570,208,4954,208,4954,0,3044,0,4864,208,3469,16
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,152,4865,152,4865,152,4622,152,4865,152,4865,0,3040,0,4857,152,3523,16
191,1.0,1.0,1.0,0.7486,0.0038,1.0,0.0038,1.0,8.2308,25,525,2673,525,2673,525,2673,393,1990,525,2673,2,3051,2,3051,525,2673,2
192,1.0,1.0,1.0,0.7463,0.0,1.0,0.0,1.0,8.0769,25,540,2663,540,2663,540,2663,403,1983,540,2663,0,3054,0,3054,540,2663,2
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4843,0,4843,0,4648,0,4843,0,4843,0,3038,0,4843,0,4843,16
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4843,0,4843,0,4648,0,4843,0,4843,0,3038,0,4843,0,4843,16
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,255,4903,255,4903,255,4977,255,4903,255,4903,0,3040,0,4859,255,3420,16
196,0.9789,0.9789,1.0,1.0,0.1149,1.0,0.3775,0.864,2.2308,25,1346,4980,1346,4980,1375,4697,1375,4697,1375,4697,519,4011,158,4954,1188,2649,12
197,1.0,1.0,1.0,1.0,0.0439,1.0,0.5486,0.9561,5.4615,25,2849,4138,2849,4138,2849,4138,2849,4138,2849,4138,1563,3494,125,4488,2724,2552,7
198,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.5385,25,892,4379,892,4379,892,4907,892,4379,892,4379,0,3108,0,3108,892,2863,11
199,1.0,1.0,1.0,0.7538,0.0,1.0,0.0,1.0,8.2308,25,463,2728,463,2728,463,2728,349,2031,463,2728,0,3050,0,3050,463,2728,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4843,0,4843,0,4648,0,4843,0,4843,0,3038,0,4843,0,4843,16
201,1.0,1.0,1.0,0.8403,0.0,1.0,0.0,1.0,9.3846,25,144,3025,144,3025,144,3025,121,2252,144,3025,0,3045,0,3045,144,3025,2
202,1.0,1.0,1.0,1.0,0.0059,1.0,0.0059,1.0,10.0,25,676,2541,676,2541,676,2541,676,2541,676,2541,4,3063,4,3063,676,2541,2
203,1.0,1.0,1.0,0.7505,0.021,1.0,0.021,1.0,8.9231,25,525,2673,525,2673,525,2673,394,1990,525,2673,11,3047,11,3047,525,2673,2
204,1.0,1.0,1.0,0.7865,0.0,1.0,0.0,1.0,8.0769,25,281,2894,281,2894,281,2894,221,2155,281,2894,0,3044,0,3044,281,2894,2
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4878,0,4878,0,4667,0,4878,0,4878,0,3058,0,4878,0,4878,16
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,4857,0,4857,0,4653,0,4857,0,4857,0,3046,0,4857,0,4857,16
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.7692,25,663,4909,663,4461,663,4909,663,4909,663,4909,0,3079,0,4862,663,4461,8
208,1.0,0.943,1.0,0.5143,0.057,1.0,0.057,0.943,12.0769,25,807,4786,761,4382,807,4786,415,1985,807,4786,46,3045,46,3045,761,4382,4
209,1.0,1.0,1.0,0.9962,0.015,1.0,0.015,0.8816,10.5385,25,1064,2369,1064,2369,1064,2369,1060,2216,1064,2369,16,3098,16,3098,938,4592,9
210,1.0,1.0,1.0,0.7459,0.0054,1.0,0.0054,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,3,3053,3,3053,555,2646,2
211,1.0,1.0,1.0,0.7459,0.0054,1.0,0.0054,1.0,8.2308,25,555,2646,555,2646,555,2646,414,1970,555,2646,3,3053,3,3053,555,2646,2
212,1.0,1.0,1.0,0.7555,0.0371,1.0,0.0371,1.0,9.5385,25,458,2737,458,2737,458,2737,346,2038,458,2737,17,3047,17,3047,458,2737,2
213,1.0,1.0,1.0,0.7742,0.0,1.0,0.0,1.0,8.0769,25,341,2838,341,2838,341,2838,264,2113,341,2838,0,3044,0,3044,341,2838,2
214,1.0,0.9922,1.0,0.781,0.0078,1.0,0.0078,0.9922,12.3846,25,2192,4838,2175,3665,2192,4838,1712,1755,2192,4838,17,3273,17,3273,2175,3665,6
215,1.0,0.9801,1.0,0.8305,0.0199,1.0,0.0199,0.9801,15.3846,25,2059,4906,2018,3769,2059,4906,1710,1714,2059,4906,41,3218,41,3218,2018,3769,5
216,1.0,0.982,1.0,0.6747,0.018,1.0,0.018,0.982,17.0769,25,3837,4264,3768,2587,3837,4873,2589,1177,3837,4264,69,3511,69,3511,3768,2587,3
217,1.0,0.9846,1.0,0.6454,0.0154,1.0,0.0154,0.9846,18.5385,25,5717,4669,5629,1809,5717,4475,3690,741,5717,4669,88,4100,88,4100,5629,1809,3
218,1.0,0.9848,1.0,0.6165,0.0152,1.0,0.4563,0.9848,18.6154,25,8883,3864,8748,1252,8883,4820,5476,515,8883,3864,4053,384,135,4279,8748,1252,3
219,1.0,0.9211,1.0,0.63,0.0074,1.0,0.0074,0.9211,17.9231,25,5135,4941,4730,2435,5135,4941,3235,1047,5135,4941,38,3998,38,3998,4730,2435,3
220,1.0,0.9828,1.0,0.6423,0.0172,1.0,0.0172,0.9828,18.3077,25,4870,4980,4786,2047,4870,4494,3128,931,4870,4980,84,3765,84,3765,4786,2047,3
221,1.0,0.9833,1.0,0.611,0.0167,1.0,0.4523,0.9833,18.3846,25,7681,4952,7553,1211,7681,4329,4693,551,7681,4952,3474,410,128,4808,7553,1211,3
222,1.0,0.9834,1.0,0.6125,0.0166,1.0,0.4535,0.9834,18.3846,25,7348,4886,7226,1261,7348,4282,4501,574,7348,4886,3332,427,122,4658,7226,1261,3
223,1.0,0.9833,1.0,0.6093,0.527,1.0,0.451,0.9833,18.3846,25,8157,4666,8021,1161,8157,4426,4970,528,8157,4666,3679,393,4299,4884,8021,1161,3
224,1.0,0.9832,1.0,0.6078,0.0168,1.0,0.4499,0.9832,18.3846,25,8684,4823,8538,1134,8684,4571,5278,516,8684,4823,3907,384,146,4125,8538,1134,3
225,1.0,0.983,1.0,0.6058,0.017,1.0,0.4485,0.983,18.3846,25,9942,4029,9773,1187,9942,3250,6023,541,9942,4029,4459,403,169,4669,9773,1187,3
226,1.0,0.9913,1.0,0.6437,0.0087,1.0,0.0087,0.9913,17.6923,25,11559,4702,11458,3571,11559,4702,7440,1572,11559,4702,101,2960,101,4029,11458,3571,5
227,1.0,0.9913,1.0,0.6428,0.0087,1.0,0.0087,0.9913,17.6923,25,11396,4552,11297,3443,11396,4552,7325,1516,11396,4552,99,2903,99,3951,11297,3443,5
228,1.0,0.9919,1.0,0.6377,0.0081,1.0,0.4717,0.9919,18.6923,25,9818,4925,9738,2510,9818,4925,6261,1108,9818,4925,4631,827,80,4777,9738,2510,3
229,1.0,0.9822,1.0,0.6083,0.0178,1.0,0.4503,0.9822,18.3846,25,12846,4719,12617,1976,12846,4719,7814,902,12846,4719,5784,672,229,3781,12617,3752,3
230,1.0,0.9914,1.0,0.6425,0.0086,1.0,0.0086,0.9914,17.6923,25,11312,4481,11215,3382,11312,4481,7268,1489,11312,4481,97,2876,97,3914,11215,3382,5
231,1.0,0.9823,1.0,0.6074,0.0177,1.0,0.4496,0.9823,18.3846,25,12454,4447,12233,1808,12454,4447,7564,825,12454,4447,5599,614,221,3638,12233,3517,3
232,1.0,0.9828,1.0,0.6056,0.0172,1.0,0.4483,0.9828,18.3846,25,10677,4350,10493,1295,10677,3512,6466,590,10677,4350,4786,440,184,4490,10493,1295,3
233,1.0,0.9821,1.0,0.6088,0.0179,1.0,0.4507,0.9821,18.3846,25,13041,4865,12808,2068,13041,4865,7940,944,13041,4865,5877,703,233,3855,12808,3879,3
234,1.0,0.9826,1.0,0.606,0.0174,1.0,0.4486,0.9826,18.3846,25,11515,4808,11315,1490,11515,3898,6978,680,11515,4808,5166,506,200,4877,11315,1490,3
235,1.0,0.9843,1.0,0.6146,0.0157,1.0,0.4549,0.9843,18.6154,25,10960,4740,10788,1528,10960,3864,6736,633,10960,4740,4986,472,172,4711,10788,1528,3
236,1.0,0.9831,1.0,0.6063,0.0169,1.0,0.4489,0.9831,18.3846,25,9504,3872,9343,1150,9504,4875,5762,524,9504,3872,4266,390,161,4471,9343,1150,3
237,1.0,0.983,1.0,0.6057,0.017,1.0,0.4484,0.983,18.3846,25,10089,4087,9917,1204,10089,3297,6111,549,10089,4087,4524,409,172,4737,9917,1204,3
238,1.0,0.9824,1.0,0.6072,0.0176,1.0,0.4495,0.9824,18.3846,25,12355,4383,12137,1769,12355,4383,7502,807,12355,4383,5553,601,218,3603,12137,3462,3
239,1.0,0.9824,1.0,0.6071,0.0176,1.0,0.4494,0.9824,18.3846,25,12306,4974,12089,1750,12306,4351,7471,798,12306,4974,5530,595,217,3586,12089,3434,3
