,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,205,4909,205,3770,205,4812,205,4909,205,4909,0,4592,0,4651,205,3770,24
149,1.0,1.0,1.0,0.7072,0.0,1.0,0.0,1.0,9.7059,50,502,4057,502,3003,502,4057,355,2746,502,4057,0,4624,0,4758,502,4057,2
150,1.0,1.0,1.0,0.6779,0.0138,1.0,0.0708,1.0,11.1569,50,1596,4694,1596,4464,1596,4694,1082,3190,1596,4694,113,4618,22,4828,1596,4464,21
151,1.0,1.0,1.0,0.693,0.0228,1.0,0.1212,1.0,13.6667,50,2104,4330,2104,4096,2104,4330,1458,2912,2104,4330,255,4574,48,4894,2104,4096,18
152,1.0,1.0,1.0,0.6809,0.0154,1.0,0.0817,1.0,11.4314,50,1689,4624,1689,4394,1689,4624,1150,3138,1689,4624,138,4608,26,4838,1689,4394,20
153,1.0,1.0,1.0,0.6844,0.0174,1.0,0.0932,1.0,11.4314,50,1781,4557,1781,4326,1781,4557,1219,3086,1781,4557,166,4598,31,4849,1781,4326,20
154,1.0,1.0,1.0,1.0,0.0,1.0,0.0518,1.0,11.4314,50,1466,4801,1466,4572,1466,4801,1466,4801,1466,4801,76,4642,0,4837,1466,4572,19
155,1.0,1.0,1.0,1.0,0.0,1.0,0.0518,1.0,11.4314,50,1466,4801,1466,4572,1466,4801,1466,4801,1466,4801,76,4642,0,4837,1466,4572,19
156,1.0,1.0,1.0,0.752,0.0,1.0,0.0,1.0,17.1569,50,1605,4717,1605,4486,1605,4717,1207,3499,1605,4717,0,4753,0,4875,1605,4486,12
157,1.0,1.0,1.0,0.6697,0.006,1.0,0.0131,1.0,17.1176,50,2519,4059,2519,3821,2519,4788,1687,2782,2519,4059,33,3721,15,4957,2519,3821,11
158,1.0,1.0,1.0,0.7274,0.0,1.0,0.0,1.0,23.0784,50,2520,4089,2520,3850,2520,4818,1833,3088,2520,4089,0,4950,0,4998,2520,3850,10
159,1.0,1.0,1.0,0.7516,0.0,1.0,0.0,1.0,19.7059,50,2134,4356,2134,4121,2134,4356,1604,3229,2134,4356,0,4867,0,4985,2134,4121,11
160,1.0,1.0,1.0,0.6657,0.0046,1.0,0.0084,1.0,16.6471,50,2381,4147,2381,3910,2381,4871,1585,2849,2381,4147,20,3710,11,4993,2381,3910,11
161,1.0,1.0,1.0,0.7518,0.0,1.0,0.0,1.0,16.6863,50,1958,4472,1958,4238,1958,4472,1472,3316,1958,4472,0,4827,0,4945,1958,4238,14
162,1.0,1.0,1.0,1.0,0.0,1.0,0.0198,1.0,11.0,50,1113,4848,1113,4848,1113,4848,1113,4848,1113,4848,22,4644,0,4788,1113,4848,19
163,1.0,0.9493,1.0,1.0,0.0,1.0,0.158,0.9493,5.8235,50,848,4843,805,3199,848,4843,848,4843,848,4843,134,4505,0,4688,805,4693,21
164,0.9644,0.9644,1.0,1.0,0.0,1.0,0.1736,0.7859,2.8039,50,1761,4885,1761,4885,1826,4797,1826,4797,1826,4797,317,3986,0,4806,1435,4727,20
165,1.0,1.0,1.0,1.0,0.0,1.0,0.1381,1.0,2.4902,50,869,4807,869,3148,869,4898,869,4807,869,4807,120,4529,0,4718,869,4079,20
166,1.0,1.0,1.0,1.0,0.0,1.0,0.1519,1.0,2.5686,50,935,4754,935,3090,935,4993,935,4754,935,4754,142,4517,0,4731,935,4592,20
167,1.0,1.0,1.0,1.0,0.0,1.0,0.1541,0.7755,2.9608,50,2459,5000,2459,4306,2459,4959,2459,5000,2459,5000,379,4456,0,4921,1907,4404,18
168,0.8907,0.8907,1.0,0.8907,0.0656,1.0,0.1315,0.5515,3.549,50,2812,4844,2812,4134,3157,4829,2812,4844,3157,4829,415,4537,207,4852,1741,4085,18
169,0.9151,0.9151,1.0,0.8878,0.0778,1.0,0.137,0.5498,4.0196,50,3319,4799,3319,4799,3627,4956,3220,4617,3627,4799,497,4575,282,4906,1994,4484,16
170,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,9.3529,50,272,4264,272,3215,272,4264,204,2889,272,4264,0,4608,0,4751,272,4264,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,19,4946,19,3912,19,4956,19,4946,19,4946,0,4596,0,4674,19,3912,26
172,1.0,1.0,1.0,0.7423,0.0,1.0,0.0,1.0,10.7255,50,326,4224,326,3172,326,4224,242,2860,326,4224,0,4623,0,4770,326,4224,2
173,1.0,1.0,1.0,0.7172,0.0,1.0,0.0,1.0,9.4706,50,435,4116,435,3064,435,4116,312,2786,435,4116,0,4618,0,4755,435,4116,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
175,1.0,1.0,1.0,0.7122,0.0,1.0,0.0,1.0,9.9412,50,469,4086,469,3033,469,4086,334,2766,469,4086,0,4620,0,4759,469,4086,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,212,4898,212,3760,212,4802,212,4898,212,4898,0,4591,0,4668,212,3760,25
177,1.0,1.0,1.0,0.7166,0.0,1.0,0.0,1.0,9.3529,50,427,4124,427,3072,427,4124,306,2793,427,4124,0,4617,0,4749,427,4124,2
178,1.0,1.0,1.0,0.6998,0.0,1.0,0.0,1.0,9.7059,50,603,3971,603,2914,603,3971,422,2685,603,3971,0,4635,0,4768,603,3971,2
179,1.0,1.0,1.0,0.7018,0.0,1.0,0.0,1.0,9.7059,50,570,3999,570,2943,570,3999,400,2706,570,3999,0,4631,0,4764,570,3999,2
180,1.0,1.0,1.0,0.7507,0.0,1.0,0.0,1.0,13.7451,50,1027,4931,1027,4931,1027,4931,771,3833,1027,4931,0,4661,0,4790,1027,4931,14
181,1.0,1.0,1.0,0.7078,0.0,1.0,0.0,1.0,9.9412,50,503,4057,503,3003,503,4057,356,2745,503,4057,0,4626,0,4763,503,4057,2
182,1.0,1.0,1.0,1.0,0.0,1.0,0.1781,1.0,2.7255,50,1123,4966,1123,2916,1123,4833,1123,4966,1123,4966,200,4486,0,4739,1123,4959,20
183,0.9173,0.9173,1.0,0.9417,0.0601,0.9955,0.1799,0.5952,3.8235,50,3651,4936,3651,4936,3980,4984,3748,4974,3962,4829,716,3916,239,4977,2369,3749,16
184,0.9644,0.9644,1.0,1.0,0.0,1.0,0.1736,0.7859,2.8039,50,1761,4885,1761,4885,1826,4797,1826,4797,1826,4797,317,3986,0,4806,1435,4727,20
185,1.0,1.0,1.0,1.0,0.0,1.0,0.1929,0.7262,2.3725,50,1742,4869,1742,4869,1742,4869,1742,4869,1742,4869,336,4390,0,4802,1265,4876,20
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
187,1.0,1.0,1.0,0.7295,0.0,1.0,0.0,1.0,9.3529,50,366,4180,366,3129,366,4180,267,2830,366,4180,0,4618,0,4762,366,4180,2
188,1.0,1.0,1.0,0.7872,0.0,1.0,0.0,1.0,1.4314,50,343,4775,343,3126,343,4625,270,4902,343,4775,0,4606,0,4674,343,3126,23
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,352,4772,352,3629,352,4897,352,4772,352,4772,0,4600,0,4664,352,3629,24
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,293,4826,293,3685,293,4953,293,4826,293,4826,0,4596,0,4659,293,3685,24
191,1.0,1.0,1.0,0.7034,0.0,1.0,0.0,1.0,9.7059,50,536,4028,536,2973,536,4028,377,2726,536,4028,0,4628,0,4761,536,4028,2
192,1.0,1.0,1.0,0.7011,0.0,1.0,0.0,1.0,9.902,50,552,4019,552,2962,552,4019,387,2720,552,4019,0,4635,0,4762,552,4019,2
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.549,50,401,4719,401,3577,401,4995,401,4719,401,4719,0,4600,0,4660,401,3577,24
196,1.0,1.0,1.0,1.0,0.0,1.0,0.1255,0.5887,2.6863,50,2327,4653,2327,4415,2327,4826,2327,4653,2327,4653,292,4514,0,4902,1370,4672,19
197,0.9366,0.9124,1.0,0.9647,0.1996,1.0,0.2795,0.8165,4.4902,50,4139,4821,4032,4497,4419,4812,4263,4890,4419,4812,1235,4102,882,4757,3608,4915,14
198,0.8673,0.8298,1.0,0.8673,0.0,1.0,0.1695,1.0,11.1961,50,1131,4881,1082,2983,1304,4970,1131,4881,1304,4970,221,4509,0,4848,1304,4740,19
199,1.0,1.0,1.0,0.7115,0.0,1.0,0.0,1.0,9.3529,50,468,4085,468,3033,468,4085,333,2766,468,4085,0,4618,0,4753,468,4085,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4668,0,4668,0,4973,0,4668,0,4668,0,4590,0,4668,0,4668,28
201,1.0,1.0,1.0,0.8839,0.0,1.0,0.0,1.0,7.0784,50,112,4410,112,3365,112,4410,99,2991,112,4410,0,4598,0,4925,112,4410,2
202,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.3529,50,704,3887,704,2826,704,3887,704,3887,704,3887,0,4649,0,4780,704,3887,2
203,1.0,1.0,1.0,0.7058,0.0,1.0,0.0,1.0,9.9412,50,537,4028,537,2973,537,4028,379,2725,537,4028,0,4629,0,4767,537,4028,2
204,1.0,1.0,1.0,0.7547,0.0,1.0,0.0,1.0,8.6471,50,265,4266,265,3219,265,4266,200,2891,265,4266,0,4603,0,4743,265,4266,2
205,1.0,1.0,1.0,0.796,0.0,1.0,0.0,1.0,1.4706,50,299,4825,299,3172,299,4673,238,4935,299,4825,0,4610,0,4679,299,3172,25
206,1.0,1.0,1.0,0.8651,0.0,1.0,0.0,1.0,1.3137,50,126,4986,126,3340,126,4837,109,4945,126,4986,0,4595,0,4659,126,3340,26
207,1.0,1.0,1.0,0.8769,0.0,1.0,0.0,1.0,5.2353,50,325,4919,325,4691,325,4919,285,4718,325,4919,0,4637,0,4726,325,4691,12
208,1.0,1.0,1.0,0.7085,0.0,1.0,0.0,1.0,20.0196,50,566,4032,566,2969,566,4032,401,2724,566,4032,0,4664,0,4816,566,4032,2
209,1.0,1.0,1.0,0.752,0.0,1.0,0.0,1.0,15.1569,50,1516,4781,1516,4551,1516,4781,1140,3548,1516,4781,0,4736,0,4859,1516,4551,12
210,1.0,1.0,1.0,0.7018,0.0,1.0,0.0,1.0,9.7059,50,570,3999,570,2943,570,3999,400,2706,570,3999,0,4631,0,4764,570,3999,2
211,1.0,1.0,1.0,0.7018,0.0,1.0,0.0,1.0,9.7059,50,570,3999,570,2943,570,3999,400,2706,570,3999,0,4631,0,4764,570,3999,2
212,1.0,1.0,1.0,0.7137,0.0,1.0,0.0,1.0,10.7255,50,461,4099,461,3045,461,4099,329,2774,461,4099,0,4629,0,4774,461,4099,2
213,1.0,1.0,1.0,0.7327,0.0,1.0,0.0,1.0,8.7647,50,333,4205,333,3156,333,4205,244,2849,333,4205,0,4607,0,4744,333,4205,2
214,1.0,0.9159,1.0,0.6213,0.0,1.0,0.0222,0.9159,17.2353,50,3150,4939,2885,3598,3150,4939,1957,2613,3150,4939,70,3763,0,4655,2885,3598,11
215,1.0,1.0,1.0,0.7184,0.0,1.0,0.0,1.0,23.1961,50,2642,4976,2642,3763,2642,4976,1898,3051,2642,4976,0,4976,0,4611,2642,3763,10
216,1.0,1.0,1.0,0.6511,0.0069,1.0,0.1519,1.0,29.6667,50,4489,4516,4489,2584,4489,4996,2923,1309,4489,4516,682,3903,31,4789,4489,2584,6
217,0.9754,0.9754,1.0,0.6205,0.0,0.9754,0.2041,0.8175,30.0196,50,6546,4894,6546,1824,6711,4364,4164,2333,6546,4894,1370,4336,0,4642,5486,3234,6
218,1.0,1.0,1.0,0.626,0.2071,1.0,0.2606,1.0,34.0196,50,9856,4441,9856,1398,9856,4286,6170,573,9856,4441,2568,3143,2041,4837,9856,1398,8
219,0.947,0.9418,1.0,0.6554,0.0,0.947,0.171,0.8749,29.9412,50,5626,4163,5595,2380,5941,4730,3894,1815,5626,4163,1016,3531,0,4840,5198,4075,7
220,1.0,1.0,1.0,0.6355,0.0,1.0,0.1811,0.8164,30.0196,50,5561,4866,5561,2045,5561,4975,3534,1035,5561,4866,1007,3939,0,4615,4540,3471,7
221,1.0,1.0,1.0,0.6189,0.2308,1.0,0.2371,1.0,32.5686,50,8548,4827,8548,1207,8548,4853,5290,613,8548,4827,2027,3658,1973,4803,8548,4827,7
222,1.0,1.0,1.0,0.6197,0.0,1.0,0.2537,1.0,32.1373,50,8188,4763,8188,1258,8188,4789,5074,638,8188,4763,2077,4197,0,4940,8188,4520,7
223,1.0,1.0,1.0,0.6179,0.2355,1.0,0.2355,1.0,33.3922,50,9065,4948,9065,1155,9065,4976,5601,587,9065,4948,2135,3110,2135,4964,9065,4948,7
224,1.0,1.0,1.0,0.617,0.1823,1.0,0.2391,1.0,33.3922,50,9638,4072,9638,1127,9638,4807,5947,574,9638,4072,2304,3221,1757,4897,9638,4844,8
225,1.0,1.0,1.0,0.6157,0.0588,1.0,0.2414,1.0,33.3922,50,11024,4512,11024,1175,11024,3488,6788,601,11024,4512,2661,3597,648,4811,11024,3491,8
226,1.0,1.0,1.0,0.6716,0.0,1.0,0.2263,0.8963,30.098,50,13348,4012,13348,3380,13348,4012,8964,3043,13348,4012,3020,4165,0,4577,11964,4949,7
227,1.0,1.0,1.0,0.6715,0.0,1.0,0.2279,0.8967,30.098,50,13149,3877,13149,3257,13149,3877,8829,2953,13149,3877,2997,4051,0,4489,11791,4796,7
228,1.0,0.9884,1.0,0.6631,0.0988,1.0,0.2371,0.8918,30.2157,50,11400,4821,11268,2365,11400,4821,7559,2262,11400,4821,2703,3162,1126,4751,10167,3616,11
229,1.0,1.0,1.0,0.6161,0.0545,1.0,0.2272,1.0,33.3922,50,14299,2554,14299,1943,14299,4406,8809,1001,14299,2554,3249,2608,779,4897,14299,1943,5
230,1.0,1.0,1.0,0.6713,0.0553,1.0,0.2287,0.897,30.098,50,13050,3812,13050,3198,13050,3812,8761,2909,13050,3812,2984,3995,722,4955,11706,4721,7
231,1.0,1.0,1.0,0.6156,0.0556,1.0,0.2303,1.0,33.3922,50,13849,4737,13849,1779,13849,4737,8526,916,13849,4737,3189,4817,770,4692,13849,4746,4
232,1.0,1.0,1.0,0.6153,0.0,1.0,0.24,1.0,33.3922,50,11842,4868,11842,1279,11842,3766,7286,656,11842,4868,2842,3887,0,4870,11842,4373,8
233,1.0,1.0,1.0,0.6163,0.0,1.0,0.2255,1.0,33.3922,50,14523,2657,14523,2034,14523,4545,8951,1048,14523,2657,3275,2695,0,4528,14523,2034,5
234,1.0,1.0,1.0,0.6151,0.0577,1.0,0.2364,1.0,33.3922,50,12784,4712,12784,1469,12784,4168,7864,755,12784,4712,3022,4284,738,4246,12784,1469,9
235,1.0,1.0,1.0,0.626,0.2057,1.0,0.2602,1.0,34.0196,50,12127,4849,12127,1733,12127,4775,7591,703,12127,4849,3156,3870,2494,4639,12127,4335,8
236,1.0,1.0,1.0,0.6161,0.0584,1.0,0.2414,1.0,33.3922,50,10539,4335,10539,1140,10539,3356,6493,582,10539,4335,2544,3450,616,4612,10539,3731,8
237,1.0,1.0,1.0,0.6156,0.0589,1.0,0.2413,1.0,33.3922,50,11186,4578,11186,1192,11186,3539,6886,610,11186,4578,2699,3651,659,4881,11186,3542,8
238,1.0,1.0,1.0,0.6156,0.0559,1.0,0.231,1.0,33.3922,50,13737,4671,13737,1741,13737,4671,8456,896,13737,4671,3173,4757,768,4642,13737,4679,4
239,1.0,1.0,1.0,0.6155,0.056,1.0,0.2314,1.0,33.3922,50,13680,4639,13680,1723,13680,4639,8420,887,13680,4639,3165,4727,766,4618,13680,4647,4
