,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
99,0.8858,0.6917,1.0,0.8858,0.1072,1.0,0.1349,0.6917,44.3947,75,6922,4951,5405,1725,7814,4991,6922,4951,7814,4991,1054,4163,838,4836,5405,3404,6
100,0.8879,0.6972,1.0,0.8879,0.0,1.0,0.1522,0.6972,41.8421,75,6639,4902,5213,1718,7477,4967,6639,4902,7477,4994,1138,3933,0,4989,5213,3349,6
101,0.8852,0.6902,1.0,0.8852,0.1071,1.0,0.1306,0.6902,44.3947,75,6528,4156,5090,1869,7375,4941,6528,4156,7375,4941,963,4126,790,4924,5090,3507,6
102,1.0,0.8902,1.0,0.9704,0.0,1.0,0.1177,0.8902,48.5263,75,5886,4591,5240,1961,5886,4802,5712,4483,5886,4591,693,3785,0,4889,5240,1961,6
103,1.0,0.8977,1.0,1.0,0.1023,1.0,0.1855,0.8977,50.7632,75,6560,4456,5889,1453,6560,4863,6560,4456,6560,4456,1217,3995,671,4926,5889,1453,5
104,0.8855,0.6907,1.0,0.8855,0.1072,1.0,0.1322,0.6907,44.3947,75,6660,4110,5195,1820,7521,4895,6660,4110,7521,4895,994,4137,806,4954,5195,3471,6
105,1.0,0.7854,1.0,1.0,0.2902,1.0,0.2902,0.7854,50.5526,75,9218,4930,7240,1111,9218,3598,9218,4930,9218,4930,2675,3502,2675,4834,7240,4627,6
106,1.0,0.86,1.0,1.0,0.0331,1.0,0.1801,0.86,39.2105,75,8466,4654,7281,1191,8466,4654,8466,4654,8466,4654,1525,4292,280,4895,7281,1191,7
107,1.0,0.8597,1.0,1.0,0.1955,1.0,0.1531,0.8597,44.2105,75,9052,4756,7782,1132,9052,4756,9052,4756,9052,4756,1386,3733,1770,4546,7782,4511,6
108,1.0,0.8595,1.0,1.0,0.0,1.0,0.1528,1.0,40.2895,75,9914,4976,8521,1090,9914,4976,9914,4976,9914,4976,1515,3888,0,4925,9914,4976,8
109,1.0,0.8597,1.0,1.0,0.1515,1.0,0.1515,0.8597,40.0263,75,9427,4842,8104,1107,9427,4842,9427,4842,9427,4842,1428,3750,1428,4864,8104,4590,7
110,1.0,0.8601,1.0,1.0,0.0325,1.0,0.1772,0.8601,39.2105,75,8097,4609,6964,1242,8097,4609,8097,4609,8097,4609,1435,4199,263,4958,6964,1242,7
111,1.0,0.9051,1.0,1.0,0.0,1.0,0.2127,0.9051,29.7105,75,5628,4849,5094,1924,5628,4849,5628,4849,5628,4849,1197,4984,0,4943,5094,1924,8
112,1.0,0.862,1.0,1.0,0.0,1.0,0.227,0.862,31.3947,75,5673,4771,4890,1871,5673,4771,5673,4771,5673,4771,1288,4653,0,4928,4890,3902,7
113,1.0,1.0,1.0,1.0,0.0,1.0,0.3094,1.0,26.1053,75,4018,4782,4018,2387,4018,4885,4018,4782,4018,4782,1243,4608,0,4833,4018,4306,10
114,1.0,0.9049,1.0,1.0,0.0,1.0,0.1897,0.9049,35.0263,75,5910,4824,5348,1839,5910,4824,5910,4824,5910,4824,1121,3840,0,4849,5348,1839,7
115,1.0,0.9047,1.0,1.0,0.0,1.0,0.2033,0.9047,36.2368,75,6425,4815,5813,1707,6425,4815,6425,4815,6425,4815,1306,3896,0,4866,5813,1707,7
116,1.0,1.0,1.0,0.7638,0.0,1.0,0.5345,1.0,15.5789,75,3912,4942,3912,3543,3912,4942,2988,4852,3912,4942,2091,4468,0,4883,3912,3543,13
117,0.9874,0.9848,1.0,0.5268,0.1077,1.0,0.4364,0.9848,18.7632,75,4163,4814,4152,3563,4216,4925,2221,4731,4216,4925,1840,3992,454,4867,4152,3563,6
118,0.9276,0.7148,1.0,0.7224,0.0278,0.9276,0.1988,0.9155,8.8684,75,2436,4922,1877,2954,2626,5000,1897,4231,2436,4922,522,4875,73,4760,2404,4972,5
119,0.9795,0.7564,1.0,0.7628,0.0292,0.9795,0.208,0.8736,8.8684,75,2147,4369,1658,3071,2192,4909,1672,4326,2147,4369,456,4826,64,4665,1915,4221,7
120,0.9507,0.7486,1.0,1.0,0.0109,0.9507,0.3132,0.5073,8.0,75,2277,4920,1793,3037,2395,4967,2395,4967,2277,4920,750,4823,26,4603,1215,4633,18
121,0.9629,0.9629,1.0,0.8208,0.1624,1.0,0.3389,0.7362,12.7105,75,2128,4630,2128,4483,2210,4832,1814,4916,2210,4832,749,4450,359,4740,1627,4273,17
122,0.9628,0.9628,1.0,0.7461,0.1625,1.0,0.3416,0.7374,11.8947,75,1866,4819,1866,4673,1938,4883,1446,4592,1938,4883,662,4482,315,4728,1429,4406,17
123,0.9537,0.9537,1.0,1.0,0.1618,0.99,0.3344,0.7279,12.7105,75,2387,4449,2387,4300,2503,4946,2503,4946,2478,4645,837,4425,405,4758,1822,4147,17
124,0.9628,0.9628,1.0,0.7461,0.1625,1.0,0.3416,0.7374,11.8947,75,1866,4819,1866,4673,1938,4883,1446,4592,1938,4883,662,4482,315,4728,1429,4406,17
125,0.6957,0.6756,1.0,1.0,0.1257,1.0,0.3072,0.6505,8.5526,75,1660,4916,1612,4644,2386,4986,2386,4986,2386,4986,733,4616,300,4924,1552,4985,18
126,1.0,0.9776,1.0,0.7384,0.1624,1.0,0.3403,0.7369,11.8947,75,2007,4978,1962,4707,2007,4978,1482,4572,2007,4978,683,4474,326,4730,1479,4372,17
127,0.9568,0.7535,1.0,0.6797,0.0074,0.9568,0.312,0.4777,8.0,75,2061,4894,1623,3145,2154,4937,1464,4999,2061,4894,672,4828,16,4552,1029,4811,18
128,0.6074,0.6074,1.0,0.9141,0.0206,1.0,0.3216,0.5988,11.1579,75,2412,4871,2412,4871,3971,4453,3630,4876,3971,4453,1277,4454,82,4700,2378,4322,16
129,0.9537,0.9537,1.0,1.0,0.1618,0.99,0.3344,0.7279,12.7105,75,2387,4449,2387,4300,2503,4946,2503,4946,2478,4645,837,4425,405,4758,1822,4147,17
130,0.8578,0.7185,1.0,0.6659,0.0,0.93,0.388,0.6255,14.2368,75,2673,4493,2239,2827,3116,4816,2075,4925,2898,4912,1209,4212,0,4962,1949,4727,14
131,0.8025,0.7853,1.0,0.915,0.0044,1.0,0.4387,0.549,18.8684,75,5639,4340,5518,4083,7027,4959,6430,4731,7027,4959,3083,4151,31,4921,3858,4916,12
132,0.6074,0.6074,1.0,0.9141,0.0206,1.0,0.3216,0.5988,11.1579,75,2412,4871,2412,4871,3971,4453,3630,4876,3971,4453,1277,4454,82,4700,2378,4322,16
133,0.9664,0.7702,1.0,0.8878,0.1321,1.0,0.2692,0.586,13.8947,75,4176,4952,3328,3684,4321,4987,3836,4953,4321,4987,1163,4360,571,4854,2532,4170,14
134,0.9018,0.7131,1.0,0.8667,0.0177,0.9018,0.3773,0.6413,12.3158,75,2084,4726,1648,3188,2311,4877,2003,4813,2084,4726,872,4293,41,4999,1482,4606,15
135,1.0,1.0,1.0,0.9066,0.165,0.9428,0.2348,0.7778,10.2368,75,1188,4818,1188,4676,1188,4818,1077,4814,1120,4929,279,4519,196,4714,924,3781,17
136,0.907,0.7812,1.0,0.9019,0.0182,0.9804,0.2456,0.7071,9.7105,75,1248,4797,1075,3052,1376,4930,1241,4575,1349,4674,338,4405,25,4803,973,4792,15
137,0.9698,0.9423,1.0,0.9698,0.1982,0.9475,0.1982,0.7244,6.3947,75,739,4975,718,4694,762,4999,739,4975,722,4929,151,4546,151,4651,552,4516,19
138,0.944,0.9151,1.0,0.7587,0.2124,0.8552,0.2124,0.7587,5.9211,75,489,4859,474,4575,518,5000,393,4663,443,4434,110,4532,110,4636,393,3805,8
139,0.9485,0.9237,1.0,0.9485,0.1775,0.9905,0.1775,0.729,6.5263,75,994,4781,968,4501,1048,4939,994,4781,1038,4887,186,4563,186,4671,764,4541,19
140,0.907,0.7824,1.0,0.9595,0.0188,0.9805,0.2446,0.7082,9.7105,75,1209,4824,1043,3076,1333,4960,1279,4863,1307,4704,326,4406,25,4792,944,4808,15
141,0.9925,0.8022,1.0,1.0,0.128,0.9925,0.2161,0.7194,6.9474,75,923,4991,746,3306,930,4997,930,4997,923,4991,201,4445,119,4632,669,4969,21
142,0.907,0.7812,1.0,0.9019,0.0182,0.9804,0.2456,0.7071,9.7105,75,1248,4797,1075,3052,1376,4930,1241,4575,1349,4674,338,4405,25,4803,973,4792,15
143,0.998,0.8042,1.0,0.9436,0.1306,0.998,0.2235,0.7221,7.6053,75,1009,4925,813,3253,1011,5000,954,4686,1009,4925,226,4437,132,4637,730,4931,20
144,1.0,1.0,1.0,0.8571,0.0,1.0,0.0,1.0,13.7105,75,490,4441,490,3732,490,4441,420,3153,490,4441,0,4499,0,4989,490,4441,3
145,1.0,1.0,1.0,0.7186,0.0,1.0,0.0,1.0,23.4474,75,1649,4958,1649,4067,1649,4939,1185,4580,1649,4958,0,4638,0,4993,1649,4067,22
146,1.0,1.0,1.0,0.8502,0.0,1.0,0.0,1.0,12.0789,75,454,4471,454,3762,454,4471,386,3183,454,4471,0,4493,0,4982,454,4471,3
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4979,0,4979,0,4895,0,4979,0,4979,0,4478,0,4979,0,4979,37
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,51,4666,51,1926,51,4914,51,4666,51,4666,0,4486,0,4986,51,4736,36
149,1.0,1.0,1.0,0.8657,0.0,1.0,0.0,1.0,12.0789,75,484,4444,484,3735,484,4444,419,3153,484,4444,0,4497,0,4985,484,4444,3
150,1.0,1.0,1.0,0.7231,0.0,1.0,0.0,1.0,18.2632,75,1340,4456,1340,4297,1340,4999,969,4716,1340,4456,0,4585,0,4938,1340,4297,26
151,1.0,1.0,1.0,0.7162,0.0,1.0,0.0,1.0,23.6842,75,1825,4840,1825,3942,1825,4892,1307,4511,1825,4840,0,4674,0,4869,1825,3942,21
152,1.0,1.0,1.0,0.722,0.0,1.0,0.0,1.0,18.4211,75,1428,4955,1428,4230,1428,4934,1031,4677,1428,4955,0,4601,0,4954,1428,4230,26
153,1.0,1.0,1.0,0.7205,0.0,1.0,0.0,1.0,21.5263,75,1517,4891,1517,4164,1517,4871,1093,4638,1517,4891,0,4616,0,4969,1517,4164,24
154,1.0,1.0,1.0,0.7423,0.0,1.0,0.0326,1.0,19.2632,75,1226,4549,1226,4390,1226,4549,910,4094,1226,4549,40,4543,0,4931,1226,4390,21
155,1.0,1.0,1.0,0.7423,0.0,1.0,0.0326,1.0,19.2632,75,1226,4549,1226,4390,1226,4549,910,4094,1226,4549,40,4543,0,4931,1226,4390,21
156,1.0,1.0,1.0,0.8419,0.0,1.0,0.0629,1.0,24.0,75,1335,4490,1335,4330,1335,4490,1124,4590,1335,4490,84,4518,0,4957,1335,4330,19
157,0.9742,0.9215,1.0,0.6564,0.0,1.0,0.0528,0.9215,29.0789,75,2345,4685,2218,3679,2407,4936,1580,4368,2407,4936,127,4637,0,4961,2218,3679,15
158,1.0,0.95,1.0,0.7546,0.0,1.0,0.05,0.95,33.3158,75,2319,4745,2203,3722,2319,4745,1750,4227,2319,4745,116,4661,0,4975,2203,3722,15
159,1.0,0.9653,1.0,0.7993,0.0,1.0,0.0347,0.9653,29.6316,75,1903,4875,1837,3982,1903,4875,1521,4348,1903,4875,66,4638,0,4899,1837,3982,16
160,0.9817,0.9313,1.0,0.6646,0.0,1.0,0.0504,0.9313,29.0789,75,2201,4777,2088,3764,2242,4922,1490,4413,2242,4922,113,4620,0,4928,2088,3764,14
161,1.0,1.0,1.0,0.8317,0.0,1.0,0.0257,1.0,27.7368,75,1670,4989,1670,4093,1670,4967,1389,4424,1670,4989,43,4623,0,4861,1670,4093,16
162,1.0,1.0,1.0,0.7644,0.0,1.0,0.0,1.0,14.2105,75,887,4815,887,4658,887,4815,678,4277,887,4815,0,4536,0,4884,887,4658,28
163,1.0,0.989,1.0,0.9863,0.011,1.0,0.0879,0.989,8.7895,75,364,4267,360,3420,364,4806,359,4395,364,4267,32,4495,4,4613,360,4511,27
164,1.0,0.9971,1.0,0.6504,0.0029,1.0,0.1547,0.9971,8.7632,75,1047,4727,1044,2853,1047,4997,681,4923,1047,4727,162,4484,3,4730,1044,4220,25
165,1.0,1.0,1.0,0.9375,0.0,1.0,0.0817,1.0,3.9474,75,416,4416,416,3559,416,4953,390,4974,416,4416,34,4515,0,4647,416,4861,31
166,1.0,1.0,1.0,0.9004,0.002,1.0,0.0996,1.0,5.6053,75,492,4351,492,3492,492,4889,443,4652,492,4351,49,4513,1,4659,492,4798,25
167,1.0,0.8657,1.0,0.8095,0.0126,1.0,0.1435,0.834,9.6579,75,1512,4513,1309,2815,1512,4513,1224,4703,1512,4513,217,4526,19,4829,1261,4790,17
168,1.0,0.8372,1.0,0.8349,0.1089,1.0,0.2272,0.8372,12.6053,75,1708,4472,1430,2800,1708,4472,1426,4654,1708,4472,388,4483,186,4798,1430,4648,15
169,0.8732,0.762,1.0,0.7395,0.0493,0.9399,0.2367,0.9338,14.9474,75,2018,4874,1761,3114,2311,4853,1709,4983,2172,4698,547,4448,114,4969,2158,4318,15
170,1.0,1.0,1.0,0.8578,0.0,1.0,0.0,1.0,13.0263,75,218,4703,218,3995,218,4703,187,3366,218,4703,0,4487,0,4978,218,4703,3
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.5526,75,75,4777,75,4486,75,4777,75,4777,75,4777,0,4481,0,4985,75,4486,27
172,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,14.2632,75,380,4900,380,4191,380,4485,380,4900,380,4900,0,4501,0,4990,380,4191,21
173,1.0,1.0,1.0,0.8421,0.0,1.0,0.0,1.0,13.6053,75,418,4505,418,3797,418,4505,352,3214,418,4505,0,4493,0,4981,418,4505,3
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4979,0,4979,0,4895,0,4979,0,4979,0,4478,0,4979,0,4979,37
175,1.0,1.0,1.0,0.8406,0.0,1.0,0.0,1.0,13.7105,75,458,4468,458,3759,458,4468,385,3184,458,4468,0,4495,0,4984,458,4468,3
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,54,4657,54,1921,54,4909,54,4657,54,4657,0,4481,0,4980,54,4730,36
177,1.0,1.0,1.0,0.8586,0.0,1.0,0.0,1.0,12.2105,75,403,4522,403,3813,403,4522,346,3221,403,4522,0,4493,0,4981,403,4522,3
178,1.0,1.0,1.0,0.8626,0.0,1.0,0.0,1.0,12.3421,75,604,4333,604,3623,604,4333,521,3063,604,4333,0,4506,0,4995,604,4333,3
179,1.0,1.0,1.0,0.8635,0.0,1.0,0.0,1.0,12.3421,75,564,4370,564,3660,564,4370,487,3093,564,4370,0,4503,0,4992,564,4370,3
180,1.0,1.0,1.0,0.8591,0.0,1.0,0.0162,0.9825,17.7368,75,802,4155,802,3442,802,4155,689,4901,802,4155,13,4511,0,4877,788,4754,23
181,1.0,1.0,1.0,0.8434,0.0,1.0,0.0,1.0,13.7105,75,498,4430,498,3721,498,4430,420,3153,498,4430,0,4499,0,4987,498,4430,3
182,1.0,1.0,1.0,0.7404,0.0,1.0,0.1327,1.0,7.4737,75,701,4981,701,3129,701,4867,519,4870,701,4981,93,4486,0,4667,701,4730,26
183,0.9372,0.7967,1.0,0.7905,0.0679,0.9372,0.1928,0.8751,13.2368,75,2581,4973,2194,2704,2754,4915,2177,4919,2581,4973,531,4497,187,4953,2410,4725,13
184,1.0,0.9971,1.0,0.6504,0.0029,1.0,0.1547,0.9971,8.7632,75,1047,4727,1044,2853,1047,4997,681,4923,1047,4727,162,4484,3,4730,1044,4220,25
185,1.0,1.0,1.0,0.6848,0.0,1.0,0.1351,1.0,6.9474,75,866,4905,866,3170,866,4924,593,4867,866,4905,117,4515,0,4732,866,4499,27
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4979,0,4979,0,4895,0,4979,0,4979,0,4478,0,4979,0,4979,37
187,1.0,1.0,1.0,0.8494,0.0,1.0,0.0,0.7229,13.5,75,332,4596,332,3887,332,4596,282,3280,332,4596,0,4495,0,4986,240,4330,21
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2368,75,31,4981,31,4269,31,4987,31,4891,31,4891,0,4503,0,4601,31,4734,35
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,127,4601,127,1853,127,4844,127,4601,127,4601,0,4495,0,4999,127,4671,36
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,96,4627,96,1882,96,4872,96,4627,96,4627,0,4491,0,4994,96,4696,36
191,1.0,1.0,1.0,0.8483,0.0,1.0,0.0,1.0,12.0789,75,534,4396,534,3687,534,4396,453,3123,534,4396,0,4497,0,4986,534,4396,3
192,1.0,1.0,1.0,0.75,0.0,1.0,0.0,1.0,12.2105,75,628,4875,628,4875,628,4875,471,3110,628,4875,0,4504,0,4992,628,4875,32
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4979,0,4979,0,4895,0,4979,0,4979,0,4478,0,4979,0,4979,37
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,4979,0,4979,0,4895,0,4979,0,4979,0,4478,0,4979,0,4979,37
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1316,75,151,4573,151,1827,151,4819,151,4573,151,4573,0,4493,0,4995,151,4643,36
