,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
129,0.8534,0.8534,1.0,0.9846,0.1591,0.7594,0.4034,0.6332,0.0725,3.4314,50,8820,29606,8820,16308,10335,28778,10176,29367,7848,27822,4169,25143,1644,29338,6544,28914,749,4990,40
130,1.0,0.9488,0.9991,0.8912,0.3242,0.9971,0.4265,0.6606,0.0564,3.8235,50,13682,29005,12982,16897,13670,29364,12194,29462,13643,29347,5836,24782,4436,29488,9039,29424,771,5146,41
131,0.9716,0.8408,1.0,0.9627,0.0696,0.9163,0.4074,0.7392,0.1492,4.6078,50,17622,29332,15250,16831,18138,29236,17462,29026,16619,27318,7390,25753,1263,28210,13407,27195,2706,6655,41
132,0.8341,0.8114,1.0,0.98,0.0561,0.7159,0.3885,0.6142,0.1598,3.902,50,10656,29597,10366,14827,12775,28583,12520,29084,9146,28989,4963,24004,717,29396,7846,28634,2041,5539,42
133,0.9468,0.9468,1.0,0.9783,0.1997,0.7954,0.7797,0.7758,0.1591,4.0196,50,11940,29656,11940,18869,12611,29500,12337,28738,10031,27399,9833,23404,2518,28879,9784,24930,2007,6221,42
134,1.0,0.951,1.0,0.8949,0.5218,1.0,0.4139,0.5248,0.0512,3.6667,50,10663,29655,10141,16117,10663,29374,9542,29635,10663,29320,4413,24637,5564,29242,5596,29352,546,5086,41
135,0.9056,0.8549,1.0,0.9993,0.1372,0.7588,0.3812,0.641,0.0511,3.1961,50,6417,29600,6058,18673,7086,28582,7081,29618,5377,28880,2701,24686,972,29635,4542,29406,362,5100,39
136,1.0,0.9561,1.0,0.9028,0.3139,1.0,0.4591,0.5491,0.0457,2.6863,50,7499,29407,7170,18024,7499,28761,6770,29422,7499,29093,3443,26561,2354,28707,4118,26901,343,5051,43
137,0.9263,0.8812,1.0,1.0,0.1634,0.912,0.2655,0.6345,0.1183,2.7255,50,4009,29578,3814,17768,4328,29665,4328,29302,3947,29428,1149,25761,707,29799,2746,29071,512,6138,43
138,1.0,0.9884,1.0,1.0,0.043,0.9884,0.2988,0.7141,0.0,2.1765,50,3183,29316,3146,16014,3183,29130,3183,29676,3146,29559,951,25654,137,28578,2273,28513,0,5267,45
139,0.917,0.8982,1.0,1.0,0.2168,0.9007,0.3634,0.7172,0.1205,3.0784,50,4893,29765,4793,19107,5336,28529,5336,29356,4806,29563,1939,23515,1157,29093,3827,27866,643,6701,40
140,1.0,0.9568,1.0,0.9035,0.3111,1.0,0.352,0.5515,0.0453,2.6863,50,7309,29518,6993,18148,7309,28875,6604,29510,7309,29518,2573,26602,2274,28720,4031,26922,331,5052,43
141,0.9998,0.9621,1.0,0.9119,0.2801,0.8212,0.5212,0.5781,0.0395,2.6863,50,5598,29254,5387,19326,5599,28838,5106,29339,4598,29734,2918,26629,1568,28879,3237,27349,221,5065,42
142,1.0,0.9561,1.0,0.9028,0.3139,1.0,0.4591,0.5491,0.0457,2.6863,50,7499,29407,7170,18024,7499,28761,6770,29422,7499,29093,3443,26561,2354,28707,4118,26901,343,5051,43
143,1.0,0.9607,1.0,0.9099,0.2885,0.8216,0.5239,0.5711,0.041,2.6863,50,5980,29383,5745,19055,5980,28761,5441,29537,4913,28675,3133,26519,1725,28834,3415,27109,245,5061,43
144,1.0,1.0,1.0,0.8616,0.0,1.0,0.0,1.0,0.3836,9.9412,50,1452,16345,1452,10967,1452,16554,1251,8768,1452,11621,0,25416,0,29247,1452,12021,557,5570,17
145,0.9779,0.8857,1.0,0.5925,0.0197,0.8747,0.0379,0.8484,0.4314,11.4314,50,5270,29381,4773,16356,5389,22257,3193,6762,4714,12043,204,25998,106,29563,4572,13285,2325,8164,30
146,1.0,0.9966,1.0,0.796,0.0,0.9966,0.0,0.9966,0.4319,9.3529,50,1461,16210,1456,10949,1461,16210,1163,8846,1456,11602,0,25379,0,29205,1456,12001,631,9477,16
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
148,1.0,1.0,1.0,1.0,0.0,1.0,0.2193,0.8873,0.0,1.6275,50,497,28990,497,23119,497,29708,497,29622,497,29757,109,25028,0,29496,441,27770,0,5084,43
149,1.0,0.9974,1.0,0.7957,0.0,0.9974,0.0,0.9974,0.0026,9.7059,50,1566,16121,1562,10854,1566,16121,1246,8771,1562,11508,0,25396,0,29225,1562,15396,4,4213,15
150,0.9604,0.9027,1.0,0.6062,0.0186,0.8758,0.026,0.8245,0.0782,11.1569,50,4175,29067,3924,16996,4347,22963,2635,7198,3807,12735,113,25790,81,29732,3584,24092,340,3956,29
151,0.9906,0.8652,1.0,0.5872,0.0308,0.9906,0.0427,0.8566,0.4257,13.6667,50,5922,28860,5172,13945,5978,21887,3510,6524,5922,28860,255,23430,184,29253,5121,12877,2545,8031,27
152,0.9664,0.8758,1.0,0.6014,0.0215,0.8754,0.0297,0.8356,0.4408,11.4314,50,4490,28930,4069,16876,4646,22754,2794,7072,4067,12533,138,25846,100,29806,3882,13818,2048,8343,30
153,0.9715,0.88,1.0,0.5976,0.0243,0.8752,0.0336,0.8412,0.4366,11.4314,50,4802,28730,4350,16666,4943,22553,2954,6946,4326,12335,166,25902,120,29882,4158,13603,2158,8271,30
154,0.85,0.85,1.0,0.749,0.0153,0.6577,0.0153,0.6496,0.0,11.4314,50,4209,28994,4209,24095,4952,27943,3709,15214,3257,13640,76,25781,76,29626,3217,28510,0,2364,26
155,0.85,0.85,1.0,0.749,0.0153,0.6577,0.0153,0.6496,0.0,11.4314,50,4209,28994,4209,24095,4952,27943,3709,15214,3257,13640,76,25781,76,29626,3217,28510,0,2364,26
156,0.8367,0.8367,1.0,0.5982,0.0,0.8339,0.0269,0.7348,0.0616,17.1569,50,4196,22525,4196,15843,5015,29704,3000,7284,4182,12858,135,23201,0,29452,3685,22323,309,3404,18
157,0.9527,0.7744,0.98,0.4819,0.0259,0.9664,0.072,0.7648,0.2928,17.1176,50,8195,29019,6661,14479,8430,29646,4145,6096,8313,29166,619,25589,223,29180,6579,21914,2519,4059,17
158,1.0,1.0,1.0,0.6304,0.0262,0.9588,0.0674,0.9588,0.0,23.0784,50,7226,29039,7226,15158,7226,28817,4555,6150,6928,28946,487,26533,189,29310,6928,19610,0,2422,14
159,0.9855,0.9834,1.0,0.6291,0.0167,0.9193,0.0167,0.9102,0.3368,19.7059,50,6244,23073,6231,16067,6336,29314,3986,6544,5825,11645,106,23757,106,29341,5767,19333,2134,4356,15
160,0.9386,0.7975,0.9967,0.4886,0.0245,0.9465,0.0674,0.7658,0.2977,16.6471,50,7508,28780,6379,15934,7973,29129,3908,6259,7571,28524,539,25495,196,29437,6126,17748,2381,4147,18
161,1.0,0.9978,1.0,0.6586,0.0,0.95,0.0347,0.95,0.0279,16.6863,50,5557,22034,5545,16560,5557,22034,3660,6782,5279,12036,193,26196,0,29418,5279,14344,155,7404,14
162,0.9609,0.9609,1.0,0.8182,0.0064,0.6896,0.0064,0.5955,0.3222,11.0,50,3319,28838,3319,25822,3454,23897,2826,15882,2382,12201,22,25575,22,29365,2057,16799,1113,5075,20
163,0.9861,0.9668,1.0,1.0,0.4069,0.8654,0.0601,0.8461,0.5424,5.8235,50,2198,28180,2155,15685,2229,28518,2229,29516,1929,29464,134,25379,907,29455,1886,22538,1209,11734,36
164,0.999,0.9957,1.0,1.0,0.3422,1.0,0.1405,0.7471,0.0,2.8039,50,5092,29107,5075,19703,5097,29307,5097,28983,5097,27525,716,25274,1744,29609,3808,27458,0,5250,44
165,0.9938,0.9938,1.0,0.9015,0.3621,1.0,0.0439,0.7422,0.0,2.4902,50,2714,29585,2714,15274,2731,29593,2462,29832,2731,29255,120,25494,989,29180,2027,27532,0,5154,40
166,0.9988,0.9951,1.0,0.9042,0.3356,1.0,0.1849,0.7233,0.0,2.5686,50,3241,29403,3229,16873,3245,28675,2934,29281,3245,29654,600,24927,1089,29618,2347,29373,0,5167,41
167,1.0,0.9648,1.0,0.8703,0.3668,1.0,0.4828,0.8487,0.0,2.9608,50,6895,29472,6652,14212,6895,29549,6001,29504,6895,29302,3329,27342,2529,29471,5852,28766,0,5371,45
168,0.9832,0.9832,1.0,0.8809,0.1333,0.9644,0.4099,0.6634,0.0419,3.549,50,8122,29710,8122,16968,8261,29026,7277,29508,7967,29152,3386,24954,1101,29766,5480,29737,346,5194,43
169,0.9765,0.9765,1.0,0.879,0.3255,0.9478,0.3916,0.6683,0.0522,4.0196,50,9598,29182,9598,16101,9829,28727,8640,29582,9316,29444,3849,25481,3199,28717,6569,29550,513,5167,42
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9172,0.4112,9.3529,50,676,9307,676,8258,676,9307,676,9307,676,8909,0,25357,0,29472,620,12451,278,11909,11
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0784,50,19,29452,19,23426,19,28964,19,29703,19,29545,0,25146,0,29371,19,29031,19,6355,50
172,1.0,1.0,1.0,0.8276,0.0,1.0,0.0,1.0,0.4858,10.7255,50,986,16802,986,11642,986,15537,816,9196,986,12295,0,25440,0,29273,986,12694,479,11752,11
173,1.0,1.0,1.0,0.865,0.0,1.0,0.0,1.0,0.4153,9.4706,50,1252,16514,1252,11145,1252,16724,1083,8922,1252,11798,0,25381,0,29207,1252,12197,520,11690,11
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
175,1.0,1.0,1.0,0.8631,0.0,1.0,0.0,1.0,0.3842,9.9412,50,1351,16430,1351,11056,1351,16640,1166,8845,1351,11710,0,25396,0,29223,1351,12109,519,5601,17
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3137,50,268,29487,268,17425,268,29047,268,29589,268,29784,0,25118,0,29333,268,29641,0,4443,49
177,1.0,0.9025,1.0,0.9873,0.0,0.9025,0.0,0.9025,0.5201,9.3529,50,1569,16093,1416,10984,1569,16781,1549,15549,1416,11637,0,25365,0,29193,1416,12036,816,9285,16
178,1.0,0.9973,1.0,0.7943,0.0,0.9973,0.0,0.9973,0.0027,9.7059,50,1886,15851,1881,10573,1886,15851,1498,8544,1881,11229,0,25450,0,29288,1881,15125,5,4221,15
179,1.0,0.9972,1.0,0.7949,0.0,0.9972,0.0,0.9972,0.0028,9.7059,50,1780,15940,1775,10666,1780,15940,1415,8619,1775,11322,0,25432,0,29266,1775,15215,5,4218,15
180,1.0,0.9726,1.0,0.7733,0.0,0.9726,0.023,0.9726,0.0218,13.7451,50,2479,16036,2411,10115,2479,16036,1917,8177,2411,10776,57,25513,0,29425,2411,13421,54,7615,11
181,1.0,1.0,1.0,0.8616,0.0,1.0,0.0,1.0,0.3836,9.9412,50,1452,16345,1452,10967,1452,16554,1251,8768,1452,11621,0,25416,0,29247,1452,12021,557,5570,17
182,0.996,0.996,1.0,1.0,0.3509,1.0,0.0531,0.7483,0.0,2.7255,50,3755,29766,3755,20298,3770,28126,3770,28523,3770,28523,200,25581,1323,29029,2821,27919,0,5177,41
183,0.9363,0.9261,1.0,0.8703,0.4086,0.9436,0.4403,0.723,0.0,3.8235,50,10517,29522,10402,15922,11232,28039,9775,29387,10598,28365,4946,27134,4589,28346,8121,29081,0,5690,43
184,0.999,0.9957,1.0,1.0,0.3422,1.0,0.1405,0.7471,0.0,2.8039,50,5092,29107,5075,19703,5097,29307,5097,28983,5097,27525,716,25274,1744,29609,3808,27458,0,5250,44
185,1.0,0.9809,1.0,0.8705,0.3543,1.0,0.1825,0.751,0.0,2.3725,50,4454,28943,4369,13924,4454,29503,3877,28727,4454,28719,813,25086,1578,29518,3345,26663,0,5245,42
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
187,1.0,1.0,1.0,0.9989,0.0,1.0,0.0,1.0,0.5055,9.3529,50,914,16848,914,11696,914,16735,913,9087,914,12348,0,25402,0,29231,914,12747,462,11754,11
188,1.0,0.9581,1.0,1.0,0.0,1.0,0.0,0.9581,0.0419,1.4314,50,764,29439,732,19024,764,29887,764,29884,764,29088,0,25412,0,29567,732,27137,32,6954,44
189,1.0,1.0,1.0,1.0,0.0,0.8088,0.1912,0.8088,0.0,1.6275,50,973,29498,973,22698,973,29623,973,29607,787,29279,186,25006,0,29556,787,28217,0,5097,43
190,1.0,1.0,1.0,1.0,0.0,1.0,0.1945,0.8068,0.0,1.6275,50,766,29672,766,22881,766,29804,766,29389,766,29524,149,25017,0,29527,618,27618,0,5091,43
191,1.0,0.997,1.0,0.795,0.0,0.997,0.0,0.997,0.003,9.7059,50,1673,16030,1668,10760,1673,16030,1330,8695,1668,11415,0,25413,0,29245,1668,15305,5,4215,15
192,0.9436,0.9248,1.0,0.9792,0.0,0.906,0.0,0.8595,0.094,9.902,50,1907,23154,1869,16061,2021,16394,1979,15180,1831,11272,0,25437,0,29275,1737,18344,190,4031,24
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
195,1.0,1.0,1.0,1.0,0.0,0.8408,0.1592,0.8408,0.0,1.549,50,1024,29429,1024,22635,1024,29780,1024,29539,861,29187,163,25015,0,29534,861,28351,0,5092,46
196,1.0,0.9572,1.0,0.9042,0.3083,1.0,0.3503,0.5539,0.0447,2.6863,50,7119,29630,6814,18275,7119,28990,6437,29600,7119,29630,2494,26618,2195,28730,3943,26945,318,5052,43
197,1.0,0.9587,1.0,0.8485,0.3708,0.9889,0.6037,0.9131,0.2353,4.4902,50,12080,29384,11581,16101,12080,27906,10250,28258,11946,29400,7293,24086,4479,28495,11030,26629,2842,5411,42
198,0.9862,0.9829,1.0,0.8681,0.0345,0.9873,0.0419,0.5073,0.2471,11.1961,50,5204,29002,5187,24350,5277,28687,4581,21959,5210,28899,221,25718,182,29635,2677,16438,1304,4970,20
199,1.0,0.9966,1.0,0.796,0.0,0.9966,0.0,0.9966,0.4319,9.3529,50,1461,16210,1456,10949,1461,16210,1163,8846,1456,11602,0,25379,0,29205,1456,12001,631,9477,16
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29209,0,29209,0,29352,0,29209,0,29401,0,25114,0,29401,0,29209,0,4443,51
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,7.0784,50,280,15540,280,8642,280,15144,280,15540,280,15144,0,25319,0,29412,280,15540,112,9218,7
202,1.0,0.9959,1.0,0.7925,0.0,0.9959,0.0036,0.9959,0.0054,13.3529,50,2207,16134,2198,10297,2207,16263,1749,8322,2198,10956,8,25510,0,29365,2198,13595,12,7641,11
203,1.0,1.0,1.0,0.8602,0.0,1.0,0.0,1.0,0.384,9.9412,50,1552,16262,1552,10879,1552,16471,1335,8692,1552,11534,0,25436,0,29267,1552,11934,596,5538,17
204,1.0,1.0,1.0,0.8705,0.0,1.0,0.0,1.0,0.3857,8.6471,50,757,16387,757,11033,757,15911,659,9316,757,11683,0,25315,0,29427,757,12080,292,5798,18
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.923,0.0,1.4706,50,701,29122,701,23024,701,29740,701,29568,701,29785,0,25436,0,29601,647,27249,0,5113,46
206,1.0,1.0,1.0,1.0,0.0,1.0,0.3811,1.0,0.1783,1.3137,50,286,29131,286,19372,286,29791,286,29595,286,29131,109,25065,0,29551,286,26097,51,6904,46
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4234,5.2353,50,1058,29250,1058,14070,1058,28524,1058,29688,1058,29627,0,25398,0,29279,1058,26199,448,8173,32
208,1.0,1.0,1.0,0.7622,0.0,1.0,0.0312,1.0,0.0,20.0196,50,1859,16323,1859,10886,1859,14813,1417,8680,1859,11546,58,25607,0,29528,1859,15373,0,2355,8
209,0.9447,0.8597,1.0,0.6241,0.0,0.8597,0.026,0.7644,0.0584,15.1569,50,4290,21853,3904,11990,4541,29130,2834,7415,3904,13074,118,23146,0,29431,3471,19754,265,7342,18
210,1.0,0.9972,1.0,0.7949,0.0,0.9972,0.0,0.9972,0.0028,9.7059,50,1780,15940,1775,10666,1780,15940,1415,8619,1775,11322,0,25432,0,29266,1775,15215,5,4218,15
211,1.0,0.9972,1.0,0.7949,0.0,0.9972,0.0,0.9972,0.0028,9.7059,50,1780,15940,1775,10666,1780,15940,1415,8619,1775,11322,0,25432,0,29266,1775,15215,5,4218,15
212,1.0,1.0,1.0,0.948,0.0,1.0,0.0,1.0,0.5334,10.7255,50,1211,16595,1211,11430,1211,16481,1148,8875,1211,12084,0,25460,0,29298,1211,12484,646,11602,11
213,1.0,1.0,1.0,0.799,0.0,0.9961,0.0,0.9961,0.4367,8.7647,50,1035,16587,1035,15313,1035,16587,827,9158,1031,11987,0,25324,0,29438,1031,12385,452,9627,17
214,0.9344,0.8069,1.0,0.4661,0.0294,0.9227,0.0362,0.7555,0.2818,17.2353,50,9567,29337,8262,15306,10239,29320,4772,5683,9448,28205,371,23535,301,29683,7736,21338,2885,3841,17
215,1.0,1.0,1.0,0.621,0.0283,0.9566,0.0717,0.9566,0.0,23.1961,50,7599,28844,7599,14897,7599,28621,4719,6043,7269,28780,545,26606,215,29424,7269,19400,0,2434,14
216,0.9416,0.9416,1.0,0.5459,0.191,0.9416,0.2181,0.9393,0.3374,29.6667,50,12528,27490,12528,7882,13305,28689,7263,3362,12528,24768,2902,24729,2541,28048,12497,14499,4489,2848,11
217,0.9409,0.9409,1.0,0.529,0.268,0.9376,0.086,0.7672,0.2792,30.0196,50,18485,28431,18485,10502,19647,26027,10393,3626,18422,27967,1690,26667,5266,28248,15074,13279,5486,3544,8
218,1.0,1.0,1.0,0.5508,0.1045,1.0,0.2529,1.0,0.0,34.0196,50,28027,28199,28027,4092,28027,28650,15438,1474,28027,27778,7087,2224,2928,29675,28027,20530,0,3043,10
219,1.0,0.8906,1.0,0.5186,0.1452,0.8923,0.2494,0.9579,0.0,29.9412,50,17976,28187,16009,8430,17976,28634,9323,3654,16040,26883,4484,27632,2611,27117,17220,13350,0,2970,12
220,0.9405,0.9405,1.0,0.5284,0.2068,0.9405,0.3065,0.7601,0.0652,30.0196,50,15660,27376,15660,6287,16651,28509,8799,2660,15660,24446,5104,25280,3444,28616,12656,15022,1085,2500,8
221,1.0,1.0,1.0,0.5443,0.449,1.0,0.2966,0.8585,0.0,32.5686,50,24305,26454,24305,3843,24305,25366,13230,1575,24305,27136,7210,24492,10914,28563,20865,14262,0,3634,8
222,1.0,1.0,1.0,0.5451,0.2678,1.0,0.2208,0.8589,0.0,32.1373,50,23271,27977,23271,3986,23271,27977,12686,1640,23271,26542,5139,25734,6231,27771,19988,13613,0,3519,8
223,1.0,1.0,1.0,0.5433,0.0828,1.0,0.3878,0.858,0.0,33.3922,50,25787,27391,25787,3702,25787,26252,14011,1509,25787,27391,10001,23610,2135,27128,22125,15788,0,3808,8
224,1.0,1.0,1.0,0.5425,0.084,1.0,0.2445,1.0,0.0,33.3922,50,27428,26952,27428,3635,27428,27388,14879,1476,27428,26952,6705,2302,2304,28521,27428,7810,0,2945,12
225,1.0,1.0,1.0,0.5414,0.0848,1.0,0.2459,0.8571,0.0,33.3922,50,31370,27936,31370,3830,31370,26532,16983,1548,31370,27936,7715,2488,2661,27706,26886,18856,0,3337,8
226,1.0,0.8811,1.0,0.5058,0.0661,0.8849,0.1117,0.8811,0.0698,30.098,50,42464,26533,37416,13845,42464,26533,21480,5824,37577,27729,4744,24111,2807,29377,37416,16383,2963,4927,20
227,1.0,0.8808,1.0,0.5052,0.0332,0.8846,0.2776,0.8808,0.2816,30.098,50,41867,25803,36876,13398,41867,29488,21153,5636,37034,27018,11621,22656,1392,29099,36876,19114,11791,5416,20
228,1.0,0.8782,1.0,0.5005,0.0784,0.8818,0.3564,0.8782,0.0718,30.2157,50,36175,27817,31768,10008,36175,26337,18104,4224,31900,25449,12893,24759,2837,29402,31768,17956,2596,3836,17
229,1.0,1.0,1.0,0.543,0.0192,1.0,0.2108,1.0,0.0,33.3922,50,40562,24854,40562,6305,40562,25555,22025,2580,40562,27317,8551,20064,779,28045,40562,14300,0,6220,15
230,1.0,0.8807,1.0,0.5049,0.0334,0.8844,0.2781,0.8807,0.2816,30.098,50,41569,25446,36608,13181,41569,29258,20990,5545,36764,28018,11559,22387,1387,28810,36608,18842,11706,5335,20
231,1.0,1.0,1.0,0.5424,0.0811,1.0,0.2143,0.8575,0.0,33.3922,50,39310,26004,39310,5785,39310,24308,21321,2360,39310,26004,8426,19109,3189,28407,33708,18361,0,5985,10
232,1.0,1.0,1.0,0.5412,0.0844,1.0,0.2454,1.0,0.0,33.3922,50,33685,26467,33685,4177,33685,24200,18231,1689,33685,26467,8267,2702,2842,29320,33685,17066,0,3589,13
233,1.0,1.0,1.0,0.5433,0.0795,1.0,0.438,1.0,0.3526,33.3922,50,41186,25500,41186,6591,41186,26215,22378,2701,41186,25500,18040,18984,3275,27165,41186,18000,14523,2657,16
234,1.0,1.0,1.0,0.5415,0.0832,1.0,0.2439,1.0,0.0,33.3922,50,36334,29005,36334,4793,36334,26542,19674,1944,36334,24233,8862,3045,3022,29750,36334,17843,0,5459,13
235,1.0,1.0,1.0,0.5501,0.1047,1.0,0.253,1.0,0.3513,34.0196,50,34522,28321,34522,5035,34522,25952,18991,1811,34522,28321,8733,2720,3616,28802,34522,9811,12127,2247,15
236,1.0,1.0,1.0,0.5416,0.0999,1.0,0.2458,0.8572,0.0,33.3922,50,29996,26784,29996,3705,29996,25440,16247,1498,29996,26784,7374,2398,2996,28622,25712,18082,0,3195,8
237,1.0,1.0,1.0,0.5413,0.0848,1.0,0.2459,0.8571,0.0,33.3922,50,31830,28345,31830,3886,31830,26920,17231,1570,31830,26383,7827,2525,2699,28113,27280,19966,0,3386,8
238,1.0,1.0,1.0,0.5422,0.0814,1.0,0.2306,0.8574,0.0,33.3922,50,38999,25686,38999,5663,38999,24007,21146,2310,38999,25686,8993,18960,3173,28119,33439,18130,0,5928,10
239,1.0,1.0,1.0,0.5422,0.0815,1.0,0.2309,0.8574,0.0,33.3922,50,38840,25534,38840,5606,38840,23862,21058,2285,38840,25534,8970,18848,3165,27977,33303,18018,0,5899,10
