seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
165,10,100,2,10,1,2500,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,56.8,6.41872,2423.66,90.9752,4.0,0.707107,182.0,1.22474,2.41,0.436463,619.573,96.6539,2.41,0.436463
181,20,100,2,10,1,2500,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,77.8,8.81476,2474.47,23.9328,3.6,0.866025,880.8,13.5647,3.01667,0.60208,701.176,113.76,3.01667,0.60208
197,30,100,2,10,1,2500,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,82.0,10.0747,2479.83,20.2245,4.0,1.0,1626.8,21.1069,2.76667,0.858293,653.397,168.69,2.76667,0.858293
