seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
12,10,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,63.697,11.6766,2123.88,509.281,5.12121,0.866025,76.9091,4.13824,2.05455,0.142782,415.151,68.3494,6.30325,1.16644
28,20,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,138.121,17.8409,4533.33,445.453,10.2121,1.04583,256.0,4.36606,2.09731,0.0999011,445.633,40.5741,6.07521,0.642842
44,30,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,186.727,14.2045,4925.14,82.4524,12.6667,1.29904,536.333,6.26249,2.27404,0.160348,391.622,33.768,6.65048,0.673516
60,40,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,219.939,19.9702,4963.02,29.3675,14.0,1.06066,914.758,7.23922,2.39442,0.177753,356.496,27.3421,6.98394,0.505559
76,50,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,249.515,19.3053,4974.72,30.1027,14.1515,1.13192,1395.52,8.01756,2.60857,0.207271,353.637,27.6853,7.3716,0.480478
92,60,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,266.485,16.1364,4987.78,9.2388,14.3333,1.10397,1973.64,6.86249,2.70509,0.305847,349.875,26.7301,7.76968,0.719241
108,70,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,284.606,12.5846,4987.18,11.7378,13.9697,1.5411,2628.97,8.80341,2.91969,0.293403,359.59,31.7303,7.97774,0.471592
124,80,100,2,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,0.5,0,0,291.424,13.103,4986.82,12.3216,13.9697,1.1726,3286.36,10.7325,2.94194,0.205106,357.694,16.3374,8.1299,0.375316
