seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
258,10,100,4,10,5,2500,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,36.6667,11.1037,1900.0,464.286,2.87879,1.1592,56.0606,21.9289,1.91263,0.282137,674.03,157.709,4.22071,0.646237
274,20,100,4,10,5,2500,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,57.3333,8.473,2375.06,82.3512,4.24242,0.75,184.818,58.4313,2.01768,0.278012,573.75,89.4451,4.20808,0.396953
290,30,100,4,10,5,2500,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,67.3333,7.51526,2448.4,45.6243,4.63636,0.883883,342.879,103.266,2.03384,0.302894,536.672,69.3747,4.40101,0.380331
306,40,100,4,10,5,2500,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,73.4242,8.53314,2466.62,32.571,4.87879,1.13192,572.818,150.634,2.03081,0.301332,515.733,74.5267,4.2399,0.474139
322,50,100,4,10,5,2500,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,78.5758,8.99316,2455.26,38.035,5.06061,0.75,716.727,227.967,2.03319,0.350603,495.303,71.943,4.28687,0.349796
