seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std,n_prime_avg,n_prime_std
12,10,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,63.697,11.6766,2752.97,572.451,5.12121,0.866025,122.394,17.1218,2.05455,0.142782,538.424,65.8612,6.30325,1.16644,2.90125,0.186353
28,20,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,129.636,14.6241,4889.04,100.983,9.18182,0.661438,580.212,86.5901,2.11084,0.117698,534.747,35.9889,6.10461,0.746115,4.97382,0.518608
44,30,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,161.697,13.2888,4970.48,24.6268,9.87879,1.23744,1430.85,201.286,2.38418,0.230503,506.993,46.1475,6.9021,0.681164,6.73784,0.641164
60,40,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,179.242,15.6186,4976.57,16.9763,9.75758,1.18585,2671.06,316.326,2.62715,0.306755,514.477,50.0515,7.60236,0.646899,8.23925,0.874186
