seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std,n_prime_avg,n_prime_std
75,10,100,4,10,1,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,63.5152,14.0804,4005.73,776.104,4.78788,1.27475,160.091,3.31191,2.23788,0.446636,849.156,123.922,2.23788,0.446636,2.79428,0.161961
91,20,100,4,10,1,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,108.515,12.3241,4903.92,101.744,6.30303,0.829156,715.606,4.33013,2.78142,0.417042,789.17,96.2226,2.78142,0.417042,4.4413,0.312553
107,30,100,4,10,1,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,132.182,13.5473,4969.95,24.8848,5.90909,1.22474,1667.85,6.88749,3.3961,0.469355,855.769,112.459,3.3961,0.469355,5.98507,0.581653
