seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
141,10,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,69.0303,17.2255,2723.63,563.011,6.21212,1.1592,63.9394,2.18661,1.95447,0.200631,440.116,62.1711,1.95447,0.200631
157,20,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,129.97,23.9289,4805.19,229.493,8.84848,1.62019,228.03,2.98433,2.69693,0.447753,554.867,84.0909,2.69693,0.447753
173,30,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,178.03,16.3907,4969.14,23.9185,7.69697,1.92841,493.485,3.66572,3.8872,1.01533,678.519,148.79,3.8872,1.01533
189,40,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,201.152,13.5165,4974.27,21.5618,6.51515,1.70477,822.152,4.05817,4.98034,1.21333,803.21,174.062,4.98034,1.21333
205,50,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,211.485,12.9521,4981.82,12.7089,7.24242,1.11803,1151.52,4.88301,4.3445,0.74279,703.547,108.906,4.3445,0.74279
221,60,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,219.636,10.9739,4982.3,19.0147,7.90909,1.92029,1479.67,4.82183,4.03795,0.939477,657.413,138.776,4.03795,0.939477
237,70,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,227.182,11.799,4987.15,13.4924,8.45455,1.64886,1809.36,7.22409,3.75205,0.778785,609.787,112.607,3.75205,0.778785
253,80,100,2,10,1,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,233.273,10.465,4988.86,9.55506,8.57576,1.42522,2138.91,4.74342,3.68983,0.685895,596.208,102.515,3.68983,0.685895
