seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
139,10,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,22.7576,4.67727,1345.2,209.841,3.30303,0.707107,10.0,0.0,1.0,0.0,419.602,88.6194,1.0,0.0
155,20,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,44.6061,6.59517,2567.39,243.206,5.84848,1.14564,20.0,0.0,1.0,0.0,442.297,40.233,1.0,0.0
171,30,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,63.3636,7.27933,3679.11,333.205,8.42424,1.06066,30.0,0.0,1.0,0.0,439.735,42.9001,1.0,0.0
187,40,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,84.1515,7.61627,4752.18,181.955,11.1515,0.951972,40.0,0.0,1.0,0.0,428.928,37.8801,1.0,0.0
203,50,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,94.8788,6.56581,4915.45,85.1322,12.0303,1.07529,50.0,0.0,1.0,0.0,411.698,37.0038,1.0,0.0
219,60,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,104.424,8.82833,4943.69,46.5785,12.697,1.35785,60.0,0.0,1.0,0.0,392.704,38.1058,1.0,0.0
235,70,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,110.636,7.99538,4954.73,39.6212,13.2727,1.0155,70.0,0.0,1.0,0.0,375.152,26.2815,1.0,0.0
251,80,100,4,10,1,5000,5,0.05,0.5,8,1,33,150,0,1,1.0,0,0,113.879,10.9766,4962.15,30.5476,13.6667,1.52069,80.0,0.0,1.0,0.0,366.289,33.5052,1.0,0.0
