seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
171,10,100,4,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,59.2,4.02492,3670.22,758.474,4.4,0.707107,160.0,1.58114,2.28,0.216795,834.949,145.083,2.28,0.216795
187,20,100,4,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,110.2,12.9499,4897.31,74.2692,6.8,1.58114,715.2,3.7081,2.59683,0.448304,737.935,117.067,2.59683,0.448304
203,30,100,4,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,128.4,7.33485,4953.13,23.8166,5.6,1.11803,1670.8,4.52769,3.52476,0.507767,901.058,130.434,3.52476,0.507767
