seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
13,10,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,32.0,5.08675,1327.3,187.262,4.87879,1.21192,10.0,0.0,1.0,0.0,274.943,31.3143,2.8803,0.679198
29,20,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,63.2424,7.85426,2570.34,200.576,9.45455,1.07529,20.0,0.0,1.0,0.0,272.981,18.1411,2.90516,0.366015
45,30,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,94.2121,9.26943,3870.24,282.353,14.0909,1.21192,30.0,0.0,1.0,0.0,275.259,13.274,2.93079,0.438014
61,40,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,129.515,10.3142,4854.18,188.889,18.4242,1.25,40.0,0.0,1.0,0.0,264.138,13.6722,3.0389,0.273607
77,50,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,141.424,10.8312,4965.65,35.7801,18.3939,0.918559,50.0,0.0,1.0,0.0,270.486,12.2141,2.97696,0.245603
93,60,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,151.818,8.93537,4971.13,21.9951,18.5758,1.10397,60.0,0.0,1.0,0.0,268.251,13.1015,3.05294,0.278933
109,70,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,162.061,9.48334,4980.19,20.109,19.0303,0.883883,70.0,0.0,1.0,0.0,262.238,12.0496,2.9333,0.34332
125,80,100,2,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,165.212,8.92244,4987.96,10.4861,19.4545,1.1592,80.0,0.0,1.0,0.0,257.129,13.9881,3.02352,0.303419
