seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
136,10,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,65.2121,10.6236,1998.66,420.419,4.75758,1.23744,75.1515,2.81181,2.29596,0.48926,423.648,58.7985,2.29596,0.48926
152,20,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,143.303,20.0351,4404.42,467.65,10.0909,1.31101,254.818,4.71368,2.2354,0.277291,439.651,39.6508,2.2354,0.277291
168,30,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,196.303,19.4815,4924.24,112.621,12.2424,1.06066,534.515,4.76642,2.48739,0.193028,404.822,33.1464,2.48739,0.193028
184,40,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,237.636,18.1673,4960.84,41.4511,12.5152,1.33463,914.485,7.29298,2.93383,0.265349,400.157,40.1607,2.93383,0.265349
200,50,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,265.636,18.2582,4973.07,21.497,12.5152,1.1592,1393.03,6.15681,3.3564,0.288836,399.854,31.2594,3.3564,0.288836
216,60,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,290.364,18.4218,4980.35,15.0086,11.7879,1.14564,1974.85,7.28011,3.84592,0.309668,424.477,29.4748,3.84592,0.309668
232,70,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,313.576,19.0624,4982.73,14.7585,11.2121,0.770552,2630.33,9.06056,4.22186,0.288221,446.289,29.5437,4.22186,0.288221
248,80,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,319.97,19.0123,4989.77,8.05308,11.3636,0.829156,3288.61,11.8743,4.1832,0.285207,440.898,28.5076,4.1832,0.285207
