seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
169,10,100,2,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,72.8,16.0062,3267.66,793.461,5.6,1.32288,150.2,2.17945,2.18,0.275479,581.982,56.5608,2.18,0.275479
185,20,100,2,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,117.2,9.14877,4945.77,60.1773,8.2,2.06155,690.4,2.91548,2.38667,0.720185,636.727,168.567,2.38667,0.720185
201,30,100,2,10,1,5000,5,0.05,0.5,0,4,5,150,30,1,1.0,0,0,151.6,10.0648,4973.38,24.1988,7.8,1.41421,1626.8,7.10634,2.72778,0.557081,649.006,102.08,2.72778,0.557081
