seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
162,10,100,4,10,1,2500,5,0.05,0.5,0,4,5,150,30,1,0.5,0,0,46.0,9.02774,1636.08,698.979,2.0,1.0,178.4,4.89898,3.96667,0.960324,851.26,93.5779,3.96667,0.960324
178,20,100,4,10,1,2500,5,0.05,0.5,0,4,5,150,30,1,0.5,0,0,83.0,12.3288,2425.5,84.4634,3.2,0.5,761.6,7.33144,3.96667,0.447214,766.837,83.0288,3.96667,0.447214
194,30,100,4,10,1,2500,5,0.05,0.5,0,4,5,150,30,1,0.5,0,0,97.6,8.73499,2478.48,24.98,3.6,0.866025,1695.2,26.5283,3.86667,0.737394,702.266,113.547,3.86667,0.737394
210,40,100,4,10,1,2500,5,0.05,0.5,0,4,5,150,30,1,0.5,0,0,103.6,8.87694,2463.79,29.5469,3.4,0.707107,2622.2,31.229,3.96667,0.708578,738.396,106.945,3.96667,0.708578
