seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
10,10,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,33.0303,8.3572,1584.72,513.42,2.60606,0.935414,42.3333,15.6335,1.99495,0.583683,616.029,147.133,4.25253,0.572627
26,20,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,76.5455,17.0461,4067.91,786.161,6.0303,1.13192,130.152,45.1626,1.95765,0.210154,681.565,117.168,4.15577,0.462228
42,30,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,115.091,15.5551,4853.41,134.154,8.54545,1.22474,278.242,65.4785,1.99331,0.151012,577.304,78.4349,4.22986,0.325209
58,40,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,133.182,12.6106,4931.29,54.3143,9.78788,1.29904,444.333,90.5281,1.99268,0.170596,508.872,50.6548,4.29035,0.220186
74,50,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,144.909,21.9308,4938.33,54.3153,11.0909,1.23744,586.424,105.764,1.95503,0.152919,450.672,50.9669,4.32335,0.269009
90,60,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,167.182,14.6958,4966.62,21.7042,11.7273,1.29904,882.303,176.978,2.05353,0.192364,427.044,40.3086,4.36705,0.218585
106,70,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,174.03,14.6767,4955.52,38.7659,12.3333,1.13192,1158.79,178.146,2.05145,0.174413,404.782,35.4505,4.30446,0.253145
122,80,100,4,10,5,5000,5,0.05,0.5,0,1,33,150,0,1,0.5,0,0,184.121,15.7098,4978.33,16.9483,12.4242,1.11803,1436.52,243.255,2.09841,0.193712,403.372,33.5231,4.30187,0.31098
