seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
258,10,100,4,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,0.5,0,0,16.4545,4.75717,855.82,150.596,2.18182,0.559017,10.0,0.0,1.0,0.0,404.764,85.1362,2.65657,0.880873
274,20,100,4,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,0.5,0,0,29.0303,5.43418,1595.35,215.662,3.78788,1.08972,20.0,0.0,1.0,0.0,430.444,69.3049,2.84848,0.677482
290,30,100,4,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,0.5,0,0,40.9091,5.46216,2224.58,228.619,5.27273,0.728869,30.0,0.0,1.0,0.0,426.904,59.2945,3.01883,0.685948
306,40,100,4,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,0.5,0,0,48.5455,5.93765,2410.79,71.7181,6.09091,0.883883,40.0,0.0,1.0,0.0,403.596,57.4032,2.86071,0.611235
322,50,100,4,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,0.5,0,0,53.6667,6.41125,2443.73,49.4721,6.60606,1.06066,50.0,0.0,1.0,0.0,375.635,46.0914,2.87898,0.621875
