seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
257,10,100,2,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,1.0,0,0,32.7576,6.08805,1495.33,208.872,4.9697,1.29904,10.0,0.0,1.0,0.0,303.213,30.2162,2.97677,0.629262
273,20,100,2,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,1.0,0,0,57.9697,4.79247,2420.02,80.1114,7.93939,1.13192,20.0,0.0,1.0,0.0,306.3,22.2319,2.86586,0.566329
289,30,100,2,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,1.0,0,0,70.7273,6.64865,2448.96,45.8579,8.39394,0.847791,30.0,0.0,1.0,0.0,293.747,23.6294,2.98209,0.459723
305,40,100,2,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,1.0,0,0,75.3636,5.10403,2471.11,28.1455,8.78788,0.968246,40.0,0.0,1.0,0.0,282.241,17.7372,2.98384,0.34788
321,50,100,2,10,5,2500,5,0.05,0.5,8,4,33,150,30,1,1.0,0,0,78.1818,5.72524,2474.83,18.9153,8.81818,1.04583,50.0,0.0,1.0,0.0,282.029,19.9072,2.93047,0.446457
