seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
14,10,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,15.1212,3.38893,809.837,181.25,2.0,0.559017,10.0,0.0,1.0,0.0,424.031,103.322,3.09596,1.22335
30,20,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,28.7576,4.34475,1434.54,236.665,3.72727,1.03078,20.0,0.0,1.0,0.0,389.29,49.4489,3.17576,0.804362
46,30,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,42.7576,6.16457,2107.39,267.652,5.45455,0.984251,30.0,0.0,1.0,0.0,393.221,63.8177,3.10657,0.642283
62,40,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,54.9394,6.1894,2718.49,289.859,6.87879,1.31101,40.0,0.0,1.0,0.0,401.232,59.7757,2.93562,0.533132
78,50,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,67.6061,7.24543,3407.44,279.477,8.66667,1.19896,50.0,0.0,1.0,0.0,397.239,48.9397,2.94573,0.506701
94,60,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,82.1515,7.55861,4046.92,317.006,10.4545,1.13192,60.0,0.0,1.0,0.0,389.873,41.9745,2.92733,0.499847
110,70,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,90.6364,8.0032,4545.69,288.398,11.5455,1.39194,70.0,0.0,1.0,0.0,396.966,37.4439,3.09389,0.468215
126,80,100,4,10,5,5000,10,0.05,0.5,8,1,33,150,0,1,0.5,0,0,103.03,8.80158,4897.58,122.175,13.0606,1.25,80.0,0.0,1.0,0.0,378.08,35.0885,3.0024,0.399386
