seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,running_time_avg,running_time_std,all_flights_size_avg,all_flights_size_std
114,10,100,8,10,1,5000,5,0.05,0.5,6,4,33,150,30,0,1,0,1,27.6061,6.63296,4523.42,384.259,5.09091,0.883883,0.0,0.0,55.5152,14.2621
118,20,100,8,10,1,5000,5,0.05,0.5,6,4,33,150,30,0,1,0,1,48.303,8.23667,4681.15,254.225,5.69697,1.07529,0.000151515,0.00036411,281.636,50.2472
122,30,100,8,10,1,5000,5,0.05,0.5,6,4,33,150,30,0,1,0,1,62.2121,10.0771,4804.23,174.358,6.18182,0.866025,0.00145455,0.000904534,698.152,73.1836
126,40,100,8,10,1,5000,5,0.05,0.5,6,4,33,150,30,0,1,0,1,73.9091,8.85072,4849.51,135.616,6.57576,1.1592,0.00454545,0.00132502,1285.09,95.0314
