seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
265,10,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,48.303,13.5704,2373.12,665.179,5.24242,0.935414,38.0303,20.639,1.48157,0.258046,449.65,75.7906,3.92626,0.639784
281,20,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,96.2121,19.3855,4539.28,471.455,9.72727,1.11803,160.727,61.1377,1.56233,0.174356,468.522,52.9884,3.9166,0.377537
297,30,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,123.333,12.439,4957.32,42.7689,11.1818,1.06066,357.03,105.396,1.54658,0.162999,447.164,42.74,3.87713,0.389866
313,40,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,134.939,11.3687,4970.79,27.5255,11.8788,1.48955,560.303,170.198,1.50831,0.208187,422.781,44.7961,3.86264,0.324067
329,50,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,1.0,0,0,145.455,9.35111,4975.87,23.1487,12.1818,1.06066,793.303,212.941,1.49802,0.143294,411.482,36.5645,3.8068,0.318649
