seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
5,10,100,2,10,1,2500,10,0.05,0.5,8,1,5,150,0,1,1.0,0,0,28.2,5.76194,1308.53,222.837,4.8,1.22474,10.0,0.0,1.0,0.0,273.939,29.9792,1.0,0.0
21,20,100,2,10,1,2500,10,0.05,0.5,8,1,5,150,0,1,1.0,0,0,62.8,6.6106,2421.94,39.1211,9.0,0.707107,20.0,0.0,1.0,0.0,270.344,19.9407,1.0,0.0
37,30,100,2,10,1,2500,10,0.05,0.5,8,1,5,150,0,1,1.0,0,0,76.2,10.9864,2480.51,19.2067,9.6,1.5,30.0,0.0,1.0,0.0,262.568,37.5082,1.0,0.0
53,40,100,2,10,1,2500,10,0.05,0.5,8,1,5,150,0,1,1.0,0,0,81.0,3.39116,2459.92,43.1175,9.4,0.707107,40.0,0.0,1.0,0.0,262.252,12.4885,1.0,0.0
69,50,100,2,10,1,2500,10,0.05,0.5,8,1,5,150,0,1,1.0,0,0,87.6,4.15933,2489.44,7.08426,10.2,0.866025,50.0,0.0,1.0,0.0,245.436,20.9717,1.0,0.0
