seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
7,10,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,22.9697,4.65353,1310.68,208.817,3.24242,0.707107,10.0,0.0,1.0,0.0,414.533,76.236,3.16162,0.791924
23,20,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,42.7576,7.22422,2299.14,140.63,5.51515,0.951972,20.0,0.0,1.0,0.0,425.36,67.2168,3.21804,0.579359
39,30,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,49.4545,6.34474,2429.75,65.5305,6.06061,0.866025,30.0,0.0,1.0,0.0,408.572,57.203,3.1018,0.460835
55,40,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,57.4848,5.9693,2452.81,43.5731,6.90909,1.32288,40.0,0.0,1.0,0.0,361.333,48.8486,2.93341,0.53322
71,50,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,60.303,5.8496,2455.11,32.1603,7.12121,0.75,50.0,0.0,1.0,0.0,348.573,38.2978,2.90314,0.487676
87,60,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,62.5455,6.72723,2456.62,35.3576,7.63636,1.04583,60.0,0.0,1.0,0.0,325.146,33.4703,3.02922,0.436265
103,70,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,63.0606,6.96841,2462.61,30.0026,7.66667,1.0,70.0,0.0,1.0,0.0,324.264,33.3033,3.10005,0.503649
119,80,100,4,10,5,2500,10,0.05,0.5,8,1,33,150,0,1,1.0,0,0,69.3636,5.94673,2467.86,35.8673,8.27273,0.883883,80.0,0.0,1.0,0.0,301.64,34.3802,3.04353,0.487021
