seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
170,10,100,4,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,17.2,5.63028,818.778,247.977,2.2,0.5,10.0,0.0,1.0,0.0,373.593,101.815,1.0,0.0
186,20,100,4,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,33.2,7.52994,1700.45,244.453,4.4,1.0,20.0,0.0,1.0,0.0,399.0,89.6059,1.0,0.0
202,30,100,4,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,39.4,5.81378,2293.99,196.802,5.2,0.866025,30.0,0.0,1.0,0.0,449.085,71.5345,1.0,0.0
