seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
160,10,100,2,10,1,2500,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,25.2,3.76829,937.747,216.738,3.4,0.707107,10.0,0.0,1.0,0.0,273.773,23.6259,1.0,0.0
176,20,100,2,10,1,2500,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,46.6,6.0663,1730.83,91.2744,6.4,0.707107,20.0,0.0,1.0,0.0,271.871,24.5943,1.0,0.0
192,30,100,2,10,1,2500,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,67.0,10.3682,2390.76,57.6541,8.4,1.0,30.0,0.0,1.0,0.0,287.917,39.5517,1.0,0.0
208,40,100,2,10,1,2500,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,67.4,4.97996,2457.64,46.298,8.0,0.707107,40.0,0.0,1.0,0.0,308.888,24.0103,1.0,0.0
