seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
137,10,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,69.1212,12.6064,2701.79,559.002,6.18182,1.19896,63.4242,1.62019,1.99286,0.284616,440.375,58.386,1.99286,0.284616
153,20,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,137.818,19.2134,4756.41,395.917,9.57576,1.55121,229.303,2.77263,2.39643,0.327493,503.194,51.0336,2.39643,0.327493
169,30,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,175.667,13.126,4964.98,33.2639,9.81818,1.33463,494.394,3.47761,2.8021,0.383796,511.239,54.3568,2.8021,0.383796
185,40,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,196.576,14.8493,4968.89,27.1598,9.0303,0.810093,821.0,4.54148,3.29229,0.348027,554.352,47.7506,3.29229,0.348027
201,50,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,210.636,11.8712,4977.77,19.215,9.0303,0.847791,1151.97,4.76314,3.32485,0.342657,555.86,51.182,3.32485,0.342657
217,60,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,215.515,13.8364,4982.34,12.6211,9.72727,1.34629,1483.03,5.70909,3.10822,0.425967,519.115,62.5227,3.10822,0.425967
233,70,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,223.485,13.8319,4985.97,11.2187,9.54545,1.19896,1809.91,6.75,3.19603,0.385664,528.639,58.7729,3.19603,0.385664
249,80,100,2,10,1,5000,5,0.05,0.5,0,1,33,150,0,1,1.0,0,0,234.0,10.6095,4978.84,16.4402,10.1212,1.22474,2138.94,5.2351,3.0129,0.425495,499.191,62.9209,3.0129,0.425495
