seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
175,10,100,4,10,1,5000,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,66.2,5.06952,4156.45,901.871,4.4,1.0,196.6,2.5,2.42667,0.562929,943.367,49.5949,2.42667,0.562929
191,20,100,4,10,1,5000,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,118.2,13.8094,4838.97,133.289,4.4,1.22474,1176.8,5.43139,4.57,1.33731,1157.06,278.543,4.57,1.33731
207,30,100,4,10,1,5000,10,0.05,0.5,0,4,5,150,30,1,1.0,0,0,143.0,12.2066,4976.23,31.6264,3.8,1.22474,3039.8,19.0263,5.91667,1.36931,1360.29,292.186,5.91667,1.36931
