seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
172,10,100,2,10,1,5000,10,0.05,0.5,8,4,5,150,30,1,0.5,0,0,23.2,5.1672,885.4,92.3795,3.4,0.707107,10.0,0.0,1.0,0.0,262.787,24.8802,1.0,0.0
188,20,100,2,10,1,5000,10,0.05,0.5,8,4,5,150,30,1,0.5,0,0,43.8,6.97854,1658.28,157.003,6.0,1.0,20.0,0.0,1.0,0.0,280.65,38.2626,1.0,0.0
204,30,100,2,10,1,5000,10,0.05,0.5,8,4,5,150,30,1,0.5,0,0,63.8,15.4337,2532.62,184.177,8.4,1.22474,30.0,0.0,1.0,0.0,303.716,22.1961,1.0,0.0
