seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
268,10,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,67.3636,13.7541,2681.49,542.541,5.12121,0.866025,118.788,17.6157,2.06515,0.160152,522.967,57.9672,6.4689,0.990966
284,20,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,128.212,12.2111,4835.61,241.365,9.12121,0.901388,612.333,79.1413,2.13009,0.153306,533.607,42.0687,6.01731,0.903236
300,30,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,161.909,14.6871,4961.48,34.2294,9.84848,1.11803,1376.27,184.25,2.35692,0.196906,506.231,35.2575,7.07508,0.713429
316,40,100,2,10,5,5000,10,0.05,0.5,0,4,33,150,30,1,0.5,0,0,181.242,14.331,4978.2,16.025,9.75758,1.28695,2786.45,390.841,2.63719,0.400226,515.904,56.0101,7.41097,0.751935
