seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
15,10,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,65.7273,13.3048,3527.57,911.828,4.81818,1.31101,75.0303,2.63984,2.15455,0.453522,733.561,119.41,6.58506,1.25498
31,20,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,117.909,13.5355,4916.16,80.631,8.09091,0.810093,255.879,5.36482,2.20755,0.138428,613.278,60.0947,6.43301,0.762776
47,30,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,145.879,15.4389,4951.04,55.0329,9.21212,0.984251,535.879,5.97652,2.39069,0.24677,543.307,58.8534,6.93349,0.925119
63,40,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,165.879,13.1095,4971.38,28.1014,9.42424,1.0,865.727,8.10093,2.55881,0.281898,532.021,49.0623,7.41699,0.527101
79,50,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,176.424,12.964,4977.84,21.3421,9.51515,1.10397,1195.94,9.83457,2.67376,0.283272,528.45,53.9773,7.37432,0.739811
95,60,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,185.667,15.5958,4974.54,21.1246,10.0,0.935414,1528.15,10.0545,2.58121,0.244709,501.73,47.6635,7.22906,0.624735
111,70,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,187.909,12.8266,4979.68,12.9948,10.1818,1.08972,1857.94,9.84727,2.56631,0.27335,494.569,54.1324,7.26033,0.767711
127,80,100,4,10,5,5000,10,0.05,0.5,0,1,33,150,0,1,1.0,0,0,196.364,13.2566,4977.24,20.8559,10.2424,1.19896,2189.42,9.69214,2.62528,0.363513,492.903,63.5313,7.32243,0.644232
