seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
165,10,100,2,10,1,2500,10,0.05,0.5,8,4,5,150,30,1,1.0,0,0,35.4,5.72713,1619.41,216.432,5.6,1.11803,10.0,0.0,1.0,0.0,290.251,15.3634,1.0,0.0
181,20,100,2,10,1,2500,10,0.05,0.5,8,4,5,150,30,1,1.0,0,0,63.8,8.28855,2374.48,62.5538,8.2,0.5,20.0,0.0,1.0,0.0,290.205,16.5045,1.0,0.0
197,30,100,2,10,1,2500,10,0.05,0.5,8,4,5,150,30,1,1.0,0,0,71.0,6.36396,2463.54,21.4098,8.4,0.707107,30.0,0.0,1.0,0.0,294.297,19.6733,1.0,0.0
