seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
266,10,100,4,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,33.697,10.3908,1953.82,657.896,2.63636,1.0155,53.7273,23.63,1.95455,0.384199,745.983,148.955,4.24747,0.660612
282,20,100,4,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,76.9091,16.0144,4526.78,540.521,6.27273,1.0155,176.758,70.4057,1.8974,0.16625,733.335,114.829,4.23301,0.512351
298,30,100,4,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,101.727,16.1134,4882.63,114.106,7.42424,0.968246,382.667,114.792,1.98677,0.17781,666.108,77.0353,4.08183,0.411527
314,40,100,4,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,116.939,12.9372,4920.1,78.9369,8.24242,1.0,659.424,192.332,2.03772,0.179573,604.992,72.1975,4.38601,0.246245
330,50,100,4,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,127.909,11.1281,4950.42,52.0541,8.87879,1.23744,960.727,260.267,2.03422,0.213552,562.544,53.6258,4.30836,0.275775
