seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
168,10,100,2,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,24.2,2.16795,969.399,114.039,3.2,0.5,10.0,0.0,1.0,0.0,303.702,12.3128,1.0,0.0
184,20,100,2,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,41.6,5.81378,1618.32,312.282,5.4,1.22474,20.0,0.0,1.0,0.0,300.986,15.3402,1.0,0.0
200,30,100,2,10,1,5000,5,0.05,0.5,8,4,5,150,30,1,0.5,0,0,62.0,10.5357,2377.27,251.349,8.2,1.11803,30.0,0.0,1.0,0.0,291.024,15.1672,1.0,0.0
