seed,num_deliveries,max_len_road,max_interval_len,max_profit,max_weight,drone_battery,drone_load,height,distance,algorithm,solution_space,iterations,energy_unit_cost,energy_per_delivery,regularly_spaced,deliveries_starting_point,error,exponent,total_profit_avg,total_profit_std,total_energy_avg,total_energy_std,total_flights_avg,total_flights_std,all_flights_size_avg,all_flights_size_std,deliveries_per_flight_avg,deliveries_per_flight_std,avg_energy_per_flight_avg,avg_energy_per_flight_std,avg_weight_per_flight_avg,avg_weight_per_flight_std
264,10,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,40.4848,14.0315,1793.94,588.209,3.69697,1.07529,39.9091,19.9828,1.7197,0.310227,481.01,99.9127,3.99646,0.515822
280,20,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,91.1818,20.0506,3990.8,770.509,7.93939,1.70477,167.0,57.1172,1.79563,0.163602,503.192,45.1007,4.11414,0.33411
296,30,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,127.697,13.7192,4906.85,184.099,10.2424,0.968246,359.212,119.44,1.83261,0.186767,482.397,42.2893,4.19143,0.311797
312,40,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,148.0,12.9759,4963.43,31.9726,11.3939,1.10397,666.364,173.758,1.84241,0.17817,438.991,38.8359,4.18175,0.276895
328,50,100,2,10,5,5000,5,0.05,0.5,0,4,33,150,30,1,0.5,0,0,158.333,12.0511,4967.52,21.8613,11.8485,1.14564,951.212,226.137,1.79434,0.164079,420.942,27.4709,4.2035,0.245848
