,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2632,75,97,9936,97,2428,97,9985,97,9936,97,9936,0,9374,0,9948,97,9770,15
149,1.0,1.0,1.0,0.6677,0.0,1.0,0.0,1.0,16.3684,75,325,4308,325,2361,325,4308,217,1533,325,4308,0,9470,0,9944,325,4308,2
150,1.0,0.8009,1.0,0.6729,0.0,1.0,0.0,0.8009,20.1579,75,914,9756,732,3531,914,9942,615,1940,914,9756,0,9890,0,9903,732,3531,9
151,1.0,0.8086,1.0,0.4562,0.0,1.0,0.0203,0.8086,20.9737,75,1280,9810,1035,3394,1280,9998,584,1324,1280,9810,26,9835,0,9973,1035,5454,9
152,1.0,0.8031,1.0,0.4765,0.0,1.0,0.001,0.8031,20.4474,75,980,9758,787,3503,980,9945,467,1378,980,9758,1,9551,0,9966,787,3503,9
153,1.0,0.805,1.0,0.4713,0.0,1.0,0.0057,0.805,20.4474,75,1046,9763,842,3476,1046,9950,493,1365,1046,9763,6,9609,0,9829,842,3476,9
154,0.9763,0.9763,1.0,0.5087,0.0,1.0,0.0,0.598,20.3158,75,1071,9816,1071,6438,1097,9969,558,6549,1097,9555,0,9857,0,9994,656,3603,9
155,0.9763,0.9763,1.0,0.5087,0.0,1.0,0.0,0.598,20.3158,75,1071,9816,1071,6438,1097,9969,558,6549,1097,9555,0,9857,0,9994,656,3603,9
156,0.6984,0.6984,1.0,0.4709,0.0,0.6984,0.0,0.5939,24.9737,75,755,3590,755,2523,1081,9897,509,1344,755,3590,0,9954,0,9943,642,4697,7
157,0.975,0.6316,1.0,0.3453,0.0,0.9175,0.0,0.5521,24.8684,75,1985,9985,1286,3312,2036,9809,703,1281,1868,9824,0,9582,0,9992,1124,5724,6
158,1.0,0.7662,1.0,0.6812,0.0294,1.0,0.0,0.9706,27.0263,75,1600,9666,1226,3365,1600,9926,1090,1710,1600,9666,0,9624,47,9853,1553,9899,6
159,0.8025,0.8025,1.0,0.7294,0.0208,0.8025,0.0,0.9792,26.5263,75,1044,3494,1044,2374,1301,9888,949,1762,1044,3494,0,9338,27,9925,1274,9843,6
160,0.9623,0.6378,1.0,0.3521,0.0,0.9102,0.0,0.5576,24.3421,75,1812,9841,1201,3337,1883,9809,663,1294,1714,9828,0,9457,0,9974,1050,5710,6
161,0.8351,0.8351,1.0,0.7654,0.0141,0.8351,0.0,0.9859,24.7105,75,947,3521,947,2420,1134,9987,868,1796,947,3521,0,9193,16,9979,1118,7147,7
162,1.0,1.0,1.0,0.5448,0.0,0.6317,0.0,0.5729,17.6579,75,782,9637,782,5985,782,9585,426,8507,494,8933,0,9651,0,9986,448,3718,10
163,0.9977,0.9977,1.0,0.9954,0.0,1.0,0.0162,0.9791,10.2632,75,430,9857,430,2726,431,9870,429,9907,431,9916,7,9006,0,9939,422,9973,11
164,1.0,0.9906,1.0,0.9108,0.0023,1.0,0.1467,0.9906,8.6579,75,852,9922,844,2471,852,9837,776,9865,852,9922,125,9514,2,9934,844,9968,13
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0289,1.0,3.1053,75,450,9944,450,2142,450,9975,450,9944,450,9944,13,9793,0,9971,450,9834,14
166,1.0,0.9781,1.0,0.992,0.004,1.0,0.0696,0.9841,3.3421,75,503,9851,492,2690,503,9987,499,9927,503,9851,35,9817,2,9917,495,9821,14
167,1.0,0.7356,1.0,0.9675,0.0007,0.9572,0.339,0.7356,4.7105,75,1354,9959,996,2423,1354,10000,1310,9886,1296,9863,459,8935,1,9933,996,9457,10
168,1.0,0.7665,1.0,0.9605,0.1464,1.0,0.2826,0.7665,4.8158,75,1366,9986,1047,2501,1366,9897,1312,10000,1366,9986,386,9446,200,9940,1047,9910,11
169,0.7201,0.7201,1.0,0.852,0.1318,1.0,0.2905,0.6877,4.8158,75,1289,9889,1289,8605,1790,9965,1525,9932,1790,9933,520,9764,236,9980,1231,9132,12
170,1.0,1.0,1.0,0.956,0.0,1.0,0.0,1.0,13.1579,75,182,4410,182,2480,182,4410,174,2245,182,4410,0,9408,0,9974,182,4410,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.898,1.3684,75,49,9877,49,4444,49,9981,49,9877,49,9877,0,9369,0,9942,44,9774,14
172,1.0,1.0,1.0,0.945,0.0,1.0,0.0,1.0,16.1053,75,218,4399,218,2459,218,4399,206,2226,218,4399,0,9456,0,9918,218,4399,2
173,1.0,1.0,1.0,0.9366,0.0,1.0,0.0,1.0,14.6842,75,284,4335,284,2394,284,4335,266,2167,284,4335,0,9445,0,9903,284,4335,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
175,1.0,1.0,1.0,0.9344,0.0,1.0,0.0,1.0,14.6842,75,305,4321,305,2377,305,4321,285,2152,305,4321,0,9458,0,9916,305,4321,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.8421,75,101,9921,101,2422,101,9977,101,9921,101,9921,0,9370,0,9937,101,9826,15
177,1.0,1.0,1.0,0.6263,0.0,1.0,0.0,1.0,16.3684,75,297,8930,297,2828,297,9610,186,1559,297,8930,0,9455,0,9932,297,8930,3
178,1.0,1.0,1.0,0.9278,0.0,1.0,0.0,1.0,16.3684,75,388,4271,388,2313,388,4271,360,2094,388,4271,0,9516,0,9989,388,4271,2
179,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,9499,0,9973,367,4283,2
180,1.0,1.0,1.0,0.664,0.0,1.0,0.0,1.0,19.2895,75,494,4218,494,2238,494,4218,328,1453,494,4218,0,9611,0,9923,494,4218,2
181,1.0,1.0,1.0,0.9325,0.0,1.0,0.0,1.0,14.6842,75,326,4308,326,2361,326,4308,304,2137,326,4308,0,9474,0,9928,326,4308,2
182,1.0,1.0,1.0,0.9519,0.0,1.0,0.0946,1.0,8.1316,75,624,9850,624,2596,624,9942,594,9954,624,9850,59,9893,0,9962,624,9853,14
183,1.0,0.5906,1.0,0.9684,0.1259,0.9548,0.3758,0.5906,5.4474,75,2565,9895,1515,2277,2565,9917,2484,9934,2449,9653,964,9670,323,9936,1515,9990,11
184,1.0,0.9906,1.0,0.9108,0.0023,1.0,0.1467,0.9906,8.6579,75,852,9922,844,2471,852,9837,776,9865,852,9922,125,9514,2,9934,844,9968,13
185,0.9959,0.9783,1.0,0.9226,0.0,1.0,0.1372,0.9783,3.1316,75,733,9733,720,2553,736,9986,679,9887,736,9805,101,9646,0,9945,720,9817,15
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
187,1.0,1.0,1.0,0.6736,0.0,1.0,0.0,1.0,14.1053,75,242,4370,242,2432,242,4370,163,1579,242,4370,0,9439,0,9940,242,4370,2
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3684,75,64,9997,64,4957,64,9975,64,9997,64,9997,0,9432,0,9977,64,9795,15
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1316,75,174,9899,174,2360,174,9978,174,9899,174,9899,0,9416,0,9988,174,9843,15
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.6053,75,144,9909,144,2386,144,9991,144,9909,144,9909,0,9399,0,9967,144,9955,15
191,1.0,1.0,1.0,0.9306,0.0,1.0,0.0,1.0,16.3684,75,346,4295,346,2345,346,4295,322,2123,346,4295,0,9485,0,9958,346,4295,2
192,0.9616,0.9616,1.0,0.8465,0.0,0.9616,0.0,0.7621,16.3684,75,376,8910,376,2768,391,9971,331,2120,376,8910,0,9514,0,9995,298,3804,11
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.2895,75,201,9974,201,2333,201,9992,201,9974,201,9974,0,9414,0,9987,201,9810,15
196,0.9441,0.6472,1.0,0.8857,0.0,0.9441,0.3117,0.6472,4.1579,75,1148,9611,787,2577,1216,9955,1077,9758,1148,9611,379,8906,0,9956,787,9440,11
197,0.9927,0.749,1.0,0.9225,0.0416,1.0,0.3374,0.8697,6.2895,75,2460,9791,1856,2243,2478,9631,2286,9920,2478,9867,836,9220,103,9897,2155,9819,15
198,0.9389,0.9389,1.0,0.9854,0.0,1.0,0.0379,0.5207,20.0263,75,1091,9646,1091,5893,1162,10000,1145,9577,1162,9794,44,8880,0,9951,605,9953,9
199,1.0,1.0,1.0,0.6678,0.0,1.0,0.0,1.0,14.6842,75,304,4320,304,2377,304,4320,203,1544,304,4320,0,9456,0,9915,304,4320,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,9929,0,9929,0,9975,0,9929,0,9929,0,9356,0,9929,0,9929,17
201,1.0,1.0,1.0,0.7143,0.0,1.0,0.0,1.0,8.5526,75,84,4488,84,2567,84,4488,60,1668,84,4488,0,9380,0,9947,84,4488,2
202,1.0,1.0,1.0,0.6637,0.0,1.0,0.0,1.0,16.7368,75,452,4238,452,2267,452,4238,300,1472,452,4238,0,9572,0,9990,452,4238,2
203,1.0,1.0,1.0,0.9282,0.0,1.0,0.0,1.0,14.9211,75,348,4295,348,2344,348,4295,323,2123,348,4295,0,9486,0,9942,348,4295,2
204,1.0,1.0,1.0,0.6854,0.0,1.0,0.0,1.0,12.1053,75,178,4408,178,2481,178,4408,122,1611,178,4408,0,9396,0,9949,178,4408,2
205,1.0,1.0,1.0,1.0,0.0,1.0,0.18,1.0,1.1316,75,50,9993,50,2426,50,9978,50,9993,50,9993,9,9428,0,9992,50,9891,16
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1053,75,21,9959,21,2442,21,9999,21,9959,21,9959,0,9381,0,9961,21,9629,16
207,1.0,0.9122,1.0,1.0,0.0,1.0,0.0567,0.9122,6.4474,75,353,9838,322,3245,353,9971,353,9838,353,9838,20,9501,0,9888,322,8830,9
208,0.7441,0.7441,1.0,0.6738,0.123,0.7246,0.0,0.7227,19.5263,75,381,9902,381,3782,512,9947,345,2132,371,4331,0,9609,63,9980,370,9908,7
209,0.7316,0.7316,1.0,0.4928,0.0,0.7316,0.0,0.6127,24.9737,75,714,2093,714,2093,976,9937,481,1359,714,2093,0,9894,0,9990,598,4709,7
210,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,9499,0,9973,367,4283,2
211,1.0,1.0,1.0,0.6676,0.0,1.0,0.0,1.0,16.3684,75,367,4283,367,2329,367,4283,245,1512,367,4283,0,9499,0,9973,367,4283,2
212,1.0,1.0,1.0,0.9336,0.0,1.0,0.0,1.0,14.9474,75,301,4333,301,2386,301,4333,281,2160,301,4333,0,9482,0,9935,301,4333,2
213,1.0,1.0,1.0,0.6804,0.0,1.0,0.0,1.0,12.9737,75,219,4378,219,2446,219,4378,149,1588,219,4378,0,9412,0,9966,219,4378,2
214,0.6682,0.6321,1.0,0.4633,0.0,0.9336,0.0713,0.5412,26.4474,75,1631,9950,1543,7459,2441,9850,1131,1744,2279,9857,174,9937,0,9910,1321,5072,6
215,0.7916,0.7607,1.0,0.4822,0.0309,1.0,0.0,0.9691,27.0263,75,1333,9954,1281,5279,1684,9946,812,1217,1684,9682,0,9711,52,9934,1632,9924,6
216,0.9666,0.9095,1.0,0.5405,0.0571,0.9666,0.1138,0.7857,36.1579,75,2318,9606,2181,3298,2398,9753,1296,1131,2318,9606,273,8935,137,9994,1884,2912,6
217,0.9827,0.9827,1.0,0.476,0.0,0.6681,0.1043,0.5076,35.7105,75,5626,9841,5626,9044,5725,9864,2725,1674,3825,9518,597,9319,0,9748,2906,5598,6
218,1.0,1.0,1.0,0.4072,0.0,0.8309,0.0,0.6096,35.2895,75,7557,9280,7557,9167,7557,9280,3077,1769,6279,9313,0,8264,0,9824,4607,5080,9
219,0.7402,0.6837,1.0,0.3338,0.0098,0.9597,0.1191,0.5684,31.0,75,3761,9525,3474,6686,5081,9853,1696,1281,4876,9884,605,9124,50,9772,2888,6250,6
220,0.9516,0.8926,1.0,0.7015,0.059,0.9516,0.1177,0.941,38.6842,75,3048,9504,2859,3342,3203,9712,2247,1589,3048,9504,377,9737,189,9911,3014,9607,5
221,0.9544,0.8902,1.0,0.6518,0.0642,0.9544,0.0074,0.7788,39.8158,75,5276,9790,4921,4233,5528,9889,3603,2017,5276,9790,41,9432,355,9968,4305,6630,7
222,0.953,0.8896,1.0,0.6538,0.0634,0.953,0.0072,0.7782,39.8158,75,5005,9917,4672,4056,5252,9446,3434,1932,5005,9917,38,8997,333,9919,4087,5648,7
223,0.9974,0.9294,1.0,0.6776,0.068,0.9974,0.0072,0.8131,39.8158,75,5661,9925,5275,4524,5676,9992,3846,2157,5661,9925,41,8239,386,9870,4615,3962,8
224,1.0,0.9308,1.0,0.6768,0.0692,1.0,0.0064,0.8144,39.8158,75,6082,9863,5661,4896,6082,9863,4116,2337,6082,9863,39,8878,421,9822,4953,6810,8
225,0.9904,0.9656,1.0,0.5045,0.0742,0.9904,0.003,0.8449,38.9211,75,6710,9890,6542,6016,6775,9363,3418,2064,6710,9890,20,8247,503,9641,5724,5269,10
226,1.0,1.0,1.0,0.5986,0.0,1.0,0.0397,0.9814,27.7368,75,7247,7374,7247,7374,7247,7374,4338,3952,7247,7374,288,8814,0,9570,7112,9586,19
227,1.0,1.0,1.0,0.834,0.0,1.0,0.0406,0.9823,27.7368,75,7126,7144,7126,7144,7126,7144,5943,5337,7126,7144,289,8599,0,9342,7000,9298,18
228,0.998,0.998,1.0,0.5237,0.0,0.998,0.0428,0.8728,29.8684,75,6835,9490,6835,7856,6849,9984,3587,2804,6835,9490,293,8989,0,9441,5978,6882,13
229,1.0,1.0,1.0,0.5431,0.0,1.0,0.0,0.8746,35.8684,75,8335,9928,8335,9928,8335,9928,4527,3418,8335,9928,0,8094,0,9925,7290,8696,17
230,1.0,1.0,1.0,0.5979,0.0117,1.0,0.0409,0.9826,27.7368,75,7068,7030,7068,7030,7068,7030,4226,3768,7068,7030,289,8492,83,9967,6945,9156,18
231,1.0,1.0,1.0,0.5389,0.0,1.0,0.0,0.8746,35.8684,75,8109,9900,8109,9282,8109,9900,4370,3195,8109,9900,0,7712,0,9892,7092,8131,17
232,1.0,1.0,1.0,0.732,0.078,1.0,0.0017,0.8748,38.6842,75,7027,9478,7027,6825,7027,9459,5144,3269,7027,9478,12,8284,548,9585,6147,5978,11
233,1.0,1.0,1.0,0.5959,0.0,1.0,0.0,0.9556,35.8684,75,7730,8698,7730,6610,7730,9314,4606,3535,7730,8698,0,8291,0,9977,7387,8991,18
234,1.0,1.0,1.0,0.7395,0.0,1.0,0.0,0.8747,36.2632,75,7552,9614,7552,7894,7552,9614,5585,3784,7552,9614,0,8916,0,9958,6606,6914,15
235,1.0,1.0,1.0,0.5329,0.0,1.0,0.0,0.7878,35.0263,75,7238,9878,7238,7441,7238,8702,3857,2534,7238,9878,0,8646,0,9458,5702,7147,12
236,1.0,0.9294,1.0,0.6755,0.0706,1.0,0.0036,0.813,38.9211,75,6717,9954,6243,5589,6717,9954,4537,2672,6717,9954,24,9959,474,9735,5461,4895,10
237,0.9914,0.9667,1.0,0.5054,0.0745,0.9914,0.0028,0.8457,38.9211,75,6811,9989,6641,6168,6870,9589,3472,2117,6811,9989,19,8410,512,9832,5810,5402,10
238,1.0,1.0,1.0,0.5379,0.0,1.0,0.0,0.8747,35.8684,75,8051,9738,8051,9127,8051,9738,4331,3141,8051,9738,0,9905,0,9771,7042,7994,17
239,1.0,1.0,1.0,0.7492,0.0,1.0,0.0,0.8747,35.8684,75,8022,9657,8022,9050,8022,9657,6010,4342,8022,9657,0,9845,0,9711,7017,7927,17
