,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
130,1.0,0.9697,1.0,1.0,0.2232,1.0,0.5888,0.9072,0.3655,2.6923,25,3436,12901,3332,9928,3436,13167,3436,12901,3436,12901,2023,10154,767,12171,3117,9193,1256,4130,37
131,1.0,0.8828,1.0,1.0,0.3587,1.0,0.5156,1.0,0.0594,3.1538,25,4761,11099,4203,8366,4761,11099,4761,11099,4761,11099,2455,9912,1708,11441,4761,11099,283,4753,31
132,1.0,0.9459,1.0,1.0,0.2672,0.9779,0.0762,0.9679,0.191,1.7692,25,1995,12840,1887,10181,1995,12840,1995,12840,1951,10864,152,9020,533,10490,1931,9937,381,5855,39
133,1.0,0.8892,1.0,1.0,0.2283,1.0,0.1915,0.9547,0.0,2.6154,25,2961,12350,2633,7777,2961,13734,2961,12350,2961,10185,567,10996,676,10431,2827,14087,0,4038,32
134,1.0,0.9761,1.0,1.0,0.1993,1.0,0.1993,1.0,0.0,2.6923,25,2464,12520,2405,9764,2464,13305,2464,12520,2464,12520,491,9885,491,11380,2464,13057,0,4807,30
135,1.0,1.0,1.0,1.0,0.5913,1.0,0.5913,0.9092,0.5004,1.6154,25,1167,13465,1167,9963,1167,14115,1167,13465,1167,11767,690,11868,690,13295,1061,14532,584,4861,30
136,0.9592,0.9592,1.0,1.0,0.6321,0.904,0.542,0.9364,0.0,2.2308,25,1598,12815,1598,11048,1666,13475,1666,13434,1506,13043,903,11472,1053,12770,1560,13521,0,5208,29
137,1.0,1.0,1.0,1.0,0.0583,1.0,0.0583,1.0,0.0,1.3846,25,343,14082,343,10197,343,14754,343,11809,343,11323,20,11547,20,13518,343,13604,0,5132,32
138,1.0,1.0,1.0,1.0,0.5324,1.0,0.0509,1.0,0.0,1.2308,25,216,13383,216,11702,216,14421,216,13929,216,12906,11,11331,115,13582,216,13457,0,5020,32
139,1.0,1.0,1.0,1.0,0.0615,1.0,0.0615,1.0,0.0,1.3846,25,455,14242,455,10277,455,14919,455,11921,455,12505,28,11754,28,13781,455,13754,0,5238,34
140,0.9605,0.9605,1.0,1.0,0.6303,0.9098,0.5445,0.938,0.0,2.2308,25,1533,12822,1533,11063,1596,13483,1596,13559,1452,13038,869,11456,1006,12762,1497,13523,0,5188,29
141,0.992,0.992,1.0,1.0,0.6151,0.992,0.607,0.992,0.0,1.6154,25,987,13675,987,9596,995,14778,995,14326,987,12070,604,13526,612,13187,987,14349,0,5023,30
142,0.9592,0.9592,1.0,1.0,0.6321,0.904,0.542,0.9364,0.0,2.2308,25,1598,12815,1598,11048,1666,13475,1666,13434,1506,13043,903,11472,1053,12770,1560,13521,0,5208,29
143,0.9725,0.9725,1.0,1.0,0.6114,0.9663,0.5776,0.9663,0.0,1.6923,25,1096,13667,1096,11176,1127,14757,1127,14299,1089,12056,651,13577,689,13206,1089,14349,0,5057,30
144,1.0,1.0,1.0,0.9637,0.0,1.0,0.0,1.0,0.3484,8.0769,25,798,6166,798,6166,798,6166,769,5439,798,6166,0,11284,0,13257,798,6166,278,278,6
145,1.0,1.0,1.0,0.8926,0.0675,1.0,0.0,1.0,0.3441,9.9231,25,2104,8598,2104,7007,2104,8704,1878,4780,2104,7007,0,12048,142,12631,2104,7007,724,3618,12
146,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3504,8.0769,25,742,6211,742,6211,742,6211,718,5479,742,6211,0,11267,0,13239,742,6211,260,260,6
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,35,13633,35,13633,35,14581,35,13633,35,14229,0,12815,0,12713,35,14484,35,4816,31
149,1.0,1.0,1.0,0.9623,0.0,1.0,0.0,1.0,0.3484,8.2308,25,795,6169,795,6169,795,6169,765,5442,795,6169,0,11283,0,13257,795,6169,277,277,6
150,1.0,1.0,1.0,0.9224,0.0616,1.0,0.0,0.9935,0.3223,8.5385,25,1688,5601,1688,5601,1688,5601,1557,4940,1688,5601,0,11773,104,13188,1677,7009,544,3698,13
151,1.0,1.0,1.0,0.8787,0.0694,1.0,0.0,1.0,0.3519,9.9231,25,2350,8517,2350,6902,2350,8625,2065,4699,2350,6902,0,12227,163,12797,2350,6902,827,3580,12
152,1.0,1.0,1.0,0.9176,0.064,1.0,0.0,1.0,0.3311,8.5385,25,1797,8720,1797,7156,1797,8725,1649,4892,1797,7156,0,11847,115,13024,1797,7156,595,3673,13
153,1.0,1.0,1.0,0.9073,0.0656,1.0,0.0,1.0,0.3365,9.9231,25,1920,8668,1920,7094,1920,8672,1742,4845,1920,7094,0,11924,126,12518,1920,7094,646,3650,12
154,1.0,1.0,1.0,0.9176,0.274,1.0,0.0,0.9284,0.3333,8.1538,25,1383,8347,1383,7271,1383,8722,1269,5188,1383,7271,0,11748,379,12899,1284,9373,461,3777,20
155,1.0,1.0,1.0,0.9176,0.274,1.0,0.0,0.9284,0.3333,8.1538,25,1383,8347,1383,7271,1383,8722,1269,5188,1383,7271,0,11748,379,12899,1284,9373,461,3777,20
156,1.0,1.0,1.0,0.9172,0.071,1.0,0.1476,0.9558,0.2886,10.5385,25,1944,5404,1944,5404,1944,5404,1783,4768,1944,5404,287,11555,138,12980,1858,6883,561,3695,10
157,1.0,0.999,1.0,0.8538,0.0738,0.999,0.1658,0.9163,0.5436,11.6154,25,2914,8379,2911,6704,2914,8268,2488,4546,2911,6704,483,12200,215,11441,2670,7576,1584,8410,14
158,1.0,0.9945,1.0,0.8923,0.0055,0.9945,0.1116,0.9945,0.338,12.8462,25,3065,8242,3048,6585,3065,8132,2735,4351,3048,6585,342,12382,17,11687,3048,6585,1036,3532,9
159,0.9989,0.9989,1.0,0.908,0.0053,0.9989,0.0763,0.9947,0.3626,12.0769,25,2617,5083,2617,5083,2620,8245,2379,4486,2617,5083,200,12159,14,13103,2606,6740,950,5544,10
160,1.0,0.9993,1.0,0.861,0.0726,0.9993,0.1574,0.9079,0.4626,11.6154,25,2726,8416,2724,6763,2726,8307,2347,4592,2724,6763,429,12093,198,13075,2475,7636,1261,6105,14
161,1.0,1.0,1.0,0.9113,0.005,1.0,0.0489,0.9849,0.34,12.0769,25,2391,5181,2391,5181,2391,5181,2179,4572,2391,5181,117,12054,12,12904,2355,6844,813,5584,10
162,1.0,1.0,1.0,0.9451,0.2667,1.0,0.0,0.8431,0.2608,8.1538,25,1020,6074,1020,6074,1020,6074,964,5355,1020,6074,0,11502,272,12727,860,7421,266,3879,12
163,1.0,1.0,1.0,1.0,0.7429,1.0,0.0,1.0,0.0,6.1538,25,494,8878,494,8878,494,9030,494,8878,494,6128,0,11435,367,12850,494,7968,0,5348,14
164,1.0,1.0,1.0,1.0,0.9215,1.0,0.2848,1.0,0.6367,4.2308,25,1134,13543,1134,9384,1134,14292,1134,12998,1134,12998,323,11254,1045,14288,1134,13073,722,4542,23
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,398,13642,398,13642,398,14608,398,13642,398,14022,0,13185,0,13067,398,14049,398,4580,32
166,1.0,1.0,1.0,1.0,0.0046,1.0,0.0046,1.0,0.9954,1.0,25,437,13668,437,13668,437,14739,437,13668,437,14051,2,13247,2,13127,437,13702,435,4566,30
167,1.0,1.0,1.0,0.9696,0.6673,1.0,0.164,1.0,0.0,2.6154,25,1677,14303,1677,9983,1677,14618,1626,14443,1677,11746,275,11665,1119,12687,1677,12899,0,4442,27
168,1.0,1.0,1.0,1.0,0.7622,0.9765,0.3456,0.9073,0.0,2.6154,25,2124,13386,2124,9382,2124,13817,2124,13386,2074,12671,734,11827,1619,13410,1927,14162,0,5460,28
169,1.0,1.0,1.0,1.0,0.2176,0.974,0.4635,1.0,0.0,2.6154,25,2688,13272,2688,9335,2688,14066,2688,13272,2618,12799,1246,12350,585,11470,2688,13815,0,4881,30
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3568,8.7692,25,440,5715,440,5715,440,5715,440,5715,440,5715,0,13315,0,13175,440,5715,157,157,6
171,1.0,1.0,1.0,1.0,0.1538,1.0,0.0,1.0,0.7692,3.1538,25,26,10942,26,10942,26,11170,26,10942,26,6461,0,13265,4,12694,26,10429,20,4836,22
172,1.0,0.9838,1.0,0.9351,0.0162,0.9838,0.0162,0.9838,0.3351,9.5385,25,555,8659,546,6553,555,8949,519,5666,546,6553,9,11261,9,13234,546,6553,186,186,11
173,1.0,1.0,1.0,0.9739,0.0,1.0,0.0,1.0,0.3507,8.0769,25,690,6253,690,6253,690,6253,672,5516,690,6253,0,11253,0,13223,690,6253,242,242,6
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
175,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3486,8.0769,25,743,6210,743,6210,743,6210,719,5478,743,6210,0,11267,0,13239,743,6210,259,259,6
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,38,13617,38,13617,38,14569,38,13617,38,14211,0,12805,0,12700,38,14465,38,4807,31
177,1.0,1.0,1.0,0.9764,0.0015,1.0,0.0,1.0,0.353,8.0769,25,677,6274,677,6274,677,6274,661,5533,677,6274,0,11266,1,13237,677,6274,239,239,6
178,1.0,1.0,1.0,0.9499,0.0,1.0,0.0,1.0,0.3455,8.2308,25,958,6043,958,6043,958,6043,910,5330,958,6043,0,11336,0,13316,958,6043,331,331,6
179,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,11317,0,13296,904,6084,313,313,6
180,1.0,1.0,1.0,0.9349,0.0,1.0,0.022,1.0,0.3426,10.0,25,1229,5846,1229,5846,1229,5846,1149,5157,1229,5846,27,11417,0,12923,1229,5846,421,421,6
181,1.0,1.0,1.0,0.9637,0.0025,1.0,0.0025,1.0,0.3484,8.0769,25,798,6166,798,6166,798,6166,769,5439,798,6166,2,11282,2,13255,798,6166,278,278,6
182,1.0,1.0,1.0,1.0,0.8585,1.0,0.8585,1.0,0.0,3.2308,25,636,13354,636,9789,636,12390,636,13354,636,12234,546,13303,546,12941,636,13445,0,5448,21
183,1.0,0.9854,1.0,0.9622,0.6369,1.0,0.8591,0.9854,0.0,2.5385,25,3145,13070,3099,8602,3145,13366,3026,12347,3145,11107,2702,11475,2003,13287,3099,12888,0,4902,31
184,1.0,1.0,1.0,1.0,0.9215,1.0,0.2848,1.0,0.6367,4.2308,25,1134,13543,1134,9384,1134,14292,1134,12998,1134,12998,323,11254,1045,14288,1134,13073,722,4542,23
185,1.0,1.0,1.0,0.9912,0.844,1.0,0.844,1.0,0.0,2.6154,25,904,13504,904,10214,904,14592,896,13890,904,13504,763,13390,763,12983,904,13516,0,2778,25
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
187,1.0,1.0,1.0,0.9897,0.0052,1.0,0.0052,1.0,0.3546,9.5385,25,581,6352,581,6352,581,6352,575,5604,581,6352,3,11246,3,13214,581,6352,206,206,6
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13756,0,13756,0,14527,0,13756,0,12797,0,12894,0,12797,0,13756,0,2644,33
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,115,13609,115,13609,115,14554,115,13609,115,14210,0,12871,0,12769,115,14464,115,4755,31
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,84,13615,84,13615,84,14560,84,13615,84,14214,0,12845,0,12744,84,14468,84,4778,31
191,1.0,1.0,1.0,0.9565,0.0,1.0,0.0,1.0,0.3471,8.2308,25,850,6126,850,6126,850,6126,813,5404,850,6126,0,11300,0,13276,850,6126,295,295,6
192,1.0,1.0,1.0,0.9566,0.0251,1.0,0.0,1.0,0.3482,8.0769,25,876,6121,876,6121,876,6121,838,5398,876,6121,0,11336,22,13297,876,6121,305,305,6
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,25,142,13578,142,13578,142,14527,142,13578,142,14178,0,12869,0,12764,142,14432,142,4726,31
196,0.962,0.962,1.0,1.0,0.6302,0.9156,0.5484,0.9391,0.0,2.2308,25,1470,12829,1470,11077,1528,13492,1528,13451,1399,13035,838,11441,963,12751,1435,13525,0,5168,29
197,1.0,1.0,1.0,0.8581,0.2264,1.0,0.8581,0.9608,0.0,2.4615,25,3954,13583,3954,9304,3954,13908,3393,12877,3954,11455,3393,11961,895,12264,3799,13852,0,5195,32
198,1.0,1.0,1.0,0.9255,0.4161,1.0,0.4161,0.8699,0.279,8.2308,25,1276,10027,1276,10027,1276,11470,1181,7898,1276,8889,531,11776,531,12603,1110,7398,356,3913,11
199,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3504,8.0769,25,742,6211,742,6211,742,6211,718,5479,742,6211,0,11267,0,13239,742,6211,260,260,6
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13637,0,13637,0,14421,0,13637,0,12681,0,12786,0,12681,0,13637,0,3029,33
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3519,8.0769,25,216,5917,216,5917,216,5917,216,5917,216,5917,0,13277,0,13139,216,5917,76,76,6
202,1.0,1.0,1.0,0.9402,0.0,1.0,0.0,1.0,0.3438,8.2308,25,1120,5923,1120,5923,1120,5923,1053,5225,1120,5923,0,11398,0,12870,1120,5923,385,385,6
203,1.0,1.0,1.0,0.9577,0.0024,1.0,0.0024,1.0,0.3467,8.2308,25,851,6124,851,6124,851,6124,815,5402,851,6124,2,11300,2,13275,851,6124,295,295,6
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3573,8.0769,25,431,5718,431,5718,431,5718,431,5718,431,5718,0,13297,0,13157,431,5718,154,154,6
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13769,0,13769,0,14545,0,13769,0,12804,0,12899,0,12804,0,13769,0,2645,33
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13681,0,13681,0,14460,0,13681,0,12722,0,12821,0,12722,0,13681,0,2627,33
207,1.0,0.9424,1.0,1.0,0.0576,1.0,0.0,0.9424,0.452,2.7692,25,834,14515,786,8421,834,14498,834,14515,834,12861,0,13010,48,12861,786,10630,377,5529,22
208,1.0,0.9787,1.0,0.8324,0.0339,0.9787,0.0339,0.969,0.3886,9.7692,25,1032,11057,1010,7411,1032,10931,859,5424,1010,7411,35,11412,35,12899,1000,12983,401,3485,17
209,1.0,1.0,1.0,0.9187,0.0022,1.0,0.1348,0.9476,0.2795,10.5385,25,1832,5466,1832,5466,1832,5466,1683,4823,1832,5466,247,11521,4,13278,1736,6949,512,3719,10
210,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,11317,0,13296,904,6084,313,313,6
211,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,11317,0,13296,904,6084,313,313,6
212,1.0,1.0,1.0,0.9685,0.0082,1.0,0.0082,1.0,0.3488,9.5385,25,731,6231,731,6231,731,6231,708,5498,731,6231,6,11288,6,13265,731,6231,255,255,6
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3567,7.9231,25,527,5636,527,5636,527,5636,527,5636,527,5636,0,13318,0,13178,527,5636,188,188,6
214,1.0,0.9989,1.0,0.8215,0.0744,0.9774,0.1803,0.8415,0.5525,11.6154,25,3495,11086,3491,9349,3495,10971,2871,4441,3416,6574,630,10085,260,11233,2941,9055,1931,8444,17
215,1.0,0.9944,1.0,0.8885,0.0056,0.9944,0.1196,0.9944,0.34,12.8462,25,3194,8216,3176,6546,3194,8105,2838,4317,3176,6546,382,12454,18,11790,3176,6546,1086,3522,9
216,1.0,0.9936,1.0,0.8524,0.1504,0.9936,0.1504,0.9028,0.0064,16.2308,25,5318,7627,5284,6276,5318,8108,4533,4014,5284,6276,800,8748,800,11586,4801,5817,34,3217,5
217,1.0,0.9944,1.0,0.8112,0.2273,0.9944,0.3614,0.8819,0.0056,16.6923,25,8448,11136,8401,8586,8448,10965,6853,4260,8401,8586,3053,10399,1920,10489,7450,6352,47,3105,5
218,1.0,1.0,1.0,0.8977,0.1124,1.0,0.2458,1.0,0.3412,16.7692,25,12008,7129,12008,7129,12008,7129,10780,6283,12008,7129,2951,7314,1350,8725,12008,7129,4097,4097,6
219,1.0,0.9977,1.0,0.7963,0.0125,0.9977,0.1385,0.9803,0.5385,13.7692,25,7502,11506,7485,8753,7502,11060,5974,4549,7485,8753,1039,10756,94,12883,7354,9793,4040,9992,15
220,1.0,0.9938,1.0,0.8205,0.1767,0.9938,0.1767,0.8962,0.0062,17.3077,25,6880,11131,6837,7962,6880,10031,5645,4045,6837,7962,1216,9593,1216,9593,6166,5862,43,2701,5
221,1.0,0.9934,1.0,0.7738,0.1864,0.9934,0.2125,0.8752,0.0066,17.3077,25,11709,10787,11632,10174,11709,10787,9060,5136,11632,10174,2488,6026,2183,13752,10248,7439,77,3976,5
222,1.0,0.9935,1.0,0.7758,0.1877,0.9935,0.2129,0.8759,0.0065,17.3077,25,11132,11300,11060,9737,11132,11300,8636,4918,11060,9737,2370,5751,2089,13106,9750,7124,72,3792,5
223,1.0,0.9934,1.0,0.7725,0.184,0.9934,0.2122,0.8751,0.0066,17.3077,25,12519,11549,12436,10893,12519,11549,9671,5493,12436,10893,2657,6448,2303,11147,10955,7956,83,4256,5
224,1.0,1.0,1.0,0.7776,0.0718,1.0,0.2137,1.0,0.3857,17.0769,25,13308,11811,13308,11811,13308,11811,10348,5952,13308,11811,2844,6955,956,8660,13308,11811,5133,5373,10
225,1.0,1.0,1.0,0.8972,0.008,1.0,0.008,1.0,0.3404,17.0769,25,13342,10570,13342,10570,13342,10570,11970,7332,13342,10570,107,6398,107,6398,13342,10570,4542,4542,8
226,1.0,1.0,1.0,1.0,0.0057,1.0,0.0057,1.0,0.5724,12.4615,25,9568,13476,9568,13476,9568,12229,9568,13476,9568,13476,55,9827,55,9827,9568,13476,5477,5477,7
227,1.0,1.0,1.0,1.0,0.0057,1.0,0.0057,1.0,0.5725,12.6923,25,9403,13088,9403,13088,9403,11870,9403,13088,9403,13088,54,9590,54,9590,9403,13088,5383,5383,7
228,1.0,1.0,1.0,0.9015,0.0033,1.0,0.0033,1.0,0.3387,12.7692,25,13900,11337,13900,11337,13900,11337,12531,9972,13900,11337,46,7565,46,7565,13900,11337,4708,4708,6
229,1.0,1.0,1.0,0.9004,0.0082,1.0,0.0082,1.0,0.3395,16.2308,25,17584,13793,17584,13793,17584,13793,15832,12145,17584,13793,145,9314,145,9314,17584,13793,5969,5969,6
230,1.0,1.0,1.0,1.0,0.0058,1.0,0.0058,1.0,0.5723,12.6923,25,9323,12897,9323,12897,9323,11694,9323,12897,9323,12897,54,9474,54,9474,9323,12897,5336,5336,7
231,1.0,1.0,1.0,0.9001,0.0083,1.0,0.0083,1.0,0.3397,16.2308,25,16985,12890,16985,12890,16985,12890,15288,11351,16985,12890,141,8868,141,8868,16985,12890,5769,5769,6
232,1.0,1.0,1.0,0.8987,0.0082,1.0,0.0082,1.0,0.3405,16.2308,25,14380,9454,14380,9454,14380,9454,12924,8328,14380,9454,118,7058,118,7058,14380,9454,4897,4897,6
233,1.0,1.0,1.0,1.0,0.0092,1.0,0.0092,1.0,0.3725,16.2308,25,16110,12558,16110,12558,16110,12558,16110,12558,16110,12558,148,9544,148,9544,16110,12558,6001,6001,6
234,1.0,1.0,1.0,0.8994,0.0083,1.0,0.0083,1.0,0.3401,16.2308,25,15594,10950,15594,10950,15594,10950,14025,9644,15594,10950,129,7871,129,7871,15594,10950,5304,5304,6
235,1.0,1.0,1.0,0.899,0.0071,1.0,0.0071,1.0,0.3403,16.6923,25,15020,10217,15020,10217,15020,10217,13503,9000,15020,10217,106,7497,106,7497,15020,10217,5112,5112,6
236,1.0,1.0,1.0,0.8954,0.008,1.0,0.2463,1.0,0.34,17.0769,25,12739,9809,12739,9809,12739,9809,11406,6805,12739,9809,3138,7828,102,6027,12739,9809,4331,4331,8
237,1.0,1.0,1.0,0.8979,0.008,1.0,0.008,1.0,0.3406,17.0769,25,13542,10841,13542,10841,13542,10841,12160,7519,13542,10841,109,6526,109,6526,13542,10841,4613,4613,8
238,1.0,1.0,1.0,0.9,0.0083,1.0,0.0083,1.0,0.3397,16.2308,25,16837,12672,16837,12672,16837,12672,15153,11159,16837,12672,140,8759,140,8759,16837,12672,5720,5720,6
239,1.0,1.0,1.0,0.9,0.0083,1.0,0.0083,1.0,0.3398,16.2308,25,16762,12565,16762,12565,16762,12565,15085,11065,16762,12565,139,8705,139,8705,16762,12565,5695,5695,6
