,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
129,0.8418,0.8418,1.0,0.9154,0.1275,0.769,0.493,0.7127,0.1729,3.3137,50,4767,29643,4767,14120,5663,28537,5184,29394,4355,28889,2792,27181,722,29637,4036,27892,979,5004,28
130,1.0,0.9487,1.0,0.8976,0.374,1.0,0.7464,0.6694,0.1754,3.1961,50,8065,29263,7651,13767,8065,28815,7239,29765,8065,29197,6020,26772,3016,29446,5399,27544,1415,4902,34
131,0.8521,0.8521,1.0,0.9803,0.1579,0.758,0.564,0.511,0.163,3.3529,50,9241,29614,9241,16353,10845,28287,10631,29081,8221,26582,6117,23735,1712,29667,5542,28931,1768,6155,42
132,0.8823,0.8695,1.0,0.992,0.1792,0.9064,0.7397,0.6616,0.0162,3.549,50,5504,29700,5424,19351,6238,28975,6188,29576,5654,28544,4614,24760,1118,29419,4127,29086,101,6043,33
133,0.841,0.841,1.0,0.9846,0.1435,0.7649,0.4054,0.5349,0.1683,3.2353,50,6173,29371,6173,14319,7340,29258,7227,29666,5614,28810,2976,26637,1053,29563,3926,26108,1235,5295,33
134,1.0,0.9513,1.0,0.9009,0.3313,1.0,0.6559,0.6599,0.1805,2.6863,50,6187,29490,5886,13775,6187,28846,5574,29544,6187,29213,4058,26927,2050,29192,4083,29430,1117,4597,30
135,1.0,0.9667,1.0,0.9228,0.1804,0.775,0.6747,0.697,0.0,2.9216,50,3809,29610,3682,14367,3809,29757,3515,29659,2952,29225,2570,26703,687,29494,2655,29175,0,3400,27
136,1.0,0.9566,1.0,0.9085,0.3027,0.8248,0.6337,0.5603,0.1933,2.6863,50,4242,29435,4058,14155,4242,29231,3854,29327,3499,29526,2688,25666,1284,29188,2377,26244,820,4483,30
137,0.9736,0.9736,1.0,0.9871,0.0314,0.9895,0.3023,0.7704,0.0,2.1765,50,1955,29513,1955,14443,2008,29330,1982,29477,1987,28659,607,27446,63,29354,1547,27643,0,3806,28
138,0.9544,0.9544,1.0,1.0,0.0219,0.9938,0.3094,0.8156,0.0,2.1765,50,1527,29593,1527,14552,1600,29118,1600,29656,1590,29519,495,26125,35,29259,1305,27315,0,3729,28
139,0.9168,0.9168,1.0,1.0,0.0341,0.9097,0.365,0.7555,0.0,2.2941,50,2336,29828,2336,14363,2548,29595,2548,29482,2318,29211,930,25429,87,29243,1925,27915,0,3844,30
140,1.0,0.9571,1.0,0.9092,0.3005,0.8247,0.8266,0.5622,0.1942,2.6863,50,4130,29412,3953,14189,4130,29210,3755,29629,3406,29712,3414,27828,1241,29599,2322,26188,802,4480,30
141,1.0,0.9632,1.0,0.918,0.2679,0.786,0.4694,0.5902,0.2083,2.6863,50,3121,29606,3006,14559,3121,29149,2865,29376,2453,29645,1465,26294,836,29480,1842,27641,650,4468,27
142,1.0,0.9566,1.0,0.9085,0.3027,0.8248,0.6337,0.5603,0.1933,2.6863,50,4242,29435,4058,14155,4242,29231,3854,29327,3499,29526,2688,25666,1284,29188,2377,26244,820,4483,30
143,1.0,0.9614,1.0,0.9154,0.2771,0.8233,0.5761,0.5824,0.2045,2.6863,50,3345,29607,3216,14467,3345,29143,3062,29454,2754,29498,1927,26302,927,29602,1948,27728,684,4468,27
144,1.0,1.0,1.0,0.8789,0.0,1.0,0.0,1.0,0.0,9.2353,50,793,14711,793,7811,793,14700,697,6252,793,8264,0,26558,0,29150,793,10958,0,2887,13
145,0.9782,0.8939,1.0,0.605,0.0883,0.875,0.0136,0.8575,0.0,11.4314,50,2959,28339,2704,12452,3025,21602,1830,5327,2647,9340,41,25864,267,29408,2594,12634,0,3087,21
146,1.0,0.9962,1.0,0.8128,0.0038,0.9962,0.0,0.9962,0.0,9.3529,50,796,14269,793,7794,796,14572,647,6290,793,8246,0,26517,3,29594,793,13754,0,2883,12
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
148,1.0,1.0,1.0,1.0,0.4776,1.0,0.2286,1.0,0.0,1.3529,50,245,29717,245,16457,245,29511,245,29502,245,29762,56,27317,117,29572,245,27488,0,3483,32
149,1.0,0.9977,1.0,0.8107,0.0023,0.9977,0.0,0.9977,0.0,9.3529,50,856,14234,854,7748,856,14538,694,6254,854,8201,0,26555,2,28844,854,13718,0,2887,12
150,0.9609,0.9219,1.0,0.6211,0.0827,0.8783,0.0,0.84,0.0,10.9608,50,2313,29632,2219,12602,2407,22363,1495,5779,2114,9878,0,25309,199,29599,2022,16469,0,3015,21
151,1.0,0.8689,1.0,0.5994,0.0914,0.8746,0.0207,0.8651,0.0,11.902,50,3380,21262,2937,8742,3380,21896,2026,5244,2956,9216,70,26224,309,29243,2924,12536,0,3133,21
152,0.9659,0.924,1.0,0.6151,0.0818,0.8771,0.0008,0.8465,0.0,11.1569,50,2492,29604,2384,12530,2580,22055,1587,5442,2263,9515,2,25465,211,29770,2184,16424,0,3034,21
153,0.9714,0.8883,1.0,0.6109,0.0845,0.8764,0.0062,0.8513,0.0,11.4314,50,2679,28295,2450,12546,2758,21612,1685,5395,2417,9442,17,25620,233,29141,2348,13735,0,3054,21
154,0.8178,0.8178,1.0,0.7646,0.1917,1.0,0.0164,0.669,0.2947,11.4314,50,2248,29481,2248,17786,2749,28705,2102,14217,2749,29603,45,25215,527,29064,1839,22249,810,3595,20
155,0.8178,0.8178,1.0,0.7646,0.1917,1.0,0.0164,0.669,0.2947,11.4314,50,2248,29481,2248,17786,2749,28705,2102,14217,2749,29603,45,25215,527,29064,1839,22249,810,3595,20
156,0.86,0.7972,1.0,0.6072,0.0279,0.7972,0.1911,0.6749,0.3226,15.0,50,2439,22219,2261,9057,2836,28995,1722,5613,2261,9829,542,25423,79,29837,1914,9506,915,3573,15
157,0.8624,0.7489,0.9948,0.448,0.023,0.9357,0.1708,0.661,0.2679,16.8431,50,4681,29444,4065,18315,5400,29449,2432,5441,5079,29374,927,24328,125,28470,3588,9312,1454,3352,15
158,0.9804,0.9336,1.0,0.6349,0.0199,0.8986,0.1478,0.8558,0.34,18.8039,50,4146,29070,3948,16532,4229,28852,2685,5254,3800,9259,625,24668,84,28628,3619,15407,1438,3427,14
159,0.9807,0.9473,1.0,0.6805,0.002,0.9444,0.1305,0.8917,0.3634,17.3922,50,3352,29070,3238,16642,3418,21786,2326,5363,3228,9429,446,26193,7,29479,3048,9511,1242,3467,15
160,0.9764,0.7194,0.9952,0.4572,0.0803,0.9359,0.1642,0.7194,0.0387,13.6667,50,4889,29191,3602,11748,4983,29418,2289,5478,4686,29325,822,24106,402,29498,3602,15569,194,1997,15
161,1.0,0.9629,1.0,0.704,0.0023,0.9629,0.0845,0.9629,0.3752,15.7451,50,3017,21784,2905,8750,3017,21791,2124,5437,2905,9546,255,26005,7,29722,2905,9546,1132,3497,12
162,0.9397,0.9397,1.0,0.8326,0.2015,0.6957,0.0063,0.6102,0.3195,10.7255,50,1791,22492,1791,14164,1906,22255,1587,14328,1326,8855,12,27074,384,29841,1163,15269,609,3704,16
163,1.0,0.9855,1.0,0.9207,0.4476,0.8789,0.0563,0.8645,0.1722,5.8235,50,1173,29224,1156,11290,1173,29221,1080,29719,1031,28698,66,26201,525,29375,1014,27811,202,6020,24
164,1.0,0.9989,1.0,0.8627,0.2572,1.0,0.3582,0.7519,0.0,2.8039,50,2834,28771,2831,14850,2834,28424,2445,29814,2834,29155,1015,27099,729,29690,2131,27483,0,3721,30
165,1.0,1.0,1.0,0.9136,0.1721,1.0,0.1996,0.7562,0.0,2.4902,50,1493,29503,1493,11080,1493,29499,1364,29685,1493,28975,298,26269,257,29456,1129,28072,0,3574,29
166,1.0,0.9978,1.0,0.9097,0.3455,1.0,0.0466,0.8637,0.0,2.5686,50,1783,29592,1779,12307,1783,29698,1622,29665,1783,29663,83,26431,616,29473,1540,29642,0,3623,28
167,1.0,0.9632,1.0,0.8746,0.2699,1.0,0.4202,0.6509,0.0,2.451,50,3939,29514,3794,11345,3939,29790,3445,29736,3939,29307,1655,26905,1063,29553,2564,27970,0,3883,30
168,0.9889,0.9889,1.0,0.8863,0.2654,0.9676,0.4491,0.7703,0.2152,2.9608,50,4646,29715,4646,13897,4698,28252,4164,29572,4546,29219,2110,26217,1247,29125,3619,26680,1011,4543,31
169,0.9872,0.9872,1.0,0.8716,0.321,0.9619,0.4443,0.5926,0.2074,2.9608,50,5573,29792,5573,13808,5645,28796,4920,29549,5430,29841,2508,27167,1812,29685,3345,27466,1171,4629,31
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.376,9.3529,50,367,6524,367,5801,367,6524,367,6524,367,6250,0,26396,0,29727,367,6524,138,138,6
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0784,50,7,29695,7,22425,7,29411,7,29762,7,29595,0,27361,0,29798,7,29541,0,3068,33
172,1.0,0.9556,1.0,0.8992,0.0,0.9556,0.0,0.9556,0.0,9.902,50,496,14578,474,8254,496,14903,446,6478,474,8705,0,26540,0,29605,474,14131,0,2886,9
173,1.0,1.0,1.0,0.8837,0.0,1.0,0.0,1.0,0.0,8.6471,50,679,14778,679,7897,679,14768,600,6327,679,8348,0,26489,0,29073,679,14680,0,2879,13
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
175,1.0,1.0,1.0,0.8804,0.0,1.0,0.0,1.0,0.0,8.7647,50,736,14743,736,7854,736,14733,648,6289,736,8306,0,26520,0,29110,736,14645,0,2883,13
176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1176,50,121,29634,121,22326,121,29304,121,29675,121,29503,0,27350,121,29675,121,29614,121,4299,33
177,1.0,0.8951,1.0,0.6853,0.1049,0.8951,0.0,0.8951,0.0,9.3529,50,858,14200,768,7812,858,14745,588,6345,768,8263,0,26521,90,29509,768,13773,0,2883,12
178,1.0,0.9971,1.0,0.8081,0.0029,0.9971,0.0,0.9971,0.0,9.7059,50,1042,14124,1039,7611,1042,14673,842,6143,1039,8066,0,26677,3,28977,1039,12765,0,2900,12
179,1.0,0.9969,1.0,0.8084,0.0031,0.9969,0.0,0.9969,0.0,9.7059,50,981,14159,978,7655,981,14464,793,6179,978,8109,0,26633,3,28929,978,11129,0,2895,12
180,0.9964,0.9775,1.0,0.7863,0.0073,0.9775,0.0349,0.9891,0.0109,13.3529,50,1371,14514,1345,7401,1376,14414,1082,5978,1345,7862,48,27069,10,29243,1361,13012,15,2417,9
181,1.0,1.0,1.0,0.8789,0.0,1.0,0.0,1.0,0.0,9.2353,50,793,14711,793,7811,793,14700,697,6252,793,8264,0,26558,0,29150,793,10958,0,2887,13
182,1.0,1.0,1.0,0.8818,0.2248,1.0,0.1647,0.751,0.0,2.7255,50,2064,29380,2064,14871,2064,29586,1820,29430,2064,29691,340,26620,464,29369,1550,28248,0,3623,29
183,0.9268,0.9179,1.0,0.8665,0.3685,0.9551,0.226,0.6057,0.2177,3.4314,50,6053,28975,5995,14061,6531,29700,5659,29519,6238,29601,1476,25219,2407,29509,3956,26562,1422,4468,31
184,1.0,0.9989,1.0,0.8627,0.2572,1.0,0.3582,0.7519,0.0,2.8039,50,2834,28771,2831,14850,2834,28424,2445,29814,2834,29155,1015,27099,729,29690,2131,27483,0,3721,30
185,1.0,0.9808,1.0,0.8752,0.2445,1.0,0.3265,0.7343,0.0,2.3725,50,2499,29270,2451,10544,2499,29528,2187,29571,2499,28335,816,26193,611,29513,1835,27798,0,3690,29
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
187,1.0,1.0,1.0,0.9562,0.0,0.9562,0.0,0.8457,0.3657,9.3529,50,525,14524,525,12252,525,14848,502,6415,502,6140,0,26482,0,29548,444,14101,192,192,9
188,1.0,1.0,1.0,1.0,0.1576,1.0,0.3435,0.9624,0.0,1.4314,50,425,29718,425,19119,425,29557,425,29620,425,29620,146,27403,67,29760,409,27123,0,3507,31
189,1.0,1.0,1.0,1.0,0.3899,1.0,0.191,0.8343,0.0,1.6275,50,513,29694,513,18989,513,29477,513,29811,513,29319,98,27391,200,29571,428,25604,0,3498,30
190,1.0,1.0,1.0,1.0,0.4228,1.0,0.1949,0.8709,0.0,1.6275,50,395,29716,395,19067,395,29540,395,29872,395,29381,77,27357,167,29592,344,25642,0,3491,30
191,1.0,0.9978,1.0,0.8092,0.0022,0.9978,0.0,0.9978,0.0,9.7059,50,917,14196,915,7701,917,14500,742,6217,915,8155,0,26595,2,28887,915,11170,0,2891,12
192,0.9114,0.9114,1.0,0.6878,0.0993,0.9007,0.0,0.8372,0.0,9.7059,50,1019,22512,1019,11429,1118,14587,769,6212,1007,8088,0,26685,111,29325,936,13328,0,2901,18
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
195,1.0,1.0,1.0,1.0,0.4244,0.8432,0.1568,0.8432,0.0,1.549,50,542,29816,542,18953,542,29443,542,29776,457,29187,85,27395,230,29535,457,27833,0,3496,30
196,1.0,0.9577,1.0,0.9099,0.2977,0.782,0.8258,0.5645,0.1954,2.6863,50,4018,29393,3848,14224,4018,29193,3656,29542,3142,29557,3318,27804,1196,29519,2268,25452,785,4477,28
197,1.0,0.9581,1.0,0.8547,0.3718,0.9902,0.4926,0.8186,0.2389,3.549,50,7211,29383,6909,13093,7211,29109,6163,29306,7140,26091,3552,26759,2681,28867,5903,28635,1723,4638,34
198,0.9587,0.9587,1.0,0.8356,0.253,1.0,0.4269,0.5179,0.0,11.0,50,2834,28493,2834,18133,2956,29441,2470,21744,2956,28001,1262,27544,748,29077,1531,19492,0,2604,15
199,1.0,0.9962,1.0,0.8128,0.0038,0.9962,0.0,0.9962,0.0,9.3529,50,796,14269,793,7794,796,14572,647,6290,793,8246,0,26517,3,29594,793,13754,0,2883,12
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,29691,0,29691,0,29175,0,29691,0,29758,0,27320,0,29758,0,29691,0,3064,33
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3972,6.3725,50,141,10758,141,6007,141,10758,141,10758,141,10485,0,25880,0,29851,141,10758,56,56,6
202,1.0,0.9976,1.0,0.8051,0.0024,0.9976,0.0,0.9976,0.4233,10.3333,50,1226,14031,1223,7482,1226,14581,987,6041,1223,7940,0,26822,3,29131,1223,8220,519,3773,12
203,1.0,1.0,1.0,0.8756,0.0,1.0,0.0,1.0,0.0,9.2353,50,852,14678,852,7768,852,14667,746,6215,852,8222,0,26595,0,29192,852,10919,0,2891,13
204,1.0,1.0,1.0,0.904,0.0,1.0,0.0,1.0,0.3737,8.6471,50,396,14423,396,7735,396,14518,358,6527,396,8183,0,26357,0,29690,396,8457,148,4050,14
205,1.0,1.0,1.0,1.0,0.0,1.0,0.3333,0.9276,0.0,1.4706,50,387,29737,387,19165,387,29683,387,29446,387,29415,129,27450,0,29824,359,28300,0,3510,30
206,1.0,1.0,1.0,1.0,0.0,1.0,0.366,1.0,0.0,1.3137,50,153,29632,153,16538,153,29607,153,29333,153,29508,56,27346,0,29709,153,26193,0,3487,33
207,1.0,1.0,1.0,1.0,0.0322,1.0,0.0,1.0,0.4142,5.1176,50,466,29781,466,9805,466,29640,466,29781,466,29080,0,27832,15,29502,466,26489,193,5782,22
208,1.0,0.9254,1.0,0.7553,0.0,0.9254,0.0841,0.7543,0.0,12.8824,50,1046,14279,968,7900,1046,14609,790,6246,968,8359,88,27031,0,29664,789,12893,0,2931,7
209,0.9178,0.8185,1.0,0.6328,0.0269,0.8185,0.1819,0.6908,0.3357,15.0,50,2357,21757,2102,9142,2568,29067,1625,5662,2102,9909,467,25339,69,29716,1774,9575,862,3595,15
210,1.0,0.9969,1.0,0.8084,0.0031,0.9969,0.0,0.9969,0.0,9.7059,50,981,14159,978,7655,981,14464,793,6179,978,8109,0,26633,3,28929,978,11129,0,2895,12
211,1.0,0.9969,1.0,0.8084,0.0031,0.9969,0.0,0.9969,0.0,9.7059,50,981,14159,978,7655,981,14464,793,6179,978,8109,0,26633,3,28929,978,11129,0,2895,12
212,0.875,0.875,1.0,0.875,0.0,0.875,0.0,0.8228,0.0,9.5882,50,637,6310,637,5580,728,14714,637,6310,637,6033,0,26589,0,28877,599,14041,0,2891,9
213,1.0,1.0,1.0,0.8221,0.0018,0.9982,0.0,0.9982,0.4283,8.7647,50,551,14435,551,10736,551,14736,453,6445,550,8437,0,26397,1,29463,550,8711,236,3972,13
214,0.8792,0.7556,0.9944,0.4299,0.0247,0.8848,0.2301,0.7423,0.2571,16.8431,50,5763,29650,4953,18279,6518,29655,2818,5367,5800,28546,1508,26965,162,28978,4866,19109,1685,3311,14
215,0.9796,0.9297,1.0,0.6258,0.0211,0.8898,0.1571,0.8489,0.3354,19.7451,50,4364,29026,4142,13387,4455,29680,2788,5229,3964,9220,700,24822,94,28881,3782,9282,1494,3419,15
216,1.0,1.0,1.0,0.614,0.0964,0.9388,0.1834,0.7887,0.2778,28.098,50,7332,29142,7332,12290,7332,28139,4502,5089,6883,23701,1345,25871,707,23084,5783,10678,2037,4086,8
217,0.882,0.882,1.0,0.5369,0.2178,0.8495,0.123,0.6346,0.1025,26.7647,50,11277,28152,11277,19824,12785,29489,6864,5653,10861,28391,1572,26618,2784,28492,8114,21000,1311,3198,12
218,1.0,0.9483,1.0,0.5883,0.0517,0.9483,0.1329,0.6812,0.3898,26.8824,50,18483,27148,17527,17189,18483,28069,10874,8442,17527,27978,2456,25793,956,28973,12590,23575,7204,11733,18
219,0.9554,0.7999,1.0,0.4356,0.1099,0.9262,0.1099,0.7721,0.2584,24.6863,50,13220,28566,11068,14235,13837,29097,6027,5287,12816,28420,1521,25338,1521,27921,10683,15866,3576,3634,14
220,1.0,1.0,1.0,0.5913,0.1859,0.9352,0.1894,0.7795,0.2775,29.4706,50,9528,27838,9528,12678,9528,28225,5634,4821,8911,27221,1805,25968,1771,26184,7427,12214,2644,4286,8
221,0.98,0.9356,1.0,0.5694,0.0463,0.9356,0.1125,0.9356,0.2749,29.7451,50,15692,28124,14981,13736,16012,27918,9117,5214,14981,28748,1802,23670,742,28946,14981,20066,4401,5827,13
222,0.9795,0.9351,1.0,0.57,0.0482,0.9351,0.1131,0.9351,0.2753,29.7451,50,14922,29209,14245,13133,15234,28760,8684,4993,14245,28312,1723,25610,734,28920,14245,16124,4194,5558,13
223,0.9807,0.9365,1.0,0.5691,0.0019,0.9365,0.1113,0.9365,0.0635,29.7451,50,16783,27894,16026,14713,17113,26407,9739,5578,16026,27712,1905,25350,32,29259,16026,27233,1087,3647,12
224,0.9815,0.9377,1.0,0.5698,0.0015,0.9377,0.1092,0.9377,0.3357,29.7451,50,17970,27217,17167,15950,18308,28571,10431,6043,17167,26244,2000,27353,28,28959,17167,18499,6146,10337,15
225,1.0,1.0,1.0,0.611,0.0006,1.0,0.0471,1.0,0.0,28.6471,50,19796,27519,19796,19600,19796,24897,12095,8883,19796,27519,933,21237,11,29166,19796,22633,0,3517,18
226,1.0,0.9877,1.0,0.8921,0.0171,0.9877,0.0906,0.8982,0.5647,18.8824,50,17217,21725,17006,19027,17217,22320,15359,16242,17006,19027,1560,22779,294,27990,15465,24649,9722,24339,26
227,1.0,0.9875,1.0,0.8915,0.0174,0.9875,0.0915,0.9002,0.5657,18.8824,50,16946,21070,16734,18441,16946,21651,15107,15743,16734,18441,1550,22211,295,27313,15254,23905,9586,23659,26
228,1.0,1.0,1.0,0.6136,0.0205,1.0,0.0699,0.9627,0.5318,22.2549,50,20834,25819,20834,25253,20834,28100,12783,11600,20834,25819,1457,24388,428,28429,20057,23340,11080,22397,32
229,1.0,1.0,1.0,0.6331,0.0,1.0,0.0399,1.0,0.3648,27.9804,50,25199,28749,25199,28749,25199,28749,15954,15720,25199,28749,1005,22372,0,28103,25199,28749,9192,10208,28
230,1.0,0.9902,1.0,0.6923,0.0136,1.0,0.0714,0.9838,0.5835,18.8824,50,21641,27001,21429,25114,21641,27001,14981,15499,21641,27001,1546,21930,295,26980,21291,28059,12628,24992,36
231,1.0,1.0,1.0,0.6295,0.0,1.0,0.0408,1.0,0.364,28.0588,50,24489,28775,24489,26882,24489,28775,15416,14752,24489,27552,998,21268,0,28333,24489,26882,8914,9559,25
232,1.0,1.0,1.0,0.6141,0.0,1.0,0.0449,1.0,0.0,28.6471,50,21257,28568,21257,22198,21257,28036,13054,10050,21257,27584,955,23482,0,29094,21257,25342,0,5431,18
233,1.0,1.0,1.0,0.7065,0.0,1.0,0.0439,1.0,0.4062,27.9804,50,22969,27933,22969,24466,22969,27933,16227,16221,22969,27933,1009,22938,0,27475,22969,27933,9329,10546,22
234,1.0,1.0,1.0,0.6219,0.0,1.0,0.0426,1.0,0.3623,28.6471,50,22760,25868,22760,22866,22760,27648,14154,11573,22760,25868,969,26265,0,29080,22760,22866,8245,8162,20
235,1.0,1.0,1.0,0.6303,0.0,1.0,0.0526,1.0,0.4021,26.5294,50,21626,24986,21626,24421,21626,24986,13630,11867,21626,24986,1138,24750,0,27638,21626,24421,8695,16421,20
236,1.0,0.9563,1.0,0.5831,0.0013,0.9563,0.0462,0.9563,0.3409,28.6471,50,19763,29024,18899,18217,19763,27638,11523,8264,18899,27868,914,24020,26,28753,18899,18217,6738,5832,18
237,1.0,1.0,1.0,0.6115,0.0004,1.0,0.0466,1.0,0.0,28.6471,50,20091,26167,20091,20091,20091,25493,12286,9104,20091,26167,936,21673,9,29750,20091,23184,0,3587,18
238,1.0,1.0,1.0,0.6286,0.0,1.0,0.0409,1.0,0.3638,28.0588,50,24309,28303,24309,26433,24309,28303,15280,14520,24309,27095,995,20997,0,29126,24309,26433,8844,9403,25
239,1.0,1.0,1.0,0.6281,0.0,1.0,0.041,1.0,0.3637,28.0588,50,24221,28068,24221,26209,24221,28068,15213,14404,24221,26867,994,24977,0,28948,24221,26209,8810,9325,22
