,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
130,0.8842,0.6748,0.9553,0.9073,0.0595,1.0,0.1881,0.6516,0.4087,5.9474,75,5482,14829,4184,8610,5923,14622,5625,14475,6200,14569,1166,12490,369,14023,4040,14955,2534,6650,55
131,0.948,0.7816,1.0,0.8206,0.2145,0.959,0.249,0.7037,0.394,7.3947,75,6403,14775,5279,10533,6754,14756,5542,14609,6477,14391,1682,11966,1449,14464,4753,14745,2661,6237,52
132,0.9738,0.9738,1.0,0.8612,0.1842,1.0,0.2773,0.7518,0.5246,5.3158,75,3304,14880,3304,13461,3393,14870,2922,14752,3393,14720,941,12125,625,14565,2551,14086,1780,8431,60
133,0.8322,0.7685,1.0,0.9807,0.1199,0.9644,0.3749,0.7314,0.3567,6.3684,75,3789,14505,3499,11849,4553,14565,4465,14442,4391,14005,1707,12439,546,14451,3330,14675,1624,5770,54
134,0.8712,0.6959,0.9563,0.9301,0.1301,0.9301,0.2712,0.6801,0.3948,4.7368,75,4025,14632,3215,8522,4418,14757,4297,14819,4297,14560,1253,13443,601,14424,3142,14195,1824,6623,59
135,1.0,0.7756,1.0,1.0,0.0923,1.0,0.2439,0.8331,0.0,3.6316,75,2415,14632,1873,7178,2415,14924,2415,14632,2415,14632,589,12848,223,14426,2012,14558,0,3169,73
136,1.0,0.7479,0.9849,0.9849,0.208,0.9849,0.1895,0.7479,0.2784,4.1579,75,2971,14715,2222,6711,2926,14873,2926,14494,2926,14787,563,12555,618,14701,2222,14312,827,2607,56
137,0.8918,0.8267,1.0,0.7847,0.2595,0.979,0.2164,0.646,0.4149,3.2368,75,849,14789,787,12798,952,14772,747,14519,932,14324,206,12906,247,14290,615,14584,395,5682,70
138,0.9021,0.7801,1.0,0.9823,0.2167,0.9823,0.183,0.703,0.5152,2.7632,75,562,14721,486,10469,623,14814,612,14351,612,14366,114,12745,135,14441,438,14350,321,8218,72
139,0.8469,0.8469,1.0,0.9142,0.2622,0.9582,0.2166,0.5739,0.3898,3.2368,75,1095,14803,1095,14116,1293,14937,1182,14440,1239,14441,280,13075,339,14463,742,14510,504,5678,71
140,1.0,0.7544,0.9903,0.9903,0.207,0.9903,0.1878,0.7544,0.2807,4.1579,75,2875,14742,2169,6728,2847,14882,2847,14506,2847,14798,540,12528,595,14666,2169,14296,807,2614,56
141,1.0,0.793,1.0,1.0,0.1817,1.0,0.1171,0.793,0.2941,3.3158,75,2135,14697,1693,6918,2135,14866,2135,14851,2135,14697,250,13449,388,14400,1693,14447,628,2689,72
142,1.0,0.7479,0.9849,0.9849,0.208,0.9849,0.1895,0.7479,0.2784,4.1579,75,2971,14715,2222,6711,2926,14873,2926,14494,2926,14787,563,12555,618,14701,2222,14312,827,2607,56
143,1.0,0.7842,1.0,1.0,0.1892,1.0,0.1234,0.7842,0.2912,3.3158,75,2294,14710,1799,6871,2294,14821,2294,14710,2294,14649,283,13509,434,14449,1799,14456,668,2670,72
144,1.0,1.0,1.0,0.9604,0.0,1.0,0.0,1.0,0.3692,14.6842,75,883,10041,883,7085,883,10041,848,7978,883,7085,0,12926,0,14459,883,10041,326,326,6
145,1.0,1.0,1.0,0.7859,0.0015,1.0,0.0091,0.9883,0.3495,20.7895,75,2644,14597,2644,9442,2644,13699,2078,5299,2644,13779,24,12513,4,14572,2613,9948,924,3483,48
146,1.0,1.0,1.0,0.9101,0.0,1.0,0.0,1.0,0.3502,14.6842,75,868,11057,868,7373,868,11329,790,8017,868,7373,0,12904,0,14437,868,10849,304,304,7
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2632,75,97,14718,97,12152,97,14638,97,14661,97,14682,0,12794,0,14699,97,14368,0,2819,87
149,1.0,1.0,1.0,0.9114,0.0,1.0,0.0,1.0,0.351,16.3684,75,926,11018,926,7328,926,11290,844,7979,926,7328,0,12922,0,14715,926,9844,325,325,7
150,1.0,1.0,1.0,0.8152,0.0,1.0,0.0,0.9726,0.3459,20.1579,75,2116,14733,2116,9692,2116,14309,1725,5475,2116,14385,0,13495,0,14805,2058,10214,732,3574,45
151,0.9953,0.9929,1.0,0.7684,0.0024,0.9929,0.0145,0.9872,0.3484,20.9737,75,2957,14578,2950,9318,2971,14606,2283,5209,2950,13722,43,12682,7,14638,2933,9818,1035,3439,51
152,1.0,1.0,1.0,0.8056,0.0,1.0,0.0004,0.978,0.347,20.4474,75,2268,14680,2268,9615,2268,13798,1827,5421,2268,13875,1,13580,0,14712,2218,10132,787,3546,48
153,1.0,1.0,1.0,0.7978,0.0008,1.0,0.0041,0.9826,0.3482,20.4474,75,2418,14641,2418,9542,2418,13753,1929,5370,2418,13832,10,13661,2,14421,2376,10055,842,3520,48
154,1.0,0.9399,1.0,0.7884,0.0,0.884,0.0601,0.848,0.3031,20.3158,75,2164,14812,2034,10826,2164,14542,1706,11656,1913,13967,130,13400,0,14781,1835,10426,656,3646,49
155,1.0,0.9399,1.0,0.7884,0.0,0.884,0.0601,0.848,0.3031,20.3158,75,2164,14812,2034,10826,2164,14542,1706,11656,1913,13967,130,13400,0,14781,1835,10426,656,3646,49
156,0.9827,0.9469,1.0,0.8314,0.0,0.9469,0.0687,0.8748,0.1286,24.9737,75,2331,10521,2246,8134,2372,14819,1972,5288,2246,8134,163,13409,0,14682,2075,12618,305,4259,36
157,0.9777,0.8591,1.0,0.6451,0.0,1.0,0.0653,0.8591,0.1224,24.8684,75,4162,14287,3657,9580,4257,14739,2746,5039,4257,14739,278,12982,0,14770,3657,11415,521,4385,30
158,0.9458,0.8995,1.0,0.7464,0.0161,0.8995,0.0463,0.864,0.3846,27.0263,75,3819,13153,3632,9084,4038,14758,3014,4826,3632,10241,187,13121,65,14716,3489,10441,1553,5422,36
159,0.9875,0.97,1.0,0.8202,0.0109,0.97,0.0334,0.9254,0.3259,26.5263,75,3163,10454,3107,7925,3203,13280,2627,4973,3107,9045,107,12808,35,14738,2964,9876,1044,3461,36
160,0.9488,0.8652,1.0,0.6564,0.0,0.8652,0.0623,0.865,0.3831,24.3421,75,3745,13412,3415,9156,3947,14804,2591,5090,3415,10283,246,12841,0,14915,3414,9652,1512,7303,33
161,0.9965,0.9863,1.0,0.844,0.006,0.9863,0.0102,0.9351,0.3303,24.7105,75,2842,10686,2813,8048,2852,13383,2407,5069,2813,9149,29,12640,17,14531,2667,9982,942,3497,39
162,0.9252,0.9252,1.0,0.8665,0.0,0.9132,0.0,0.8244,0.2991,17.6579,75,1386,12586,1386,9473,1498,14500,1298,11776,1368,11283,0,13175,0,14721,1235,10758,448,3760,52
163,1.0,0.9938,1.0,1.0,0.0,1.0,0.1297,0.9867,0.3828,10.2632,75,1126,14928,1119,7726,1126,14462,1126,14559,1126,14823,146,13008,0,14853,1111,12548,431,6334,59
164,1.0,0.9956,1.0,1.0,0.0013,1.0,0.0564,0.9956,0.3729,8.6579,75,2269,14824,2259,6444,2269,14374,2269,14790,2269,14592,128,12654,3,14562,2259,14305,846,2512,70
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0107,1.0,0.3704,3.1053,75,1215,14622,1215,7095,1215,14649,1215,14622,1215,14548,13,13517,0,14761,1215,13711,450,2184,77
166,1.0,0.9867,1.0,1.0,0.0044,1.0,0.0259,0.9919,0.3639,3.3421,75,1352,14635,1334,7017,1352,14870,1352,14721,1352,14635,35,13560,6,14830,1341,14938,492,2732,71
167,1.0,0.8108,1.0,1.0,0.1481,1.0,0.1761,0.8793,0.3032,4.7105,75,3288,14606,2666,6334,3288,14821,3288,14606,3288,14801,579,12327,487,14894,2891,14536,997,2467,59
168,1.0,0.8007,1.0,1.0,0.0908,0.9701,0.3655,0.8007,0.359,4.8158,75,3513,14661,2813,6559,3513,14878,3513,14738,3408,14300,1284,13063,319,14556,2813,13274,1261,7371,61
169,0.9204,0.7747,1.0,1.0,0.1278,0.9656,0.2316,0.7698,0.3821,4.8158,75,3955,14520,3329,9137,4297,14920,4297,14777,4149,13989,995,12104,549,14625,3308,13637,1642,7367,59
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3792,13.1579,75,480,8266,480,6336,480,8266,480,8266,480,6336,0,12842,0,14374,480,8266,182,182,6
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3684,75,49,14643,49,14162,49,14849,49,14935,49,14833,0,12790,0,14693,49,14278,0,2815,85
172,1.0,1.0,1.0,0.8922,0.0266,1.0,0.0,0.8562,0.3406,16.1053,75,640,11600,640,8653,640,11598,571,8222,640,8653,0,12908,17,14688,548,13149,218,218,34
173,1.0,1.0,1.0,0.961,0.0,1.0,0.0,1.0,0.3688,14.6842,75,770,11141,770,7461,770,11412,740,8057,770,7461,0,12888,0,14421,770,10933,284,284,7
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
175,1.0,1.0,1.0,0.9613,0.0,1.0,0.0,1.0,0.3692,14.6842,75,826,11102,826,7417,826,11374,794,8017,826,7417,0,12906,0,14438,826,10894,305,305,7
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8347,4.8421,75,121,14351,121,8144,121,14052,121,13628,121,13195,0,12788,0,14816,121,12224,101,2463,37
177,1.0,1.0,1.0,0.8667,0.0,1.0,0.0,0.8908,0.0,16.3684,75,833,11084,833,7403,833,9385,722,8075,833,7403,0,12904,0,14698,742,7128,0,1006,6
178,1.0,1.0,1.0,0.9129,0.0,1.0,0.0,1.0,0.3521,16.3684,75,1102,10906,1102,7195,1102,11178,1006,7867,1102,7195,0,12984,0,14639,1102,9725,388,388,7
179,1.0,1.0,1.0,0.9128,0.0,1.0,0.0,1.0,0.3515,16.3684,75,1044,10941,1044,7238,1044,11214,953,7903,1044,7238,0,12961,0,14758,1044,9763,367,367,7
180,1.0,1.0,1.0,0.9148,0.0,1.0,0.0107,0.9699,0.3536,19.2895,75,1397,10740,1397,6988,1397,11015,1278,7697,1397,6988,15,13096,0,14777,1355,9977,494,494,19
181,1.0,1.0,1.0,0.9604,0.0,1.0,0.0,1.0,0.3692,14.6842,75,883,10041,883,7085,883,10041,848,7978,883,7085,0,12926,0,14459,883,10041,326,326,6
182,1.0,1.0,1.0,1.0,0.0,1.0,0.035,1.0,0.3705,8.1316,75,1684,14892,1684,6765,1684,14771,1684,14833,1684,14830,59,12369,0,14779,1684,14394,624,2638,71
183,0.9816,0.7351,1.0,0.9825,0.1329,0.9973,0.3247,0.7351,0.3945,5.4474,75,5399,14574,4043,5963,5500,14513,5404,14640,5485,14313,1786,13084,731,14796,4043,13945,2170,6608,57
184,1.0,0.9956,1.0,1.0,0.0013,1.0,0.0564,0.9956,0.3729,8.6579,75,2269,14824,2259,6444,2269,14374,2269,14790,2269,14592,128,12654,3,14562,2259,14305,846,2512,70
185,1.0,0.9852,1.0,1.0,0.0,1.0,0.0596,0.9852,0.3668,3.1316,75,1963,14653,1934,6666,1963,14705,1963,14809,1963,14653,117,12545,0,14408,1934,13833,720,2596,80
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
187,1.0,1.0,1.0,1.0,0.0079,1.0,0.0,1.0,0.3829,14.1053,75,632,8151,632,6213,632,8151,632,8151,632,6213,0,12882,5,14414,632,8151,242,242,6
188,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2031,1.3684,75,64,14743,64,14743,64,14952,64,14919,64,14470,0,12872,0,14614,64,14444,13,2509,83
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5939,2.1316,75,293,14639,293,7817,293,14898,293,14639,293,14405,0,12848,0,14756,293,14660,174,2401,78
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7164,1.6053,75,201,14744,201,10263,201,14902,201,14706,201,14746,0,12825,0,14727,201,14528,144,2427,82
191,1.0,1.0,1.0,0.9108,0.0,1.0,0.0,1.0,0.3509,16.3684,75,986,10979,986,7283,986,11251,898,7941,986,7283,0,12943,0,14737,986,9803,346,346,7
192,1.0,1.0,1.0,0.8691,0.0,1.0,0.0,0.8578,0.3682,16.3684,75,1062,10937,1062,7230,1062,9226,923,7938,1062,7230,0,12984,0,14646,911,8664,391,6314,24
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5262,2.2895,75,382,14549,382,7728,382,14809,382,14549,382,14315,0,12846,0,14755,382,14566,201,2374,78
196,0.996,0.762,0.996,1.0,0.2053,0.996,0.2416,0.762,0.2834,4.1579,75,2766,14871,2116,6747,2766,14894,2777,14772,2766,14809,671,12461,570,14633,2116,14283,787,2622,56
197,0.9553,0.8264,1.0,1.0,0.0339,0.9831,0.3026,0.892,0.0502,6.2895,75,5723,13904,4951,8074,5991,14846,5991,14600,5890,14205,1813,12389,203,14672,5344,14107,301,2259,62
198,0.8446,0.8446,1.0,0.8446,0.0208,0.8446,0.0208,0.829,0.2639,20.0263,75,1783,14740,1783,7457,2111,14588,1783,14536,1783,14249,44,12561,44,14830,1750,12695,557,3776,50
199,1.0,1.0,1.0,0.9101,0.0,1.0,0.0,1.0,0.3502,14.6842,75,868,11057,868,7373,868,11329,790,8017,868,7373,0,12904,0,14437,868,10849,304,304,7
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,14686,0,14686,0,14943,0,14686,0,14804,0,12771,0,14804,0,14686,0,2812,90
201,1.0,1.0,1.0,0.8979,0.0,1.0,0.0,1.0,0.3574,8.5526,75,235,11747,235,6859,235,11630,211,8927,235,8150,0,12804,0,14703,235,11263,84,84,30
202,1.0,1.0,1.0,0.914,0.0,1.0,0.0,1.0,0.3534,16.7368,75,1279,10804,1279,7069,1279,11079,1169,7763,1279,7069,0,13058,0,14721,1279,9616,452,452,7
203,1.0,1.0,1.0,0.9525,0.0,1.0,0.0,1.0,0.3675,14.9211,75,947,9997,947,7036,947,9997,902,7941,947,7036,0,12943,0,14478,947,9997,348,348,6
204,1.0,1.0,1.0,0.9592,0.0,1.0,0.0,1.0,0.3633,12.1053,75,490,11346,490,7690,490,11615,470,8265,490,7690,0,12823,0,14578,490,9617,178,178,8
205,1.0,1.0,1.0,1.0,0.0,1.0,0.1525,1.0,0.8475,1.1316,75,59,14631,59,8251,59,14424,59,14926,59,14631,9,12874,0,14638,59,13777,50,2467,90
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1053,75,21,14691,21,12178,21,14654,21,14691,21,14844,0,12806,0,14718,21,14704,0,2822,89
207,0.9538,0.9538,1.0,0.9769,0.0,0.9538,0.0243,1.0,0.0377,6.4474,75,785,14710,785,9365,823,14710,804,14704,785,14665,20,12987,0,14781,823,12903,31,5811,52
208,0.9668,0.9092,1.0,0.7804,0.1086,0.8801,0.0575,0.7642,0.2998,19.5263,75,1193,14071,1122,9372,1234,14231,963,7992,1086,7722,71,13107,134,14799,943,11581,370,3277,39
209,0.9661,0.9661,1.0,0.8535,0.0,0.9661,0.0641,0.8815,0.3941,24.9737,75,2111,7999,2111,6939,2185,11970,1865,5347,2111,6939,140,13350,0,14780,1926,10315,861,7398,39
210,1.0,1.0,1.0,0.9128,0.0,1.0,0.0,1.0,0.3515,16.3684,75,1044,10941,1044,7238,1044,11214,953,7903,1044,7238,0,12961,0,14758,1044,9763,367,367,7
211,1.0,1.0,1.0,0.9128,0.0,1.0,0.0,1.0,0.3515,16.3684,75,1044,10941,1044,7238,1044,11214,953,7903,1044,7238,0,12961,0,14758,1044,9763,367,367,7
212,1.0,1.0,1.0,0.9703,0.0273,1.0,0.0,1.0,0.373,14.9474,75,807,10117,807,7161,807,10117,783,8043,807,7161,0,12940,22,14711,807,10117,301,301,6
213,1.0,1.0,1.0,0.9084,0.0,1.0,0.0,1.0,0.346,12.9737,75,633,11227,633,7563,633,11498,575,8180,633,7563,0,12844,0,14600,633,9495,219,219,8
214,0.9764,0.8466,1.0,0.6222,0.0,1.0,0.0711,0.8466,0.3929,26.4474,75,4970,14214,4309,9433,5090,14631,3167,4921,5090,14631,362,13406,0,14544,4309,9433,2000,7272,30
215,0.9352,0.8861,1.0,0.7316,0.0173,0.8861,0.0491,0.8517,0.3818,27.0263,75,3997,13126,3787,9042,4274,14947,3127,4788,3787,10210,210,13218,74,14421,3640,10414,1632,5405,36
216,0.9718,0.9617,1.0,0.7501,0.0307,0.9617,0.0411,0.9331,0.3408,36.1579,75,6448,13360,6381,8796,6635,14721,4977,4450,6381,10198,273,12748,204,14315,6191,9583,2261,4641,29
217,0.9671,0.95,1.0,0.7376,0.0331,0.95,0.0893,0.7582,0.4481,35.7105,75,10266,13442,10084,9638,10615,14536,7830,6739,10084,11476,948,12833,351,14599,8048,10080,4757,7450,31
218,1.0,1.0,1.0,0.839,0.0399,1.0,0.0263,0.5111,0.4059,35.2895,75,14803,11871,14803,9018,14803,11871,12420,8457,14803,9018,389,11075,590,13188,7566,13040,6009,11516,51
219,0.9868,0.8953,1.0,0.6241,0.0085,1.0,0.1255,0.8953,0.4371,31.0,75,10425,14367,9458,10184,10564,14624,6593,5039,10564,14782,1326,12016,90,14677,9458,10184,4617,8229,37
220,0.9537,0.9537,1.0,0.7389,0.0322,0.9537,0.0951,0.9403,0.2868,38.6842,75,8296,11987,8296,8880,8699,14313,6428,4654,8296,8880,827,13435,280,14353,8180,9672,2495,2997,28
221,1.0,0.9926,1.0,0.7318,0.0348,1.0,0.0065,0.9926,0.3887,39.8158,75,14220,14390,14115,12239,14220,14390,10406,5903,14220,14390,93,11607,495,14562,14115,12239,5528,9560,40
222,0.9924,0.9924,1.0,0.7338,0.0347,0.9924,0.0509,0.9922,0.3889,39.8158,75,13404,11747,13404,10772,13506,13773,9911,5654,13404,10772,688,12831,468,14118,13401,11726,5252,9132,40
223,1.0,1.0,1.0,0.7349,0.0418,1.0,0.0062,1.0,0.391,39.8158,75,15131,14172,15131,13079,15131,14172,11120,6312,15131,14172,94,12423,633,13669,15131,13079,5916,10234,43
224,1.0,1.0,1.0,0.7337,0.0363,1.0,0.0054,1.0,0.3902,39.8158,75,16236,14535,16236,14157,16236,14535,11912,6838,16236,14535,88,11394,589,14219,16236,14157,6336,11064,46
225,1.0,1.0,1.0,0.8356,0.0406,1.0,0.0024,0.91,0.3485,38.9211,75,16526,11015,16526,10887,16526,11015,13809,8415,16526,10887,40,11271,671,13956,15038,12069,5759,5759,22
226,0.9145,0.9017,1.0,1.0,0.0,0.9872,0.1123,0.9872,0.6674,27.7368,75,5944,13539,5861,12769,6500,13871,6500,13581,6417,12618,730,12933,0,13965,6417,12618,4338,4338,25
227,0.9026,0.9026,1.0,1.0,0.0,0.987,0.1145,0.987,0.6662,27.7368,75,5776,13300,5776,12828,6399,13675,6399,13675,6316,12264,733,12609,0,13632,6316,12264,4263,4263,23
228,1.0,1.0,1.0,0.8479,0.0,1.0,0.045,1.0,0.3544,29.8684,75,16476,13887,16476,13887,16476,13887,13970,11028,16476,13887,742,12065,0,14031,16476,13887,5839,5839,7
229,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4035,35.8684,75,15638,13110,15638,12925,15638,13110,15638,13110,15638,12925,0,10529,0,13372,15638,13110,6310,6310,6
230,0.903,0.903,1.0,1.0,0.0,0.9869,0.1155,0.9869,0.6656,27.7368,75,5733,13112,5733,12646,6349,13481,6349,13481,6266,12089,733,12449,0,13466,6266,12089,4226,4226,23
231,1.0,1.0,1.0,0.9835,0.0,1.0,0.0,1.0,0.3791,35.8684,75,17310,13979,17310,13803,17310,13979,17024,12567,17310,13979,0,12546,0,13518,17310,13979,6563,6563,6
232,1.0,1.0,1.0,0.8358,0.0099,1.0,0.0012,1.0,0.349,38.6842,75,17847,11941,17847,11941,17847,11941,14917,9557,17847,11941,21,12443,177,13697,17847,11941,6228,6228,6
233,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4038,35.8684,75,15899,13367,15899,13367,15899,13367,15899,13367,15899,13367,0,10786,0,13700,15899,13367,6420,6420,7
234,1.0,1.0,1.0,0.8709,0.01,1.0,0.0,1.0,0.355,36.2632,75,18592,13577,18592,13420,18592,13577,16192,11062,18592,13420,0,11153,186,14572,18592,13420,6601,6601,7
235,1.0,1.0,1.0,0.8356,0.0097,1.0,0.0024,1.0,0.3489,35.0263,75,18658,12900,18658,12900,18658,12900,15591,10325,18658,12900,45,10868,181,13840,18658,12900,6509,6384,8
236,1.0,1.0,1.0,0.8068,0.0391,1.0,0.0033,1.0,0.427,38.9211,75,16296,11709,16296,11709,16296,11709,13148,7814,16296,11709,53,10611,637,13156,16296,11709,6958,12541,22
237,1.0,1.0,1.0,0.8357,0.0406,1.0,0.0021,0.9094,0.3486,38.9211,75,16789,11295,16789,11165,16789,11295,14030,8629,16789,11165,35,11498,682,14233,15268,12377,5853,5853,23
238,1.0,1.0,1.0,0.9832,0.0,1.0,0.0,1.0,0.3791,35.8684,75,17163,13744,17163,13570,17163,13744,16874,12355,17163,13744,0,12390,0,13352,17163,13744,6506,6506,6
239,1.0,1.0,1.0,0.983,0.0,1.0,0.0,1.0,0.379,35.8684,75,17089,13628,17089,13455,17089,13628,16798,12251,17089,13628,0,12315,0,13270,17089,13628,6477,6477,6
