,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
150,1.0,1.0,1.0,0.471,0.0,1.0,0.0,1.0,10.9608,50,896,4999,896,3380,896,4622,422,1832,896,4999,0,4314,0,4983,896,3380,14
151,1.0,1.0,1.0,0.4675,0.0208,1.0,0.0583,1.0,11.902,50,1200,4934,1200,3251,1200,4542,561,1292,1200,4934,70,4412,25,4909,1200,3251,14
152,1.0,1.0,1.0,0.4695,0.0,1.0,0.0021,1.0,11.1569,50,950,4983,950,3354,950,4604,446,1345,950,4983,2,4339,0,4847,950,3354,15
153,1.0,1.0,1.0,0.4697,0.0,1.0,0.0169,1.0,11.4314,50,1005,4969,1005,3329,1005,4587,472,1332,1005,4969,17,4353,0,4879,1005,3329,14
154,1.0,0.9474,1.0,0.4035,0.0526,1.0,0.0526,0.9474,11.4314,50,855,4378,810,3432,855,4873,345,1897,855,4378,45,4250,45,4934,810,3432,13
155,1.0,0.9474,1.0,0.4035,0.0526,1.0,0.0526,0.9474,11.4314,50,855,4378,810,3432,855,4873,345,1897,855,4378,45,4250,45,4934,810,3432,13
156,1.0,0.9261,1.0,0.4858,0.0,1.0,0.0,0.9261,15.0,50,988,4582,915,3408,988,4582,480,1790,988,4582,0,4349,0,4838,915,3408,9
157,0.9438,0.8691,1.0,0.4047,0.0,1.0,0.0,1.0,16.8431,50,1579,4390,1454,3174,1673,4997,677,1763,1673,4997,0,4653,0,4826,1673,4997,8
158,1.0,0.9448,1.0,0.4862,0.0,1.0,0.0,0.9448,18.8039,50,1522,4504,1438,3249,1522,4504,740,1716,1522,4504,0,4691,0,4824,1438,3249,9
159,1.0,0.9628,1.0,0.4984,0.0,1.0,0.0,0.9628,17.3922,50,1290,4547,1242,3294,1290,4547,643,1736,1290,4547,0,4549,0,4976,1242,3294,9
160,1.0,0.925,1.0,0.4311,0.0,1.0,0.0,0.925,13.6667,50,1480,4409,1369,3197,1480,4939,638,1769,1480,4409,0,4592,0,4763,1369,3197,10
161,1.0,0.9767,1.0,0.5073,0.0,1.0,0.0,0.9767,15.7451,50,1159,4581,1132,3327,1159,4581,588,1751,1159,4581,0,4477,0,4972,1132,3327,10
162,1.0,0.9807,1.0,0.4203,0.0193,1.0,0.0193,0.9807,10.7255,50,621,4502,609,3544,621,4987,261,1933,621,4502,12,4194,12,4859,609,3544,14
163,1.0,0.9649,1.0,1.0,0.101,1.0,0.1361,0.9649,5.8235,50,485,4650,468,2336,485,4994,485,4650,485,4650,66,4110,49,4926,468,3779,17
164,0.8265,0.8239,1.0,0.9228,0.0009,1.0,0.1492,0.7303,2.8039,50,953,4827,950,3757,1153,4783,1064,4746,1153,4827,172,4937,1,4959,842,4793,20
165,0.9141,0.9141,1.0,0.9141,0.0873,1.0,0.0873,0.6808,2.4902,50,670,4982,670,3872,733,4863,670,4982,733,5000,64,4140,64,4937,499,3896,19
166,0.8904,0.8904,1.0,0.8904,0.0865,1.0,0.0865,0.6194,2.5686,50,772,4957,772,3790,867,4914,772,4957,867,4893,75,4149,75,4947,537,4887,19
167,0.9695,0.8794,1.0,1.0,0.0,1.0,0.1318,0.6032,2.451,50,1559,4863,1414,3479,1608,4888,1608,4952,1608,4952,212,4340,0,4838,970,4793,20
168,0.9427,0.9427,1.0,0.9464,0.0,1.0,0.1773,0.5366,2.9608,50,1776,4922,1776,4922,1884,4901,1783,4980,1884,4971,334,4471,0,4737,1011,4765,17
169,0.958,0.958,1.0,1.0,0.0,1.0,0.1943,0.534,2.9608,50,2101,4893,2101,4893,2193,4899,2193,4974,2193,4974,426,4599,0,4949,1171,4491,17
170,1.0,1.0,1.0,0.8406,0.0,1.0,0.0,1.0,9.3529,50,138,2990,138,2267,138,2990,116,2020,138,2990,0,4099,0,4744,138,2990,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,7,4837,7,2701,7,4923,7,4837,7,4837,0,4080,0,4884,7,4948,23
172,1.0,1.0,1.0,0.8059,0.0,1.0,0.0,0.9706,9.902,50,170,2975,170,2248,170,2975,137,2008,170,2975,0,4122,0,4770,165,4060,11
173,1.0,1.0,1.0,0.6926,0.0,1.0,0.0,1.0,8.6471,50,257,4953,257,3814,257,5000,178,1968,257,4953,0,4119,0,4759,257,3814,19
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4878,0,4878,0,4991,0,4878,0,4878,0,4076,0,4878,0,4878,24
175,1.0,1.0,1.0,0.6846,0.0,1.0,0.0,1.0,8.7647,50,279,4939,279,3799,279,4986,191,1958,279,4939,0,4124,0,4764,279,3799,19
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1176,50,121,4753,121,2617,121,4994,121,4753,121,4753,0,4081,0,4883,121,4412,23
177,1.0,1.0,1.0,0.4944,0.0,1.0,0.0,1.0,9.3529,50,356,4856,356,3716,356,4903,176,1973,356,4856,0,4121,0,4765,356,3716,17
178,1.0,1.0,1.0,0.5533,0.0,1.0,0.0,1.0,9.7059,50,441,4813,441,3666,441,4860,244,1920,441,4813,0,4150,0,4792,441,3666,16
179,1.0,1.0,1.0,0.5553,0.0,1.0,0.0,1.0,9.7059,50,416,4828,416,3683,416,4875,231,1929,416,4828,0,4143,0,4785,416,3683,16
180,1.0,0.9879,1.0,0.5329,0.0,1.0,0.0,0.9879,13.3529,50,578,4781,571,3583,578,4781,308,1879,578,4781,0,4194,0,4837,571,3583,10
181,1.0,1.0,1.0,0.6811,0.0,1.0,0.0,1.0,9.2353,50,301,4926,301,3784,301,4973,205,1948,301,4926,0,4132,0,4771,301,3784,18
182,1.0,1.0,1.0,0.9253,0.1246,1.0,0.1246,0.7395,2.7255,50,883,4935,883,4463,883,4957,817,4971,883,4935,110,4154,110,4951,653,4876,19
183,0.9221,0.9221,1.0,1.0,0.0017,1.0,0.2084,0.5891,3.4314,50,2226,4894,2226,4894,2414,4450,2414,4450,2414,4450,503,4230,4,4969,1422,3942,16
184,0.8265,0.8239,1.0,0.9228,0.0009,1.0,0.1492,0.7303,2.8039,50,953,4827,950,3757,1153,4783,1064,4746,1153,4827,172,4937,1,4959,842,4793,20
185,0.9253,0.8827,1.0,0.9253,0.0,1.0,0.1653,0.6498,2.3725,50,1041,4867,993,3696,1125,4974,1041,4867,1125,4974,186,4164,0,4997,731,4853,20
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4878,0,4878,0,4991,0,4878,0,4878,0,4076,0,4878,0,4878,24
187,1.0,1.0,1.0,0.7917,0.0,1.0,0.0,1.0,9.3529,50,192,2949,192,2223,192,2949,152,1992,192,2949,0,4113,0,4759,192,2949,2
188,1.0,1.0,1.0,0.8099,0.0,1.0,0.0,0.7452,1.4314,50,263,4895,263,4895,263,4895,213,4956,263,4895,0,4109,0,4908,196,4930,20
189,1.0,1.0,1.0,0.903,0.0,1.0,0.0,0.6061,1.6275,50,330,4975,330,4819,330,4975,298,4933,330,4975,0,4104,0,4896,200,4353,20
190,1.0,1.0,1.0,0.9139,0.0,1.0,0.0,0.6255,1.6275,50,267,4872,267,4872,267,4872,244,4977,267,4872,0,4095,0,4885,167,4377,21
191,1.0,1.0,1.0,0.5564,0.0,1.0,0.0,1.0,9.7059,50,390,4845,390,3701,390,4892,217,1940,390,4845,0,4137,0,4778,390,3701,16
192,1.0,1.0,1.0,0.486,0.0,1.0,0.0,1.0,9.7059,50,463,4785,463,3638,463,4832,225,1939,463,4785,0,4148,0,4794,463,3638,16
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4878,0,4878,0,4991,0,4878,0,4878,0,4076,0,4878,0,4878,24
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4878,0,4878,0,4991,0,4878,0,4878,0,4076,0,4878,0,4878,24
195,1.0,1.0,1.0,0.9157,0.0,1.0,0.0,0.6686,1.549,50,344,4961,344,4805,344,4961,315,4914,344,4961,0,4102,0,4892,230,4970,21
196,0.9663,0.9663,1.0,0.9702,0.0,1.0,0.1024,0.6235,2.6863,50,1491,4856,1491,4856,1543,4876,1497,4898,1543,4940,158,4346,0,4814,962,4944,19
197,0.9113,0.8576,1.0,1.0,0.0,1.0,0.2607,0.6323,3.549,50,2580,4959,2428,4343,2831,4811,2831,4811,2831,4811,738,4742,0,4757,1790,4958,17
198,0.8,0.8,1.0,0.8,0.1235,1.0,0.1235,0.8765,11.0,50,648,4923,648,2259,810,4933,648,4923,810,4436,100,4218,100,4915,710,3538,15
199,1.0,1.0,1.0,0.568,0.0,1.0,0.0,1.0,9.3529,50,338,4878,338,3738,338,4925,192,1958,338,4878,0,4122,0,4764,338,3738,17
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,4878,0,4878,0,4991,0,4878,0,4878,0,4076,0,4878,0,4878,24
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.3725,50,56,2074,56,1627,56,2074,56,2074,56,2074,0,4087,0,4825,56,2074,3
202,1.0,1.0,1.0,0.5453,0.0,1.0,0.0,1.0,10.3333,50,519,4768,519,3615,519,4815,283,1894,519,4768,0,4175,0,4818,519,3615,15
203,1.0,1.0,1.0,0.6728,0.0,1.0,0.0,1.0,9.2353,50,324,4913,324,3769,324,4960,218,1939,324,4913,0,4137,0,4778,324,3769,18
204,1.0,1.0,1.0,0.7703,0.0,1.0,0.0,1.0,8.6471,50,148,4837,148,3895,148,4920,114,2020,148,4837,0,4095,0,4994,148,3895,19
205,0.8609,0.8609,1.0,0.8217,0.0,1.0,0.0,0.7391,1.4706,50,198,4959,198,4959,230,4903,189,4957,230,4903,0,4108,0,4911,170,4961,21
206,0.8659,0.8659,1.0,1.0,0.0,0.8659,0.0,0.8659,1.3137,50,71,4848,71,2319,82,4911,82,4773,71,4848,0,4083,0,4878,71,2319,22
207,1.0,1.0,1.0,0.7306,0.0,1.0,0.0,1.0,5.1176,50,193,4794,193,4073,193,4958,141,4772,193,4794,0,4141,0,4964,193,4073,12
208,1.0,1.0,1.0,0.5616,0.0,1.0,0.0,1.0,12.8824,50,406,4849,406,3885,406,4955,228,1950,406,4849,0,4189,0,4846,406,3885,9
209,1.0,0.9319,1.0,0.4908,0.0,1.0,0.0,0.9319,15.0,50,925,4607,862,3431,925,4607,454,1802,925,4607,0,4321,0,4971,862,3431,9
210,1.0,1.0,1.0,0.5553,0.0,1.0,0.0,1.0,9.7059,50,416,4828,416,3683,416,4875,231,1929,416,4828,0,4143,0,4785,416,3683,16
211,1.0,1.0,1.0,0.5553,0.0,1.0,0.0,1.0,9.7059,50,416,4828,416,3683,416,4875,231,1929,416,4828,0,4143,0,4785,416,3683,16
212,1.0,1.0,1.0,0.7642,0.0,1.0,0.0,0.6098,9.5882,50,246,2911,246,2181,246,2911,188,1964,246,2911,0,4133,0,4778,150,4081,11
213,1.0,1.0,1.0,0.589,0.0,1.0,0.0,1.0,8.7647,50,236,4952,236,3816,236,4998,139,1999,236,4952,0,4101,0,4745,236,3816,18
214,1.0,0.8553,1.0,0.397,0.0,1.0,0.0822,1.0,16.8431,50,1970,4961,1685,3126,1970,4961,782,1754,1970,4961,162,4807,0,4961,1970,4961,8
215,1.0,0.9408,1.0,0.483,0.0,1.0,0.0,0.9408,19.7451,50,1588,4496,1494,3239,1588,4496,767,1712,1588,4496,0,4737,0,4868,1494,3239,9
216,1.0,1.0,1.0,0.7234,0.0,1.0,0.0,0.8274,28.098,50,2462,4747,2462,3209,2462,4667,1781,2608,2462,4747,0,4400,0,4889,2037,3871,6
217,1.0,1.0,1.0,0.6963,0.0,1.0,0.0,0.8369,26.7647,50,3925,3722,3925,3444,3925,4828,2733,3019,3925,3722,0,4357,0,4981,3285,4392,7
218,1.0,1.0,1.0,0.9618,0.0,1.0,0.0,0.5612,26.8824,50,4551,4822,4551,3903,4551,4686,4377,4552,4551,4822,0,3729,0,4945,2554,4239,11
219,1.0,0.8918,1.0,0.4055,0.0177,1.0,0.1429,0.8918,24.6863,50,4010,4925,3576,3369,4010,4925,1626,1251,4010,4925,573,3944,71,4686,3576,3369,8
220,1.0,1.0,1.0,0.7065,0.0003,1.0,0.1235,0.8354,29.4706,50,3165,4994,3165,3253,3165,4904,2236,2321,3165,4994,391,4968,1,4965,2644,4042,7
221,1.0,1.0,1.0,0.6901,0.0,1.0,0.0081,1.0,29.7451,50,5295,4537,5295,4180,5295,4537,3654,2036,5295,4537,43,3779,0,4923,5295,4180,8
222,1.0,1.0,1.0,0.6905,0.0,1.0,0.0083,1.0,29.7451,50,5034,4340,5034,3999,5034,4340,3476,1950,5034,4340,42,3605,0,4695,5034,3999,7
223,1.0,1.0,1.0,0.6897,0.003,1.0,0.0078,1.0,29.7451,50,5669,4743,5669,4362,5669,4743,3910,2177,5669,4743,44,4041,17,4471,5669,4362,9
224,1.0,1.0,1.0,0.6886,0.0025,1.0,0.0067,1.0,29.7451,50,6091,4716,6091,4716,6091,4716,4194,2358,6091,4716,41,4355,15,4818,6091,4716,9
225,1.0,1.0,1.0,0.9695,0.0,1.0,0.0056,1.0,28.6471,50,5041,4553,5041,4553,5041,4553,4887,4341,5041,4553,28,4197,0,4771,5041,4553,3
226,1.0,1.0,1.0,0.8283,0.0,1.0,0.0554,1.0,18.8824,50,4944,4860,4944,4860,4944,4860,4095,3872,4944,4860,274,4606,0,4441,4944,4860,2
227,1.0,1.0,1.0,0.8278,0.0,1.0,0.0564,1.0,18.8824,50,4862,4707,4862,4707,4862,4707,4025,3751,4862,4707,274,4491,0,4336,4862,4707,2
228,1.0,0.999,1.0,1.0,0.0248,1.0,0.0566,0.999,22.2549,50,5074,4958,5069,3936,5074,4958,5074,4958,5074,4958,287,3482,126,4957,5069,3936,3
229,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,27.9804,50,6455,4803,6455,4803,6455,4803,6455,4803,6455,4803,0,4610,0,4253,6455,4803,3
230,1.0,1.0,1.0,0.828,0.0,1.0,0.0571,1.0,18.8824,50,4820,4633,4820,4633,4820,4633,3991,3691,4820,4633,275,4433,0,4283,4820,4633,2
231,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,28.0588,50,6238,4489,6238,4489,6238,4489,6238,4489,6238,4489,0,4392,0,4869,6238,4489,3
232,1.0,0.9987,1.0,1.0,0.0,1.0,0.0028,1.0,28.6471,50,5279,4888,5272,3296,5279,4888,5279,4888,5279,4888,15,4639,0,4950,5279,4888,2
233,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,27.9804,50,6565,4966,6565,4966,6565,4966,6565,4966,6565,4966,0,4721,0,4357,6565,4966,3
234,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,28.6471,50,5725,3815,5725,3815,5725,3815,5725,3815,5725,3815,0,3905,0,4324,5725,3815,3
235,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,26.5294,50,5511,4595,5511,3561,5511,4595,5511,4595,5511,4595,0,4928,0,4109,5511,4595,3
236,1.0,1.0,1.0,0.9667,0.0,1.0,0.0075,1.0,28.6471,50,4812,4227,4812,4227,4812,4227,4652,4049,4812,4227,36,3948,0,4496,4812,4227,3
237,1.0,1.0,1.0,0.9703,0.0,1.0,0.0047,1.0,28.6471,50,5117,4669,5117,4669,5117,4669,4965,4445,5117,4669,24,4285,0,4867,5117,4669,3
238,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,28.0588,50,6183,4414,6183,4414,6183,4414,6183,4414,6183,4414,0,4338,0,4809,6183,4414,3
239,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,28.0588,50,6156,4376,6156,4376,6156,4376,6156,4376,6156,4376,0,4312,0,4780,6156,4376,3
