,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
129,1.0,0.8978,1.0,1.0,0.5424,1.0,0.5424,1.0,0.0,2.6154,25,2074,28155,1862,10591,2074,28096,2074,28155,2074,25651,1125,26240,1125,24935,2074,28155,0,5903,18
130,1.0,0.9697,1.0,1.0,0.7814,1.0,0.8472,0.9072,0.3655,2.6923,25,3436,24994,3332,14131,3436,29498,3436,25718,3436,24921,2911,26277,2685,24326,3117,22894,1256,4130,19
131,1.0,0.8828,1.0,1.0,0.3587,1.0,0.7473,1.0,0.0,3.1538,25,4761,27948,4203,8366,4761,27825,4761,27948,4761,26479,3558,25249,1708,27028,4761,27948,0,7386,23
132,1.0,0.9536,1.0,1.0,0.4216,0.8377,0.6638,0.9725,0.435,1.7692,25,2329,27231,2221,12992,2329,28857,2329,28466,1951,28319,1546,25266,982,27938,2265,27194,1013,6033,21
133,1.0,0.8932,1.0,1.0,0.6476,1.0,0.528,1.0,0.0,2.6154,25,3070,27801,2742,10777,3070,29194,3070,27801,3070,27087,1621,24707,1988,26374,3070,26068,0,6090,21
134,1.0,0.9761,1.0,1.0,0.7683,1.0,0.5986,0.9127,0.3998,2.6923,25,2464,26071,2405,13625,2464,29138,2464,24259,2464,23614,1475,25288,1893,25049,2249,27167,985,3965,19
135,1.0,1.0,1.0,1.0,0.5947,1.0,0.7698,0.9915,0.4962,1.6154,25,1177,29082,1177,17689,1177,29432,1177,28936,1177,28101,906,26940,700,27946,1167,27657,584,4861,19
136,0.9592,0.9592,1.0,1.0,0.6321,0.904,0.6381,0.904,0.4232,2.2308,25,1598,28332,1598,16256,1666,28851,1666,27929,1506,27224,1063,25890,1053,28936,1506,26409,705,4640,17
137,1.0,1.0,1.0,1.0,0.4636,1.0,0.4636,1.0,0.0,1.3846,25,343,27924,343,14413,343,29289,343,25925,343,26773,159,26102,159,26819,343,25925,0,4140,20
138,1.0,1.0,1.0,1.0,0.5324,1.0,0.0509,1.0,0.0,1.2308,25,216,27474,216,21195,216,28966,216,27474,216,26344,11,25600,115,28493,216,27474,0,4052,19
139,1.0,1.0,1.0,1.0,0.444,1.0,0.0615,1.0,0.0,1.3846,25,455,28364,455,14579,455,28963,455,26330,455,28364,28,26635,202,27309,455,26330,0,4224,20
140,0.9605,0.9605,1.0,1.0,0.6303,0.9098,0.6347,0.9098,0.4317,2.2308,25,1533,28276,1533,16251,1596,28800,1596,27879,1452,27165,1013,25829,1006,28861,1452,26353,689,4636,17
141,1.0,1.0,1.0,1.0,0.6151,0.992,0.607,0.992,0.5467,1.6154,25,995,28005,995,16875,995,29094,995,28005,987,27987,604,25635,612,26521,987,26382,544,4615,17
142,0.9592,0.9592,1.0,1.0,0.6321,0.904,0.6381,0.904,0.4232,2.2308,25,1598,28332,1598,16256,1666,28851,1666,27929,1506,27224,1063,25890,1053,28936,1506,26409,705,4640,17
143,0.9725,0.9725,1.0,1.0,0.6114,0.9663,0.5776,0.9663,0.512,1.6923,25,1096,27442,1096,16233,1127,29165,1127,28074,1089,28722,651,25773,689,26633,1089,27965,577,4617,16
144,1.0,1.0,1.0,0.9637,0.0,1.0,0.0,1.0,0.3484,8.0769,25,798,6166,798,6166,798,6166,769,5439,798,6166,0,26661,0,26711,798,6166,278,278,6
145,1.0,0.9368,1.0,0.8362,0.0632,0.9368,0.2427,0.9368,0.0,9.9231,25,2246,13450,2104,7007,2246,13535,1878,4780,2104,7007,545,27592,142,28048,2104,9747,0,2573,9
146,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3504,8.0769,25,742,6211,742,6211,742,6211,718,5479,742,6211,0,26201,0,26201,742,6211,260,260,6
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25,35,27697,35,27697,35,28884,35,27697,35,27697,0,26613,35,27697,35,29142,35,4816,18
149,1.0,1.0,1.0,0.9623,0.0,1.0,0.0038,1.0,0.3484,8.2308,25,795,6169,795,6169,795,6169,765,5442,795,6169,3,26233,0,26709,795,6169,277,277,6
150,0.9478,0.9478,1.0,0.8742,0.0584,0.9478,0.201,0.9416,0.0,8.5385,25,1688,5601,1688,5601,1781,13421,1557,4940,1688,5601,358,27140,104,27273,1677,11164,0,2521,9
151,1.0,0.9351,1.0,0.8217,0.0649,0.9351,0.2591,0.9351,0.0,9.9231,25,2513,13420,2350,6902,2513,13510,2065,4699,2350,6902,651,25123,163,28446,2350,9683,0,2612,9
152,1.0,0.9399,1.0,0.8624,0.0601,0.9399,0.215,0.9399,0.0,8.5385,25,1912,13517,1797,7156,1912,13599,1649,4892,1797,7156,411,27258,115,27433,1797,11337,0,2536,9
153,1.0,0.9384,1.0,0.8514,0.0616,0.9384,0.2273,0.9384,0.0,9.9231,25,2046,13485,1920,7094,2046,13570,1742,4845,1920,7094,465,27383,126,27774,1920,9805,0,2546,9
154,1.0,0.7849,1.0,0.7202,0.2151,0.7849,0.3127,0.744,0.2616,8.1538,25,1762,13629,1383,7271,1762,13709,1269,5188,1383,7271,551,26887,379,26938,1311,14473,461,3777,14
155,1.0,0.7849,1.0,0.7202,0.2151,0.7849,0.3127,0.744,0.2616,8.1538,25,1762,13629,1383,7271,1762,13709,1269,5188,1383,7271,551,26887,379,26938,1311,14473,461,3777,14
156,0.9374,0.935,1.0,0.8395,0.3588,0.9153,0.2651,0.8748,0.2641,10.5385,25,1991,13461,1986,9377,2124,13243,1783,4768,1944,5404,563,24794,762,27333,1858,6883,561,3695,8
157,1.0,0.9374,1.0,0.7241,0.3129,0.8472,0.4002,0.8653,0.31,11.6154,25,3436,13107,3221,9281,3436,13511,2488,4546,2911,6704,1375,22569,1075,25195,2973,14683,1065,3511,8
158,1.0,0.9469,1.0,0.8496,0.3352,0.9469,0.4995,0.9068,0.0053,12.8462,25,3219,12594,3048,6585,3219,13069,2735,4351,3048,6585,1608,24013,1079,27520,2919,9855,17,2716,5
159,0.9664,0.9664,1.0,0.8785,0.3183,0.9664,0.2659,0.9047,0.0052,12.0769,25,2617,5083,2617,5083,2708,13380,2379,4486,2617,5083,720,22607,862,25782,2450,12545,14,2636,5
160,1.0,0.9381,1.0,0.7341,0.2931,0.852,0.3882,0.8571,0.3084,11.6154,25,3197,13128,2999,9338,3197,13527,2347,4592,2724,6763,1241,22396,937,24996,2740,14685,986,3530,8
161,0.9892,0.9892,1.0,0.9015,0.2635,0.9892,0.23,0.9032,0.005,12.0769,25,2391,5181,2391,5181,2417,13417,2179,4572,2391,5181,556,22413,637,25600,2183,12575,12,2596,5
162,0.8252,0.8252,1.0,0.7799,0.2201,0.8252,0.2201,0.7848,0.2152,8.1538,25,1020,6074,1020,6074,1236,13898,964,5355,1020,6074,272,26474,272,26474,970,12890,266,3879,10
163,1.0,1.0,1.0,1.0,0.7429,1.0,0.7429,1.0,0.0,6.1538,25,494,13620,494,13620,494,16363,494,13620,494,6128,367,25752,367,26063,494,13620,0,3966,11
164,1.0,1.0,1.0,1.0,0.9215,1.0,0.4718,1.0,0.0,4.2308,25,1134,26722,1134,13543,1134,29328,1134,26722,1134,26444,535,25540,1045,26589,1134,26722,0,5054,15
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,398,26460,398,26460,398,29292,398,26460,398,28134,398,27037,398,26460,398,29607,398,4580,18
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954,1.0,25,437,26553,437,26553,437,29351,437,26553,437,26553,437,27132,437,26553,437,29714,435,4566,18
167,1.0,1.0,1.0,0.9696,0.8509,1.0,0.164,0.9547,0.5033,2.6154,25,1677,25139,1677,14836,1677,27843,1626,26710,1677,27441,275,24218,1427,28240,1601,26733,844,3769,17
168,1.0,1.0,1.0,1.0,0.7622,0.9765,0.4779,1.0,0.0,2.6154,25,2124,29426,2124,14842,2124,26214,2124,29426,2074,28231,1015,27302,1619,27561,2124,29426,0,5149,17
169,1.0,1.0,1.0,1.0,0.7746,0.974,0.7299,0.8969,0.3847,2.6154,25,2688,26287,2688,14131,2688,28538,2688,26689,2618,26216,1962,25584,2082,25283,2411,27450,1034,3990,19
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3568,8.7692,25,440,5715,440,5715,440,5715,440,5715,440,5715,0,26493,0,26543,440,5715,157,157,6
171,1.0,1.0,1.0,1.0,0.1538,1.0,0.1538,1.0,0.7692,3.1538,25,26,19897,26,16319,26,21517,26,19897,26,6461,4,27469,4,26058,26,19426,20,4836,15
172,1.0,0.9838,1.0,0.9351,0.1315,0.9838,0.0162,0.9171,0.3351,9.5385,25,555,14084,546,6553,555,14147,519,5666,546,6553,9,24135,73,23569,509,13204,186,186,8
173,1.0,1.0,1.0,0.9739,0.0,1.0,0.0,1.0,0.3507,8.0769,25,690,6253,690,6253,690,6253,672,5516,690,6253,0,26591,0,26641,690,6253,242,242,6
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
175,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3486,8.0769,25,743,6210,743,6210,743,6210,719,5478,743,6210,0,26624,0,26674,743,6210,259,259,6
176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25,38,27665,38,27665,38,28863,38,27665,38,27665,0,26585,38,27665,38,29110,38,4807,18
177,1.0,1.0,1.0,0.9764,0.0015,1.0,0.0015,1.0,0.353,8.0769,25,677,6274,677,6274,677,6274,661,5533,677,6274,1,26198,1,26198,677,6274,239,239,6
178,1.0,1.0,1.0,0.9499,0.0,1.0,0.0,1.0,0.3455,8.2308,25,958,6043,958,6043,958,6043,910,5330,958,6043,0,26783,0,26833,958,6043,331,331,6
179,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,26739,0,26789,904,6084,313,313,6
180,1.0,1.0,1.0,0.9349,0.0382,1.0,0.0382,1.0,0.3426,10.0,25,1229,5846,1229,5846,1229,5846,1149,5157,1229,5846,47,26992,47,27042,1229,5846,421,421,6
181,1.0,1.0,1.0,0.9637,0.0025,1.0,0.0025,1.0,0.3484,8.0769,25,798,6166,798,6166,798,6166,769,5439,798,6166,2,26659,2,26709,798,6166,278,278,6
182,1.0,1.0,1.0,1.0,0.9057,1.0,0.8585,1.0,0.0,3.2308,25,636,22562,636,14626,636,24702,636,22562,636,12234,546,25315,576,28195,636,22562,0,4655,14
183,1.0,0.9854,1.0,0.9622,0.8385,1.0,0.8591,0.9176,0.4029,2.5385,25,3145,26240,3099,13419,3145,29610,3026,26659,3145,23686,2702,24416,2637,25538,2886,27597,1267,3839,19
184,1.0,1.0,1.0,1.0,0.9215,1.0,0.4718,1.0,0.0,4.2308,25,1134,26722,1134,13543,1134,29328,1134,26722,1134,26444,535,25540,1045,26589,1134,26722,0,5054,15
185,1.0,1.0,1.0,0.9912,0.844,1.0,0.844,1.0,0.0,2.6154,25,904,28422,904,14642,904,29078,896,27670,904,29014,763,27614,763,28493,904,28422,0,4681,16
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
187,1.0,1.0,1.0,0.9897,0.0258,1.0,0.0052,1.0,0.3546,9.5385,25,581,6352,581,6352,581,6352,575,5604,581,6352,3,24095,15,23585,581,6352,206,206,6
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28825,0,28825,0,29519,0,28825,0,27910,0,26783,0,27910,0,28825,0,4883,18
189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,115,27742,115,27742,115,28909,115,27742,115,27742,115,26676,115,27742,115,29188,115,4755,18
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,84,27716,84,27716,84,28891,84,27716,84,27716,84,26653,84,27716,84,29162,84,4778,18
191,1.0,1.0,1.0,0.9565,0.0,1.0,0.0082,1.0,0.3471,8.2308,25,850,6126,850,6126,850,6126,813,5404,850,6126,7,26269,0,26749,850,6126,295,295,6
192,1.0,1.0,1.0,0.9566,0.0251,1.0,0.0251,1.0,0.3482,8.0769,25,876,6121,876,6121,876,6121,838,5398,876,6121,22,26338,22,26338,876,6121,305,305,6
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,142,27707,142,27707,142,28884,142,27707,142,27707,142,26642,142,27707,142,29154,142,4726,18
196,0.962,0.962,1.0,1.0,0.6302,0.9156,0.6329,0.9156,0.4411,2.2308,25,1470,28223,1470,16245,1528,28752,1528,27831,1399,27110,967,25770,963,28787,1399,26300,674,4632,17
197,1.0,1.0,1.0,0.8581,0.8498,1.0,0.8581,0.9575,0.025,2.4615,25,3954,27813,3954,14499,3954,28047,3393,26588,3954,25052,3393,25951,3360,24635,3786,27480,99,2876,20
198,0.8072,0.7911,1.0,0.9529,0.3292,0.7911,0.3453,0.7911,0.0,8.2308,25,1302,20665,1276,14621,1613,14272,1537,13367,1276,8889,557,26944,531,27937,1276,14621,0,2513,12
199,1.0,1.0,1.0,0.9677,0.0,1.0,0.0,1.0,0.3504,8.0769,25,742,6211,742,6211,742,6211,718,5479,742,6211,0,26201,0,26201,742,6211,260,260,6
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28567,0,28567,0,29301,0,28567,0,27660,0,26543,0,27660,0,28567,0,4840,18
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3519,8.0769,25,216,5917,216,5917,216,5917,216,5917,216,5917,0,26419,0,26469,216,5917,76,76,6
202,1.0,1.0,1.0,0.9402,0.0,1.0,0.0,1.0,0.3438,8.2308,25,1120,5923,1120,5923,1120,5923,1053,5225,1120,5923,0,26928,0,26978,1120,5923,385,385,6
203,1.0,1.0,1.0,0.9577,0.0024,1.0,0.0024,1.0,0.3467,8.2308,25,851,6124,851,6124,851,6124,815,5402,851,6124,2,26699,2,26749,851,6124,295,295,6
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3573,8.0769,25,431,5718,431,5718,431,5718,431,5718,431,5718,0,26456,0,26505,431,5718,154,154,6
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28835,0,28835,0,29568,0,28835,0,27915,0,26780,0,27915,0,28835,0,4889,18
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,28654,0,28654,0,29388,0,28654,0,27742,0,26618,0,27742,0,28654,0,4857,18
207,1.0,0.9424,1.0,1.0,0.1679,1.0,0.1103,0.9424,0.452,2.7692,25,834,28151,786,8421,834,29385,834,28151,834,26745,92,27114,140,28455,786,25537,377,5529,13
208,1.0,0.9787,1.0,0.8324,0.3101,0.9787,0.3421,0.9467,0.3886,9.7692,25,1032,18713,1010,7411,1032,21536,859,5424,1010,7411,353,24386,320,23695,977,20818,401,3485,9
209,0.9304,0.9304,1.0,0.8547,0.3352,0.9304,0.2453,0.8817,0.26,10.5385,25,1832,5466,1832,5466,1969,13301,1683,4823,1832,5466,483,24719,660,27263,1736,6949,512,3719,8
210,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,26739,0,26789,904,6084,313,313,6
211,1.0,1.0,1.0,0.9524,0.0,1.0,0.0,1.0,0.3462,8.2308,25,904,6084,904,6084,904,6084,861,5367,904,6084,0,26739,0,26789,904,6084,313,313,6
212,1.0,1.0,1.0,0.9685,0.078,1.0,0.0082,1.0,0.3488,9.5385,25,731,6231,731,6231,731,6231,708,5498,731,6231,6,24188,57,23638,731,6231,255,255,6
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3567,7.9231,25,527,5636,527,5636,527,5636,527,5636,527,5636,0,26079,0,26079,527,5636,188,188,6
214,1.0,0.9374,1.0,0.6911,0.3474,0.8223,0.5195,0.8657,0.3072,11.6154,25,4154,21319,3894,11943,4154,20910,2871,4441,3416,6574,2158,23588,1443,25819,3596,14738,1276,3474,8
215,1.0,0.9436,1.0,0.8431,0.3473,0.9436,0.5131,0.907,0.0053,12.8462,25,3366,12589,3176,6546,3366,13072,2838,4317,3176,6546,1727,24121,1169,27683,3053,9837,18,2741,5
216,1.0,0.9936,1.0,0.8524,0.1504,0.9936,0.2435,0.9936,0.3603,16.2308,25,5318,11092,5284,6276,5318,12958,4533,4014,5284,6276,1295,14521,800,11586,5284,6276,1916,3536,7
217,1.0,0.9952,1.0,0.6967,0.3104,0.8967,0.6132,0.8967,0.3076,16.6923,25,9837,22050,9790,15793,9837,22050,6853,4260,8821,19785,6032,19652,3053,13014,8821,19785,3026,7128,7
218,1.0,0.994,1.0,0.7901,0.34,0.994,0.2163,0.994,0.3699,16.7692,25,13644,18411,13562,12760,13644,20514,10780,6283,13562,12760,2951,7314,4639,20288,13562,12760,5047,5965,8
219,1.0,0.974,1.0,0.6271,0.5445,0.7857,0.8116,0.8235,0.0018,13.7692,25,9526,27173,9278,18771,9526,29470,5974,4549,7485,8753,7731,26467,5187,26369,7845,9597,17,4004,5
220,1.0,0.9938,1.0,0.8205,0.074,0.9938,0.1767,1.0,0.0062,17.3077,25,6880,13408,6837,7962,6880,13408,5645,4045,6837,7962,1216,9593,509,15818,6880,13408,43,43,6
221,1.0,0.9934,1.0,0.7738,0.1864,0.9934,0.2125,0.9934,0.3814,17.3077,25,11709,18203,11632,10174,11709,18203,9060,5136,11632,10174,2488,6026,2183,13752,11632,10174,4466,4644,8
222,1.0,0.9935,1.0,0.7758,0.1877,0.9935,0.2129,0.9935,0.3807,17.3077,25,11132,17392,11060,9737,11132,17392,8636,4918,11060,9737,2370,5751,2089,13106,11060,9737,4238,4447,8
223,1.0,0.9934,1.0,0.7725,0.184,0.9934,0.2122,0.9934,0.3823,17.3077,25,12519,19487,12436,10893,12519,19487,9671,5493,12436,10893,2657,6448,2303,14747,12436,10893,4786,4966,8
224,1.0,0.9933,1.0,0.7724,0.1805,0.9933,0.2123,0.9933,0.3831,17.0769,25,13398,21069,13308,11811,13398,21069,10348,5952,13308,11811,2844,6955,2418,15942,13308,11811,5133,5373,8
225,1.0,0.993,1.0,0.7781,0.1703,0.993,0.1703,0.8798,0.007,17.0769,25,15384,20967,15277,14569,15384,20967,11970,7332,15277,14569,2620,19202,2620,19202,13535,10614,107,5454,5
226,1.0,1.0,1.0,0.9033,0.007,1.0,0.007,0.968,0.443,12.4615,25,16759,15981,16759,15981,16759,15981,15138,14055,16759,15981,118,16777,118,16777,16223,20003,7425,28400,10
227,1.0,1.0,1.0,0.903,0.0078,1.0,0.1097,0.9695,0.4461,12.6923,25,16476,15480,16476,15480,16476,15480,14878,13615,16476,15480,1807,23265,128,16363,15973,19386,7350,27621,9
228,1.0,0.997,1.0,0.8149,0.0406,0.997,0.1197,0.9627,0.5921,12.7692,25,15378,16408,15332,15347,15378,16408,12531,9972,15332,15347,1840,23670,624,25749,14804,22118,9106,22827,15
229,1.0,1.0,1.0,0.8236,0.143,1.0,0.143,1.0,0.3873,16.2308,25,19223,24146,19223,24146,19223,24146,15832,12145,19223,24146,2749,22256,2749,28967,19223,24146,7445,10728,10
230,1.0,1.0,1.0,0.903,0.0082,1.0,0.1104,0.9702,0.4475,12.6923,25,16334,15235,16334,15235,16334,15235,14750,13399,16334,15235,1803,22968,134,16160,15847,19083,7310,27238,9
231,1.0,1.0,1.0,0.8164,0.1471,1.0,0.1471,1.0,0.3876,16.2308,25,18726,22570,18726,22570,18726,22570,15288,11351,18726,22570,2755,21057,2755,27448,18726,22570,7258,10048,10
232,1.0,0.9928,1.0,0.7847,0.0603,0.9928,0.1635,0.9928,0.3849,16.2308,25,16470,22062,16352,16555,16470,21156,12924,8328,16352,16555,2693,21370,993,23866,16352,16555,6339,7445,10
233,1.0,1.0,1.0,0.8278,0.0465,1.0,0.1409,1.0,0.3873,16.2308,25,19461,19618,19461,19618,19461,19618,16110,12558,19461,19618,2743,22877,905,22968,19461,19618,7537,11082,8
234,1.0,0.9927,1.0,0.7953,0.1554,0.9927,0.1554,0.9927,0.385,16.2308,25,17635,21939,17506,19175,17635,21939,14025,9644,17506,19175,2741,24083,2741,24083,17506,19175,6790,8580,10
235,1.0,0.9936,1.0,0.8091,0.2023,0.9936,0.2023,0.8854,0.0064,16.6923,25,16688,21885,16582,18282,16688,20925,13503,9000,16582,18282,3376,22119,3376,22119,14775,13414,106,6395,5
236,1.0,0.9931,1.0,0.7751,0.1741,0.9931,0.2133,0.8778,0.0069,17.0769,25,14715,19544,14613,13517,14715,21794,11406,6805,14613,13517,3138,7828,2562,18003,12917,9852,102,5138,5
237,1.0,0.993,1.0,0.7791,0.1688,0.993,0.1688,0.8806,0.007,17.0769,25,15607,21467,15498,14941,15607,19195,12160,7519,15498,14941,2635,19620,2635,19620,13743,10883,109,5563,5
238,1.0,0.9925,1.0,0.8085,0.147,0.9925,0.147,0.9925,0.3848,16.2308,25,18742,23344,18602,22189,18742,23344,15153,11159,18602,22189,2756,20764,2756,27077,18602,22189,7211,9883,10
239,1.0,0.9926,1.0,0.8076,0.1476,0.9926,0.1476,0.9926,0.3848,16.2308,25,18678,23149,18539,22001,18678,23149,15085,11065,18539,22001,2756,20619,2756,26893,18539,22001,7187,9802,10
