,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
148,1.0,1.0,1.0,0.9153,0.0,1.0,0.0,0.619,1.3529,50,189,9948,189,4941,189,9928,173,9976,189,9948,0,9821,0,9887,117,9990,11
149,1.0,0.9945,1.0,0.5574,0.0,1.0,0.0,0.9945,9.3529,50,366,9476,364,3720,366,9780,204,1949,366,9476,0,9920,0,9975,364,8960,8
150,1.0,0.8183,1.0,0.3854,0.0,1.0,0.0,0.8183,10.9608,50,1095,9845,896,3380,1095,9916,422,1832,1095,9845,0,8900,0,9768,896,9367,7
151,1.0,0.823,1.0,0.3848,0.0,1.0,0.048,0.823,11.902,50,1458,9908,1200,3251,1458,9884,561,1292,1458,9908,70,9176,0,9821,1200,5711,7
152,1.0,0.819,1.0,0.3845,0.0,1.0,0.0017,0.819,11.1569,50,1160,9848,950,3354,1160,9920,446,1345,1160,9848,2,8954,0,9831,950,9378,7
153,1.0,0.8197,1.0,0.385,0.0024,1.0,0.0139,0.8197,11.4314,50,1226,9855,1005,3329,1226,9833,472,1332,1226,9855,17,8998,3,9892,1005,6743,7
154,0.6904,0.6904,1.0,0.267,0.0348,1.0,0.0348,0.6269,11.4314,50,892,9797,892,6016,1292,9681,345,1897,1292,9978,45,8827,45,9985,810,3432,7
155,0.6904,0.6904,1.0,0.267,0.0348,1.0,0.0348,0.6269,11.4314,50,892,9797,892,6016,1292,9681,345,1897,1292,9978,45,8827,45,9985,810,3432,7
156,0.8807,0.7373,1.0,0.3868,0.0,0.8807,0.0588,0.7373,15.0,50,1093,9868,915,3408,1241,9768,480,1790,1093,9868,73,8884,0,9806,915,3408,5
157,0.9705,0.777,1.0,0.3025,0.0,0.9182,0.0559,0.6497,16.8431,50,2172,9535,1739,5544,2238,9906,677,1763,2055,9676,125,9474,0,9941,1454,3174,5
158,1.0,0.8175,1.0,0.4207,0.0,0.9346,0.0478,0.8175,18.8039,50,1759,9991,1438,3249,1759,9833,740,1716,1644,9779,84,9558,0,9935,1438,3249,5
159,0.9565,0.8716,1.0,0.4512,0.0,0.9565,0.0337,0.8716,17.3922,50,1363,9717,1242,3294,1425,9988,643,1736,1363,9717,48,9309,0,9891,1242,3294,5
160,0.9601,0.6575,1.0,0.3064,0.0,0.9222,0.0533,0.7786,13.6667,50,1999,9296,1369,3197,2082,9906,638,1769,1920,9660,111,9364,0,9885,1621,8296,5
161,1.0,0.9151,1.0,0.4753,0.0,0.9733,0.0218,0.9151,15.7451,50,1237,9982,1132,3327,1237,9993,588,1751,1204,9700,27,9185,0,9743,1132,3327,6
162,0.8767,0.8767,1.0,0.2661,0.0122,1.0,0.0122,0.6208,10.7255,50,860,9779,860,6079,981,9762,261,1933,981,9992,12,8673,12,9871,609,3544,8
163,1.0,0.6985,1.0,1.0,0.006,1.0,0.0985,0.6985,5.8235,50,670,9928,468,2336,670,9988,670,9928,670,9928,66,9979,4,9766,468,9580,9
164,0.8777,0.8777,1.0,0.9228,0.0,1.0,0.1492,0.7303,2.8039,50,1012,9649,1012,6229,1153,9876,1064,9980,1153,9687,172,8568,0,9907,842,9876,11
165,0.9141,0.9141,1.0,0.9141,0.0,1.0,0.0873,0.6808,2.4902,50,670,9790,670,3872,733,9814,670,9790,733,9994,64,8612,0,9810,499,9749,10
166,0.8914,0.8823,1.0,0.8914,0.0046,1.0,0.0903,0.6137,2.5686,50,780,9911,772,3790,875,9905,780,9911,875,9898,79,8638,4,9850,537,9917,10
167,0.8611,0.7849,1.0,1.0,0.1878,1.0,0.1878,0.5103,2.451,50,1637,9888,1492,5716,1901,9855,1901,9948,1901,9948,357,9027,357,9919,970,9918,11
168,0.8693,0.8693,1.0,0.8727,0.0778,1.0,0.1635,0.4949,2.9608,50,1776,9959,1776,4922,2043,9604,1783,9717,2043,9718,334,9697,159,9816,1011,8610,11
169,0.8696,0.8696,1.0,0.9983,0.0923,1.0,0.1763,0.4847,2.9608,50,2101,9994,2101,5231,2416,9752,2412,9688,2416,9871,426,8173,223,9830,1171,8557,11
170,1.0,1.0,1.0,0.8406,0.0,1.0,0.0,1.0,9.3529,50,138,2990,138,2267,138,2990,116,2020,138,2990,0,9855,0,9918,138,2990,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,7,9846,7,2701,7,9987,7,9846,7,9846,0,9817,0,9851,7,9869,12
172,0.9091,0.9091,1.0,0.7326,0.0,0.9091,0.0,0.8824,9.902,50,170,2975,170,2248,187,9982,137,2008,170,2975,0,9909,0,9973,165,9210,5
173,1.0,1.0,1.0,0.6926,0.0,1.0,0.0,1.0,8.6471,50,257,9968,257,3814,257,9958,178,1968,257,9968,0,9895,0,9950,257,9870,9
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
175,1.0,1.0,1.0,0.6846,0.0,1.0,0.0,1.0,8.7647,50,279,9960,279,3799,279,9950,191,1958,279,9960,0,9907,0,9961,279,9862,9
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.1176,50,121,9759,121,2617,121,9900,121,9759,121,9759,0,9815,0,9845,121,9905,12
177,1.0,0.7982,1.0,0.3946,0.0,1.0,0.0,0.7982,9.3529,50,446,9377,356,3716,446,9922,176,1973,446,9377,0,9904,0,9963,356,8950,8
178,1.0,0.9932,1.0,0.5495,0.0,1.0,0.0,0.9932,9.7059,50,444,9446,441,3666,444,9995,244,1920,444,9446,0,9967,0,9989,441,8087,8
179,1.0,0.9928,1.0,0.5513,0.0,1.0,0.0,0.9928,9.7059,50,419,9455,416,3683,419,9760,231,1929,419,9455,0,9950,0,9973,416,6425,8
180,0.9917,0.9485,1.0,0.5116,0.0,0.9801,0.0116,0.9751,13.3529,50,597,9954,571,3583,602,9854,308,1879,590,9984,7,8640,0,9818,587,8452,5
181,1.0,1.0,1.0,0.6811,0.0,1.0,0.0,1.0,9.2353,50,301,9954,301,3784,301,9943,205,1948,301,9954,0,9922,0,9976,301,6201,9
182,1.0,1.0,1.0,0.9253,0.0,1.0,0.1246,0.7395,2.7255,50,883,9991,883,4463,883,9828,817,9784,883,9991,110,8696,0,9951,653,9754,10
183,0.7574,0.7561,1.0,1.0,0.2035,1.0,0.1681,0.4751,3.4314,50,2267,9386,2263,5517,2993,9884,2993,9822,2993,9822,503,9773,609,9918,1422,8141,11
184,0.8777,0.8777,1.0,0.9228,0.0,1.0,0.1492,0.7303,2.8039,50,1012,9649,1012,6229,1153,9876,1064,9980,1153,9687,172,8568,0,9907,842,9876,11
185,0.9164,0.8741,1.0,0.9164,0.0,1.0,0.1637,0.6435,2.3725,50,1041,9864,993,3696,1136,9762,1041,9864,1136,9561,186,8787,0,9810,731,9884,10
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
187,1.0,1.0,1.0,0.7917,0.0,1.0,0.0,1.0,9.3529,50,192,2949,192,2223,192,2949,152,1992,192,2949,0,9889,0,9950,192,2949,2
188,1.0,1.0,1.0,0.8208,0.0,1.0,0.0,0.7025,1.4314,50,279,9859,279,7614,279,9681,229,9838,279,9859,0,9882,0,9954,196,7810,11
189,1.0,1.0,1.0,0.903,0.0,1.0,0.0,0.6061,1.6275,50,330,9906,330,4819,330,9980,298,9936,330,9906,0,9864,0,9931,200,9944,11
190,1.0,1.0,1.0,0.9139,0.0,1.0,0.0,0.6255,1.6275,50,267,9948,267,4872,267,9870,244,9971,267,9948,0,9844,0,9910,167,9959,11
191,1.0,0.9949,1.0,0.5536,0.0,1.0,0.0,0.9949,9.7059,50,392,9465,390,3701,392,9769,217,1940,392,9465,0,9936,0,9990,390,6439,8
192,1.0,0.8066,1.0,0.392,0.0,1.0,0.0,0.8066,9.7059,50,574,9948,463,3638,574,9859,225,1939,574,9948,0,9966,0,9994,463,6386,8
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
195,1.0,1.0,1.0,0.9157,0.0,1.0,0.0,0.6686,1.549,50,344,9888,344,4805,344,9966,315,9914,344,9888,0,9861,0,9926,230,9915,11
196,0.8603,0.8603,1.0,0.8824,0.1729,1.0,0.1729,0.4138,2.6863,50,1632,9849,1632,7075,1897,9796,1674,9802,1897,9992,328,8941,328,9819,785,9693,10
197,0.9225,0.8484,1.0,0.999,0.1612,1.0,0.2365,0.5793,3.549,50,2879,9822,2648,5964,3121,9917,3118,9630,3121,9659,738,8711,503,9979,1808,9762,12
198,0.9013,0.9013,1.0,1.0,0.0736,1.0,0.0736,0.5228,11.0,50,1224,9684,1224,5878,1358,9679,1358,9978,1358,9978,100,8825,100,9999,710,8648,7
199,1.0,0.9912,1.0,0.563,0.0,1.0,0.0,0.9912,9.3529,50,341,9485,338,3738,341,9788,192,1958,341,9485,0,9904,0,9961,338,8970,8
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,9836,0,9836,0,9799,0,9836,0,9836,0,9804,0,9836,0,9836,12
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.3725,50,56,6105,56,1627,56,6105,56,6105,56,6105,0,9828,0,9946,56,6105,2
202,1.0,0.9943,1.0,0.5421,0.0,1.0,0.0,0.9943,10.3333,50,522,9426,519,3615,522,9976,283,1894,522,9426,0,8610,0,9779,519,3615,8
203,1.0,1.0,1.0,0.6728,0.0,1.0,0.0,1.0,9.2353,50,324,9948,324,3769,324,9937,218,1939,324,9948,0,9937,0,9990,324,6189,9
204,1.0,1.0,1.0,0.7703,0.0,1.0,0.0,1.0,8.6471,50,148,9861,148,3895,148,9956,114,2020,148,9861,0,9843,0,9902,148,3895,10
205,0.8609,0.8609,1.0,0.8217,0.0,1.0,0.0,0.7391,1.4706,50,198,9870,198,4959,230,9930,189,9751,230,9814,0,9890,0,9965,170,8994,11
206,1.0,1.0,1.0,0.8454,0.0,1.0,0.0,0.732,1.3137,50,97,9886,97,5008,97,9762,82,9792,97,9886,0,9828,0,9900,71,6806,12
207,1.0,1.0,1.0,0.7306,0.0,1.0,0.0,1.0,5.1176,50,193,9928,193,4073,193,9927,141,9865,193,9928,0,9981,0,9975,193,8532,7
208,1.0,0.8388,1.0,0.4711,0.0,1.0,0.0,0.8388,12.8824,50,484,9524,406,3885,484,9854,228,1950,484,9524,0,8647,0,9835,406,9660,4
209,0.9729,0.7548,1.0,0.3975,0.0,0.8897,0.0552,0.7548,15.0,50,1111,9874,862,3431,1142,9795,454,1802,1016,9876,63,8837,0,9747,862,3431,5
210,1.0,0.9928,1.0,0.5513,0.0,1.0,0.0,0.9928,9.7059,50,419,9455,416,3683,419,9760,231,1929,419,9455,0,9950,0,9973,416,6425,8
211,1.0,0.9928,1.0,0.5513,0.0,1.0,0.0,0.9928,9.7059,50,419,9455,416,3683,419,9760,231,1929,419,9455,0,9950,0,9973,416,6425,8
212,0.8817,0.8817,1.0,0.6738,0.0,0.8817,0.0,0.5376,9.5882,50,246,2911,246,2181,279,9915,188,1964,246,2911,0,9931,0,9989,150,9242,5
213,1.0,1.0,1.0,0.5865,0.0,1.0,0.0,0.9958,8.7647,50,237,9540,237,6564,237,9841,139,1999,237,9540,0,9858,0,9919,236,3816,9
214,0.8814,0.7741,1.0,0.2944,0.0,0.9108,0.061,0.6344,16.8431,50,2341,9901,2056,5511,2656,9950,782,1754,2419,9759,162,9804,0,9964,1685,3126,5
215,1.0,0.8058,1.0,0.4137,0.0,0.9256,0.0507,0.8058,19.7451,50,1854,9833,1494,3239,1854,9847,767,1712,1716,9895,94,9638,0,9722,1494,3239,5
216,1.0,1.0,1.0,0.7164,0.0,0.9903,0.1038,0.8194,28.098,50,2486,9878,2486,5856,2486,9903,1781,2608,2462,9619,258,9434,0,9920,2037,3871,4
217,0.854,0.854,1.0,0.5946,0.0,0.854,0.1288,0.7148,26.7647,50,3925,8669,3925,3444,4596,9823,2733,3019,3925,8669,592,8564,0,9938,3285,6875,4
218,1.0,1.0,1.0,0.6917,0.0,1.0,0.1511,0.8216,26.8824,50,6328,9331,6328,5126,6328,9789,4377,4552,6328,9331,956,8585,0,9850,5199,6734,6
219,1.0,0.8549,1.0,0.3044,0.0275,0.8628,0.1095,0.6695,24.6863,50,5341,9900,4566,6318,5341,9900,1626,1251,4608,9630,585,8417,147,9914,3576,3369,5
220,1.0,1.0,1.0,0.6857,0.0,0.9706,0.1199,0.8108,29.4706,50,3261,9744,3261,6179,3261,9887,2236,2321,3165,9302,391,9077,0,9860,2644,4042,4
221,0.9748,0.9748,1.0,0.6727,0.0031,0.9748,0.1388,0.8102,29.7451,50,5295,9872,5295,4180,5432,9946,3654,2036,5295,9872,754,9239,17,9623,4401,5470,5
222,0.9713,0.9713,1.0,0.6707,0.0,0.9713,0.1387,0.8092,29.7451,50,5034,9426,5034,3999,5183,9821,3476,1950,5034,9426,719,8811,0,9887,4194,5217,5
223,0.981,0.981,1.0,0.6766,0.0,0.981,0.1386,0.8119,29.7451,50,5669,9992,5669,4362,5779,9521,3910,2177,5669,9992,801,9890,0,9556,4692,8098,5
224,0.9911,0.9911,1.0,0.6824,0.0,0.9911,0.1373,0.8144,29.7451,50,6091,8729,6091,4716,6146,9927,4194,2358,6091,8729,844,8274,0,9797,5005,6379,6
225,1.0,1.0,1.0,0.6906,0.0,1.0,0.1319,1.0,28.6471,50,7076,9297,7076,5780,7076,8226,4887,4341,7076,9297,933,9880,0,9211,7076,8813,6
226,1.0,0.9666,1.0,1.0,0.0465,1.0,0.0434,0.9419,18.8824,50,6320,7510,6109,5546,6320,7510,6320,7510,6320,7510,274,7568,294,9971,5953,8621,12
227,1.0,0.9659,1.0,1.0,0.0,1.0,0.0441,0.9428,18.8824,50,6220,7285,6008,5373,6220,7285,6220,7285,6220,7285,274,7382,0,9963,5864,8361,12
228,1.0,1.0,1.0,0.6958,0.0166,1.0,0.0378,1.0,22.2549,50,7587,8019,7587,7453,7587,9734,5279,5406,7587,8019,287,8618,126,9971,7587,7453,11
229,1.0,1.0,1.0,0.7022,0.0,1.0,0.0,1.0,27.9804,50,9192,9504,9192,9504,9192,9504,6455,8188,9192,9504,0,8219,0,9783,9192,9504,10
230,1.0,1.0,1.0,0.691,0.0,1.0,0.0308,1.0,18.8824,50,8929,9901,8929,9901,8929,9901,6170,7175,8929,9901,275,7289,0,9842,8929,9901,12
231,1.0,1.0,1.0,0.6998,0.0,1.0,0.0,1.0,28.0588,50,8914,9559,8914,8889,8914,9559,6238,7714,8914,9559,0,7831,0,9986,8914,8889,9
232,1.0,1.0,1.0,0.6918,0.0,1.0,0.0029,1.0,28.6471,50,7631,9776,7631,6550,7631,9244,5279,4888,7631,9776,22,8391,0,9678,7631,9694,6
233,1.0,1.0,1.0,0.7037,0.0,1.0,0.0,1.0,27.9804,50,9329,9825,9329,9825,9329,9825,6565,8433,9329,9825,0,8417,0,9792,9329,9825,10
234,1.0,1.0,1.0,0.6944,0.0,1.0,0.0,1.0,28.6471,50,8245,8162,8245,7567,8245,9974,5725,5595,8245,8162,0,9370,0,9596,8245,7567,7
235,1.0,1.0,1.0,0.7022,0.0,1.0,0.0,0.8035,26.5294,50,7848,7909,7848,7344,7848,7909,5511,6288,7848,7909,0,8909,0,9119,6306,9522,8
236,1.0,1.0,1.0,0.6904,0.0013,1.0,0.1356,1.0,28.6471,50,6738,9870,6738,5374,6738,9910,4652,4049,6738,9870,914,9280,9,9588,6738,5374,6
237,1.0,1.0,1.0,0.6907,0.0,1.0,0.0049,1.0,28.6471,50,7188,9512,7188,5925,7188,8420,4965,4445,7188,9512,35,7754,0,9395,7188,9018,6
238,1.0,1.0,1.0,0.6991,0.0,1.0,0.0,1.0,28.0588,50,8844,9403,8844,8741,8844,9403,6183,7600,8844,9403,0,7735,0,9863,8844,8741,9
239,1.0,1.0,1.0,0.6988,0.0,1.0,0.0,1.0,28.0588,50,8810,9325,8810,8667,8810,9325,6156,7543,8810,9325,0,7689,0,9803,8810,8667,8
