,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,35,9301,35,9301,35,9716,35,9301,35,9301,0,8654,0,9648,35,9905,7
149,1.0,1.0,1.0,0.7726,0.0,1.0,0.0,1.0,8.2308,25,277,2064,277,2064,277,2064,214,1441,277,2064,0,9182,0,9040,277,2064,2
150,0.8889,0.8889,1.0,0.6543,0.1605,0.8889,0.0,0.8395,8.5385,25,576,1874,576,1874,648,9789,424,1308,576,1874,0,9581,104,9330,544,7532,5
151,1.0,0.8354,1.0,0.5646,0.1646,1.0,0.0,0.8354,9.9231,25,990,9764,827,3246,990,9854,559,1244,990,9764,0,9949,163,8796,827,6027,5
152,0.8606,0.8606,1.0,0.6324,0.162,0.8606,0.0,0.838,8.5385,25,611,1856,611,1856,710,9793,449,1295,611,1856,0,9641,115,9378,595,7531,5
153,1.0,0.8368,1.0,0.6127,0.1632,1.0,0.0,0.8368,9.9231,25,772,9716,646,3325,772,9801,473,1283,772,9716,0,9703,126,8617,646,6036,5
154,0.5607,0.5607,1.0,0.4131,0.4512,0.5607,0.0,0.5488,8.1538,25,471,1969,471,1969,840,9894,347,1373,471,1969,0,9560,379,9048,461,3456,6
155,0.5607,0.5607,1.0,0.4131,0.4512,0.5607,0.0,0.5488,8.1538,25,471,1969,471,1969,840,9894,347,1373,471,1969,0,9560,379,9048,461,3456,6
156,0.8382,0.8321,1.0,0.5852,0.0061,0.8017,0.3491,0.6764,10.5385,25,689,9956,684,5872,822,9738,481,1263,659,1808,287,9343,5,9469,556,3378,4
157,1.0,0.8645,1.0,0.4234,0.1355,1.0,0.3043,0.6692,11.6154,25,1587,9570,1372,5744,1587,9974,672,1203,1587,9570,483,9841,215,9077,1062,3167,4
158,1.0,0.8563,1.0,0.8303,0.0143,1.0,0.1437,0.9857,12.8462,25,1190,9212,1019,3203,1190,9687,988,1549,1190,9212,171,7815,17,9300,1173,6971,3
159,0.9284,0.9284,1.0,0.9042,0.0147,0.9284,0.1074,0.9853,12.0769,25,882,1701,882,1701,950,9894,859,1597,882,1701,102,9965,14,9038,936,9572,3
160,1.0,0.8641,1.0,0.4351,0.1359,1.0,0.2944,0.6754,11.6154,25,1457,9555,1259,5765,1457,9954,634,1216,1457,9555,429,9763,198,8976,984,3190,4
161,0.9926,0.9926,1.0,0.968,0.0148,0.9926,0.0763,0.9852,12.0769,25,807,1734,807,1734,813,9863,787,1627,807,1734,62,9852,12,8905,801,9544,3
162,0.6599,0.6599,1.0,0.4944,0.5056,0.6599,0.0,0.5056,8.1538,25,355,2032,355,2032,538,9961,266,1418,355,2032,0,9362,272,8953,272,8953,6
163,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.1538,25,367,9716,367,9716,367,9709,367,9716,367,9716,0,9308,367,9716,367,9716,7
164,1.0,1.0,1.0,1.0,1.0,1.0,0.1704,1.0,4.2308,25,722,9028,722,9028,722,9730,722,9028,722,9028,123,9177,722,9028,722,9028,6
165,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,398,9183,398,9183,398,9925,398,9183,398,9183,0,8903,0,9902,398,9807,7
166,1.0,1.0,1.0,1.0,0.0046,1.0,0.0046,0.9954,1.0,25,437,9187,437,9187,437,9893,437,9187,437,9187,2,8944,2,9945,435,9818,7
167,1.0,1.0,1.0,1.0,0.0826,1.0,0.2989,0.9174,2.6154,25,920,9679,920,9679,920,9899,920,9679,920,9679,275,9363,76,9245,844,8125,7
168,1.0,1.0,1.0,1.0,1.0,1.0,0.3771,1.0,2.6154,25,1082,9698,1082,9698,1082,8673,1082,9698,1082,9698,408,9667,1082,9698,1082,9698,6
169,1.0,1.0,1.0,1.0,0.2113,1.0,0.4462,0.7887,2.6154,25,1311,9037,1311,9037,1311,9389,1311,9037,1311,9037,585,9953,277,9928,1034,8682,7
170,1.0,1.0,1.0,0.8153,0.0,1.0,0.0,1.0,8.7692,25,157,2034,157,2034,157,2034,128,1513,157,2034,0,9127,0,8987,157,2034,2
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8,3.1538,25,20,9471,20,4836,20,9973,20,9471,20,9471,0,9093,0,9858,16,8322,7
172,1.0,1.0,1.0,0.8011,0.0484,1.0,0.0484,1.0,9.5385,25,186,2017,186,2017,186,2017,149,1500,186,2017,9,9164,9,9028,186,2017,2
173,1.0,1.0,1.0,0.781,0.0,1.0,0.0,1.0,8.0769,25,242,2092,242,2092,242,2092,189,1461,242,2092,0,9158,0,9017,242,2092,2
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9626,0,9626,0,9989,0,9626,0,9626,0,8635,0,9626,0,9626,7
175,1.0,1.0,1.0,0.7799,0.0,1.0,0.0,1.0,8.0769,25,259,2078,259,2078,259,2078,202,1450,259,2078,0,9169,0,9028,259,2078,2
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,38,9287,38,9287,38,9706,38,9287,38,9287,0,8648,0,9638,38,9895,7
177,1.0,1.0,1.0,0.7782,0.0042,1.0,0.0,1.0,8.0769,25,239,2099,239,2099,239,2099,186,1465,239,2099,0,9169,1,9027,239,2099,2
178,1.0,1.0,1.0,0.7613,0.0,1.0,0.0,1.0,8.2308,25,331,2022,331,2022,331,2022,252,1411,331,2022,0,9225,0,9080,331,2022,2
179,1.0,1.0,1.0,0.7636,0.0,1.0,0.0,1.0,8.2308,25,313,2036,313,2036,313,2036,239,1421,313,2036,0,9209,0,9066,313,2036,2
180,1.0,1.0,1.0,0.7482,0.0,1.0,0.0641,1.0,10.0,25,421,1956,421,1956,421,1956,315,1365,421,1956,27,9284,0,9165,421,1956,2
181,1.0,1.0,1.0,0.7734,0.0072,1.0,0.0072,1.0,8.0769,25,278,2063,278,2063,278,2063,215,1440,278,2063,2,9181,2,9038,278,2063,2
182,1.0,1.0,1.0,1.0,1.0,1.0,0.0037,1.0,3.2308,25,544,9733,544,9733,544,9938,544,9733,544,9733,2,9036,544,9733,544,9733,7
183,1.0,1.0,1.0,1.0,0.1439,1.0,0.4541,0.8561,2.5385,25,1480,8466,1480,8466,1480,9963,1480,8466,1480,8466,672,9270,213,9529,1267,8682,7
184,1.0,1.0,1.0,1.0,1.0,1.0,0.1704,1.0,4.2308,25,722,9028,722,9028,722,9730,722,9028,722,9028,123,9177,722,9028,722,9028,6
185,1.0,1.0,1.0,1.0,1.0,1.0,0.0758,1.0,2.6154,25,620,9271,620,9271,620,9724,620,9271,620,9271,47,9165,620,9271,620,9271,6
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9626,0,9626,0,9989,0,9626,0,9626,0,8635,0,9626,0,9626,7
187,1.0,1.0,1.0,0.7913,0.0146,1.0,0.0146,1.0,9.5385,25,206,1995,206,1995,206,2125,163,1484,206,1995,3,9153,3,9013,206,2125,2
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9712,0,9712,0,9912,0,9712,0,9712,0,8706,0,9712,0,9712,7
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,115,9258,115,9258,115,9977,115,9258,115,9258,0,8691,0,9687,115,9861,7
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,84,9273,84,9273,84,9991,84,9273,84,9273,0,8674,0,9670,84,9876,7
191,1.0,1.0,1.0,0.7661,0.0,1.0,0.0,1.0,8.2308,25,295,2050,295,2050,295,2050,226,1431,295,2050,0,9196,0,9053,295,2050,2
192,1.0,1.0,1.0,0.7672,0.0721,1.0,0.0,1.0,8.0769,25,305,2048,305,2048,305,2048,234,1429,305,2048,0,9226,22,9062,305,2048,2
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9626,0,9626,0,9989,0,9626,0,9626,0,8635,0,9626,0,9626,7
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9626,0,9626,0,9989,0,9626,0,9626,0,8635,0,9626,0,9626,7
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,142,9227,142,9227,142,9950,142,9227,142,9227,0,8690,0,9683,142,9834,7
196,0.7422,0.7422,1.0,0.7461,0.7422,1.0,0.1595,0.6556,2.2308,25,763,8955,763,8955,1028,9845,767,8769,1028,9956,164,8679,763,8955,674,9944,7
197,1.0,1.0,1.0,1.0,0.0387,1.0,0.5014,0.9059,2.4615,25,1785,9556,1785,9556,1785,9065,1785,9556,1785,9556,895,8212,69,9620,1617,8318,7
198,0.5986,0.5986,1.0,1.0,0.5986,1.0,0.5986,0.5986,8.2308,25,531,8970,531,8970,887,9925,887,9845,887,9845,531,9586,531,8970,531,8970,5
199,1.0,1.0,1.0,0.7731,0.0,1.0,0.0,1.0,8.0769,25,260,2078,260,2078,260,2078,201,1451,260,2078,0,9169,0,9028,260,2078,2
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9626,0,9626,0,9989,0,9626,0,9626,0,8635,0,9626,0,9626,7
201,1.0,1.0,1.0,0.8816,0.0,1.0,0.0,1.0,8.0769,25,76,2106,76,2106,76,2106,67,1567,76,2106,0,9102,0,8964,76,2106,2
202,1.0,1.0,1.0,0.7532,0.0,1.0,0.0,1.0,8.2308,25,385,1982,385,1982,385,1982,290,1383,385,1982,0,9274,0,9128,385,1982,2
203,1.0,1.0,1.0,0.7695,0.0068,1.0,0.0068,1.0,8.2308,25,295,2049,295,2049,295,2049,227,1430,295,2049,2,9195,2,9051,295,2049,2
204,1.0,1.0,1.0,0.8117,0.0,1.0,0.0,1.0,8.0769,25,154,2035,154,2035,154,2035,125,1514,154,2035,0,9113,0,8973,154,2035,2
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9723,0,9723,0,9923,0,9723,0,9723,0,8709,0,9723,0,9723,7
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,9659,0,9659,0,9866,0,9659,0,9659,0,8657,0,9659,0,9659,7
207,1.0,0.8727,1.0,1.0,0.0,1.0,0.0,0.8727,2.7692,25,377,9791,329,3224,377,9853,377,9791,377,9791,0,8787,0,8963,329,7893,5
208,1.0,0.9451,1.0,0.591,0.0549,1.0,0.0873,0.9451,9.7692,25,401,8236,379,3195,401,9838,237,1436,401,8236,35,9282,22,9157,379,9084,4
209,0.8381,0.8381,1.0,0.614,0.0054,0.8381,0.3333,0.6856,10.5385,25,621,1829,621,1829,741,9755,455,1277,621,1829,247,9324,4,9412,508,3403,4
210,1.0,1.0,1.0,0.7636,0.0,1.0,0.0,1.0,8.2308,25,313,2036,313,2036,313,2036,239,1421,313,2036,0,9209,0,9066,313,2036,2
211,1.0,1.0,1.0,0.7636,0.0,1.0,0.0,1.0,8.2308,25,313,2036,313,2036,313,2036,239,1421,313,2036,0,9209,0,9066,313,2036,2
212,1.0,1.0,1.0,0.7765,0.0235,1.0,0.0235,1.0,9.5385,25,255,1957,255,1957,255,2085,198,1456,255,1957,6,9187,6,9047,255,2085,2
213,1.0,1.0,1.0,0.8032,0.0,1.0,0.0,1.0,7.9231,25,188,2006,188,2006,188,2138,151,1492,188,2006,0,9127,0,8987,188,2138,2
214,1.0,0.8656,1.0,0.4,0.1344,1.0,0.155,0.6574,11.6154,25,1935,9647,1675,5712,1935,9334,774,1176,1935,9647,300,7962,260,9376,1272,3118,4
215,1.0,0.849,1.0,0.8148,0.0143,1.0,0.151,0.9857,12.8462,25,1258,9234,1068,3191,1258,9717,1025,1537,1258,9234,190,7866,18,9380,1240,6976,3
216,1.0,0.9823,1.0,0.8539,0.1717,1.0,0.1717,0.9823,16.2308,25,1916,7973,1882,3157,1916,9839,1636,1429,1916,7973,329,9532,329,9532,1882,3157,3
217,1.0,0.9884,1.0,0.6108,0.2237,0.7588,0.504,0.737,16.6923,25,4042,9393,3995,8903,4042,9393,2469,1516,3067,9785,2037,8134,904,8224,2979,6638,3
218,1.0,0.9838,1.0,0.7696,0.0162,1.0,0.2675,0.9838,16.7692,25,5047,9625,4965,5213,5047,8901,3884,2235,5047,9625,1350,8725,82,9717,4965,5213,3
219,0.9955,0.9861,1.0,0.3953,0.0094,1.0,0.2052,0.9861,13.7692,25,4022,9514,3984,6575,4040,9992,1597,1204,4040,9992,829,8313,38,9466,3984,6575,3
220,1.0,0.9832,1.0,0.7934,0.1984,1.0,0.1984,1.0,17.3077,25,2565,8627,2522,3181,2565,8627,2035,1440,2565,8627,509,7442,509,7442,2565,8627,2
221,1.0,0.9828,1.0,0.7309,0.0172,1.0,0.1986,0.9828,17.3077,25,4466,8697,4389,4031,4466,9032,3264,1827,4466,8697,887,7466,77,8029,4389,4031,3
222,1.0,0.983,1.0,0.7341,0.017,1.0,0.2017,0.983,17.3077,25,4238,8310,4166,3861,4238,9968,3111,1750,4238,8310,855,7112,72,7655,4166,3861,3
223,1.0,0.9827,1.0,0.728,0.0173,1.0,0.1931,0.9827,17.3077,25,4786,9304,4703,4310,4786,9663,3484,1954,4786,9304,924,8010,83,8594,4703,4310,3
224,1.0,0.9825,1.0,0.7263,0.0175,1.0,0.1862,0.9825,17.0769,25,5133,8864,5043,4667,5133,9252,3728,2117,5133,8864,956,8660,90,9258,5043,4667,3
225,1.0,0.9819,1.0,0.7296,0.0181,1.0,0.0181,0.9819,17.0769,25,5914,8809,5807,5743,5914,9914,4315,2607,5914,8809,107,6398,107,6398,5807,5743,3
226,1.0,1.0,1.0,0.9682,0.0097,1.0,0.0097,0.8734,12.4615,25,5657,5644,5657,5644,5657,5644,5477,4992,5657,5644,55,9827,55,9827,4941,9014,6
227,1.0,1.0,1.0,0.9675,0.0097,1.0,0.0097,0.8771,12.6923,25,5564,5467,5564,5467,5564,5467,5383,4835,5564,5467,54,9590,54,9590,4880,8741,5
228,1.0,0.9923,1.0,0.7539,0.0077,1.0,0.0077,0.9923,12.7692,25,6006,8613,5960,7552,6006,8613,4528,3542,6006,8613,46,7565,46,7565,5960,7552,5
229,1.0,1.0,1.0,0.783,0.0199,1.0,0.0199,1.0,16.2308,25,7300,9497,7300,9497,7300,9497,5716,4317,7300,9497,145,9314,145,9314,7300,9497,4
230,1.0,1.0,1.0,0.9672,0.0098,1.0,0.0098,0.8789,12.6923,25,5517,5380,5517,5380,5517,5380,5336,4759,5517,5380,54,9474,54,9474,4849,8607,5
231,1.0,1.0,1.0,0.7753,0.0198,1.0,0.0198,1.0,16.2308,25,7117,8878,7117,8878,7117,8878,5518,4035,7117,8878,141,8868,141,8868,7117,8878,4
232,1.0,0.9814,1.0,0.7351,0.0186,1.0,0.0186,0.9814,16.2308,25,6339,9902,6221,6519,6339,8996,4660,2961,6339,9902,118,7058,118,7058,6221,6519,4
233,1.0,1.0,1.0,0.7873,0.02,1.0,0.02,1.0,16.2308,25,7389,9820,7389,9820,7389,9820,5817,4464,7389,9820,148,9544,148,9544,7389,9820,4
234,1.0,0.981,1.0,0.7451,0.019,1.0,0.019,0.981,16.2308,25,6790,8580,6661,7545,6790,8580,5059,3429,6790,8580,129,7871,129,7871,6661,7545,4
235,1.0,0.9828,1.0,0.7888,0.0172,1.0,0.0172,0.9828,16.6923,25,6174,8433,6068,7433,6174,8433,4870,3200,6174,8433,106,7497,106,7497,6068,7433,3
236,1.0,0.982,1.0,0.7274,0.1746,1.0,0.1746,0.982,17.0769,25,5652,9545,5550,5332,5652,9261,4111,2420,5652,9545,987,9777,987,9777,5550,5332,3
237,1.0,0.9818,1.0,0.7303,0.0182,1.0,0.0182,0.9818,17.0769,25,6002,9016,5893,5888,6002,8178,4383,2674,6002,9016,109,6526,109,6526,5893,5888,3
238,1.0,0.9806,1.0,0.7584,0.0194,1.0,0.0194,0.9806,16.2308,25,7211,9883,7071,8728,7211,9883,5469,3967,7211,9883,140,8759,140,8759,7071,8728,4
239,1.0,0.9807,1.0,0.7575,0.0193,1.0,0.0193,0.9807,16.2308,25,7187,9802,7048,8654,7187,9802,5444,3934,7187,9802,139,8705,139,8705,7048,8654,4
